latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-26.8232,27.84147,300.35,0.42,0.61,2026-02-20,00:00,N21,nominal,2.0NRT,288.49,0.59,N
-26.69408,26.99673,306.81,0.37,0.58,2026-02-20,00:00,N21,nominal,2.0NRT,286.07,0.92,N
-24.83969,27.36317,302.31,0.37,0.58,2026-02-20,00:00,N21,nominal,2.0NRT,287.85,0.8,N
-24.98358,27.54521,304.64,0.38,0.59,2026-02-20,00:00,N21,nominal,2.0NRT,290.1,1.1,N
-25.27689,28.67128,300.48,0.45,0.63,2026-02-20,00:00,N21,nominal,2.0NRT,289.92,1.82,N
-25.28235,28.66603,314.51,0.45,0.63,2026-02-20,00:00,N21,nominal,2.0NRT,290.12,1.82,N
-25.29369,28.66085,307.8,0.45,0.63,2026-02-20,00:00,N21,nominal,2.0NRT,290.05,2.25,N
-25.29402,28.66503,305.96,0.45,0.63,2026-02-20,00:00,N21,nominal,2.0NRT,289.85,1.41,N
-25.29435,28.66921,300.28,0.45,0.63,2026-02-20,00:00,N21,nominal,2.0NRT,289.65,1.41,N
-25.57675,27.58012,300.04,0.39,0.59,2026-02-20,00:00,N21,nominal,2.0NRT,290.01,0.84,N
-25.5771,27.584,299.66,0.39,0.59,2026-02-20,00:00,N21,nominal,2.0NRT,289.13,0.84,N
-25.57804,27.58282,306.83,0.39,0.59,2026-02-20,00:00,N21,nominal,2.0NRT,289.38,1.42,N
-25.85909,29.16905,314.35,0.5,0.65,2026-02-20,00:00,N21,nominal,2.0NRT,287.25,3.34,N
-25.85944,29.17385,313.36,0.5,0.65,2026-02-20,00:00,N21,nominal,2.0NRT,287.01,3.34,N
-25.89756,29.11551,308.61,0.49,0.65,2026-02-20,00:00,N21,nominal,2.0NRT,287.33,1.68,N
-25.89382,29.11649,313.41,0.49,0.65,2026-02-20,00:00,N21,nominal,2.0NRT,287.14,2.09,N
-26.02511,29.16744,298.11,0.5,0.66,2026-02-20,00:00,N21,nominal,2.0NRT,287.78,2.62,N
-26.02585,29.1771,298.3,0.5,0.66,2026-02-20,00:00,N21,nominal,2.0NRT,286.58,1.36,N
-26.02622,29.18197,302.36,0.5,0.66,2026-02-20,00:00,N21,nominal,2.0NRT,287.24,1.36,N
-26.13324,30.68371,296.12,0.62,0.71,2026-02-20,00:00,N21,nominal,2.0NRT,283.33,0.43,N
-26.02705,29.17216,297.23,0.5,0.66,2026-02-20,00:00,N21,nominal,2.0NRT,287.04,1.69,N
-26.02739,29.17699,299.78,0.5,0.66,2026-02-20,00:00,N21,nominal,2.0NRT,287.36,1.69,N
-26.02773,29.18185,304.73,0.5,0.66,2026-02-20,00:00,N21,nominal,2.0NRT,288.14,3.14,N
-26.0352,29.20137,298.38,0.5,0.66,2026-02-20,00:00,N21,nominal,2.0NRT,288.18,1.76,N
-24.83434,27.3638,305.13,0.37,0.58,2026-02-20,00:00,N21,nominal,2.0NRT,288.58,1.09,N
-23.99631,29.42712,300.55,0.49,0.65,2026-02-20,00:00,N21,nominal,2.0NRT,285.54,0.87,N
-23.6485,26.82869,306.33,0.33,0.55,2026-02-20,00:00,N21,nominal,2.0NRT,288.12,0.96,N
-23.91488,30.04954,300.09,0.54,0.68,2026-02-20,00:00,N21,nominal,2.0NRT,285.4,0.46,N
-23.80217,30.41055,299.52,0.57,0.69,2026-02-20,00:00,N21,nominal,2.0NRT,286.96,1.24,N
-23.80173,30.40486,302.01,0.56,0.69,2026-02-20,00:00,N21,nominal,2.0NRT,287.25,1.47,N
-26.06591,29.2898,301.34,0.51,0.66,2026-02-20,00:00,N21,nominal,2.0NRT,284.91,0.83,N
