latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
54.60898,160.29556,367,0.34,0.56,2026-06-07,00:52,N21,high,2.0NRT,297.52,42.36,D
54.61097,160.30202,367,0.34,0.56,2026-06-07,00:52,N21,high,2.0NRT,314.04,24.7,D
54.61395,160.31169,367,0.34,0.56,2026-06-07,00:52,N21,high,2.0NRT,314.05,17.24,D
54.61292,160.30836,367,0.34,0.56,2026-06-07,00:52,N21,high,2.0NRT,314.3,17.24,D
54.61194,160.30518,367,0.34,0.56,2026-06-07,00:52,N21,high,2.0NRT,315.8,24.7,D
54.61481,160.2955,367,0.34,0.56,2026-06-07,00:52,N21,high,2.0NRT,305.04,20.08,D
54.61377,160.29208,367,0.34,0.56,2026-06-07,00:52,N21,high,2.0NRT,297.33,20.08,D
56.63747,161.31946,367,0.53,0.5,2026-06-07,00:54,N21,high,2.0NRT,306.98,14.32,D
56.64192,161.31673,327.54,0.53,0.5,2026-06-07,00:54,N21,nominal,2.0NRT,293.2,14.32,D
67.27769,83.03938,328.18,0.78,0.78,2026-06-07,01:05,N21,nominal,2.0NRT,281.62,10.02,D
67.02388,75.51814,327.4,0.71,0.75,2026-06-07,01:05,N21,nominal,2.0NRT,278.47,6.31,D
67.28464,83.03519,334.19,0.78,0.78,2026-06-07,01:05,N21,nominal,2.0NRT,281.1,10.02,D
67.27857,83.03166,339.08,0.78,0.78,2026-06-07,01:05,N21,nominal,2.0NRT,282.26,17.81,D
67.54884,83.21475,367,0.75,0.77,2026-06-07,01:05,N21,high,2.0NRT,290.32,100.77,D
67.0892,55.62364,337.3,0.38,0.59,2026-06-07,01:05,N21,nominal,2.0NRT,280.46,3.56,D
57.71098,18.80505,302.21,0.39,0.36,2026-06-07,01:09,N21,nominal,2.0NRT,284.52,1.06,N
59.12706,9.62153,301.76,0.55,0.43,2026-06-07,01:09,N21,nominal,2.0NRT,282.08,1.24,N
58.67104,17.13758,330.16,0.39,0.36,2026-06-07,01:09,N21,nominal,2.0NRT,285.77,6.01,N
58.67523,17.13285,298.12,0.39,0.36,2026-06-07,01:09,N21,nominal,2.0NRT,284.16,0.8,N
58.67845,17.13461,304.77,0.39,0.36,2026-06-07,01:09,N21,nominal,2.0NRT,284.69,0.8,N
61.58595,1.54803,300.44,0.36,0.58,2026-06-07,01:09,N21,nominal,2.0NRT,279.28,1.48,N
60.1356,16.18882,296.28,0.4,0.37,2026-06-07,01:09,N21,nominal,2.0NRT,282.58,1.22,N
60.13324,16.17997,335.45,0.4,0.37,2026-06-07,01:09,N21,nominal,2.0NRT,283.96,7.41,N
58.68264,17.12987,326.78,0.39,0.36,2026-06-07,01:09,N21,nominal,2.0NRT,285.3,3.14,N
60.12904,16.1785,295.24,0.4,0.37,2026-06-07,01:09,N21,nominal,2.0NRT,279.13,0.82,N
60.12995,16.1782,303.32,0.4,0.37,2026-06-07,01:09,N21,nominal,2.0NRT,279.98,7.41,N
51.13572,37.92782,304.44,0.77,0.77,2026-06-07,01:09,N21,nominal,2.0NRT,283.76,1.93,N
56.92478,14.98674,325.7,0.4,0.37,2026-06-07,01:09,N21,nominal,2.0NRT,278.08,2.09,N
52.24994,34.19238,324.11,0.51,0.66,2026-06-07,01:09,N21,nominal,2.0NRT,281.07,3.2,N
63.31728,9.14454,315.7,0.43,0.46,2026-06-07,01:09,N21,nominal,2.0NRT,284.38,3.24,N
63.31799,9.13788,296.66,0.43,0.46,2026-06-07,01:09,N21,nominal,2.0NRT,283.19,1.7,N
63.31738,9.14665,309.83,0.43,0.46,2026-06-07,01:09,N21,nominal,2.0NRT,282.16,1.47,N
61.58607,1.54112,312.41,0.36,0.58,2026-06-07,01:09,N21,nominal,2.0NRT,278.49,1.63,N
53.44573,34.41874,298.91,0.47,0.64,2026-06-07,01:09,N21,nominal,2.0NRT,278.26,1.5,N
53.44059,34.41385,297.58,0.47,0.64,2026-06-07,01:09,N21,nominal,2.0NRT,280.79,1.65,N
56.31332,22.91414,296.45,0.47,0.39,2026-06-07,01:09,N21,nominal,2.0NRT,282.56,1.08,N
52.39595,35.53836,297.64,0.56,0.69,2026-06-07,01:09,N21,nominal,2.0NRT,284.9,1.36,N
57.09101,16.55384,297.25,0.39,0.36,2026-06-07,01:09,N21,nominal,2.0NRT,286.22,1.14,N
51.25801,37.76746,300.53,0.75,0.77,2026-06-07,01:09,N21,nominal,2.0NRT,284.17,3.15,N
51.1395,37.93422,306.16,0.77,0.77,2026-06-07,01:09,N21,nominal,2.0NRT,284.17,4.01,N
53.4462,34.41673,295.92,0.47,0.64,2026-06-07,01:09,N21,nominal,2.0NRT,275.86,1.53,N
58.35873,12.37882,296.83,0.45,0.39,2026-06-07,01:09,N21,nominal,2.0NRT,281.65,0.92,N
57.70778,18.80318,305.72,0.39,0.36,2026-06-07,01:09,N21,nominal,2.0NRT,283.61,1.06,N
51.85687,8.03235,296.97,0.51,0.41,2026-06-07,01:11,N21,nominal,2.0NRT,283.83,0.44,N
54.56854,22.18236,300.41,0.48,0.4,2026-06-07,01:11,N21,nominal,2.0NRT,281.44,1.1,N
54.8226,20.70943,306.09,0.44,0.38,2026-06-07,01:11,N21,nominal,2.0NRT,282.31,1.17,N
53.27064,24.44206,305.11,0.41,0.45,2026-06-07,01:11,N21,nominal,2.0NRT,283.3,1.43,N
53.26024,24.44827,311.94,0.41,0.45,2026-06-07,01:11,N21,nominal,2.0NRT,285.93,1.68,N
49.68632,18.65867,307.06,0.47,0.39,2026-06-07,01:11,N21,nominal,2.0NRT,279.28,2.18,N
49.69361,18.64178,295.31,0.47,0.39,2026-06-07,01:11,N21,nominal,2.0NRT,278.37,1.05,N
50.03722,18.48518,295.52,0.46,0.39,2026-06-07,01:11,N21,nominal,2.0NRT,283.45,0.85,N
51.3633,10.4811,299.47,0.43,0.38,2026-06-07,01:11,N21,nominal,2.0NRT,284.78,0.83,N
51.26866,11.66115,302.77,0.4,0.37,2026-06-07,01:11,N21,nominal,2.0NRT,285.75,1.09,N
51.76641,8.05426,297.3,0.51,0.41,2026-06-07,01:11,N21,nominal,2.0NRT,283.53,0.83,N
50.4152,18.14054,298.81,0.44,0.38,2026-06-07,01:11,N21,nominal,2.0NRT,278.28,0.82,N
50.53331,17.9767,307.14,0.43,0.38,2026-06-07,01:11,N21,nominal,2.0NRT,280.28,1.49,N
50.33575,19.28865,311,0.48,0.4,2026-06-07,01:11,N21,nominal,2.0NRT,276.77,2.07,N
50.33607,19.28861,318.77,0.48,0.4,2026-06-07,01:11,N21,nominal,2.0NRT,277.02,2.5,N
50.34658,19.29388,299.49,0.48,0.4,2026-06-07,01:11,N21,nominal,2.0NRT,277.64,1.14,N
50.34076,19.34035,310.36,0.48,0.4,2026-06-07,01:11,N21,nominal,2.0NRT,277.77,2.51,N
52.20966,8.04519,315.98,0.52,0.41,2026-06-07,01:11,N21,nominal,2.0NRT,283.75,2.6,N
50.48936,19.46667,295.66,0.48,0.4,2026-06-07,01:11,N21,nominal,2.0NRT,280.62,1.9,N
50.492,19.45388,298.98,0.48,0.4,2026-06-07,01:11,N21,nominal,2.0NRT,283.3,0.98,N
51.17555,16.11331,330.82,0.39,0.37,2026-06-07,01:11,N21,nominal,2.0NRT,283.19,4.66,N
50.7803,19.1644,311.95,0.46,0.39,2026-06-07,01:11,N21,nominal,2.0NRT,280.46,1.74,N
50.80107,19.17498,309.51,0.46,0.39,2026-06-07,01:11,N21,nominal,2.0NRT,280.43,1.38,N
50.80481,20.53112,298.59,0.51,0.41,2026-06-07,01:11,N21,nominal,2.0NRT,282.27,1.9,N
52.17202,14.62832,305.47,0.38,0.36,2026-06-07,01:11,N21,nominal,2.0NRT,284.65,1.28,N
52.1746,14.61182,303.46,0.38,0.36,2026-06-07,01:11,N21,nominal,2.0NRT,287.42,1.39,N
52.48821,13.84113,296.54,0.39,0.36,2026-06-07,01:11,N21,nominal,2.0NRT,280.89,0.85,N
49.67808,18.66147,321.42,0.47,0.39,2026-06-07,01:11,N21,nominal,2.0NRT,280.67,2.26,N
