latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-17.51108,-40.17524,307.3,2.6,1.55,2026-09-13,00:01,T,71,6.1NRT,293.68,28.16,N
-18.60841,-48.65744,307.96,1.04,1.02,2026-09-13,00:01,T,73,6.1NRT,291.43,8.66,N
-17.34898,-42.52364,302.73,1.74,1.29,2026-09-13,00:01,T,51,6.1NRT,292.34,9.17,N
-17.33765,-42.52571,311.69,1.74,1.29,2026-09-13,00:01,T,83,6.1NRT,292.81,21.88,N
-17.33958,-42.53093,319.02,1.74,1.29,2026-09-13,00:01,T,98,6.1NRT,293.27,35.7,N
-16.66558,-41.84178,306.32,2.01,1.38,2026-09-13,00:01,T,68,6.1NRT,295.17,13.66,N
-16.66869,-41.8597,312.09,2,1.38,2026-09-13,00:01,T,84,6.1NRT,295.31,25.19,N
-16.67385,-41.84567,321.38,2.01,1.38,2026-09-13,00:01,T,100,6.1NRT,295.93,48.17,N
-16.6768,-41.86353,308.8,2,1.38,2026-09-13,00:01,T,76,6.1NRT,295.2,19.48,N
61.10286,70.19998,305.78,1,1,2026-09-13,00:01,A,66,6.1NRT,285.77,8.97,N
60.7163,72.5262,301.81,1.03,1.02,2026-09-13,00:01,A,44,6.1NRT,284.98,7.53,N
60.96146,70.87357,308.23,1,1,2026-09-13,00:01,A,74,6.1NRT,286.06,10.88,N
60.86524,71.28324,311.47,1.01,1,2026-09-13,00:01,A,83,6.1NRT,285.97,13.23,N
59.89122,71.73664,313.84,1.03,1.01,2026-09-13,00:01,A,88,6.1NRT,284.53,15.77,N
59.41854,71.63878,304.82,1.04,1.02,2026-09-13,00:01,A,62,6.1NRT,282.26,9.75,N
57.57572,71.22012,305.86,1.07,1.03,2026-09-13,00:01,A,66,6.1NRT,283.11,10.82,N
-20.03621,-44.07467,302.34,1.24,1.11,2026-09-13,00:01,T,46,6.1NRT,291.44,5.45,N
-20.02646,-44.07619,302.23,1.24,1.11,2026-09-13,00:01,T,48,6.1NRT,291.46,5.1,N
-20.04112,-45.19414,302.54,1.1,1.04,2026-09-13,00:01,T,50,6.1NRT,284.32,6.72,N
-20.33402,-47.58195,310.2,1.01,1,2026-09-13,00:01,T,79,6.1NRT,281.46,11.75,N
-19.36758,-41.67943,303.16,1.83,1.33,2026-09-13,00:01,T,54,6.1NRT,291.53,10.89,N
-18.64696,-42.00049,303.96,1.79,1.31,2026-09-13,00:01,T,58,6.1NRT,286.25,11.9,N
-18.64758,-41.98966,304.83,1.8,1.31,2026-09-13,00:01,T,58,6.1NRT,285.87,12.15,N
-18.496,-42.81484,301.86,1.58,1.24,2026-09-13,00:01,T,33,6.1NRT,290.43,7.34,N
-18.49183,-42.80634,300.5,1.58,1.24,2026-09-13,00:01,T,29,6.1NRT,290.41,6.6,N
-18.49418,-42.82102,302.45,1.58,1.24,2026-09-13,00:01,T,49,6.1NRT,290.72,8.66,N
-18.61891,-46.32103,302.68,1.03,1.02,2026-09-13,00:01,T,51,6.1NRT,289.87,5.62,N
-17.52231,-40.192,308.75,2.58,1.54,2026-09-13,00:01,T,75,6.1NRT,293.63,34.2,N
-12.69075,-54.73355,305.71,2.06,1.4,2026-09-13,00:03,T,7,6.1NRT,292.56,14.12,N
-12.67019,-54.66228,312.89,2.03,1.39,2026-09-13,00:03,T,39,6.1NRT,294.44,24.84,N
-12.67844,-54.73499,355.17,2.06,1.4,2026-09-13,00:03,T,100,6.1NRT,295.36,206.08,N
-12.68057,-54.75375,316.17,2.07,1.4,2026-09-13,00:03,T,70,6.1NRT,291.26,37.01,N
-11.79378,-47.8638,304.68,1.03,1.01,2026-09-13,00:03,T,43,6.1NRT,292.67,4.76,N
-12.66406,-54.71799,321.54,2.05,1.39,2026-09-13,00:03,T,98,6.1NRT,294.46,43.57,N
-12.66616,-54.73668,327.96,2.06,1.4,2026-09-13,00:03,T,100,6.1NRT,295.18,68.09,N
-12.68751,-54.74053,328.18,2.06,1.4,2026-09-13,00:03,T,100,6.1NRT,293.32,70.05,N
-12.66641,-54.66919,312.7,2.03,1.39,2026-09-13,00:03,T,50,6.1NRT,294.56,24.62,N
-12.67296,-54.72344,328.84,2.05,1.39,2026-09-13,00:03,T,100,6.1NRT,295.07,68.37,N
-12.67522,-54.74211,335.05,2.06,1.4,2026-09-13,00:03,T,100,6.1NRT,295.01,95.51,N
-12.6607,-54.72509,321.01,2.05,1.39,2026-09-13,00:03,T,100,6.1NRT,294.44,46.26,N
-11.35408,-46.7853,324.17,1.14,1.06,2026-09-13,00:03,T,93,6.1NRT,288.15,25.04,N
-11.35552,-46.79535,359.99,1.14,1.06,2026-09-13,00:03,T,100,6.1NRT,288.5,102.46,N
-11.34476,-46.787,314.46,1.14,1.06,2026-09-13,00:03,T,72,6.1NRT,285.77,14.05,N
-11.34619,-46.79691,349.13,1.14,1.06,2026-09-13,00:03,T,100,6.1NRT,283.7,71.67,N
-11.62165,-49.82268,321.96,1.02,1.01,2026-09-13,00:03,T,100,6.1NRT,296.12,18.38,N
-11.34644,-48.16338,308.27,1.02,1.01,2026-09-13,00:03,T,74,6.1NRT,296.01,6.56,N
-11.34771,-48.17245,307.56,1.02,1.01,2026-09-13,00:03,T,68,6.1NRT,294.94,6.16,N
-11.33638,-48.54301,310.52,1.01,1,2026-09-13,00:03,T,80,6.1NRT,295.97,7.54,N
-11.325,-48.54176,311.35,1.01,1,2026-09-13,00:03,T,65,6.1NRT,298.45,7.76,N
-11.32625,-48.55074,330.42,1.01,1,2026-09-13,00:03,T,100,6.1NRT,298.96,27.05,N
-14.95518,-47.5357,312.79,1.01,1.01,2026-09-13,00:03,T,84,6.1NRT,295.13,10.96,N
-13.31667,-51.71876,307.77,1.27,1.12,2026-09-13,00:03,T,55,6.1NRT,296.22,8.51,N
-13.31812,-51.72999,309.05,1.27,1.12,2026-09-13,00:03,T,50,6.1NRT,296.36,10.16,N
-13.3068,-51.72003,317.43,1.27,1.12,2026-09-13,00:03,T,95,6.1NRT,296.33,18.47,N
-13.30825,-51.73133,320.77,1.27,1.12,2026-09-13,00:03,T,100,6.1NRT,295.71,23.48,N
-13.29694,-51.72136,305.98,1.27,1.12,2026-09-13,00:03,T,10,6.1NRT,294.23,6.43,N
-12.17778,-44.00905,307,1.67,1.27,2026-09-13,00:03,T,70,6.1NRT,292.82,14.21,N
-12.18012,-44.02394,304.55,1.67,1.27,2026-09-13,00:03,T,61,6.1NRT,292.41,11.32,N
-12.76481,-48.80953,307.08,1,1,2026-09-13,00:03,T,70,6.1NRT,295.3,6.18,N
-12.49432,-47.152,306.44,1.07,1.03,2026-09-13,00:03,T,63,6.1NRT,289.17,7,N
-12.49569,-47.16163,311.12,1.07,1.03,2026-09-13,00:03,T,82,6.1NRT,293.22,10.03,N
-12.49073,-48.03485,306.67,1.02,1.01,2026-09-13,00:03,T,69,6.1NRT,295.83,5.53,N
-12.49201,-48.04394,330.56,1.02,1.01,2026-09-13,00:03,T,100,6.1NRT,295.89,28.16,N
-11.84055,-46.38871,307.61,1.18,1.08,2026-09-13,00:03,T,72,6.1NRT,296.2,7.83,N
-11.84209,-46.39932,310.37,1.18,1.08,2026-09-13,00:03,T,80,6.1NRT,295.65,9.95,N
-11.81045,-46.38211,307.93,1.18,1.08,2026-09-13,00:03,T,73,6.1NRT,294.9,7.75,N
-11.81202,-46.39285,322.1,1.18,1.08,2026-09-13,00:03,T,100,6.1NRT,295.97,22.85,N
-11.81357,-46.40339,316.83,1.18,1.08,2026-09-13,00:03,T,94,6.1NRT,296.27,15.94,N
-12.15069,-48.96887,309.54,1,1,2026-09-13,00:03,T,78,6.1NRT,295.65,6.85,N
-11.1941,-42.78564,319.45,2.16,1.43,2026-09-13,00:03,T,99,6.1NRT,296.76,44.83,N
-11.38702,-43.96801,309.32,1.74,1.29,2026-09-13,00:03,T,63,6.1NRT,295.71,13.8,N
-12.12275,-48.97924,311.62,1,1,2026-09-13,00:03,T,69,6.1NRT,298.74,8.09,N
-11.19288,-42.79217,314.18,2.16,1.43,2026-09-13,00:03,T,89,6.1NRT,295.52,32.2,N
-11.72116,-46.72955,320.02,1.14,1.06,2026-09-13,00:03,T,100,6.1NRT,290.9,20.75,N
-11.72264,-46.73955,328.6,1.14,1.06,2026-09-13,00:03,T,100,6.1NRT,293.99,32.29,N
-11.71585,-46.73606,307.9,1.14,1.06,2026-09-13,00:03,T,73,6.1NRT,286.35,10.76,N
-11.29413,-44.1825,306.38,1.68,1.27,2026-09-13,00:03,T,68,6.1NRT,295.49,11.58,N
-11.29644,-44.1974,305.84,1.68,1.27,2026-09-13,00:03,T,66,6.1NRT,295.78,11.1,N
-11.04066,-47.17335,303.95,1.1,1.05,2026-09-13,00:03,T,29,6.1NRT,292.93,6.62,N
-10.75464,-46.23827,304.29,1.24,1.11,2026-09-13,00:03,T,49,6.1NRT,292.58,8.5,N
-10.75627,-46.24928,337.31,1.24,1.11,2026-09-13,00:03,T,100,6.1NRT,295.24,54.5,N
-10.94215,-47.91088,309.86,1.04,1.02,2026-09-13,00:03,T,79,6.1NRT,294.16,8.03,N
-10.93318,-47.91214,314.2,1.04,1.02,2026-09-13,00:03,T,89,6.1NRT,290.85,11.29,N
-10.6439,-46.11354,313.25,1.27,1.12,2026-09-13,00:03,T,87,6.1NRT,292,15.57,N
-10.89311,-47.82339,309.74,1.05,1.02,2026-09-13,00:03,T,56,6.1NRT,296.42,6.65,N
-10.96829,-48.35497,309.04,1.02,1.01,2026-09-13,00:03,T,20,6.1NRT,298.52,6.08,N
-10.63242,-46.10395,309.82,1.27,1.12,2026-09-13,00:03,T,69,6.1NRT,291.66,11.77,N
-10.63411,-46.11519,327.55,1.27,1.12,2026-09-13,00:03,T,100,6.1NRT,292.5,35.3,N
-10.95944,-48.35636,314,1.02,1.01,2026-09-13,00:03,T,34,6.1NRT,299.29,8.97,N
-10.95057,-48.35762,313.4,1.02,1.01,2026-09-13,00:03,T,23,6.1NRT,299.01,8.28,N
-10.93786,-48.33163,319.43,1.02,1.01,2026-09-13,00:03,T,78,6.1NRT,299.28,13.89,N
-10.93064,-48.35742,310.48,1.02,1.01,2026-09-13,00:03,T,71,6.1NRT,296.23,6.79,N
-10.91924,-48.3406,307.88,1.02,1.01,2026-09-13,00:03,T,52,6.1NRT,295.49,5.46,N
-11.06504,-49.72591,306.23,1.01,1.01,2026-09-13,00:03,T,67,6.1NRT,294.91,6.14,N
-10.97946,-49.70715,306.88,1.01,1,2026-09-13,00:03,T,70,6.1NRT,293.71,6.31,N
-10.98069,-49.71616,308.06,1.01,1,2026-09-13,00:03,T,73,6.1NRT,293.71,7.06,N
-10.81199,-48.55567,320.38,1.01,1,2026-09-13,00:03,T,100,6.1NRT,294.93,16.08,N
-10.31248,-45.28055,310.58,1.45,1.19,2026-09-13,00:03,T,76,6.1NRT,296.04,14.44,N
-10.3001,-45.26969,307.02,1.46,1.19,2026-09-13,00:03,T,64,6.1NRT,295.68,9.5,N
-10.30212,-45.28276,314.12,1.45,1.19,2026-09-13,00:03,T,89,6.1NRT,294.74,19.04,N
-10.30505,-45.27507,312.09,1.46,1.19,2026-09-13,00:03,T,77,6.1NRT,296.55,15.43,N
-10.30699,-45.28831,314.27,1.45,1.19,2026-09-13,00:03,T,87,6.1NRT,295.12,18.38,N
-11.08724,-50.853,302.47,1.09,1.04,2026-09-13,00:03,T,49,6.1NRT,290.53,4.37,N
-10.29466,-45.27725,304.44,1.46,1.19,2026-09-13,00:03,T,35,6.1NRT,293.32,7.22,N
-13.50534,-47.19327,306.75,1.05,1.02,2026-09-13,00:03,T,69,6.1NRT,294.17,6.23,N
-13.50399,-47.18381,304.53,1.05,1.02,2026-09-13,00:03,T,37,6.1NRT,294.35,5.18,N
-13.61248,-47.88701,313.05,1.01,1.01,2026-09-13,00:03,T,51,6.1NRT,284.16,14.67,N
-13.81582,-49.0863,313.09,1.01,1,2026-09-13,00:03,T,86,6.1NRT,295.47,10.15,N
-13.81459,-49.07719,308.81,1.01,1,2026-09-13,00:03,T,76,6.1NRT,294.78,6.95,N
-13.53971,-45.66593,308.1,1.23,1.1,2026-09-13,00:03,T,73,6.1NRT,290,11.74,N
-14.03726,-48.01479,319.28,1.01,1,2026-09-13,00:03,T,98,6.1NRT,294.78,15.52,N
-13.54501,-44.04508,305.04,1.57,1.24,2026-09-13,00:03,T,63,6.1NRT,293.8,10.07,N
-13.75399,-42.60167,343.44,2,1.38,2026-09-13,00:03,T,100,6.1NRT,293.7,135.34,N
-13.74916,-42.61464,303.22,2,1.38,2026-09-13,00:03,T,54,6.1NRT,291.91,12.19,N
-13.74617,-42.59687,309.39,2,1.38,2026-09-13,00:03,T,77,6.1NRT,292.29,23.53,N
-13.76117,-42.61219,318.49,2,1.38,2026-09-13,00:03,T,97,6.1NRT,292.03,41.43,N
-13.7582,-42.5944,333.39,2,1.38,2026-09-13,00:03,T,100,6.1NRT,292.92,89.03,N
-14.82218,-48.1628,308.46,1,1,2026-09-13,00:03,T,75,6.1NRT,293.33,7,N
-14.82092,-48.15373,304.84,1,1,2026-09-13,00:03,T,62,6.1NRT,292.92,4.6,N
-14.83097,-48.16148,319.19,1,1,2026-09-13,00:03,T,98,6.1NRT,293.67,15.36,N
-14.82972,-48.15242,305.69,1,1,2026-09-13,00:03,T,45,6.1NRT,292.93,4.84,N
-15.55556,-53.80919,309.45,1.92,1.35,2026-09-13,00:03,T,48,6.1NRT,272.32,22.7,N
-15.55358,-53.79201,306.97,1.91,1.35,2026-09-13,00:03,T,13,6.1NRT,276.55,19.14,N
-15.5655,-53.79054,330.46,1.91,1.35,2026-09-13,00:03,T,100,6.1NRT,279.79,74.6,N
-15.57347,-53.80136,311.71,1.92,1.35,2026-09-13,00:03,T,31,6.1NRT,279.99,25.24,N
-15.57161,-53.78432,311.68,1.91,1.35,2026-09-13,00:03,T,25,6.1NRT,280.43,25.85,N
