latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-11.24489,131.24518,313.01,1.02,1.01,2026-06-23,00:01,T,56,6.1NRT,295.65,8.66,D
-11.24617,131.25424,315.64,1.02,1.01,2026-06-23,00:01,T,64,6.1NRT,295.52,11,D
-11.34713,131.31686,305.91,1.02,1.01,2026-06-23,00:01,T,48,6.1NRT,295.47,3.97,D
-11.62354,133.00592,310.18,1.19,1.09,2026-06-23,00:01,T,64,6.1NRT,295.84,9.17,D
-11.29985,130.5849,317.11,1,1,2026-06-23,00:01,T,45,6.1NRT,295.84,10.06,D
-11.35644,130.4612,308.6,1,1,2026-06-23,00:01,T,60,6.1NRT,295.14,6.41,D
-11.35771,130.47011,311.96,1,1,2026-06-23,00:01,T,67,6.1NRT,295.26,8.78,D
-11.50407,130.53412,309.11,1,1,2026-06-23,00:01,T,58,6.1NRT,297.66,5.59,D
-11.65213,131.24911,312.61,1.02,1.01,2026-06-23,00:01,T,68,6.1NRT,298.13,7.36,D
-11.63149,130.65511,310.17,1,1,2026-06-23,00:01,T,63,6.1NRT,296.09,6.64,D
-11.92103,132.73314,314.05,1.16,1.07,2026-06-23,00:01,T,71,6.1NRT,298.01,10.92,D
-11.94044,132.69296,313.45,1.16,1.07,2026-06-23,00:01,T,70,6.1NRT,296.62,10.58,D
-11.71509,130.84723,346.6,1.01,1,2026-06-23,00:01,T,94,6.1NRT,298.02,52.58,D
-11.71636,130.8562,335.5,1.01,1,2026-06-23,00:01,T,89,6.1NRT,297.37,33.32,D
-11.72392,130.84598,328.72,1.01,1,2026-06-23,00:01,T,84,6.1NRT,297.32,23.82,D
-11.72519,130.85495,366.34,1.01,1,2026-06-23,00:01,T,100,6.1NRT,300.88,101.77,D
-11.72646,130.86394,326.63,1.01,1,2026-06-23,00:01,T,83,6.1NRT,296.86,21.08,D
-11.76814,130.90387,322.18,1.01,1,2026-06-23,00:01,T,79,6.1NRT,298.21,16.29,D
-11.76941,130.91286,314.88,1.01,1,2026-06-23,00:01,T,71,6.1NRT,296.78,9.51,D
-11.69399,130.17831,310.5,1,1,2026-06-23,00:01,T,60,6.1NRT,295.62,6.95,D
-11.69528,130.18724,313.78,1,1,2026-06-23,00:01,T,70,6.1NRT,296.62,9.54,D
-14.08578,131.65648,306.5,1.09,1.04,2026-06-23,00:01,T,51,6.1NRT,295.31,4.93,D
-13.85298,130.50307,314.03,1.01,1,2026-06-23,00:01,T,72,6.1NRT,296.69,9.38,D
-13.92624,129.9879,306.37,1,1,2026-06-23,00:01,T,56,6.1NRT,294.65,4.87,D
-13.9022,129.94545,313.92,1,1,2026-06-23,00:01,T,71,6.1NRT,296.38,10.12,D
-13.85171,130.49399,312.76,1.01,1,2026-06-23,00:01,T,70,6.1NRT,296.33,8.43,D
-13.49525,130.13712,312.23,1,1,2026-06-23,00:01,T,70,6.1NRT,294.09,9.42,D
-13.1221,131.08275,306.77,1.03,1.01,2026-06-23,00:01,T,27,6.1NRT,296.25,3.88,D
-12.86667,130.70325,325.33,1.01,1,2026-06-23,00:01,T,82,6.1NRT,297.11,20.75,D
-13.13958,132.79565,311.45,1.21,1.09,2026-06-23,00:01,T,61,6.1NRT,298.09,7.84,D
-13.13531,132.7917,309.31,1.21,1.09,2026-06-23,00:01,T,35,6.1NRT,297.81,5.56,D
-12.90143,131.82135,306.55,1.08,1.04,2026-06-23,00:01,T,55,6.1NRT,296.54,4.48,D
-12.58924,130.69724,310.27,1.01,1,2026-06-23,00:01,T,65,6.1NRT,298,6.58,D
-16.3903,126.27561,305.55,1.26,1.11,2026-06-23,00:03,T,55,6.1NRT,291.03,7.4,D
-15.62267,131.80005,306.94,1.14,1.06,2026-06-23,00:03,T,50,6.1NRT,293.6,6.6,D
-15.04183,126.98331,316.47,1.2,1.09,2026-06-23,00:03,T,76,6.1NRT,294.55,15.56,D
-15.05763,126.95855,313.27,1.2,1.09,2026-06-23,00:03,T,67,6.1NRT,294.38,12.23,D
-15.10557,126.98841,318.47,1.19,1.09,2026-06-23,00:03,T,78,6.1NRT,294.68,18.56,D
-15.10723,126.99912,305.24,1.19,1.09,2026-06-23,00:03,T,55,6.1NRT,293.64,5.46,D
-15.41945,126.37495,310.29,1.28,1.12,2026-06-23,00:03,T,69,6.1NRT,291.22,12.72,D
-15.63724,127.50045,305.21,1.11,1.05,2026-06-23,00:03,T,59,6.1NRT,294.12,4.56,D
-15.88177,128.82956,310.8,1.01,1.01,2026-06-23,00:03,T,68,6.1NRT,295.98,7.77,D
-15.39031,125.22929,308.21,1.52,1.22,2026-06-23,00:03,T,67,6.1NRT,294.69,11.02,D
-15.39254,125.24297,319.49,1.52,1.22,2026-06-23,00:03,T,79,6.1NRT,295.22,27.85,D
-15.55058,125.58152,306.96,1.43,1.18,2026-06-23,00:03,T,64,6.1NRT,292.56,10.12,D
-15.56098,125.57985,310.15,1.43,1.18,2026-06-23,00:03,T,70,6.1NRT,291.91,14.14,D
-19.48431,127.71203,300.28,1.02,1.01,2026-06-23,00:03,T,34,6.1NRT,289.19,3.88,D
-18.31911,132.0444,304.27,1.26,1.11,2026-06-23,00:03,T,58,6.1NRT,290.53,7.81,D
-16.43768,123.88863,306.19,1.82,1.32,2026-06-23,00:03,T,55,6.1NRT,294.3,12.64,D
-16.42603,123.8904,306.14,1.82,1.32,2026-06-23,00:03,T,0,6.1NRT,295.17,11.84,D
-16.39209,126.2869,306.39,1.25,1.11,2026-06-23,00:03,T,59,6.1NRT,291.47,8.16,D
