latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
57.71173,18.80117,295.71,0.34,0.56,2026-01-31,00:02,N20,nominal,2.0NRT,266.65,0.46,N
58.73814,42.66333,328.44,0.48,0.4,2026-01-31,00:02,N20,nominal,2.0NRT,244.91,5.69,N
40.75602,31.78169,298.86,0.47,0.4,2026-01-31,00:05,N20,nominal,2.0NRT,276.83,1.07,N
43.60574,43.20894,321.63,0.45,0.63,2026-01-31,00:05,N20,nominal,2.0NRT,273.41,2.34,N
51.89376,29.34317,324.92,0.4,0.37,2026-01-31,00:05,N20,nominal,2.0NRT,260.17,3.17,N
53.85433,24.49893,324.86,0.38,0.44,2026-01-31,00:05,N20,nominal,2.0NRT,245.62,2.17,N
32.85646,35.36456,313.63,0.35,0.56,2026-01-31,00:07,N20,nominal,2.0NRT,282.34,1.56,N
37.12279,15.21863,295.57,0.35,0.57,2026-01-31,00:07,N20,nominal,2.0NRT,285.01,0.76,N
37.12237,15.21684,297.23,0.35,0.57,2026-01-31,00:07,N20,nominal,2.0NRT,284.52,0.65,N
37.44088,15.02901,316.22,0.36,0.58,2026-01-31,00:07,N20,nominal,2.0NRT,279.68,1.35,N
38.42841,27.21666,307.95,0.39,0.36,2026-01-31,00:07,N20,nominal,2.0NRT,282.26,1,N
38.45506,27.26304,295.66,0.39,0.36,2026-01-31,00:07,N20,nominal,2.0NRT,282.22,0.61,N
41.24694,15.97854,301.07,0.35,0.57,2026-01-31,00:07,N20,nominal,2.0NRT,273.9,0.78,N
39.8671,26.24375,310.89,0.39,0.36,2026-01-31,00:07,N20,nominal,2.0NRT,282.08,1.48,N
38.73251,26.9633,302.94,0.38,0.36,2026-01-31,00:07,N20,nominal,2.0NRT,281.62,0.96,N
39.60862,27.879,298.01,0.39,0.36,2026-01-31,00:07,N20,nominal,2.0NRT,279.34,0.74,N
39.09441,27.51305,299.57,0.39,0.36,2026-01-31,00:07,N20,nominal,2.0NRT,279.7,1.23,N
39.11334,27.52278,298.05,0.39,0.36,2026-01-31,00:07,N20,nominal,2.0NRT,279.61,0.87,N
39.18223,27.49797,306.36,0.39,0.36,2026-01-31,00:07,N20,nominal,2.0NRT,279.74,0.92,N
40.52973,17.44397,308.46,0.57,0.52,2026-01-31,00:07,N20,nominal,2.0NRT,276.36,2.29,N
31.91549,34.89654,295.99,0.34,0.56,2026-01-31,00:07,N20,nominal,2.0NRT,282.77,0.65,N
27.58283,22.40104,326.94,0.39,0.36,2026-01-31,00:09,N20,nominal,2.0NRT,284.93,3.22,N
28.91876,9.74204,298.09,0.63,0.72,2026-01-31,00:09,N20,nominal,2.0NRT,280.83,1.35,N
27.98306,19.90383,309,0.47,0.39,2026-01-31,00:09,N20,nominal,2.0NRT,288.41,9.26,N
28.12884,18.79219,309.43,0.53,0.42,2026-01-31,00:09,N20,nominal,2.0NRT,285.94,1.21,N
28.1295,18.78682,298.93,0.53,0.42,2026-01-31,00:09,N20,nominal,2.0NRT,284.42,0.97,N
28.92535,9.98066,295.37,0.6,0.71,2026-01-31,00:09,N20,nominal,2.0NRT,280.18,0.87,N
27.98668,19.90443,338.75,0.47,0.39,2026-01-31,00:09,N20,nominal,2.0NRT,293,9.26,N
27.64279,22.50128,332.91,0.39,0.36,2026-01-31,00:09,N20,nominal,2.0NRT,286.48,4.88,N
27.64576,22.48166,338.88,0.39,0.36,2026-01-31,00:09,N20,nominal,2.0NRT,283.84,3.6,N
28.10176,19.25202,309.94,0.5,0.41,2026-01-31,00:09,N20,nominal,2.0NRT,286.26,1.55,N
27.64611,22.50191,328.42,0.39,0.36,2026-01-31,00:09,N20,nominal,2.0NRT,285.63,4.88,N
27.64908,22.48229,336.52,0.39,0.36,2026-01-31,00:09,N20,nominal,2.0NRT,286.43,3.6,N
27.64917,22.50189,329.37,0.39,0.36,2026-01-31,00:09,N20,nominal,2.0NRT,285.67,2.21,N
27.15119,8.80107,296.37,0.69,0.74,2026-01-31,00:09,N20,nominal,2.0NRT,281.48,1,N
24.06013,32.9152,317.37,0.39,0.59,2026-01-31,00:09,N20,nominal,2.0NRT,287.39,1.81,N
24.061,32.9114,295.28,0.39,0.59,2026-01-31,00:09,N20,nominal,2.0NRT,285.2,1.16,N
27.70623,9.17329,306.21,0.66,0.73,2026-01-31,00:09,N20,nominal,2.0NRT,283.69,2.14,N
27.74022,9.17498,310.37,0.66,0.73,2026-01-31,00:09,N20,nominal,2.0NRT,281.68,1.74,N
27.73536,9.17578,315.57,0.66,0.73,2026-01-31,00:09,N20,nominal,2.0NRT,281.77,2.27,N
27.73036,9.87432,316.84,0.6,0.71,2026-01-31,00:09,N20,nominal,2.0NRT,281.31,2.19,N
27.87637,9.2487,312.27,0.66,0.73,2026-01-31,00:09,N20,nominal,2.0NRT,283.05,1.48,N
27.93487,8.37364,297,0.74,0.76,2026-01-31,00:09,N20,nominal,2.0NRT,281.17,1.7,N
27.924,9.24817,310.89,0.66,0.73,2026-01-31,00:09,N20,nominal,2.0NRT,282.23,1.75,N
24.48382,33.32872,301.18,0.41,0.6,2026-01-31,00:09,N20,nominal,2.0NRT,279.52,0.6,N
