latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-24.36491,-49.43057,302.37,2.56,1.54,2025-12-16,00:07,T,49,6.1NRT,282.3,21.75,N
-15.46372,-39.15048,301.99,1.57,1.23,2025-12-16,00:09,T,41,6.1NRT,284.52,11.19,N
-15.13741,-41.83659,306.73,1.1,1.05,2025-12-16,00:09,T,69,6.1NRT,288.59,9.22,N
-22.08549,-39.82881,314.09,1.14,1.06,2025-12-16,00:09,T,84,6.1NRT,291.67,13.26,N
-20.2396,-40.24237,313.97,1.14,1.07,2025-12-16,00:09,T,80,6.1NRT,291.03,13.21,N
-13.43088,-41.32381,313.29,1.22,1.1,2025-12-16,00:09,T,87,6.1NRT,289.12,17.97,N
-12.82239,-43.81903,313.12,1.01,1,2025-12-16,00:09,T,86,6.1NRT,294.21,10.32,N
-19.50706,-39.81273,302.72,1.23,1.1,2025-12-16,00:09,T,51,6.1NRT,291.06,4.37,N
-11.88606,-43.71395,313.28,1.02,1.01,2025-12-16,00:11,T,87,6.1NRT,290.13,10.75,N
-11.85124,-43.73475,302.07,1.02,1.01,2025-12-16,00:11,T,46,6.1NRT,289.81,3.49,N
-4.65149,-42.40512,306.61,1.38,1.16,2025-12-16,00:11,T,34,6.1NRT,294.4,5.99,N
-4.66173,-42.40361,337.35,1.38,1.16,2025-12-16,00:11,T,100,6.1NRT,295.68,57.85,N
-4.66003,-42.3915,309.87,1.38,1.16,2025-12-16,00:11,T,79,6.1NRT,294.56,9.68,N
-4.66065,-42.40975,331.33,1.38,1.16,2025-12-16,00:11,T,100,6.1NRT,295.04,42.88,N
-4.65887,-42.39768,339.51,1.38,1.16,2025-12-16,00:11,T,100,6.1NRT,295.29,62.5,N
-4.53117,-40.77161,303.85,1.83,1.32,2025-12-16,00:11,T,50,6.1NRT,293.38,8.39,N
-5.19395,-44.29857,303.39,1.07,1.03,2025-12-16,00:11,T,55,6.1NRT,287.85,5.1,N
-5.47914,-45.4124,320.55,1,1,2025-12-16,00:11,T,100,6.1NRT,294.28,15.57,N
-5.47791,-45.40354,306.04,1.01,1,2025-12-16,00:11,T,23,6.1NRT,293.83,3.56,N
-5.49167,-45.43768,319.07,1,1,2025-12-16,00:11,T,98,6.1NRT,293.96,14.06,N
-5.48428,-45.38459,307.27,1.01,1,2025-12-16,00:11,T,59,6.1NRT,293.46,4.46,N
-5.49312,-45.38331,306.79,1.01,1,2025-12-16,00:11,T,42,6.1NRT,293.62,4.09,N
-10.60428,-44.83432,307.59,1,1,2025-12-16,00:11,T,72,6.1NRT,292.07,6.87,N
-10.48141,-44.61275,301.41,1,1,2025-12-16,00:11,T,41,6.1NRT,291.02,3.16,N
-9.79687,-43.93175,304.91,1.03,1.01,2025-12-16,00:11,T,62,6.1NRT,293.77,6.03,N
-9.83486,-44.73072,305.24,1,1,2025-12-16,00:11,T,64,6.1NRT,291.22,4.74,N
-9.1664,-40.51318,309.47,1.6,1.24,2025-12-16,00:11,T,75,6.1NRT,294.68,13.18,N
-5.27631,-43.63889,305.75,1.14,1.07,2025-12-16,00:11,T,66,6.1NRT,271.25,10.26,N
-5.50281,-45.12817,316.13,1.01,1.01,2025-12-16,00:11,T,93,6.1NRT,292.62,12.68,N
-5.71742,-46.20892,303.25,1.01,1,2025-12-16,00:11,T,46,6.1NRT,291.8,3.76,N
-5.75903,-40.50581,306.62,1.83,1.32,2025-12-16,00:11,T,69,6.1NRT,295.91,10.64,N
-7.49696,-47.03051,308.19,1.08,1.04,2025-12-16,00:11,T,74,6.1NRT,290.5,7.7,N
-7.61129,-47.0569,308.92,1.08,1.04,2025-12-16,00:11,T,76,6.1NRT,287.05,11.29,N
-7.61851,-47.05014,304.51,1.08,1.04,2025-12-16,00:11,T,43,6.1NRT,287.67,7.79,N
-7.14585,-40.09624,315.47,1.86,1.33,2025-12-16,00:11,T,91,6.1NRT,292.57,31.78,N
-8.72744,-50.249,303.85,1.77,1.3,2025-12-16,00:11,T,57,6.1NRT,284.32,12.26,N
-8.41114,-44.03957,305.14,1.04,1.02,2025-12-16,00:11,T,11,6.1NRT,293.48,4.56,N
-8.42011,-44.03823,317.23,1.04,1.02,2025-12-16,00:11,T,95,6.1NRT,293.84,14.01,N
-8.4188,-44.02903,308.44,1.04,1.02,2025-12-16,00:11,T,75,6.1NRT,293.46,6.63,N
-8.42777,-44.02766,322.66,1.04,1.02,2025-12-16,00:11,T,100,6.1NRT,294.21,19.02,N
-8.6671,-44.22294,309.77,1.02,1.01,2025-12-16,00:11,T,78,6.1NRT,295.45,7.53,N
-8.98773,-45.9397,315.09,1.02,1.01,2025-12-16,00:11,T,91,6.1NRT,292.31,11.87,N
-8.98649,-45.93063,306.54,1.02,1.01,2025-12-16,00:11,T,68,6.1NRT,292.06,5.31,N
-9.12075,-44.4305,309.59,1.01,1.01,2025-12-16,00:11,T,78,6.1NRT,294.93,7.7,N
-9.56083,-44.94306,308.6,1,1,2025-12-16,00:11,T,75,6.1NRT,292.44,7.05,N
-5.94894,-42.53651,304.03,1.3,1.13,2025-12-16,00:11,T,58,6.1NRT,290.35,6.49,N
-9.5596,-44.93416,306.87,1,1,2025-12-16,00:11,T,70,6.1NRT,293.03,6.07,N
-9.16696,-40.53412,307.16,1.59,1.24,2025-12-16,00:11,T,67,6.1NRT,293.08,11.3,N
-9.16485,-40.51995,320.64,1.6,1.24,2025-12-16,00:11,T,100,6.1NRT,294.62,32.49,N
-5.57918,-43.75986,301.7,1.12,1.06,2025-12-16,00:11,T,39,6.1NRT,280.68,5.9,N
-9.16861,-40.52732,321.84,1.59,1.24,2025-12-16,00:11,T,100,6.1NRT,293.79,34.29,N
-10.76647,-44.93542,302.67,1,1,2025-12-16,00:11,T,51,6.1NRT,290.81,4.17,N
-10.77521,-44.46347,304.98,1,1,2025-12-16,00:11,T,62,6.1NRT,294.11,4.97,N
-10.80791,-44.50431,308.99,1,1,2025-12-16,00:11,T,76,6.1NRT,293.28,7.68,N
-9.61391,-36.04155,306.38,3.51,1.76,2025-12-16,00:11,T,68,6.1NRT,288.87,47.38,N
-11.04983,-45.39608,303.08,1.02,1.01,2025-12-16,00:11,T,53,6.1NRT,292.95,4.11,N
-10.9998,-44.81967,303.94,1,1,2025-12-16,00:11,T,58,6.1NRT,292.53,4.61,N
-10.36536,-39.12703,305.39,1.94,1.36,2025-12-16,00:11,T,64,6.1NRT,293.75,12.68,N
-11.14887,-43.32694,317.56,1.05,1.02,2025-12-16,00:11,T,95,6.1NRT,287.47,16.76,N
-11.7556,-44.03215,303.81,1.01,1,2025-12-16,00:11,T,57,6.1NRT,289.81,5.92,N
-12.16971,-44.35957,301.45,1,1,2025-12-16,00:11,T,41,6.1NRT,284.26,4.86,N
-12.04263,-44.23797,305.44,1,1,2025-12-16,00:11,T,64,6.1NRT,293.09,4.92,N
-11.89367,-43.70352,306.33,1.02,1.01,2025-12-16,00:11,T,68,6.1NRT,290.99,5.75,N
-11.89495,-43.71262,306.49,1.02,1.01,2025-12-16,00:11,T,68,6.1NRT,291.17,5.87,N
-11.93445,-43.99348,305.13,1.01,1,2025-12-16,00:11,T,63,6.1NRT,293.91,4.98,N
-11.93571,-44.0025,310.74,1.01,1,2025-12-16,00:11,T,81,6.1NRT,293.56,8.81,N
-11.88478,-43.70484,309.48,1.02,1.01,2025-12-16,00:11,T,77,6.1NRT,290.7,7.83,N
-1.6718,-45.80837,327.24,1.02,1.01,2025-12-16,00:13,T,100,6.1NRT,278.19,26.49,N
-1.83959,-47.42655,304.51,1.02,1.01,2025-12-16,00:13,T,60,6.1NRT,289.22,4.81,N
-1.60984,-45.89601,313.39,1.02,1.01,2025-12-16,00:13,T,87,6.1NRT,285.82,12.27,N
-1.61107,-45.9049,309.68,1.02,1.01,2025-12-16,00:13,T,78,6.1NRT,285.94,9.19,N
-1.54278,-46.4838,320.32,1,1,2025-12-16,00:13,T,100,6.1NRT,292.57,17.5,N
-1.33269,-45.82562,310.18,1.02,1.01,2025-12-16,00:13,T,79,6.1NRT,283.95,9.66,N
-1.342,-46.55985,311.93,1,1,2025-12-16,00:13,T,84,6.1NRT,283.3,10.61,N
-1.34321,-46.56861,311.56,1,1,2025-12-16,00:13,T,83,6.1NRT,280.41,10.48,N
-1.32681,-46.57984,304.08,1,1,2025-12-16,00:13,T,58,6.1NRT,283.4,5.62,N
-1.28613,-46.41573,302.36,1,1,2025-12-16,00:13,T,49,6.1NRT,287.13,3.76,N
-1.26172,-47.18219,302.38,1.01,1,2025-12-16,00:13,T,49,6.1NRT,280.8,5.4,N
-1.66299,-52.05576,313.6,1.9,1.35,2025-12-16,00:13,T,87,6.1NRT,285.09,27.54,N
-1.66521,-52.07247,312.14,1.91,1.35,2025-12-16,00:13,T,84,6.1NRT,285.45,24.4,N
-0.98928,-47.21144,302.62,1.01,1,2025-12-16,00:13,T,50,6.1NRT,285.97,4.71,N
-1.66855,-52.06071,311.6,1.9,1.35,2025-12-16,00:13,T,83,6.1NRT,285.27,24.31,N
-1.6567,-52.06237,305.07,1.9,1.35,2025-12-16,00:13,T,63,6.1NRT,284.12,13.47,N
-4.6569,-47.81161,305.56,1.1,1.04,2025-12-16,00:13,T,65,6.1NRT,288.42,6.82,N
-4.07528,-43.68477,301.86,1.17,1.08,2025-12-16,00:13,T,40,6.1NRT,272.04,6.39,N
-4.07673,-43.69507,322.04,1.17,1.08,2025-12-16,00:13,T,100,6.1NRT,268.75,26.11,N
-4.63718,-47.94276,325.11,1.11,1.05,2025-12-16,00:13,T,100,6.1NRT,291.38,25.59,N
-4.11803,-45.69676,356.29,1,1,2025-12-16,00:13,T,100,6.1NRT,289.2,75.63,N
-4.11926,-45.70558,309.19,1,1,2025-12-16,00:13,T,77,6.1NRT,285.55,7.25,N
-4.10678,-45.69527,320.85,1.01,1,2025-12-16,00:13,T,100,6.1NRT,285.43,17.84,N
-4.108,-45.7041,316.5,1,1,2025-12-16,00:13,T,93,6.1NRT,285.29,13.84,N
-3.42993,-41.65266,340.23,1.63,1.26,2025-12-16,00:13,T,100,6.1NRT,295.09,85.83,N
-3.72765,-44.49037,310.49,1.08,1.04,2025-12-16,00:13,T,80,6.1NRT,284,10.68,N
-3.64629,-44.2465,306.4,1.11,1.05,2025-12-16,00:13,T,23,6.1NRT,280.8,7.94,N
-3.64767,-44.25623,351.01,1.11,1.05,2025-12-16,00:13,T,100,6.1NRT,287.65,74.48,N
-3.64906,-44.26595,315.48,1.11,1.05,2025-12-16,00:13,T,74,6.1NRT,287.18,14.07,N
-3.29809,-43.46928,315.54,1.23,1.1,2025-12-16,00:13,T,91,6.1NRT,282.33,18.34,N
-3.2521,-43.28605,313.67,1.26,1.12,2025-12-16,00:13,T,87,6.1NRT,293.68,14.74,N
