latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
65.85778,76.96021,345.71,0.78,0.78,2025-10-12,00:54,N,nominal,2.0NRT,260.98,7.41,N
67.28395,83.03612,345.14,0.71,0.75,2025-10-12,00:54,N,nominal,2.0NRT,262.72,6.47,N
65.8615,76.96257,343.67,0.78,0.78,2025-10-12,00:54,N,nominal,2.0NRT,260.72,6.87,N
70.99452,73.84404,298.12,0.34,0.56,2025-10-12,00:54,N,nominal,2.0NRT,269.96,2.73,N
66.55239,76.6991,367,0.7,0.75,2025-10-12,00:54,N,high,2.0NRT,264.96,13.64,N
66.24904,76.8142,344.66,0.73,0.76,2025-10-12,00:54,N,nominal,2.0NRT,262.93,10.76,N
67.54828,83.21894,356.83,0.68,0.74,2025-10-12,00:54,N,nominal,2.0NRT,264.1,16.91,N
67.55447,83.21447,327.41,0.68,0.74,2025-10-12,00:54,N,nominal,2.0NRT,260.92,32.9,N
67.59725,83.24051,326.21,0.68,0.74,2025-10-12,00:54,N,nominal,2.0NRT,258.4,4.41,N
68.41692,83.62711,349.57,0.6,0.71,2025-10-12,00:54,N,nominal,2.0NRT,261.6,7.08,N
68.414,83.62324,336.96,0.6,0.71,2025-10-12,00:54,N,nominal,2.0NRT,261.07,7.6,N
71.17084,67.00834,336.69,0.57,0.52,2025-10-12,00:54,N,nominal,2.0NRT,273.35,4.69,N
66.6689,80.44508,328.94,0.74,0.76,2025-10-12,00:54,N,nominal,2.0NRT,260.94,4.99,N
66.6692,80.45548,346.76,0.74,0.76,2025-10-12,00:54,N,nominal,2.0NRT,263.93,8.68,N
70.99233,73.82926,354.04,0.34,0.56,2025-10-12,00:54,N,nominal,2.0NRT,274.53,3.96,N
70.99525,73.82514,346.36,0.34,0.56,2025-10-12,00:54,N,nominal,2.0NRT,273.19,4.5,N
71.17531,72.22861,367,0.32,0.55,2025-10-12,00:54,N,high,2.0NRT,272.64,4.91,N
71.17303,72.21426,367,0.32,0.55,2025-10-12,00:54,N,high,2.0NRT,269.74,4.91,N
71.17033,72.21834,299.51,0.32,0.55,2025-10-12,00:54,N,nominal,2.0NRT,267.84,4.91,N
71.25672,72.07002,310.75,0.32,0.55,2025-10-12,00:54,N,nominal,2.0NRT,267.15,0.54,N
71.17442,72.22142,367,0.32,0.55,2025-10-12,00:54,N,high,2.0NRT,274.89,7.37,N
70.99744,73.83993,367,0.34,0.56,2025-10-12,00:54,N,high,2.0NRT,271.35,6.29,N
66.67117,80.4624,325.17,0.74,0.76,2025-10-12,00:54,N,nominal,2.0NRT,262.5,3.98,N
70.31256,68.50676,319.1,0.34,0.56,2025-10-12,00:54,N,nominal,2.0NRT,269.85,1.2,N
67.8026,72.51502,295.47,0.53,0.67,2025-10-12,00:54,N,nominal,2.0NRT,265.61,1.76,N
66.66245,80.46117,334.49,0.74,0.76,2025-10-12,00:54,N,nominal,2.0NRT,261.87,7.25,N
68.52999,79.95364,352.34,0.56,0.69,2025-10-12,00:54,N,nominal,2.0NRT,268.06,58.38,N
71.16871,67.01807,319.42,0.57,0.52,2025-10-12,00:54,N,nominal,2.0NRT,272.58,1.64,N
71.17172,72.22556,316.14,0.32,0.55,2025-10-12,00:54,N,nominal,2.0NRT,268.56,7.37,N
68.52356,79.94485,338.42,0.56,0.69,2025-10-12,00:54,N,nominal,2.0NRT,262.02,27.97,N
71.16619,67.00513,310.23,0.57,0.52,2025-10-12,00:54,N,nominal,2.0NRT,270.51,1.64,N
68.52552,79.9617,320.94,0.56,0.69,2025-10-12,00:54,N,nominal,2.0NRT,275.29,27.97,N
67.80372,72.51926,310.05,0.53,0.67,2025-10-12,00:54,N,nominal,2.0NRT,265.96,1.37,N
72.05434,72.30193,297.82,0.57,0.52,2025-10-12,00:54,N,nominal,2.0NRT,268.38,1.45,N
70.38063,68.40431,367,0.33,0.55,2025-10-12,00:54,N,high,2.0NRT,272.9,5.7,N
66.95471,75.54391,343.63,0.64,0.72,2025-10-12,00:54,N,nominal,2.0NRT,262.81,7.2,N
68.53052,79.95715,367,0.56,0.69,2025-10-12,00:54,N,high,2.0NRT,270.2,55.81,N
71.2578,72.07511,306.23,0.32,0.55,2025-10-12,00:54,N,nominal,2.0NRT,267.23,0.47,N
70.3138,68.50113,323.56,0.34,0.56,2025-10-12,00:54,N,nominal,2.0NRT,270.48,2.2,N
66.4066,77.48098,334.75,0.73,0.76,2025-10-12,00:54,N,nominal,2.0NRT,261.5,8.94,N
67.31938,72.26498,299.94,0.56,0.69,2025-10-12,00:54,N,nominal,2.0NRT,267.95,0.73,N
66.55231,76.69502,367,0.7,0.75,2025-10-12,00:54,N,high,2.0NRT,265.31,17.41,N
67.28035,83.03489,329.33,0.71,0.75,2025-10-12,00:54,N,nominal,2.0NRT,258.7,4.47,N
65.82387,76.85507,320.87,0.78,0.78,2025-10-12,00:54,N,nominal,2.0NRT,260.05,2.47,N
67.54533,83.20405,352.67,0.68,0.74,2025-10-12,00:54,N,nominal,2.0NRT,258.74,21.05,N
72.05447,72.29017,310.68,0.57,0.52,2025-10-12,00:54,N,nominal,2.0NRT,268.45,1.96,N
65.82484,76.8569,323.75,0.78,0.78,2025-10-12,00:54,N,nominal,2.0NRT,261,2.92,N
70.37964,68.41144,339.84,0.33,0.55,2025-10-12,00:54,N,nominal,2.0NRT,270.48,3.42,N
67.55148,83.19949,347.46,0.68,0.74,2025-10-12,00:54,N,nominal,2.0NRT,259.75,23.88,N
70.38235,68.40687,328.73,0.33,0.55,2025-10-12,00:54,N,nominal,2.0NRT,270.6,4.4,N
67.54713,83.22177,335.79,0.68,0.74,2025-10-12,00:54,N,nominal,2.0NRT,261.39,7.75,N
67.54638,83.20129,367,0.68,0.74,2025-10-12,00:54,N,high,2.0NRT,258.2,16.91,N
67.17952,56.62794,311.98,0.34,0.56,2025-10-12,00:56,N,nominal,2.0NRT,271.36,0.96,N
67.32201,72.27747,303.04,0.56,0.69,2025-10-12,00:56,N,nominal,2.0NRT,267.39,0.89,N
66.20245,70.98676,332.89,0.64,0.72,2025-10-12,00:56,N,nominal,2.0NRT,265.17,7.44,N
66.19716,70.99355,326.3,0.64,0.72,2025-10-12,00:56,N,nominal,2.0NRT,264.16,5.2,N
67.66058,60.50577,300.37,0.37,0.58,2025-10-12,00:56,N,nominal,2.0NRT,268.99,0.5,N
67.84096,58.93501,301.23,0.34,0.56,2025-10-12,00:56,N,nominal,2.0NRT,266.62,0.75,N
66.76573,56.18769,306.06,0.35,0.57,2025-10-12,00:56,N,nominal,2.0NRT,269.51,3.22,N
66.76756,56.18784,305.06,0.35,0.57,2025-10-12,00:56,N,nominal,2.0NRT,269.93,2.39,N
64.64355,24.42458,329.57,0.39,0.36,2025-10-12,00:58,N,nominal,2.0NRT,277.71,2.68,N
65.76437,24.1803,327.98,0.4,0.37,2025-10-12,00:58,N,nominal,2.0NRT,276.46,3.16,N
64.64793,24.41936,296.92,0.39,0.36,2025-10-12,00:58,N,nominal,2.0NRT,276.59,0.82,N
64.64676,24.42718,320.22,0.39,0.36,2025-10-12,00:58,N,nominal,2.0NRT,277.02,1.8,N
65.56248,22.22275,317.11,0.41,0.37,2025-10-12,00:58,N,nominal,2.0NRT,275.64,1.77,N
65.76965,24.19405,332.16,0.4,0.37,2025-10-12,00:58,N,nominal,2.0NRT,276.41,2.28,N
65.76643,24.19135,322.05,0.4,0.37,2025-10-12,00:58,N,nominal,2.0NRT,275.73,2.28,N
65.7676,24.18301,299.47,0.4,0.37,2025-10-12,00:58,N,nominal,2.0NRT,275.03,2.38,N
65.5636,22.21406,329.46,0.41,0.37,2025-10-12,00:58,N,nominal,2.0NRT,276.35,3.6,N
59.12971,37.79829,295.58,0.57,0.52,2025-10-12,01:00,N,nominal,2.0NRT,270.69,1.43,N
59.3828,28.46113,296.58,0.46,0.39,2025-10-12,01:00,N,nominal,2.0NRT,277.6,1.03,N
59.38617,28.46396,307.79,0.46,0.39,2025-10-12,01:00,N,nominal,2.0NRT,278.53,1.03,N
59.1324,37.78949,300.47,0.57,0.52,2025-10-12,01:00,N,nominal,2.0NRT,271.21,1.43,N
59.12982,37.79628,296.31,0.57,0.52,2025-10-12,01:00,N,nominal,2.0NRT,270.46,2.52,N
59.13255,37.78753,296.03,0.57,0.52,2025-10-12,01:00,N,nominal,2.0NRT,271.04,0.99,N
51.89237,29.33894,341,0.51,0.5,2025-10-12,01:02,N,nominal,2.0NRT,281.1,7.28,N
52.15224,10.40012,298.42,0.55,0.42,2025-10-12,01:02,N,nominal,2.0NRT,279.94,1.2,N
52.84947,29.98714,307.6,0.51,0.49,2025-10-12,01:02,N,nominal,2.0NRT,278.57,1.57,N
51.89265,29.34084,346.19,0.51,0.5,2025-10-12,01:02,N,nominal,2.0NRT,281.64,4.49,N
53.44704,34.41702,296.21,0.35,0.57,2025-10-12,01:02,N,nominal,2.0NRT,278.89,1.24,N
51.88838,29.33788,310.14,0.51,0.5,2025-10-12,01:02,N,nominal,2.0NRT,279.8,4.49,N
57.70882,18.80058,304.51,0.39,0.36,2025-10-12,01:02,N,nominal,2.0NRT,278.12,0.96,N
53.44227,34.41297,310.77,0.35,0.57,2025-10-12,01:02,N,nominal,2.0NRT,278.79,1.24,N
54.19889,28.42468,298.05,0.41,0.45,2025-10-12,01:02,N,nominal,2.0NRT,275.13,0.5,N
53.56911,-0.59918,316.89,0.52,0.67,2025-10-12,01:02,N,nominal,2.0NRT,280.86,1.9,N
53.26155,24.4482,296.88,0.48,0.4,2025-10-12,01:02,N,nominal,2.0NRT,279.93,0.97,N
37.43792,15.03149,299.95,0.43,0.38,2025-10-12,01:05,N,nominal,2.0NRT,288.43,0.73,N
48.6159,21.185,309.11,0.47,0.39,2025-10-12,01:05,N,nominal,2.0NRT,280.77,1.25,N
48.61111,21.18951,295.77,0.47,0.39,2025-10-12,01:05,N,nominal,2.0NRT,282.76,1.25,N
48.60984,21.19567,297.29,0.47,0.39,2025-10-12,01:05,N,nominal,2.0NRT,281.61,1.35,N
48.60759,21.1879,295.06,0.47,0.39,2025-10-12,01:05,N,nominal,2.0NRT,282.09,1.84,N
48.60534,21.18012,328.12,0.47,0.39,2025-10-12,01:05,N,nominal,2.0NRT,282.17,1.84,N
48.61281,21.18348,295.52,0.47,0.39,2025-10-12,01:05,N,nominal,2.0NRT,281.32,1.16,N
38.66829,-4.05712,295.81,0.68,0.74,2025-10-12,01:05,N,nominal,2.0NRT,281.67,2.08,N
49.34698,6.73965,333.42,0.48,0.48,2025-10-12,01:05,N,nominal,2.0NRT,281.54,4.94,N
49.35095,6.74712,301.85,0.48,0.48,2025-10-12,01:05,N,nominal,2.0NRT,280.37,1.22,N
48.61156,21.18965,296.23,0.47,0.39,2025-10-12,01:05,N,nominal,2.0NRT,283.14,0.81,N
49.3554,6.74786,316.06,0.48,0.48,2025-10-12,01:05,N,nominal,2.0NRT,281.77,1.29,N
49.35986,6.74866,306.34,0.48,0.48,2025-10-12,01:05,N,nominal,2.0NRT,280.55,1.29,N
48.61032,21.19582,301.65,0.47,0.39,2025-10-12,01:05,N,nominal,2.0NRT,282.04,0.81,N
49.46627,6.00207,298.11,0.51,0.5,2025-10-12,01:05,N,nominal,2.0NRT,281.41,1.22,N
49.50197,5.95503,295.62,0.52,0.5,2025-10-12,01:05,N,nominal,2.0NRT,280.4,1.16,N
48.60804,21.18802,295.3,0.47,0.39,2025-10-12,01:05,N,nominal,2.0NRT,281.98,0.81,N
49.5066,5.95577,315.26,0.52,0.5,2025-10-12,01:05,N,nominal,2.0NRT,280.75,1.79,N
48.60577,21.18023,328.12,0.47,0.39,2025-10-12,01:05,N,nominal,2.0NRT,282.83,4.99,N
49.3465,6.7464,301.45,0.48,0.48,2025-10-12,01:05,N,nominal,2.0NRT,279.8,1.22,N
43.36485,12.54624,305.12,0.39,0.36,2025-10-12,01:05,N,nominal,2.0NRT,285.19,1.02,N
45.22997,5.66693,295.2,0.48,0.48,2025-10-12,01:05,N,nominal,2.0NRT,284.25,0.82,N
44.06318,16.62003,296.63,0.4,0.37,2025-10-12,01:05,N,nominal,2.0NRT,272.34,0.58,N
44.06318,16.62176,302.45,0.4,0.37,2025-10-12,01:05,N,nominal,2.0NRT,271.77,2.31,N
44.06407,16.61679,297.08,0.4,0.37,2025-10-12,01:05,N,nominal,2.0NRT,272.08,2.31,N
44.06651,16.6229,341.72,0.4,0.37,2025-10-12,01:05,N,nominal,2.0NRT,274.68,2.31,N
44.06919,16.60801,328.76,0.4,0.37,2025-10-12,01:05,N,nominal,2.0NRT,275.26,3.35,N
44.07252,16.60915,331.22,0.4,0.37,2025-10-12,01:05,N,nominal,2.0NRT,277.67,6.31,N
44.07497,16.61526,300.98,0.4,0.37,2025-10-12,01:05,N,nominal,2.0NRT,275.48,6.31,N
44.07318,16.6252,325.35,0.4,0.37,2025-10-12,01:05,N,nominal,2.0NRT,274.16,2.95,N
44.07586,16.6103,343.84,0.4,0.37,2025-10-12,01:05,N,nominal,2.0NRT,280.71,6.31,N
44.07741,16.62137,308.01,0.4,0.37,2025-10-12,01:05,N,nominal,2.0NRT,275.32,1.57,N
44.0783,16.61641,316.1,0.4,0.37,2025-10-12,01:05,N,nominal,2.0NRT,275.75,1.06,N
44.07919,16.61144,296.38,0.4,0.37,2025-10-12,01:05,N,nominal,2.0NRT,274.89,1.06,N
45.14544,9.94343,320.24,0.48,0.4,2025-10-12,01:05,N,nominal,2.0NRT,288.16,3.12,N
45.14378,9.94285,316.04,0.48,0.4,2025-10-12,01:05,N,nominal,2.0NRT,285.96,2.4,N
44.86605,13.82521,303.08,0.39,0.36,2025-10-12,01:05,N,nominal,2.0NRT,287.3,1,N
