latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-12.63613,134.79863,314.31,1.08,1.04,2025-11-17,00:09,T,44,6.1NRT,293.63,7.39,D
-23.11687,123.80383,333.81,2.25,1.45,2025-11-17,00:11,T,81,6.1NRT,307.7,63.95,D
-23.85689,122.39513,323.14,2.75,1.59,2025-11-17,00:11,T,65,6.1NRT,304.48,35.84,D
-23.11282,123.78253,324.27,2.26,1.46,2025-11-17,00:11,T,66,6.1NRT,307.92,25.23,D
-23.86106,122.38725,320.42,2.75,1.59,2025-11-17,00:11,T,56,6.1NRT,304.33,27.02,D
-22.58702,121.8952,323.28,3.19,1.69,2025-11-17,00:11,T,61,6.1NRT,301.93,47.5,D
-26.1204,120.14167,328.62,3.53,1.77,2025-11-17,00:13,T,77,6.1NRT,301.19,106.83,D
51.59724,52.92453,309.71,1.87,1.34,2025-11-17,00:47,A,78,6.1NRT,267.25,37.86,N
-15.00176,-43.38089,304.45,4.05,1.87,2025-11-17,00:49,T,60,6.1NRT,292.25,32.73,N
-16.25019,-46.96047,309.25,2.04,1.39,2025-11-17,00:49,T,77,6.1NRT,277.42,30.61,N
-20.3233,-57.77885,308.61,1.83,1.32,2025-11-17,00:49,T,48,6.1NRT,282.2,20.34,N
-19.00724,-58.0298,318.24,1.83,1.32,2025-11-17,00:49,T,96,6.1NRT,286.11,36.11,N
-23.43893,-47.76825,313.41,1.33,1.14,2025-11-17,00:49,T,87,6.1NRT,289.58,18.58,N
-17.53757,-59.72635,304.77,2.35,1.48,2025-11-17,00:49,T,62,6.1NRT,276.18,22.38,N
-17.49812,-59.73095,314.49,2.35,1.48,2025-11-17,00:49,T,89,6.1NRT,280.87,42.84,N
-17.5003,-59.75249,307.98,2.36,1.48,2025-11-17,00:49,T,63,6.1NRT,283.45,25.99,N
-17.50118,-59.73613,315.17,2.35,1.48,2025-11-17,00:49,T,91,6.1NRT,282.01,45.86,N
35.63148,44.00477,304.15,1.65,1.26,2025-11-17,00:52,A,59,6.1NRT,282.02,19.62,N
35.63272,44.01019,311.11,1.65,1.26,2025-11-17,00:52,A,82,6.1NRT,282.55,29.46,N
35.69274,43.88223,330.35,1.62,1.25,2025-11-17,00:52,A,100,6.1NRT,281.46,67.94,N
35.97311,43.77119,306.07,1.57,1.24,2025-11-17,00:52,A,67,6.1NRT,281.41,21.27,N
30.69825,47.32968,306.11,3.64,1.79,2025-11-17,00:52,A,67,6.1NRT,286.81,62.82,N
-7.21482,-47.99576,304.21,2.51,1.52,2025-11-17,00:52,T,53,6.1NRT,293.92,15.53,N
-7.22828,-47.99378,305.67,2.51,1.52,2025-11-17,00:52,T,8,6.1NRT,294.47,17.4,N
-7.2586,-48.0118,307.28,2.5,1.52,2025-11-17,00:52,T,69,6.1NRT,294.65,22.61,N
-8.86761,-50.19574,305.75,1.58,1.24,2025-11-17,00:52,T,61,6.1NRT,294.79,9.02,N
-7.97566,-50.00555,325.93,1.69,1.28,2025-11-17,00:52,T,100,6.1NRT,295.43,47.34,N
-7.96441,-50.00735,317.33,1.69,1.28,2025-11-17,00:52,T,95,6.1NRT,295.15,28.42,N
-7.96332,-49.99783,313.04,1.69,1.28,2025-11-17,00:52,T,85,6.1NRT,295.11,20.55,N
