latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48.5341,34.64763,312.19,0.44,0.38,2025-10-11,00:01,N20,nominal,2.0NRT,278.71,2.53,N
48.97725,24.70936,300.14,0.51,0.41,2025-10-11,00:01,N20,nominal,2.0NRT,280.73,1.05,N
43.11991,46.82513,302.76,0.66,0.73,2025-10-11,00:01,N20,nominal,2.0NRT,260.04,1.12,N
44.12612,42.00738,298.02,0.37,0.58,2025-10-11,00:01,N20,nominal,2.0NRT,264.7,1.79,N
44.84024,37.67572,306.43,0.45,0.47,2025-10-11,00:01,N20,nominal,2.0NRT,281.37,0.98,N
44.73616,37.80499,302,0.46,0.47,2025-10-11,00:01,N20,nominal,2.0NRT,282.27,1.04,N
44.73486,37.81039,295.68,0.46,0.47,2025-10-11,00:01,N20,nominal,2.0NRT,282.75,1.04,N
53.03698,52.40664,302.16,0.5,0.66,2025-10-11,00:01,N20,nominal,2.0NRT,269.74,1.45,N
53.04006,52.40887,316.08,0.5,0.66,2025-10-11,00:01,N20,nominal,2.0NRT,272.43,3,N
54.81907,46.52783,342.82,0.53,0.5,2025-10-11,00:01,N20,nominal,2.0NRT,284.77,19.84,N
54.82122,46.52022,298.35,0.53,0.5,2025-10-11,00:01,N20,nominal,2.0NRT,275.26,8.12,N
53.16703,51.18065,295.52,0.45,0.63,2025-10-11,00:01,N20,nominal,2.0NRT,272.84,0.87,N
52.56165,51.66899,297.08,0.49,0.65,2025-10-11,00:01,N20,nominal,2.0NRT,268.53,0.28,N
53.87933,46.04217,314.88,0.55,0.51,2025-10-11,00:01,N20,nominal,2.0NRT,273.87,2.44,N
53.04453,52.40536,296.76,0.5,0.66,2025-10-11,00:01,N20,nominal,2.0NRT,272.51,1.91,N
53.0423,52.41156,298.17,0.5,0.66,2025-10-11,00:01,N20,nominal,2.0NRT,272.87,1.45,N
46.44963,49.66265,309.15,0.68,0.74,2025-10-11,00:01,N20,nominal,2.0NRT,279.89,3.47,N
46.44675,49.6706,297.25,0.68,0.74,2025-10-11,00:01,N20,nominal,2.0NRT,280.08,2.09,N
46.77726,48.13643,296.98,0.57,0.69,2025-10-11,00:01,N20,nominal,2.0NRT,279.74,0.7,N
46.77615,48.11863,295.84,0.57,0.69,2025-10-11,00:01,N20,nominal,2.0NRT,279.84,1.25,N
46.77385,48.1254,306.44,0.57,0.69,2025-10-11,00:01,N20,nominal,2.0NRT,280.15,1.86,N
46.77153,48.1322,317.45,0.57,0.69,2025-10-11,00:01,N20,nominal,2.0NRT,279.95,1.86,N
50.54588,26.25779,308.77,0.47,0.4,2025-10-11,00:01,N20,nominal,2.0NRT,280.68,1.53,N
50.92949,21.67228,296.44,0.47,0.48,2025-10-11,00:01,N20,nominal,2.0NRT,279.41,0.67,N
45.00041,48.47611,341.94,0.68,0.74,2025-10-11,00:01,N20,nominal,2.0NRT,280.66,4.79,N
44.99766,48.48393,304.14,0.68,0.74,2025-10-11,00:01,N20,nominal,2.0NRT,280.15,4.79,N
40.70702,22.81564,299.95,0.49,0.4,2025-10-11,00:03,N20,nominal,2.0NRT,285.02,0.53,N
36.44367,42.92659,299.14,0.69,0.74,2025-10-11,00:03,N20,nominal,2.0NRT,284.92,1.03,N
40.70628,22.19672,296.73,0.52,0.42,2025-10-11,00:03,N20,nominal,2.0NRT,284.29,0.53,N
