latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
69.2665,57.28592,297.47,0.48,0.4,2025-11-16,00:00,N,nominal,2.0NRT,267.01,0.78,N
66.42126,58.04428,322.54,0.42,0.45,2025-11-16,00:00,N,nominal,2.0NRT,262.74,1.58,N
66.20113,70.99176,367,0.38,0.59,2025-11-16,00:00,N,high,2.0NRT,265.85,6.94,N
67.81963,72.5007,367,0.33,0.56,2025-11-16,00:00,N,high,2.0NRT,264.12,7.43,N
65.04455,56.66655,336.65,0.44,0.46,2025-11-16,00:02,N,nominal,2.0NRT,265.49,5.46,N
65.56464,22.21196,297.2,0.6,0.53,2025-11-16,00:02,N,nominal,2.0NRT,265.88,1.96,N
65.04234,56.666,341.43,0.44,0.46,2025-11-16,00:02,N,nominal,2.0NRT,264,6.31,N
55.05932,38.83482,302.12,0.45,0.39,2025-11-16,00:05,N,nominal,2.0NRT,271.03,1.2,N
54.5461,42.89524,337.24,0.4,0.45,2025-11-16,00:05,N,nominal,2.0NRT,275.72,11.43,N
55.93056,37.90724,321.53,0.42,0.37,2025-11-16,00:05,N,nominal,2.0NRT,267.14,2.38,N
55.53652,46.02073,311.2,0.48,0.48,2025-11-16,00:05,N,nominal,2.0NRT,269.39,1.91,N
55.5405,46.02447,336.78,0.48,0.48,2025-11-16,00:05,N,nominal,2.0NRT,272.51,5.1,N
55.53848,46.0226,336.76,0.48,0.48,2025-11-16,00:05,N,nominal,2.0NRT,273.13,10.12,N
53.45275,59.03715,324.76,0.79,0.78,2025-11-16,00:05,N,nominal,2.0NRT,272.26,4.35,N
53.45731,59.02674,321.53,0.79,0.78,2025-11-16,00:05,N,nominal,2.0NRT,272.24,4.35,N
53.46326,59.034,295.93,0.79,0.78,2025-11-16,00:05,N,nominal,2.0NRT,272.27,4.35,N
53.45671,59.03143,351.64,0.79,0.78,2025-11-16,00:05,N,nominal,2.0NRT,274.66,13.09,N
54.15103,37.72148,296.2,0.44,0.38,2025-11-16,00:05,N,nominal,2.0NRT,269.93,0.64,N
52.23827,32.51043,295.98,0.38,0.36,2025-11-16,00:05,N,nominal,2.0NRT,268.64,0.48,N
51.15683,37.94022,295.6,0.5,0.41,2025-11-16,00:05,N,nominal,2.0NRT,274.91,1.42,N
51.13888,37.93036,334.17,0.5,0.41,2025-11-16,00:05,N,nominal,2.0NRT,274.65,8.38,N
51.8941,29.3408,334.49,0.4,0.37,2025-11-16,00:05,N,nominal,2.0NRT,274.84,2.25,N
51.89074,29.3396,303.71,0.4,0.37,2025-11-16,00:05,N,nominal,2.0NRT,271.27,2.25,N
50.95474,34.92088,322.99,0.42,0.37,2025-11-16,00:05,N,nominal,2.0NRT,272.06,3.02,N
48.50316,44.63206,296.38,0.36,0.57,2025-11-16,00:05,N,nominal,2.0NRT,266.13,0.84,N
50.61402,36.60323,295.98,0.47,0.39,2025-11-16,00:05,N,nominal,2.0NRT,272.49,0.78,N
