latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
69.37262,88.12988,350.69,0.48,0.65,2026-03-14,00:07,N20,nominal,2.0NRT,245.46,12.42,N
69.37267,88.11672,367,0.48,0.65,2026-03-14,00:07,N20,high,2.0NRT,242.57,21.98,N
69.37663,88.12544,339.93,0.48,0.65,2026-03-14,00:07,N20,nominal,2.0NRT,239.83,12.42,N
67.28415,83.04403,367,0.58,0.7,2026-03-14,00:09,N20,high,2.0NRT,239.5,7.81,N
67.28124,83.02911,321.81,0.58,0.7,2026-03-14,00:09,N20,nominal,2.0NRT,233.52,3.36,N
67.28511,83.0352,340.63,0.58,0.7,2026-03-14,00:09,N20,nominal,2.0NRT,235.32,8.53,N
67.28036,83.04136,333.04,0.58,0.7,2026-03-14,00:09,N20,nominal,2.0NRT,239.15,8.45,N
67.19796,81.98788,321.34,0.57,0.69,2026-03-14,00:09,N20,nominal,2.0NRT,233.11,2.41,N
67.82153,80.24558,322.94,0.49,0.65,2026-03-14,00:09,N20,nominal,2.0NRT,234.66,2.07,N
70.9969,73.85056,330.79,0.53,0.5,2026-03-14,00:09,N20,nominal,2.0NRT,242.15,9.18,N
66.66901,80.44931,346.51,0.59,0.7,2026-03-14,00:09,N20,nominal,2.0NRT,237.8,5.53,N
66.65959,80.46253,327.11,0.59,0.7,2026-03-14,00:09,N20,nominal,2.0NRT,236.86,7.53,N
71.25727,72.06622,328.7,0.48,0.48,2026-03-14,00:09,N20,nominal,2.0NRT,239.12,3.23,N
71.17361,72.22479,334.6,0.49,0.49,2026-03-14,00:09,N20,nominal,2.0NRT,234.73,3.95,N
66.25061,76.82484,367,0.55,0.68,2026-03-14,00:09,N20,high,2.0NRT,235.4,8.9,N
66.24973,76.81416,334.6,0.55,0.68,2026-03-14,00:09,N20,nominal,2.0NRT,233.36,5.98,N
66.24548,76.82095,338.67,0.55,0.68,2026-03-14,00:09,N20,nominal,2.0NRT,237.83,5.98,N
66.95714,75.53712,337.26,0.48,0.65,2026-03-14,00:09,N20,nominal,2.0NRT,235.99,5.28,N
66.95348,75.54335,322.98,0.48,0.65,2026-03-14,00:09,N20,nominal,2.0NRT,238.09,4.98,N
65.85926,76.94942,322.42,0.59,0.7,2026-03-14,00:09,N20,nominal,2.0NRT,236.11,2.72,N
66.90611,75.60545,348.81,0.49,0.65,2026-03-14,00:09,N20,nominal,2.0NRT,240.53,5.44,N
67.5519,83.21127,367,0.56,0.69,2026-03-14,00:09,N20,high,2.0NRT,243.95,18.24,N
67.54736,83.21716,345.79,0.56,0.69,2026-03-14,00:09,N20,nominal,2.0NRT,244.99,18.24,N
59.95783,45.77522,336.65,0.44,0.46,2026-03-14,00:13,N20,nominal,2.0NRT,270.38,8.93,N
61.57139,42.64215,297.79,0.49,0.4,2026-03-14,00:13,N20,nominal,2.0NRT,265.13,0.91,N
64.6446,24.42719,319.22,0.41,0.45,2026-03-14,00:13,N20,nominal,2.0NRT,272.92,1.82,N
57.87606,56.16394,295.56,0.54,0.68,2026-03-14,00:13,N20,nominal,2.0NRT,272.5,0.8,N
57.87342,56.16755,297.03,0.54,0.68,2026-03-14,00:13,N20,nominal,2.0NRT,271.83,1.53,N
56.85843,59.89539,324.03,0.77,0.77,2026-03-14,00:13,N20,nominal,2.0NRT,270.02,4.82,N
65.56454,22.22028,302.95,0.49,0.48,2026-03-14,00:13,N20,nominal,2.0NRT,269.81,1.83,N
65.56219,22.21608,297.82,0.49,0.48,2026-03-14,00:13,N20,nominal,2.0NRT,269.57,1.4,N
65.7645,24.18453,299.89,0.43,0.46,2026-03-14,00:13,N20,nominal,2.0NRT,273.3,1.15,N
65.76723,24.19108,324.99,0.43,0.46,2026-03-14,00:13,N20,nominal,2.0NRT,274.39,2.69,N
57.94692,60.04736,299.47,0.69,0.74,2026-03-14,00:13,N20,nominal,2.0NRT,269.93,1.53,N
56.86314,59.88536,317.21,0.77,0.77,2026-03-14,00:13,N20,nominal,2.0NRT,268.69,4.82,N
59.52121,34.16603,303.36,0.39,0.36,2026-03-14,00:13,N20,nominal,2.0NRT,277.94,1.53,N
59.52884,34.14191,303.35,0.39,0.36,2026-03-14,00:13,N20,nominal,2.0NRT,274.45,0.82,N
59.13206,37.79291,330.85,0.43,0.38,2026-03-14,00:13,N20,nominal,2.0NRT,283.21,24.17,N
59.1296,37.82384,297.47,0.43,0.38,2026-03-14,00:13,N20,nominal,2.0NRT,276.24,0.73,N
59.13339,37.79136,336.36,0.43,0.38,2026-03-14,00:13,N20,nominal,2.0NRT,275.98,10.33,N
