latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
60.96032,70.86752,302.07,1.1,1.05,2026-06-12,00:01,A,33,6.1NRT,286.84,7.14,D
61.5173,70.09301,306.36,1.05,1.02,2026-06-12,00:01,A,63,6.1NRT,288.28,8.76,D
-24.74695,-42.50987,325.74,1.1,1.05,2026-06-12,00:01,T,100,6.1NRT,288.92,29.21,N
-24.74857,-42.52056,315.72,1.1,1.05,2026-06-12,00:01,T,89,6.1NRT,286.76,17.81,N
-17.30122,-40.38038,337.99,1.96,1.37,2026-06-12,00:03,T,100,6.1NRT,287.71,110.33,N
-17.3058,-40.36641,332.09,1.97,1.37,2026-06-12,00:03,T,100,6.1NRT,287.96,86.92,N
-17.3088,-40.38446,314.72,1.96,1.37,2026-06-12,00:03,T,90,6.1NRT,287.05,37.61,N
-17.29377,-40.36865,323.5,1.97,1.37,2026-06-12,00:03,T,100,6.1NRT,285.96,60.05,N
53.4594,59.02644,302.2,1.12,1.05,2026-06-12,00:03,A,47,6.1NRT,283.12,9.25,D
53.45744,59.04259,322.11,1.12,1.05,2026-06-12,00:03,A,100,6.1NRT,284.76,27.21,D
50.35268,57.1413,302.19,1.17,1.08,2026-06-12,00:03,A,47,6.1NRT,284.39,8.94,N
-17.80061,-50.48144,311.47,1.49,1.21,2026-06-12,00:03,T,83,6.1NRT,278.8,22.26,N
-22.90906,-43.7377,313.78,1.04,1.02,2026-06-12,00:03,T,88,6.1NRT,288.22,13.71,N
-19.4787,-42.53266,302.51,1.28,1.12,2026-06-12,00:03,T,50,6.1NRT,288.23,7.64,N
-17.29805,-40.36222,336.22,1.97,1.37,2026-06-12,00:03,T,100,6.1NRT,286.44,102.42,N
-18.11098,-50.37588,302.93,1.48,1.2,2026-06-12,00:03,T,52,6.1NRT,267.42,15.05,N
-17.80968,-50.46672,303.87,1.49,1.2,2026-06-12,00:03,T,57,6.1NRT,278.92,14.42,N
-17.81129,-50.48022,303.33,1.49,1.21,2026-06-12,00:03,T,55,6.1NRT,279.61,13.93,N
-17.79902,-50.468,315.85,1.49,1.2,2026-06-12,00:03,T,92,6.1NRT,279.66,28.43,N
-22.90761,-43.72775,301.01,1.04,1.02,2026-06-12,00:03,T,27,6.1NRT,288.41,4.7,N
-17.29681,-40.38689,304.62,1.96,1.37,2026-06-12,00:03,T,61,6.1NRT,286.78,19.51,N
-12.86047,-44.38107,302.61,1.24,1.1,2026-06-12,00:05,T,50,6.1NRT,289.73,7.08,N
-12.85884,-44.36998,362.66,1.24,1.11,2026-06-12,00:05,T,100,6.1NRT,293.86,128.85,N
-14.2947,-47.74265,313.33,1.02,1.01,2026-06-12,00:05,T,87,6.1NRT,277.08,14.88,N
-15.07738,-41.98469,300.12,1.65,1.26,2026-06-12,00:05,T,18,6.1NRT,288.49,7.81,N
-15.83801,-41.90319,308.85,1.62,1.25,2026-06-12,00:05,T,76,6.1NRT,288.18,18.8,N
-11.62624,-55.16876,300.08,2.78,1.59,2026-06-12,00:07,T,15,6.1NRT,288.56,13.45,N
-10.62825,-46.87653,341.25,1.02,1.01,2026-06-12,00:07,T,100,6.1NRT,295.01,46.11,N
-10.62697,-46.8674,310.3,1.02,1.01,2026-06-12,00:07,T,80,6.1NRT,293.87,8.99,N
-10.66558,-46.87396,316.72,1.02,1.01,2026-06-12,00:07,T,94,6.1NRT,293.51,14.53,N
-11.31094,-46.87541,304.74,1.02,1.01,2026-06-12,00:07,T,57,6.1NRT,292.29,5.65,N
-12.03776,-47.80552,313.3,1,1,2026-06-12,00:07,T,87,6.1NRT,293.4,10.7,N
-12.14575,-48.467,307.5,1.03,1.01,2026-06-12,00:07,T,72,6.1NRT,290.29,6.65,N
-12.14451,-48.45776,320.72,1.03,1.01,2026-06-12,00:07,T,100,6.1NRT,290.23,18.14,N
-12.14326,-48.44853,302.76,1.03,1.01,2026-06-12,00:07,T,29,6.1NRT,290.03,3.64,N
-11.80871,-44.95266,305.1,1.18,1.08,2026-06-12,00:07,T,63,6.1NRT,291.24,8,N
-12.32184,-46.07655,303.95,1.05,1.02,2026-06-12,00:07,T,58,6.1NRT,289.79,6.54,N
-12.47861,-45.4431,304.21,1.1,1.05,2026-06-12,00:07,T,59,6.1NRT,290.37,7.29,N
-5.73127,-49.10078,321.01,1,1,2026-06-12,00:07,T,100,6.1NRT,294.81,17.27,N
-9.04487,-47.74025,307.95,1,1,2026-06-12,00:07,T,73,6.1NRT,293.01,7.58,N
-9.19619,-48.64413,307.16,1.01,1,2026-06-12,00:07,T,71,6.1NRT,293.09,6.69,N
-9.21542,-48.58669,331.6,1.01,1,2026-06-12,00:07,T,100,6.1NRT,294.53,30.29,N
-9.2142,-48.57774,333.94,1.01,1,2026-06-12,00:07,T,100,6.1NRT,294.89,33.49,N
-9.30561,-48.97198,307.75,1.02,1.01,2026-06-12,00:07,T,72,6.1NRT,290.5,6.91,N
-9.31453,-48.97075,329.25,1.02,1.01,2026-06-12,00:07,T,100,6.1NRT,291.78,27.84,N
-9.20688,-47.91928,335.17,1,1,2026-06-12,00:07,T,100,6.1NRT,294.5,34.57,N
-9.20566,-47.9104,306.81,1,1,2026-06-12,00:07,T,69,6.1NRT,293.41,5.81,N
-9.21571,-47.91802,303.97,1,1,2026-06-12,00:07,T,56,6.1NRT,293.92,4.13,N
-9.45566,-48.38844,306.2,1,1,2026-06-12,00:07,T,67,6.1NRT,293.87,5.55,N
-9.4645,-48.38718,304.31,1,1,2026-06-12,00:07,T,48,6.1NRT,293.96,4.3,N
-9.04758,-45.41267,303.46,1.21,1.09,2026-06-12,00:07,T,55,6.1NRT,292.85,6.36,N
-9.04606,-45.40207,305.61,1.21,1.09,2026-06-12,00:07,T,65,6.1NRT,292.47,8.25,N
-9.62476,-49.02083,308.74,1.03,1.01,2026-06-12,00:07,T,75,6.1NRT,293.36,8.01,N
-9.69388,-47.70372,303.91,1,1,2026-06-12,00:07,T,58,6.1NRT,293.45,4.29,N
-9.69264,-47.69481,317.72,1,1,2026-06-12,00:07,T,96,6.1NRT,294.12,14.52,N
-9.74375,-47.86906,307.3,1,1,2026-06-12,00:07,T,71,6.1NRT,293.97,6.37,N
-9.94956,-48.7001,313.93,1.02,1.01,2026-06-12,00:07,T,88,6.1NRT,281.76,14.42,N
-10.05144,-48.09722,302.29,1,1,2026-06-12,00:07,T,48,6.1NRT,288.32,4.5,N
-10.05022,-48.08831,314.06,1,1,2026-06-12,00:07,T,88,6.1NRT,288.05,12.41,N
-11.44978,-55.90734,302.61,3.16,1.68,2026-06-12,00:07,T,50,6.1NRT,287.68,24.44,N
-11.44951,-55.9006,303.6,3.16,1.68,2026-06-12,00:07,T,56,6.1NRT,287.61,28.47,N
-11.62438,-55.19922,304.92,2.79,1.6,2026-06-12,00:07,T,62,6.1NRT,288.78,25.78,N
-11.62145,-55.17446,305.01,2.78,1.59,2026-06-12,00:07,T,63,6.1NRT,288.78,26.24,N
-11.62898,-55.19342,308.87,2.79,1.6,2026-06-12,00:07,T,76,6.1NRT,288.77,36.76,N
-9.00629,-47.99647,305.45,1,1,2026-06-12,00:07,T,64,6.1NRT,294.26,5.45,N
-8.97738,-47.9825,311,1,1,2026-06-12,00:07,T,81,6.1NRT,291.91,9.04,N
-8.67278,-46.60094,307.49,1.07,1.03,2026-06-12,00:07,T,72,6.1NRT,293.07,7.89,N
-8.56723,-45.98784,302.81,1.14,1.06,2026-06-12,00:07,T,52,6.1NRT,292.5,5.33,N
-8.03139,-45.03624,305.8,1.31,1.14,2026-06-12,00:07,T,66,6.1NRT,292.8,9.43,N
-7.71872,-44.16882,317.3,1.52,1.22,2026-06-12,00:07,T,95,6.1NRT,293.54,26.12,N
-8.30841,-48.28056,310.87,1,1,2026-06-12,00:07,T,75,6.1NRT,295.65,8.07,N
-8.29959,-48.28182,306.91,1,1,2026-06-12,00:07,T,49,6.1NRT,294.7,5.44,N
-7.63956,-45.30098,308.92,1.28,1.12,2026-06-12,00:07,T,76,6.1NRT,294.44,11.02,N
-7.0058,-43.8641,306.17,1.64,1.26,2026-06-12,00:07,T,65,6.1NRT,293.96,11.91,N
-7.34799,-47.01132,352.35,1.06,1.03,2026-06-12,00:07,T,100,6.1NRT,295.46,72.36,N
-7.3493,-47.02072,344.51,1.06,1.03,2026-06-12,00:07,T,100,6.1NRT,295.98,54.79,N
-7.62601,-50.03664,313.43,1.08,1.04,2026-06-12,00:07,T,87,6.1NRT,294.11,12.03,N
-7.62729,-50.04617,310.06,1.08,1.04,2026-06-12,00:07,T,79,6.1NRT,293.64,9,N
-6.72493,-44.37352,316.48,1.52,1.22,2026-06-12,00:07,T,93,6.1NRT,294.74,24.89,N
-6.72686,-44.38649,308.09,1.52,1.22,2026-06-12,00:07,T,73,6.1NRT,293.77,13.02,N
-7.47425,-49.72936,306.95,1.05,1.02,2026-06-12,00:07,T,70,6.1NRT,294.31,6.45,N
-7.36438,-49.87037,315.53,1.06,1.03,2026-06-12,00:07,T,67,6.1NRT,285.06,14.61,N
-7.36566,-49.87972,308.48,1.06,1.03,2026-06-12,00:07,T,27,6.1NRT,278.52,9.05,N
