latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-28.36089,23.51067,312.48,0.47,0.48,2026-01-19,00:00,N21,nominal,2.0NRT,290.47,1.95,N
-27.87655,24.7928,297.99,0.55,0.51,2026-01-19,00:00,N21,nominal,2.0NRT,285.79,1.14,N
-28.20889,23.54885,305.04,0.47,0.48,2026-01-19,00:00,N21,nominal,2.0NRT,291.13,1.57,N
-24.60571,21.37071,298.34,0.49,0.4,2026-01-19,00:00,N21,nominal,2.0NRT,286.97,0.08,N
-24.82494,20.16584,302.54,0.43,0.38,2026-01-19,00:00,N21,nominal,2.0NRT,291.8,0.64,N
-24.14051,19.74132,301.48,0.42,0.37,2026-01-19,00:00,N21,nominal,2.0NRT,290.28,0.73,N
-33.51116,26.9383,320.07,0.43,0.62,2026-01-19,00:02,N21,nominal,2.0NRT,287.12,1.97,N
-29.69043,22.75445,304.42,0.44,0.46,2026-01-19,00:02,N21,nominal,2.0NRT,293.46,0.61,N
-33.42872,19.28586,306.11,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,288.43,2.57,N
-33.42932,19.29088,320.82,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,288.79,2.57,N
-33.42565,19.29184,318,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,289.91,2.57,N
-33.42625,19.29686,332.57,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,292.57,3.03,N
-33.42847,19.29843,298.99,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,288.5,2.5,N
-33.42784,19.29334,317.01,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,290.47,2.5,N
-33.42722,19.28837,317.12,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,288.83,2.28,N
-33.42481,19.29939,301.04,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,289.82,2.5,N
-33.42418,19.29435,334.99,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,291.73,2.5,N
-34.02834,25.5936,303.38,0.36,0.57,2026-01-19,00:02,N21,nominal,2.0NRT,286.3,1.24,N
-34.01599,25.57067,299.79,0.36,0.57,2026-01-19,00:02,N21,nominal,2.0NRT,285.77,0.97,N
-32.96407,18.04747,305.34,0.43,0.38,2026-01-19,00:02,N21,nominal,2.0NRT,287.89,1.3,N
-32.94018,18.75771,310.13,0.46,0.39,2026-01-19,00:02,N21,nominal,2.0NRT,290.1,1.11,N
-33.5215,26.91875,296.77,0.43,0.62,2026-01-19,00:02,N21,nominal,2.0NRT,286.01,0.75,N
-33.51688,26.93792,312.77,0.43,0.62,2026-01-19,00:02,N21,nominal,2.0NRT,286.14,1.85,N
-33.5155,26.91425,298.94,0.42,0.61,2026-01-19,00:02,N21,nominal,2.0NRT,285.45,0.75,N
-33.51089,26.9337,303.45,0.43,0.62,2026-01-19,00:02,N21,nominal,2.0NRT,286.26,1.97,N
-33.96131,19.07831,299.23,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,284.39,1.45,N
-33.96072,19.07346,301.22,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,286.15,1.45,N
-33.96194,19.08353,338.07,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,286.88,6.08,N
-33.91695,19.10413,326.01,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,287.95,3.5,N
-33.81468,19.2409,301.05,0.49,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,281.58,0.78,N
-33.80655,19.23633,315.07,0.49,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,284.09,2.61,N
-34.02671,25.5944,305.1,0.36,0.57,2026-01-19,00:02,N21,nominal,2.0NRT,286.11,1.19,N
-34.01426,25.56753,297.42,0.36,0.57,2026-01-19,00:02,N21,nominal,2.0NRT,285.56,0.77,N
-33.43782,19.29851,314.4,0.49,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,286.53,2.32,N
-33.43724,19.29377,306.36,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,287.3,2.32,N
-33.43357,19.29475,327.02,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,288.53,2.32,N
-33.433,19.29004,324.27,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,288.21,3.32,N
-33.42991,19.2958,299.42,0.48,0.4,2026-01-19,00:02,N21,nominal,2.0NRT,288.52,3.03,N
-18.9861,-174.76855,327.94,0.38,0.58,2026-01-19,00:39,N21,nominal,2.0NRT,290.24,6.09,D
-18.99113,-174.7644,329.4,0.38,0.58,2026-01-19,00:39,N21,nominal,2.0NRT,291.53,18.81,D
-18.99149,-174.76799,367,0.38,0.58,2026-01-19,00:39,N21,high,2.0NRT,294.46,34.31,D
-18.9882,-174.76479,331,0.38,0.58,2026-01-19,00:39,N21,nominal,2.0NRT,291.22,19.15,D
-18.98859,-174.76836,367,0.38,0.58,2026-01-19,00:39,N21,high,2.0NRT,294.6,35.18,D
-15.63027,-175.65401,328.87,0.39,0.59,2026-01-19,00:41,N21,nominal,2.0NRT,294.2,9.36,D
71.25548,72.0579,351.43,0.36,0.57,2026-01-19,01:11,N21,nominal,2.0NRT,247.48,4.79,N
68.52271,79.9453,327.91,0.62,0.72,2026-01-19,01:11,N21,nominal,2.0NRT,241.45,5.03,N
67.54636,83.20113,367,0.76,0.77,2026-01-19,01:11,N21,high,2.0NRT,248.41,23.34,N
67.54798,83.19601,338.56,0.76,0.77,2026-01-19,01:11,N21,nominal,2.0NRT,247.28,18.84,N
67.28474,75.11633,323.68,0.7,0.75,2026-01-19,01:11,N21,nominal,2.0NRT,239.96,7.46,N
66.95272,75.53986,321.8,0.74,0.76,2026-01-19,01:11,N21,nominal,2.0NRT,239.91,5.99,N
67.29068,75.11106,327.34,0.7,0.75,2026-01-19,01:11,N21,nominal,2.0NRT,240.1,7.46,N
64.66571,21.28375,295.86,0.38,0.36,2026-01-19,01:15,N21,nominal,2.0NRT,267.18,8,N
65.56348,22.22488,325.33,0.38,0.36,2026-01-19,01:15,N21,nominal,2.0NRT,266.74,7.18,N
66.3098,14.17006,296.05,0.48,0.4,2026-01-19,01:15,N21,nominal,2.0NRT,268.34,1.77,N
