latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
64.16115,-157.61208,302.01,1.68,1.27,2026-07-29,00:07,A,42,6.1NRT,290.18,8.31,D
70.32096,68.23426,304.18,1.08,1.04,2026-07-29,00:18,A,0,6.1NRT,288.55,7.81,D
35.45725,137.47726,313.42,1.51,1.21,2026-07-29,00:18,T,39,6.1NRT,293.36,14.65,D
35.42489,138.44852,308.2,1.74,1.29,2026-07-29,00:18,T,43,6.1NRT,294.71,10.74,D
35.49401,138.4547,308.36,1.73,1.29,2026-07-29,00:18,T,36,6.1NRT,294.35,10.51,D
35.94976,140.84251,310.6,2.4,1.49,2026-07-29,00:18,T,0,6.1NRT,290.97,18.18,D
35.80144,137.24739,306.59,1.45,1.19,2026-07-29,00:18,T,55,6.1NRT,294.26,9.13,D
35.62402,139.10666,308.88,1.89,1.34,2026-07-29,00:18,T,56,6.1NRT,295.96,12.07,D
34.74253,138.16718,313.02,1.73,1.29,2026-07-29,00:18,T,47,6.1NRT,297.47,12.73,D
35.91039,138.23232,307.06,1.65,1.26,2026-07-29,00:18,T,33,6.1NRT,293.07,9.48,D
35.33544,137.1241,315.53,1.45,1.19,2026-07-29,00:18,T,37,6.1NRT,298.17,10.83,D
71.1748,72.34261,301.84,1.02,1.01,2026-07-29,00:18,A,0,6.1NRT,284.73,6.78,D
71.1357,72.00459,302.06,1.02,1.01,2026-07-29,00:18,A,48,6.1NRT,284.49,6.76,D
71.13197,72.02998,303.91,1.02,1.01,2026-07-29,00:18,A,54,6.1NRT,284.49,7.8,D
67.55334,83.19815,318.91,1.61,1.25,2026-07-29,00:18,A,69,6.1NRT,283.58,34.6,D
67.28462,83.06053,308.54,1.64,1.26,2026-07-29,00:18,A,63,6.1NRT,289.11,19.08,D
66.95766,75.55604,301.11,1.15,1.07,2026-07-29,00:18,A,42,6.1NRT,284.7,7.81,D
66.51888,76.49435,300.24,1.24,1.11,2026-07-29,00:18,A,23,6.1NRT,284.65,7.53,D
66.51028,76.4826,301.59,1.24,1.11,2026-07-29,00:18,A,37,6.1NRT,284.52,8.36,D
65.33284,81.02943,301.89,1.78,1.31,2026-07-29,00:18,A,43,6.1NRT,289.2,12.27,D
66.07714,77.3839,309.51,1.34,1.15,2026-07-29,00:18,A,69,6.1NRT,283.35,18.54,D
66.46067,74.78136,304.01,1.15,1.07,2026-07-29,00:18,A,22,6.1NRT,288.79,7.55,D
66.45738,74.76933,309.25,1.15,1.07,2026-07-29,00:18,A,68,6.1NRT,288.84,13.29,D
66.45276,74.79205,304.3,1.15,1.07,2026-07-29,00:18,A,59,6.1NRT,287.7,9.44,D
35.41332,137.15018,309.53,1.45,1.19,2026-07-29,00:18,T,47,6.1NRT,294.92,8.24,D
37.48352,129.05684,309.16,1.28,1.12,2026-07-29,00:18,T,60,6.1NRT,289.74,7.79,D
65.22343,69.88003,314.87,1.03,1.01,2026-07-29,00:20,A,17,6.1NRT,292.25,11.24,D
63.24078,81.00656,300.96,2.22,1.44,2026-07-29,00:20,A,43,6.1NRT,287.57,17.06,D
65.82642,76.85819,302.28,1.33,1.14,2026-07-29,00:20,A,52,6.1NRT,284.68,10.82,D
64.9643,76.65133,305.57,1.4,1.17,2026-07-29,00:20,A,62,6.1NRT,287.02,13.45,D
64.95519,76.63959,306.66,1.4,1.17,2026-07-29,00:20,A,64,6.1NRT,286.86,14.55,D
57.94233,60.06073,306.55,1.02,1.01,2026-07-29,00:20,A,68,6.1NRT,287.85,8.38,D
57.94461,60.04421,300.32,1.03,1.01,2026-07-29,00:20,A,13,6.1NRT,285.65,5.05,D
59.41327,71.64479,301.61,1.54,1.22,2026-07-29,00:20,A,48,6.1NRT,287.22,11.34,D
64.97635,71.23675,308.27,1.08,1.04,2026-07-29,00:20,A,67,6.1NRT,289.59,9.27,D
