latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
27.03795,49.56394,331.15,1.01,1,2025-12-19,00:05,A,100,6.1NRT,283.31,33.19,N
26.9491,49.60091,309.93,1.01,1,2025-12-19,00:05,A,79,6.1NRT,280.91,13.13,N
27.10725,49.31128,341.8,1,1,2025-12-19,00:05,A,100,6.1NRT,284.54,50.34,N
27.10575,49.32103,314.45,1,1,2025-12-19,00:05,A,89,6.1NRT,283.15,16.45,N
26.95784,49.60258,323.33,1.01,1,2025-12-19,00:05,A,100,6.1NRT,281.38,23.96,N
27.01743,49.5802,309.41,1.01,1,2025-12-19,00:05,A,77,6.1NRT,281.89,12.35,N
27.09512,49.07302,329.37,1,1,2025-12-19,00:05,A,100,6.1NRT,280.74,31.34,N
27.09659,49.0633,339.03,1,1,2025-12-19,00:05,A,100,6.1NRT,280.74,45.14,N
27.1053,49.06492,302.04,1,1,2025-12-19,00:05,A,46,6.1NRT,277.63,8.32,N
35.68943,43.8671,312.27,2.14,1.42,2025-12-19,00:05,A,84,6.1NRT,275.24,48.98,N
31.76661,46.04541,306.27,1.37,1.16,2025-12-19,00:05,A,67,6.1NRT,278.17,17.52,N
34.89973,43.8245,305.5,2.1,1.41,2025-12-19,00:05,A,65,6.1NRT,277.4,33.61,N
34.90177,43.80207,314.93,2.11,1.41,2025-12-19,00:05,A,90,6.1NRT,277.55,53.88,N
35.63457,44.0148,305.57,2.09,1.41,2025-12-19,00:05,A,65,6.1NRT,276.99,33.26,N
35.68744,43.89011,327.7,2.13,1.42,2025-12-19,00:05,A,100,6.1NRT,276.5,93.92,N
27.03946,49.55414,341.76,1.01,1,2025-12-19,00:05,A,100,6.1NRT,282,50.13,N
25.89545,51.52606,339.79,1.2,1.09,2025-12-19,00:07,A,100,6.1NRT,283.84,58.88,N
25.63819,49.39651,317.2,1.02,1.01,2025-12-19,00:07,A,95,6.1NRT,279.38,19.79,N
25.52915,53.15998,306.93,1.51,1.21,2025-12-19,00:07,A,50,6.1NRT,291.47,13.09,N
25.53171,53.1456,309,1.51,1.21,2025-12-19,00:07,A,64,6.1NRT,292.91,15.19,N
25.53688,53.15236,311.95,1.51,1.21,2025-12-19,00:07,A,58,6.1NRT,291.59,19.44,N
25.34172,50.20857,300.99,1.07,1.03,2025-12-19,00:07,A,36,6.1NRT,278.84,8.62,N
25.90489,51.52802,311.5,1.2,1.09,2025-12-19,00:07,A,61,6.1NRT,284.05,15.45,N
-18.83644,-51.61566,336.77,1.36,1.15,2025-12-19,00:28,T,100,6.1NRT,288.53,58.78,N
-18.83795,-51.62812,381.91,1.36,1.16,2025-12-19,00:28,T,100,6.1NRT,291.77,252.75,N
-18.83947,-51.64068,305.76,1.36,1.16,2025-12-19,00:28,T,46,6.1NRT,288.53,9.56,N
-18.8262,-51.61697,311.07,1.36,1.15,2025-12-19,00:28,T,61,6.1NRT,287.63,15.23,N
-18.82771,-51.62947,332.83,1.36,1.16,2025-12-19,00:28,T,100,6.1NRT,288.82,50.58,N
-19.56468,-50.99162,305.14,1.27,1.12,2025-12-19,00:28,T,63,6.1NRT,292.09,6.42,N
-21.23004,-49.27354,307.99,1.09,1.04,2025-12-19,00:28,T,73,6.1NRT,290.75,8.16,N
-21.23134,-49.28386,305.4,1.09,1.04,2025-12-19,00:28,T,64,6.1NRT,290.75,6.54,N
-13.39309,-41.88293,300.73,2.54,1.53,2025-12-19,00:30,T,33,6.1NRT,290.62,16.7,N
-11.75216,-43.32722,314.17,2.1,1.41,2025-12-19,00:30,T,89,6.1NRT,287.02,35.01,N
-3.70293,-50.15337,308.05,1.03,1.01,2025-12-19,00:32,T,73,6.1NRT,290.11,6.88,N
-3.74504,-49.7309,323.31,1.06,1.03,2025-12-19,00:32,T,100,6.1NRT,288.77,21.75,N
-3.74373,-49.72157,307.21,1.06,1.03,2025-12-19,00:32,T,71,6.1NRT,286.24,7.06,N
-3.75408,-49.72952,319.96,1.06,1.03,2025-12-19,00:32,T,99,6.1NRT,289.15,18.09,N
-3.75278,-49.72026,307.32,1.06,1.03,2025-12-19,00:32,T,59,6.1NRT,288.58,7.2,N
-3.4536,-48.83307,305.32,1.17,1.08,2025-12-19,00:32,T,64,6.1NRT,291.26,5.97,N
-3.70167,-50.14436,315.92,1.03,1.01,2025-12-19,00:32,T,92,6.1NRT,290.61,13.37,N
