latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
50.37812,39.63307,299.62,0.4,0.44,2026-05-31,00:01,N21,nominal,2.0NRT,275.68,0.85,N
51.01829,35.10929,300.47,0.42,0.38,2026-05-31,00:01,N21,nominal,2.0NRT,273.55,0.5,N
51.06287,34.87263,303.28,0.42,0.37,2026-05-31,00:01,N21,nominal,2.0NRT,274.85,1.04,N
50.14651,39.68594,299.64,0.41,0.45,2026-05-31,00:01,N21,nominal,2.0NRT,273.09,2.02,N
51.17865,35.25648,300.29,0.42,0.38,2026-05-31,00:01,N21,nominal,2.0NRT,273.57,1.02,N
51.98351,34.22109,306.16,0.4,0.37,2026-05-31,00:01,N21,nominal,2.0NRT,273.66,1,N
53.26929,24.44021,296.63,0.39,0.44,2026-05-31,00:01,N21,nominal,2.0NRT,280.84,0.82,N
49.99536,45.58245,304.73,0.36,0.57,2026-05-31,00:01,N21,nominal,2.0NRT,280.06,0.87,N
53.26048,34.48175,301.35,0.39,0.36,2026-05-31,00:01,N21,nominal,2.0NRT,275.2,0.98,N
53.44292,34.41561,319.85,0.39,0.36,2026-05-31,00:01,N21,nominal,2.0NRT,280.8,2.76,N
52.5352,39.62899,316.91,0.53,0.42,2026-05-31,00:01,N21,nominal,2.0NRT,274.08,2.99,N
52.54214,39.61635,295.14,0.53,0.42,2026-05-31,00:01,N21,nominal,2.0NRT,275.41,1.54,N
52.55202,39.57176,305.67,0.53,0.42,2026-05-31,00:01,N21,nominal,2.0NRT,277.43,12.23,N
52.55565,39.574,343.05,0.53,0.42,2026-05-31,00:01,N21,nominal,2.0NRT,284.09,12.23,N
52.54612,39.63564,318.09,0.53,0.42,2026-05-31,00:01,N21,nominal,2.0NRT,273.5,3.16,N
53.15066,15.40333,298.19,0.46,0.63,2026-05-31,00:01,N21,nominal,2.0NRT,281.47,1.14,N
51.42254,34.30365,295.7,0.4,0.37,2026-05-31,00:01,N21,nominal,2.0NRT,274.21,0.73,N
51.42582,34.30513,308.36,0.4,0.37,2026-05-31,00:01,N21,nominal,2.0NRT,273.74,0.73,N
50.37851,39.63396,296.27,0.4,0.44,2026-05-31,00:01,N21,nominal,2.0NRT,275.48,1.03,N
51.56895,34.08685,300.42,0.4,0.37,2026-05-31,00:01,N21,nominal,2.0NRT,273.3,0.97,N
51.79803,34.31002,295.5,0.4,0.37,2026-05-31,00:01,N21,nominal,2.0NRT,273.83,0.45,N
51.1378,37.93087,334.58,0.5,0.41,2026-05-31,00:01,N21,nominal,2.0NRT,278.54,8.08,N
51.15565,37.94062,305.55,0.5,0.41,2026-05-31,00:01,N21,nominal,2.0NRT,281.57,1.73,N
53.52208,9.90318,330.74,0.78,0.78,2026-05-31,00:01,N21,nominal,2.0NRT,283.2,6.65,N
51.25957,37.76097,299.48,0.49,0.4,2026-05-31,00:01,N21,nominal,2.0NRT,275.46,1.14,N
58.35794,12.37403,301.2,0.61,0.71,2026-05-31,00:01,N21,nominal,2.0NRT,279.73,1.59,N
52.7345,50.18414,305.62,0.43,0.62,2026-05-31,00:01,N21,nominal,2.0NRT,277.68,1.15,N
52.17651,51.7478,310.49,0.52,0.67,2026-05-31,00:01,N21,nominal,2.0NRT,276.82,1.72,N
52.01593,51.69023,295.76,0.52,0.67,2026-05-31,00:01,N21,nominal,2.0NRT,277.18,1.09,N
52.15453,50.96054,295.72,0.48,0.65,2026-05-31,00:01,N21,nominal,2.0NRT,276.8,0.72,N
52.01981,51.15002,308.62,0.5,0.66,2026-05-31,00:01,N21,nominal,2.0NRT,276.4,1.98,N
51.89935,51.3727,319.28,0.51,0.66,2026-05-31,00:01,N21,nominal,2.0NRT,277.25,2.65,N
51.90331,51.3755,315,0.51,0.66,2026-05-31,00:01,N21,nominal,2.0NRT,277.08,3.02,N
54.43941,38.56894,315.61,0.45,0.39,2026-05-31,00:01,N21,nominal,2.0NRT,277.11,2.42,N
54.43602,38.56684,325.63,0.45,0.39,2026-05-31,00:01,N21,nominal,2.0NRT,278.96,3.84,N
54.43467,38.57345,316.03,0.45,0.39,2026-05-31,00:01,N21,nominal,2.0NRT,277.06,3.84,N
53.94712,40.53761,300.23,0.53,0.42,2026-05-31,00:01,N21,nominal,2.0NRT,275.17,1.33,N
53.94351,40.53525,302.55,0.53,0.42,2026-05-31,00:01,N21,nominal,2.0NRT,274.43,1.33,N
53.94443,40.53686,313.21,0.53,0.42,2026-05-31,00:01,N21,nominal,2.0NRT,274.86,1.69,N
51.95238,47.76963,301.95,0.37,0.58,2026-05-31,00:01,N21,nominal,2.0NRT,279.98,1.1,N
51.94759,47.76566,301.49,0.37,0.58,2026-05-31,00:01,N21,nominal,2.0NRT,279.49,1.1,N
54.21353,38.92464,310.89,0.47,0.4,2026-05-31,00:01,N21,nominal,2.0NRT,281.43,2.54,N
54.16943,37.71467,299.12,0.44,0.38,2026-05-31,00:01,N21,nominal,2.0NRT,277.39,0.94,N
54.15556,37.72801,295.13,0.44,0.38,2026-05-31,00:01,N21,nominal,2.0NRT,280.09,1.03,N
54.1522,37.72606,301.68,0.44,0.38,2026-05-31,00:01,N21,nominal,2.0NRT,278.89,1.41,N
52.94724,38.23997,308.57,0.47,0.4,2026-05-31,00:01,N21,nominal,2.0NRT,275.15,1.78,N
52.5642,39.69528,304.43,0.53,0.42,2026-05-31,00:01,N21,nominal,2.0NRT,272.83,1.95,N
52.56252,39.70272,300.02,0.53,0.42,2026-05-31,00:01,N21,nominal,2.0NRT,274.36,1.95,N
52.55746,39.61505,330.31,0.53,0.42,2026-05-31,00:01,N21,nominal,2.0NRT,280.25,3.86,N
