latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
30.74817,48.28432,326.86,2.13,1.42,2026-05-17,00:01,A,100,6.1NRT,290.06,79.29,N
30.76061,48.28588,315.11,2.13,1.42,2026-05-17,00:01,A,91,6.1NRT,290.79,43.97,N
30.92298,48.86268,302.14,1.95,1.36,2026-05-17,00:01,A,47,6.1NRT,289.13,15.85,N
31.00611,48.15144,316.72,2.19,1.44,2026-05-17,00:01,A,94,6.1NRT,290.52,50.61,N
31.00827,48.12915,307.72,2.2,1.44,2026-05-17,00:01,A,72,6.1NRT,288.55,29.06,N
31.00834,48.15704,309.29,2.19,1.44,2026-05-17,00:01,A,77,6.1NRT,289.87,30.92,N
31.01035,48.13473,315.25,2.2,1.44,2026-05-17,00:01,A,91,6.1NRT,289.41,45.48,N
31.09278,47.79592,309.18,2.33,1.48,2026-05-17,00:01,A,77,6.1NRT,289.33,35.89,N
31.13883,49.31797,300.81,1.83,1.32,2026-05-17,00:01,A,34,6.1NRT,289.73,11.89,N
31.26896,48.13358,311.9,2.22,1.44,2026-05-17,00:01,A,84,6.1NRT,288.93,38.78,N
31.27111,48.11096,319.62,2.23,1.45,2026-05-17,00:01,A,99,6.1NRT,288.53,60.11,N
31.21182,48.95869,304.5,1.94,1.36,2026-05-17,00:01,A,60,6.1NRT,291.34,17.57,N
31.43916,47.83823,304.15,2.34,1.48,2026-05-17,00:01,A,59,6.1NRT,290.22,22.71,N
31.32527,49.28029,310.87,1.85,1.33,2026-05-17,00:01,A,81,6.1NRT,290.24,28.26,N
32.3575,47.71338,304.66,2.46,1.51,2026-05-17,00:01,A,61,6.1NRT,288.44,29.22,N
30.74695,48.27688,303.36,2.13,1.42,2026-05-17,00:01,A,55,6.1NRT,289.3,18.65,N
24.82889,53.61747,315.08,1,1,2026-05-17,00:03,A,87,6.1NRT,300.31,9.75,N
24.84334,53.66498,314.24,1,1,2026-05-17,00:03,A,85,6.1NRT,299.94,8.8,N
25.16279,52.87338,326.75,1.02,1.01,2026-05-17,00:03,A,96,6.1NRT,299.74,0,N
27.57065,52.55673,326.37,1.08,1.04,2026-05-17,00:03,A,100,6.1NRT,297.44,24.31,N
27.68685,52.25167,322.86,1.11,1.05,2026-05-17,00:03,A,100,6.1NRT,297.1,21.38,N
25.18041,52.87638,321.36,1.02,1.01,2026-05-17,00:03,A,100,6.1NRT,299.26,15.88,N
27.76112,52.17027,320.66,1.12,1.06,2026-05-17,00:03,A,100,6.1NRT,296.82,19.01,N
28.49091,49.7233,324.96,1.58,1.24,2026-05-17,00:03,A,100,6.1NRT,295.94,40.7,N
28.49265,49.70768,318.71,1.58,1.24,2026-05-17,00:03,A,97,6.1NRT,295.75,28.44,N
28.72237,48.34001,308.67,1.98,1.37,2026-05-17,00:03,A,75,6.1NRT,295.57,21.99,N
23.27803,54.26394,310.12,1.02,1.01,2026-05-17,00:03,A,79,6.1NRT,298.88,9.24,N
27.72281,52.17473,320.93,1.12,1.06,2026-05-17,00:03,A,100,6.1NRT,296.89,19.57,N
25.88082,51.55161,325.66,1.15,1.07,2026-05-17,00:03,A,100,6.1NRT,298.31,24.97,N
25.88228,51.54054,353.13,1.15,1.07,2026-05-17,00:03,A,100,6.1NRT,299.53,81.03,N
27.57836,48.96819,334.89,1.72,1.29,2026-05-17,00:03,A,100,6.1NRT,296.59,75.95,N
27.50331,52.64238,310.73,1.07,1.03,2026-05-17,00:03,A,81,6.1NRT,297.23,7.76,N
27.53765,52.59443,311.17,1.08,1.04,2026-05-17,00:03,A,82,6.1NRT,297.01,8.09,N
24.82746,53.62702,315.55,1,1,2026-05-17,00:03,A,88,6.1NRT,300.4,10.11,N
27.56911,52.5677,326.65,1.08,1.04,2026-05-17,00:03,A,100,6.1NRT,297.44,24.52,N
23.83956,53.62424,313.97,1,1,2026-05-17,00:03,A,88,6.1NRT,296.25,10.94,N
23.83812,53.63371,311.84,1,1,2026-05-17,00:03,A,83,6.1NRT,296.31,9.2,N
23.83085,53.6227,327.32,1,1,2026-05-17,00:03,A,100,6.1NRT,298.2,24.42,N
23.82941,53.63216,336.44,1,1,2026-05-17,00:03,A,100,6.1NRT,297.24,36.56,N
23.55013,53.3254,358.68,1,1,2026-05-17,00:03,A,100,6.1NRT,298.46,82.05,N
23.54871,53.33485,321.98,1,1,2026-05-17,00:03,A,100,6.1NRT,295.27,18.98,N
23.52966,53.28308,328.12,1,1,2026-05-17,00:03,A,100,6.1NRT,294.75,25.55,N
23.52825,53.29253,349.15,1,1,2026-05-17,00:03,A,100,6.1NRT,297.5,59.67,N
51.10734,129.7316,307.55,2.35,1.48,2026-05-17,00:09,T,42,6.1NRT,283.4,23.19,D
51.07714,130.05479,360.04,2.26,1.46,2026-05-17,00:09,T,100,6.1NRT,286.44,279.62,D
51.06421,130.05342,330.46,2.26,1.46,2026-05-17,00:09,T,87,6.1NRT,284.27,90.85,D
51.06253,130.08496,317.83,2.25,1.45,2026-05-17,00:09,T,54,6.1NRT,283.74,45.09,D
51.05128,130.05197,317.06,2.26,1.46,2026-05-17,00:09,T,48,6.1NRT,283.42,42.41,D
51.05252,130.04625,318.12,2.26,1.46,2026-05-17,00:09,T,54,6.1NRT,283.37,45.37,D
52.37563,127.5397,303.37,3.11,1.67,2026-05-17,00:09,T,45,6.1NRT,288.19,26.23,D
53.34232,126.90059,308.42,3.39,1.74,2026-05-17,00:09,T,65,6.1NRT,288.38,45.4,D
53.34127,126.95029,313.23,3.37,1.73,2026-05-17,00:09,T,69,6.1NRT,289.94,65.46,D
53.18615,129.74553,304.42,2.46,1.51,2026-05-17,00:09,T,59,6.1NRT,288.61,19.49,D
53.21534,127.23415,307.68,3.26,1.71,2026-05-17,00:09,T,57,6.1NRT,280.88,51,D
53.21781,127.2263,306.38,3.26,1.71,2026-05-17,00:09,T,48,6.1NRT,280.95,45.88,D
53.07208,129.689,300.8,2.47,1.51,2026-05-17,00:09,T,30,6.1NRT,288.57,11.17,D
52.78168,127.36727,300.75,3.19,1.69,2026-05-17,00:09,T,8,6.1NRT,284.65,19.31,D
52.76796,127.3609,304.78,3.19,1.69,2026-05-17,00:09,T,22,6.1NRT,284.86,28.47,D
52.72284,127.35696,310.4,3.19,1.69,2026-05-17,00:09,T,37,6.1NRT,287.29,40.53,D
52.67994,127.26188,327.34,3.23,1.7,2026-05-17,00:09,T,85,6.1NRT,289.02,124.59,D
51.67102,139.91345,316.35,1,1,2026-05-17,00:09,T,67,6.1NRT,288.32,13.38,D
52.68198,127.25404,327.73,3.23,1.7,2026-05-17,00:09,T,66,6.1NRT,290.02,121.85,D
52.67513,127.48588,303.31,3.14,1.68,2026-05-17,00:09,T,56,6.1NRT,285.69,28.18,D
52.66685,127.25343,314.91,3.23,1.7,2026-05-17,00:09,T,47,6.1NRT,287.8,60.82,D
52.46543,130.53378,313.17,2.21,1.44,2026-05-17,00:09,T,55,6.1NRT,291.56,30.39,D
52.46375,130.56584,318.85,2.2,1.44,2026-05-17,00:09,T,77,6.1NRT,291.5,46.88,D
52.46402,130.55998,322.98,2.2,1.44,2026-05-17,00:09,T,38,6.1NRT,291.74,52.41,D
52.36074,127.53899,300.08,3.11,1.67,2026-05-17,00:09,T,6,6.1NRT,287.14,17.29,D
51.68828,135.91786,318.96,1.23,1.1,2026-05-17,00:09,T,60,6.1NRT,292.09,19.58,D
51.68648,135.93556,318.59,1.23,1.1,2026-05-17,00:09,T,16,6.1NRT,292.15,18.31,D
51.69627,135.73949,308.83,1.25,1.11,2026-05-17,00:09,T,68,6.1NRT,291.82,10.27,D
51.67678,135.93304,356.75,1.23,1.1,2026-05-17,00:09,T,88,6.1NRT,296.57,97.12,D
51.67503,135.95029,375.97,1.23,1.1,2026-05-17,00:09,T,100,6.1NRT,299.94,178.12,D
51.67329,135.96741,327.54,1.23,1.1,2026-05-17,00:09,T,54,6.1NRT,290.2,29.73,D
51.66711,135.93025,351.33,1.23,1.1,2026-05-17,00:09,T,92,6.1NRT,293.84,78.76,D
51.66536,135.94759,347.11,1.23,1.1,2026-05-17,00:09,T,73,6.1NRT,293.33,66.68,D
51.66568,135.9238,333.89,1.23,1.1,2026-05-17,00:09,T,55,6.1NRT,292.11,37.48,D
51.66386,135.94113,332.66,1.23,1.1,2026-05-17,00:09,T,66,6.1NRT,292.38,36.9,D
51.66204,135.95839,324.08,1.23,1.1,2026-05-17,00:09,T,70,6.1NRT,290.15,25.31,D
51.63834,135.89937,313.52,1.23,1.1,2026-05-17,00:09,T,57,6.1NRT,289,13.57,D
51.43678,134.96303,310.72,1.33,1.14,2026-05-17,00:09,T,70,6.1NRT,287.72,14.39,D
51.43504,134.98128,317.19,1.33,1.14,2026-05-17,00:09,T,77,6.1NRT,288.39,22.44,D
51.65971,128.08727,305.43,2.88,1.62,2026-05-17,00:09,T,50,6.1NRT,290.6,21.33,D
51.63411,127.91325,306,2.94,1.63,2026-05-17,00:09,T,52,6.1NRT,287.61,24.78,D
51.58918,127.95134,305.29,2.93,1.63,2026-05-17,00:09,T,22,6.1NRT,288.78,23.34,D
51.5878,127.99294,317.83,2.91,1.63,2026-05-17,00:09,T,78,6.1NRT,288.51,67.51,D
51.58581,127.98524,319.61,2.91,1.63,2026-05-17,00:09,T,79,6.1NRT,288.15,77.1,D
51.17802,129.847,305.75,2.32,1.47,2026-05-17,00:09,T,53,6.1NRT,279,25.25,D
51.0077,132.37019,324.51,1.73,1.29,2026-05-17,00:09,T,79,6.1NRT,293.32,44.76,D
51.006,132.3933,316.83,1.72,1.29,2026-05-17,00:09,T,37,6.1NRT,291.17,25.96,D
51.14202,129.77675,313.16,2.34,1.48,2026-05-17,00:09,T,73,6.1NRT,279.96,38.16,D
51.14499,129.76944,304.3,2.34,1.48,2026-05-17,00:09,T,18,6.1NRT,279.39,17.66,D
44.80254,135.96353,304.39,1.05,1.02,2026-05-17,00:11,T,20,6.1NRT,279.17,7.59,D
49.58792,136.90527,340.76,1.09,1.04,2026-05-17,00:11,T,67,6.1NRT,291.01,41.12,D
50.83972,130.38112,305.5,2.16,1.43,2026-05-17,00:11,T,62,6.1NRT,276.1,26.78,D
50.84024,130.38693,304.12,2.16,1.43,2026-05-17,00:11,T,58,6.1NRT,276.36,23.38,D
50.87647,130.42241,329.58,2.15,1.43,2026-05-17,00:11,T,86,6.1NRT,279.23,88.93,D
50.87823,130.39175,317.86,2.16,1.43,2026-05-17,00:11,T,78,6.1NRT,280.02,50.03,D
50.8909,130.3934,320.56,2.16,1.43,2026-05-17,00:11,T,80,6.1NRT,280.65,57.8,D
50.927,130.21301,310.31,2.21,1.44,2026-05-17,00:11,T,26,6.1NRT,282.95,25.62,D
50.95967,130.31738,343.9,2.19,1.43,2026-05-17,00:11,T,88,6.1NRT,284.6,153.11,D
50.95201,130.22321,345.71,2.21,1.44,2026-05-17,00:11,T,92,6.1NRT,283.25,157.51,D
50.93922,130.22169,351.76,2.21,1.44,2026-05-17,00:11,T,97,6.1NRT,284.85,198.25,D
