latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
54.61243,160.30222,367,0.48,0.65,2026-07-18,00:37,N20,high,2.0NRT,299.1,21.85,D
54.61382,160.30606,367,0.48,0.65,2026-07-18,00:37,N20,high,2.0NRT,298.93,41.57,D
54.60949,160.29405,367,0.48,0.65,2026-07-18,00:37,N20,high,2.0NRT,290.64,19.44,D
54.61104,160.29837,367,0.48,0.65,2026-07-18,00:37,N20,high,2.0NRT,292.3,21.85,D
68.46828,156.74501,346.59,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,304.48,33.52,D
68.46284,156.72446,342.65,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,304.52,38.11,D
68.45352,156.74251,347.28,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,303.73,19.22,D
68.45936,156.74678,351.46,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,302.27,14.11,D
68.45663,156.73651,355.33,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,308.62,14.11,D
68.45395,156.72638,354.24,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,313.41,39.77,D
68.45123,156.71614,350.61,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,313.96,39.77,D
68.49105,156.65344,328.95,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,297.15,4.4,D
68.45434,156.7101,351.76,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,305.19,39.77,D
68.47832,156.69415,343.98,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,302.19,19.54,D
68.45162,156.69986,351.42,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,311.42,87.68,D
68.46053,156.69801,353.92,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,313.92,27.78,D
68.45779,156.68762,346.27,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,311.69,45.12,D
68.46671,156.68581,352.93,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,301.38,17.37,D
68.46399,156.67552,345.19,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,299.68,74.73,D
68.46982,156.67978,337.99,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,299.68,9.41,D
68.47251,156.68996,338.7,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,296.68,9.41,D
68.5606,156.91885,344.58,0.5,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,299.29,8.43,D
68.56323,156.92899,334.44,0.5,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,301.04,7.06,D
68.55486,156.91467,355.49,0.5,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,306.55,18.03,D
68.5575,156.92485,350.46,0.5,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,302.6,18.03,D
68.48141,156.68808,336.9,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,298.21,7.94,D
68.54282,156.63635,338.84,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,301.17,6,D
68.59842,156.88255,340.96,0.5,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,299.33,8.51,D
68.58616,156.83841,345.42,0.5,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,301.94,6.5,D
68.59673,156.87915,326.45,0.5,0.41,2026-07-18,00:41,N20,low,2.0NRT,301.38,4.97,D
68.59935,156.88933,330.17,0.5,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,296.03,5.83,D
68.58923,156.93971,332.65,0.5,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,295.7,3.89,D
68.56632,156.923,340.71,0.5,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,302.26,7.06,D
68.56896,156.93315,340.64,0.5,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,300.18,7.06,D
68.46517,156.75102,345.76,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,297.85,11.08,D
68.46245,156.74075,334.72,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,300.67,14.11,D
68.46014,156.71428,348.36,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,307.14,27.78,D
68.46324,156.70822,350.1,0.51,0.41,2026-07-18,00:41,N20,nominal,2.0NRT,301.57,27.78,D
67.27328,83.21125,337.43,0.72,0.75,2026-07-18,00:50,N20,nominal,2.0NRT,284.33,7.83,D
71.13097,72.00217,336.95,0.64,0.54,2026-07-18,00:50,N20,nominal,2.0NRT,281.13,7.07,D
71.25642,72.06522,338.17,0.63,0.54,2026-07-18,00:50,N20,nominal,2.0NRT,280.87,8.03,D
67.19698,81.99647,327.36,0.71,0.75,2026-07-18,00:50,N20,nominal,2.0NRT,284.68,3.59,D
67.19812,81.99779,326.45,0.71,0.75,2026-07-18,00:50,N20,nominal,2.0NRT,284.1,3.35,D
67.27977,83.03548,344.02,0.72,0.75,2026-07-18,00:50,N20,nominal,2.0NRT,285.04,13.38,D
65.04142,56.6496,276.72,0.42,0.61,2026-07-18,00:52,N20,low,2.0NRT,276.78,0.09,D
