latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
66.4058,77.48878,303.33,1.26,1.11,2026-09-24,00:22,A,55,6.1NRT,273,15.03,N
66.11739,77.07278,302.36,1.26,1.11,2026-09-24,00:22,A,49,6.1NRT,272.39,13.3,N
67.80799,72.53936,343.68,1.01,1,2026-09-24,00:22,A,100,6.1NRT,276.73,55.39,N
67.79987,72.52971,300.34,1.01,1,2026-09-24,00:22,A,25,6.1NRT,274.47,9.12,N
66.1414,77.07872,300.83,1.26,1.11,2026-09-24,00:22,A,34,6.1NRT,272.54,12.15,N
67.54536,83.23646,321.63,1.54,1.22,2026-09-24,00:22,A,100,6.1NRT,274.1,46.77,N
67.55154,83.19601,319.26,1.54,1.22,2026-09-24,00:22,A,98,6.1NRT,273.41,42.1,N
67.54398,83.22549,324.09,1.54,1.22,2026-09-24,00:22,A,100,6.1NRT,274.68,51.57,N
67.27885,83.04908,307.71,1.57,1.23,2026-09-24,00:22,A,72,6.1NRT,273.07,26.12,N
67.81167,72.5178,327.33,1.01,1,2026-09-24,00:22,A,100,6.1NRT,273.59,30.73,N
60.86228,71.28492,309.25,1.28,1.12,2026-09-24,00:24,A,77,6.1NRT,279.64,19.08,N
61.95116,68.47784,305.19,1.06,1.03,2026-09-24,00:24,A,63,6.1NRT,276.21,12.57,N
61.26993,77.02095,306.96,1.89,1.34,2026-09-24,00:24,A,70,6.1NRT,278.97,30.06,N
50.34842,57.13709,307.59,1.03,1.01,2026-09-24,00:26,A,72,6.1NRT,282.29,12.41,N
53.46027,59.04177,320.33,1.01,1.01,2026-09-24,00:26,A,100,6.1NRT,282.61,22.76,N
51.87323,54.75533,318.74,1.24,1.11,2026-09-24,00:26,A,97,6.1NRT,285.41,27.68,N
51.60208,52.93213,300.51,1.46,1.19,2026-09-24,00:26,A,29,6.1NRT,280.68,12.94,N
48.2346,57.34896,313.93,1,1,2026-09-24,00:28,A,88,6.1NRT,283.56,16.1,N
48.30944,57.40739,307.31,1,1,2026-09-24,00:28,A,71,6.1NRT,283.45,11.27,N
48.31135,57.39442,319.6,1,1,2026-09-24,00:28,A,99,6.1NRT,283.55,21.15,N
46.77736,48.13682,301.58,2.21,1.44,2026-09-24,00:28,A,42,6.1NRT,287.81,18.06,N
48.23269,57.36192,304.48,1,1,2026-09-24,00:28,A,60,6.1NRT,282.39,9.58,N
32.25677,47.24918,310.19,1.61,1.25,2026-09-24,00:33,A,79,6.1NRT,296.62,16.48,N
32.24026,51.43577,318.94,1.03,1.01,2026-09-24,00:33,A,98,6.1NRT,289.18,19.43,N
32.35783,47.70251,315.6,1.51,1.21,2026-09-24,00:33,A,91,6.1NRT,300.35,20.95,N
35.25559,44.4258,312.29,2.74,1.58,2026-09-24,00:33,A,85,6.1NRT,295.16,46.58,N
32.35613,47.71814,308.8,1.51,1.21,2026-09-24,00:33,A,73,6.1NRT,298.61,11.43,N
35.63139,44.03152,303.65,2.94,1.63,2026-09-24,00:33,A,56,6.1NRT,293.29,27.25,N
35.63364,43.99949,303.73,2.96,1.64,2026-09-24,00:33,A,57,6.1NRT,293.07,27.56,N
35.68598,43.87653,317.7,3.02,1.65,2026-09-24,00:33,A,96,6.1NRT,293.88,77.37,N
35.68934,43.88184,321.72,3.02,1.65,2026-09-24,00:33,A,100,6.1NRT,293.9,96.03,N
32.35257,47.71082,311.61,1.51,1.21,2026-09-24,00:33,A,82,6.1NRT,299.7,14.5,N
35.53313,44.35474,307.77,2.79,1.6,2026-09-24,00:33,A,72,6.1NRT,294.46,34.33,N
35.25335,44.45527,307.49,2.73,1.58,2026-09-24,00:33,A,72,6.1NRT,295.35,31.53,N
34.89618,43.80997,325.3,2.99,1.64,2026-09-24,00:33,A,100,6.1NRT,296.59,110.38,N
35.62957,44.02336,307.53,2.94,1.63,2026-09-24,00:33,A,72,6.1NRT,293.45,36.47,N
34.89491,43.80199,319.71,2.99,1.64,2026-09-24,00:33,A,99,6.1NRT,296.09,82.3,N
32.24176,51.4253,318.93,1.03,1.01,2026-09-24,00:33,A,98,6.1NRT,291.29,19.46,N
35.48462,44.16033,303.41,2.87,1.62,2026-09-24,00:33,A,55,6.1NRT,290.91,28.96,N
35.48984,44.16579,303.97,2.87,1.62,2026-09-24,00:33,A,58,6.1NRT,291.19,29.86,N
30.36929,47.33738,309.79,1.5,1.21,2026-09-24,00:35,A,78,6.1NRT,297.24,14,N
30.35872,47.33583,325.33,1.5,1.21,2026-09-24,00:35,A,100,6.1NRT,297.65,38.47,N
30.35697,47.35089,322.93,1.49,1.21,2026-09-24,00:35,A,100,6.1NRT,298.34,33.57,N
