latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
68.10813,105.2122,336.94,0.73,0.76,2026-08-05,00:54,N21,nominal,2.0NRT,287.59,16.89,D
68.10559,105.21061,351.55,0.73,0.76,2026-08-05,00:54,N21,nominal,2.0NRT,289.69,15.78,D
68.11983,105.95943,349.95,0.72,0.76,2026-08-05,00:54,N21,nominal,2.0NRT,289.35,17.08,D
68.23077,101.57353,325.44,0.73,0.76,2026-08-05,00:56,N21,nominal,2.0NRT,290.57,12.93,D
68.23112,101.55637,326.93,0.73,0.76,2026-08-05,00:56,N21,nominal,2.0NRT,288.96,12.57,D
67.73744,101.81644,367,0.79,0.78,2026-08-05,00:56,N21,high,2.0NRT,293.33,30.62,D
68.08932,83.36582,344.21,0.68,0.74,2026-08-05,00:58,N21,nominal,2.0NRT,283.79,19.34,D
67.32104,81.8812,333.67,0.75,0.77,2026-08-05,00:58,N21,nominal,2.0NRT,285.5,12.3,D
68.21729,83.66756,326.71,0.67,0.74,2026-08-05,00:58,N21,nominal,2.0NRT,280.53,6.71,D
67.19712,81.98819,327.01,0.77,0.77,2026-08-05,00:58,N21,nominal,2.0NRT,285.81,5.38,D
67.32263,81.8991,325.08,0.75,0.77,2026-08-05,00:58,N21,nominal,2.0NRT,284.66,12.3,D
67.33765,81.90743,331.48,0.75,0.77,2026-08-05,00:58,N21,nominal,2.0NRT,285.02,14.33,D
67.30618,81.87273,329.24,0.75,0.77,2026-08-05,00:58,N21,nominal,2.0NRT,285.37,9.08,D
59.15009,37.83426,296.53,0.33,0.55,2026-08-05,01:02,N21,nominal,2.0NRT,283.92,1.46,N
65.56437,22.22111,326.51,0.4,0.37,2026-08-05,01:02,N21,nominal,2.0NRT,288.59,6.92,N
59.14852,37.83907,315.46,0.33,0.55,2026-08-05,01:02,N21,nominal,2.0NRT,285.23,1.46,N
59.14537,37.84874,305.65,0.33,0.55,2026-08-05,01:02,N21,nominal,2.0NRT,284.87,2.53,N
59.14379,37.85358,296.73,0.33,0.55,2026-08-05,01:02,N21,nominal,2.0NRT,282.52,0.95,N
59.13954,37.84813,302.55,0.33,0.55,2026-08-05,01:02,N21,nominal,2.0NRT,285.39,0.95,N
59.13995,37.82843,303.56,0.33,0.55,2026-08-05,01:02,N21,nominal,2.0NRT,281.71,0.57,N
59.13682,37.83798,305.42,0.33,0.55,2026-08-05,01:02,N21,nominal,2.0NRT,284.76,1.16,N
59.13335,37.79328,367,0.33,0.55,2026-08-05,01:02,N21,high,2.0NRT,283.54,12.71,N
59.12972,37.82283,305.6,0.33,0.55,2026-08-05,01:02,N21,nominal,2.0NRT,283.27,0.63,N
59.13562,37.82322,295.46,0.33,0.55,2026-08-05,01:02,N21,nominal,2.0NRT,282,0.57,N
65.76413,24.18861,325.57,0.39,0.36,2026-08-05,01:02,N21,nominal,2.0NRT,287.41,4.04,N
59.13177,37.79812,295.65,0.33,0.55,2026-08-05,01:02,N21,nominal,2.0NRT,280.23,5.77,N
65.76849,24.18343,303.9,0.39,0.36,2026-08-05,01:02,N21,nominal,2.0NRT,284.25,4.04,N
65.76727,24.19144,343.94,0.39,0.36,2026-08-05,01:02,N21,nominal,2.0NRT,286.56,4.04,N
65.7582,24.52913,298.69,0.39,0.36,2026-08-05,01:02,N21,nominal,2.0NRT,283.33,1.17,N
65.76535,24.1806,326.51,0.39,0.36,2026-08-05,01:02,N21,nominal,2.0NRT,284.12,4.04,N
64.64444,24.42719,336.62,0.38,0.36,2026-08-05,01:02,N21,nominal,2.0NRT,285.86,4.48,N
64.6633,21.28329,317.13,0.4,0.37,2026-08-05,01:02,N21,nominal,2.0NRT,278.95,2.61,N
63.70139,22.71516,298.44,0.39,0.36,2026-08-05,01:02,N21,nominal,2.0NRT,280.99,0.7,N
56.90422,45.0055,301.47,0.67,0.73,2026-08-05,01:02,N21,nominal,2.0NRT,280.52,3.01,N
59.1508,37.86908,309.8,0.33,0.55,2026-08-05,01:02,N21,nominal,2.0NRT,282.48,1.32,N
59.1465,37.86377,303.34,0.33,0.55,2026-08-05,01:02,N21,nominal,2.0NRT,282.97,1.32,N
59.14333,37.87348,295.43,0.33,0.55,2026-08-05,01:02,N21,nominal,2.0NRT,283.49,1.84,N
64.6488,24.42232,302.59,0.38,0.36,2026-08-05,01:02,N21,nominal,2.0NRT,284.24,1.04,N
64.65382,24.43541,296.76,0.38,0.36,2026-08-05,01:02,N21,nominal,2.0NRT,284.24,0.88,N
65.56322,22.22932,325.17,0.4,0.37,2026-08-05,01:02,N21,nominal,2.0NRT,283.91,6.92,N
59.12907,37.78795,331.3,0.33,0.55,2026-08-05,01:02,N21,nominal,2.0NRT,281.39,2.08,N
65.56551,22.21289,298.41,0.4,0.37,2026-08-05,01:02,N21,nominal,2.0NRT,281.47,5.02,N
50.49141,19.45333,324.14,0.44,0.38,2026-08-05,01:05,N21,nominal,2.0NRT,295.04,3.66,N
47.7478,30.18985,308.07,0.45,0.63,2026-08-05,01:05,N21,nominal,2.0NRT,288.27,1.1,N
48.74722,26.60699,303.51,0.59,0.53,2026-08-05,01:05,N21,nominal,2.0NRT,291.57,1.05,N
46.81028,32.83179,299.24,0.62,0.72,2026-08-05,01:05,N21,nominal,2.0NRT,288.07,0.9,N
48.03638,28.97019,299.08,0.39,0.59,2026-08-05,01:05,N21,nominal,2.0NRT,286.42,0.79,N
47.24841,31.28766,306.64,0.52,0.67,2026-08-05,01:05,N21,nominal,2.0NRT,288.64,1.34,N
47.63271,30.06035,313.63,0.45,0.63,2026-08-05,01:05,N21,nominal,2.0NRT,289.09,2.38,N
50.34314,19.33616,306.06,0.43,0.38,2026-08-05,01:05,N21,nominal,2.0NRT,293.33,1.33,N
50.34199,19.34205,310.56,0.44,0.38,2026-08-05,01:05,N21,nominal,2.0NRT,295.21,1.33,N
50.33976,19.33457,309.94,0.43,0.38,2026-08-05,01:05,N21,nominal,2.0NRT,296.09,1.86,N
50.33629,19.28797,329.49,0.43,0.38,2026-08-05,01:05,N21,nominal,2.0NRT,295.52,3.59,N
47.24596,31.28901,306.36,0.52,0.67,2026-08-05,01:05,N21,nominal,2.0NRT,288.91,1.11,N
47.63176,30.05515,306.41,0.45,0.63,2026-08-05,01:05,N21,nominal,2.0NRT,288.7,1.37,N
