latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
29.66254,40.50429,311.06,0.43,0.62,2026-07-31,00:01,N,nominal,2.0NRT,292.73,1.54,N
29.66498,40.50774,308.63,0.43,0.62,2026-07-31,00:01,N,nominal,2.0NRT,292.86,1,N
35.18245,24.47611,315.98,0.57,0.43,2026-07-31,00:01,N,nominal,2.0NRT,295.18,7.96,N
31.35455,45.96707,327.12,0.78,0.78,2026-07-31,00:01,N,nominal,2.0NRT,296.69,4.56,N
31.35743,45.96512,330.94,0.78,0.78,2026-07-31,00:01,N,nominal,2.0NRT,296.71,5.04,N
31.81659,36.21357,298.8,0.44,0.46,2026-07-31,00:01,N,nominal,2.0NRT,288.51,0.92,N
30.41088,19.58209,305.83,0.63,0.54,2026-07-31,00:01,N,nominal,2.0NRT,294.32,2.4,N
30.40973,19.59541,322.44,0.63,0.54,2026-07-31,00:01,N,nominal,2.0NRT,294.42,4.93,N
28.92323,31.07894,313.75,0.42,0.38,2026-07-31,00:01,N,nominal,2.0NRT,297.82,1.58,N
29.01408,31.20078,308.43,0.43,0.38,2026-07-31,00:01,N,nominal,2.0NRT,297.75,1.28,N
29.01753,31.20157,329.28,0.43,0.38,2026-07-31,00:01,N,nominal,2.0NRT,301.48,3.33,N
29.02098,31.20237,326.41,0.43,0.38,2026-07-31,00:01,N,nominal,2.0NRT,301.11,3.33,N
29.04634,31.17048,310.04,0.42,0.38,2026-07-31,00:01,N,nominal,2.0NRT,298.13,1.23,N
29.04977,31.1713,313.42,0.42,0.38,2026-07-31,00:01,N,nominal,2.0NRT,298.92,1.23,N
31.82076,36.21478,320.56,0.44,0.46,2026-07-31,00:01,N,nominal,2.0NRT,288.93,0.92,N
31.43712,39.13176,306.51,0.33,0.55,2026-07-31,00:01,N,nominal,2.0NRT,296.23,0.86,N
31.43565,39.13066,314.07,0.32,0.55,2026-07-31,00:01,N,nominal,2.0NRT,297.45,1.01,N
32.21486,36.20023,306.23,0.43,0.46,2026-07-31,00:01,N,nominal,2.0NRT,295.03,1.55,N
32.88974,35.09086,316.98,0.55,0.43,2026-07-31,00:01,N,nominal,2.0NRT,297.86,3.22,N
32.8894,35.09277,317.59,0.55,0.43,2026-07-31,00:01,N,nominal,2.0NRT,297.9,2.91,N
35.17455,24.47403,334.62,0.57,0.43,2026-07-31,00:01,N,nominal,2.0NRT,296.19,7.56,N
35.18385,24.47692,307.41,0.57,0.43,2026-07-31,00:01,N,nominal,2.0NRT,294.66,2.39,N
35.17991,24.47568,331.29,0.57,0.43,2026-07-31,00:01,N,nominal,2.0NRT,295.88,2.39,N
35.1806,24.46907,315.67,0.57,0.43,2026-07-31,00:01,N,nominal,2.0NRT,295.3,4.66,N
35.18318,24.46956,310.95,0.57,0.43,2026-07-31,00:01,N,nominal,2.0NRT,294.84,7.96,N
31.91374,34.91499,306.77,0.56,0.43,2026-07-31,00:01,N,nominal,2.0NRT,296.76,2,N
35.17852,24.47495,341.73,0.57,0.43,2026-07-31,00:01,N,nominal,2.0NRT,299.07,7.96,N
31.33387,36.1281,309.65,0.44,0.46,2026-07-31,00:01,N,nominal,2.0NRT,293.84,1.61,N
31.18227,36.07499,304.76,0.44,0.46,2026-07-31,00:01,N,nominal,2.0NRT,291.83,0.86,N
31.35104,30.31696,314.79,0.39,0.36,2026-07-31,00:01,N,nominal,2.0NRT,297.06,0.97,N
30.70388,33.8492,321.22,0.52,0.42,2026-07-31,00:01,N,nominal,2.0NRT,297.52,4.29,N
32.05815,23.982,307.62,0.56,0.43,2026-07-31,00:01,N,nominal,2.0NRT,295.38,1.35,N
31.11843,29.80618,316.22,0.39,0.36,2026-07-31,00:01,N,nominal,2.0NRT,297.64,1.03,N
30.86081,31.25855,305.54,0.41,0.37,2026-07-31,00:01,N,nominal,2.0NRT,294.99,0.57,N
31.09211,29.86856,310.88,0.39,0.36,2026-07-31,00:01,N,nominal,2.0NRT,296.8,1.57,N
32.62509,14.32568,306.23,0.67,0.74,2026-07-31,00:01,N,nominal,2.0NRT,290.51,2,N
30.65546,31.98834,309.24,0.44,0.38,2026-07-31,00:01,N,nominal,2.0NRT,295.59,0.79,N
32.20291,20.1287,306.13,0.61,0.54,2026-07-31,00:01,N,nominal,2.0NRT,293.57,2.09,N
31.02866,29.75457,312.26,0.39,0.36,2026-07-31,00:01,N,nominal,2.0NRT,295.43,2.44,N
31.02735,29.7626,309.98,0.39,0.36,2026-07-31,00:01,N,nominal,2.0NRT,296.43,1.39,N
32.20177,20.13361,312.95,0.61,0.53,2026-07-31,00:01,N,nominal,2.0NRT,293.53,1.37,N
30.83699,29.95177,309.62,0.39,0.36,2026-07-31,00:01,N,nominal,2.0NRT,295.59,0.74,N
30.56357,31.48678,307.06,0.42,0.38,2026-07-31,00:01,N,nominal,2.0NRT,296.15,0.82,N
32.33374,15.24074,305.23,0.59,0.7,2026-07-31,00:01,N,nominal,2.0NRT,292.38,1.27,N
28.85043,33.06866,308.5,0.51,0.41,2026-07-31,00:01,N,nominal,2.0NRT,297.64,0.81,N
30.70075,20.17423,308.93,0.58,0.52,2026-07-31,00:01,N,nominal,2.0NRT,293.63,1.98,N
29.23222,31.18016,308.92,0.42,0.38,2026-07-31,00:01,N,nominal,2.0NRT,294.96,0.68,N
28.86895,33.17672,312.05,0.52,0.41,2026-07-31,00:01,N,nominal,2.0NRT,297.53,2.05,N
30.70384,20.17021,304.38,0.59,0.53,2026-07-31,00:01,N,nominal,2.0NRT,294.03,1.09,N
30.89634,20.07956,305.5,0.6,0.53,2026-07-31,00:01,N,nominal,2.0NRT,293.67,3.03,N
30.89578,20.08589,331.12,0.59,0.53,2026-07-31,00:01,N,nominal,2.0NRT,293.82,3.03,N
29.98036,27.78939,306.1,0.39,0.36,2026-07-31,00:01,N,nominal,2.0NRT,295.52,0.42,N
30.50267,25.92112,306.78,0.44,0.38,2026-07-31,00:01,N,nominal,2.0NRT,292.35,0.84,N
30.50268,25.91875,303.35,0.44,0.38,2026-07-31,00:01,N,nominal,2.0NRT,292.24,0.58,N
30.37047,27.23094,313.62,0.4,0.37,2026-07-31,00:01,N,nominal,2.0NRT,291.87,0.93,N
30.53124,26.08221,309.05,0.43,0.38,2026-07-31,00:01,N,nominal,2.0NRT,293.05,1,N
30.53352,26.09188,314.28,0.43,0.38,2026-07-31,00:01,N,nominal,2.0NRT,293.08,1.2,N
30.36189,27.36136,304.12,0.4,0.37,2026-07-31,00:01,N,nominal,2.0NRT,292.72,0.53,N
29.73463,31.38243,317.89,0.42,0.38,2026-07-31,00:01,N,nominal,2.0NRT,296.73,1.13,N
29.85627,30.86723,305.78,0.41,0.37,2026-07-31,00:01,N,nominal,2.0NRT,295.27,0.5,N
29.63235,32.28257,311.59,0.46,0.39,2026-07-31,00:01,N,nominal,2.0NRT,298.1,2.34,N
29.82106,31.30683,312.78,0.42,0.38,2026-07-31,00:01,N,nominal,2.0NRT,298.99,1.43,N
29.82449,31.30763,315.25,0.42,0.38,2026-07-31,00:01,N,nominal,2.0NRT,300.29,1.43,N
29.69214,32.32179,310.07,0.46,0.39,2026-07-31,00:01,N,nominal,2.0NRT,299.29,2.6,N
30.67216,26.3699,313.67,0.43,0.38,2026-07-31,00:01,N,nominal,2.0NRT,292.73,1.16,N
29.80372,32.08826,312.91,0.45,0.39,2026-07-31,00:01,N,nominal,2.0NRT,298.02,1.88,N
29.80725,32.08911,318.38,0.45,0.39,2026-07-31,00:01,N,nominal,2.0NRT,300.2,1.88,N
29.91915,31.53074,308.84,0.43,0.38,2026-07-31,00:01,N,nominal,2.0NRT,296.82,1.51,N
30.05354,31.04555,307.94,0.41,0.37,2026-07-31,00:01,N,nominal,2.0NRT,297.05,1.14,N
30.53691,28.49372,328.36,0.39,0.36,2026-07-31,00:01,N,nominal,2.0NRT,294.21,1.84,N
30.76164,27.10357,330.67,0.41,0.37,2026-07-31,00:01,N,nominal,2.0NRT,295.26,3.47,N
30.76842,27.10487,306.56,0.41,0.37,2026-07-31,00:01,N,nominal,2.0NRT,293.2,0.84,N
30.10683,31.26666,324.31,0.42,0.38,2026-07-31,00:01,N,nominal,2.0NRT,299.18,2.86,N
30.10543,31.26896,309.4,0.42,0.38,2026-07-31,00:01,N,nominal,2.0NRT,297.96,1.5,N
30.10884,31.26975,317.22,0.42,0.38,2026-07-31,00:01,N,nominal,2.0NRT,298.7,1.5,N
30.85369,26.62051,304.83,0.42,0.38,2026-07-31,00:01,N,nominal,2.0NRT,292.32,0.81,N
30.5226,28.86779,334.77,0.38,0.36,2026-07-31,00:01,N,nominal,2.0NRT,296.28,6.2,N
30.70034,27.72262,306.12,0.39,0.36,2026-07-31,00:01,N,nominal,2.0NRT,293.29,0.36,N
30.85714,26.62115,319.61,0.42,0.38,2026-07-31,00:01,N,nominal,2.0NRT,292.98,0.81,N
30.81436,27.2721,329.49,0.4,0.37,2026-07-31,00:01,N,nominal,2.0NRT,294.28,1.91,N
