latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-2.44078,133.13341,314.66,1.22,1.1,2025-10-18,00:07,T,0,6.1NRT,294.31,8.33,D
-4.02152,138.22609,303.7,1.21,1.09,2025-10-18,00:07,T,57,6.1NRT,291.53,6.25,D
-16.03746,134.28532,354.82,1.05,1.02,2025-10-18,00:09,T,97,6.1NRT,306.39,63.65,D
-16.44015,131.75491,348.56,1.03,1.02,2025-10-18,00:09,T,93,6.1NRT,306.14,46.15,D
-16.04774,134.42683,343.7,1.06,1.03,2025-10-18,00:09,T,90,6.1NRT,306.22,38.43,D
-16.44156,131.76436,325.83,1.03,1.02,2025-10-18,00:09,T,41,6.1NRT,304.11,9.25,D
-16.04641,134.41719,331.51,1.05,1.03,2025-10-18,00:09,T,74,6.1NRT,305.22,16.61,D
-17.80062,143.28394,338.7,4.61,1.97,2025-10-18,00:09,T,87,6.1NRT,300.33,288,D
-16.03179,134.31171,325.37,1.05,1.02,2025-10-18,00:09,T,30,6.1NRT,305.15,10.32,D
-16.03469,134.39925,329.67,1.05,1.02,2025-10-18,00:09,T,75,6.1NRT,306.4,15.47,D
-17.80426,143.32596,331.1,4.64,1.97,2025-10-18,00:09,T,81,6.1NRT,300.46,198.55,D
-16.03336,134.38963,372.75,1.05,1.02,2025-10-18,00:09,T,100,6.1NRT,309.11,120.8,D
-16.44911,131.75351,337.15,1.03,1.02,2025-10-18,00:09,T,84,6.1NRT,304.12,24.67,D
-16.03203,134.38,353.63,1.05,1.02,2025-10-18,00:09,T,96,6.1NRT,306.39,60.77,D
-16.03071,134.37041,326.18,1.05,1.02,2025-10-18,00:09,T,68,6.1NRT,304.75,11.85,D
-17.81067,143.19865,320.5,4.54,1.96,2025-10-18,00:09,T,59,6.1NRT,300.59,79.96,D
-16.02938,134.36082,323.18,1.05,1.02,2025-10-18,00:09,T,59,6.1NRT,304.16,8.73,D
-17.81433,143.24014,333.73,4.57,1.96,2025-10-18,00:09,T,83,6.1NRT,302.22,215.74,D
-16.11658,135.20996,323.3,1.13,1.06,2025-10-18,00:09,T,50,6.1NRT,306.86,8.35,D
-17.81804,143.28229,334.39,4.61,1.97,2025-10-18,00:09,T,84,6.1NRT,302.58,227.34,D
-15.96035,134.06122,323.54,1.03,1.01,2025-10-18,00:09,T,48,6.1NRT,305.71,6.98,D
-17.82173,143.32425,320.3,4.64,1.97,2025-10-18,00:09,T,57,6.1NRT,300.96,87.35,D
-17.04378,143.66724,318.19,4.82,2,2025-10-18,00:09,T,33,6.1NRT,300.29,70.17,D
-16.70517,132.11285,352.08,1.01,1.01,2025-10-18,00:09,T,95,6.1NRT,306.21,54.53,D
-17.0399,143.62372,322.8,4.79,2,2025-10-18,00:09,T,70,6.1NRT,299.63,113.04,D
-16.70653,132.12213,322.02,1.01,1.01,2025-10-18,00:09,T,28,6.1NRT,304.65,6.41,D
-15.95269,134.0719,330.23,1.03,1.01,2025-10-18,00:09,T,69,6.1NRT,306.04,13.9,D
-15.95139,134.06252,333.3,1.03,1.01,2025-10-18,00:09,T,80,6.1NRT,307.47,18.47,D
-16.71405,132.11147,333.34,1.01,1.01,2025-10-18,00:09,T,80,6.1NRT,304.92,19.38,D
-16.09252,135.24501,328.13,1.14,1.06,2025-10-18,00:09,T,53,6.1NRT,306.92,12.81,D
-17.46478,137.72623,323.2,1.7,1.28,2025-10-18,00:09,T,47,6.1NRT,307.9,17.34,D
-16.09116,135.2346,327.83,1.14,1.06,2025-10-18,00:09,T,55,6.1NRT,308.4,11.63,D
-17.46667,137.74194,329.48,1.7,1.28,2025-10-18,00:09,T,76,6.1NRT,309.5,32.82,D
-15.93477,134.07449,332.66,1.03,1.01,2025-10-18,00:09,T,68,6.1NRT,307.54,16.44,D
-16.72429,132.11937,323.86,1.01,1.01,2025-10-18,00:09,T,18,6.1NRT,305.79,7.7,D
-16.99057,143.67192,319.91,4.82,2,2025-10-18,00:09,T,31,6.1NRT,300.68,79.89,D
-16.73318,132.118,337.35,1.01,1.01,2025-10-18,00:09,T,84,6.1NRT,306.82,25.75,D
-16.08313,135.24634,329.1,1.14,1.06,2025-10-18,00:09,T,57,6.1NRT,307.27,13.68,D
-17.47648,137.73409,328.13,1.7,1.28,2025-10-18,00:09,T,42,6.1NRT,307.74,26.42,D
-16.08176,135.23593,326.94,1.14,1.06,2025-10-18,00:09,T,43,6.1NRT,309.12,10.04,D
-16.65104,131.0076,333.68,1.09,1.04,2025-10-18,00:09,T,81,6.1NRT,305.86,20.38,D
-15.9271,134.08519,329.34,1.03,1.01,2025-10-18,00:09,T,65,6.1NRT,306.39,13.13,D
-16.65254,131.01756,331.55,1.09,1.04,2025-10-18,00:09,T,74,6.1NRT,305.81,17.15,D
-15.92581,134.07579,333.64,1.03,1.01,2025-10-18,00:09,T,73,6.1NRT,308.13,18.55,D
-16.66473,131.03603,328.49,1.09,1.04,2025-10-18,00:09,T,67,6.1NRT,305.8,12.52,D
-15.55205,131.49983,326.07,1.07,1.03,2025-10-18,00:09,T,70,6.1NRT,302.29,12.23,D
-15.55057,131.49013,328.84,1.07,1.03,2025-10-18,00:09,T,75,6.1NRT,303.33,15.65,D
-17.03983,143.63124,325.35,4.79,2,2025-10-18,00:09,T,35,6.1NRT,299.86,127.13,D
-16.69873,131.26244,340.23,1.07,1.03,2025-10-18,00:09,T,87,6.1NRT,306.56,30.13,D
-15.90552,134.06607,336.33,1.03,1.01,2025-10-18,00:09,T,83,6.1NRT,307.85,23.44,D
-16.70019,131.27222,325.32,1.07,1.03,2025-10-18,00:09,T,67,6.1NRT,306.85,6.98,D
-15.90421,134.0567,346.66,1.03,1.01,2025-10-18,00:09,T,92,6.1NRT,306.75,42.05,D
-17.4771,136.85591,325.16,1.47,1.2,2025-10-18,00:09,T,42,6.1NRT,310.42,14.36,D
-15.89787,134.07677,328.55,1.03,1.01,2025-10-18,00:09,T,73,6.1NRT,304.47,12.81,D
-17.47637,136.76019,372.9,1.45,1.19,2025-10-18,00:09,T,100,6.1NRT,309.71,196.52,D
-15.89656,134.06737,343.28,1.03,1.01,2025-10-18,00:09,T,89,6.1NRT,306.11,36.02,D
-17.47798,136.77357,378.81,1.46,1.19,2025-10-18,00:09,T,100,6.1NRT,314.18,234.18,D
-16.02082,135.32539,328.44,1.15,1.07,2025-10-18,00:09,T,66,6.1NRT,307.19,14.02,D
-17.4796,136.787,345.46,1.46,1.19,2025-10-18,00:09,T,91,6.1NRT,310.26,65.27,D
-15.72644,133.57785,328.67,1.01,1,2025-10-18,00:09,T,64,6.1NRT,307.15,9.7,D
-17.48122,136.80046,345.62,1.46,1.19,2025-10-18,00:09,T,91,6.1NRT,309.38,65.39,D
-15.71757,133.57915,325.8,1.01,1,2025-10-18,00:09,T,45,6.1NRT,306.09,7.51,D
-17.48608,136.84093,370.38,1.47,1.2,2025-10-18,00:09,T,100,6.1NRT,312.38,177.14,D
-15.8449,134.76622,328.44,1.08,1.04,2025-10-18,00:09,T,66,6.1NRT,306.28,12.83,D
-17.48771,136.85452,358.43,1.47,1.2,2025-10-18,00:09,T,99,6.1NRT,313.08,116.13,D
-15.9043,135.35808,327.33,1.15,1.07,2025-10-18,00:09,T,70,6.1NRT,305.05,13.85,D
-17.48934,136.86812,340.41,1.48,1.2,2025-10-18,00:09,T,87,6.1NRT,312,48.07,D
-15.90293,135.34755,326.72,1.15,1.07,2025-10-18,00:09,T,63,6.1NRT,305.79,12.73,D
-17.48853,136.77223,337.27,1.46,1.19,2025-10-18,00:09,T,84,6.1NRT,310.18,43.9,D
-15.82788,134.77869,327.03,1.08,1.04,2025-10-18,00:09,T,63,6.1NRT,305.9,12.81,D
-15.89844,135.35468,330.05,1.15,1.07,2025-10-18,00:09,T,75,6.1NRT,304.92,17.84,D
-14.41717,126.07845,321.39,2.53,1.53,2025-10-18,00:09,T,51,6.1NRT,295.26,32.95,D
-14.40369,126.08065,318.86,2.53,1.53,2025-10-18,00:09,T,21,6.1NRT,295.01,23.62,D
-16.43118,131.75632,333.34,1.03,1.02,2025-10-18,00:09,T,80,6.1NRT,306.16,18.53,D
-16.03876,134.29488,348.18,1.05,1.02,2025-10-18,00:09,T,93,6.1NRT,307,47.46,D
-15.27421,131.43294,338.4,1.08,1.04,2025-10-18,00:09,T,86,6.1NRT,301.32,32.96,D
-15.27272,131.42316,344.89,1.08,1.04,2025-10-18,00:09,T,91,6.1NRT,299.67,46.29,D
-15.27122,131.41338,318.19,1.08,1.04,2025-10-18,00:09,T,22,6.1NRT,296.36,6.08,D
-15.50596,133.0578,323.87,1,1,2025-10-18,00:09,T,63,6.1NRT,303.38,8.21,D
-15.26506,131.43437,330.88,1.08,1.04,2025-10-18,00:09,T,78,6.1NRT,301.46,20.84,D
-15.26357,131.42462,347.89,1.08,1.04,2025-10-18,00:09,T,93,6.1NRT,302.67,52.33,D
-15.26207,131.41481,355.04,1.08,1.04,2025-10-18,00:09,T,97,6.1NRT,301.11,70.21,D
-15.26056,131.40495,348.03,1.08,1.04,2025-10-18,00:09,T,93,6.1NRT,300.06,53.18,D
-15.49844,133.06822,321.41,1,1,2025-10-18,00:09,T,39,6.1NRT,303.51,5.44,D
