latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-22.6394,-40.09588,309.01,1.93,1.36,2025-10-20,00:28,T,63,6.1NRT,291.1,23.94,N
-22.90535,-43.73563,304.71,1.14,1.06,2025-10-20,00:28,T,40,6.1NRT,282.83,9.51,N
-25.47436,-43.94472,310.78,1.06,1.03,2025-10-20,00:28,T,72,6.1NRT,293.14,9.97,N
-22.91473,-43.7339,306.54,1.14,1.06,2025-10-20,00:28,T,36,6.1NRT,284.72,10.44,N
-17.96273,-46.75814,309.35,1.01,1,2025-10-20,00:30,T,74,6.1NRT,287.53,9.76,N
-21.64244,-48.39534,309.53,1.1,1.05,2025-10-20,00:30,T,78,6.1NRT,286.61,12.95,N
-17.96142,-46.74887,302.47,1.01,1,2025-10-20,00:30,T,12,6.1NRT,286.88,5.49,N
-12.45719,-43.01379,314.63,1.85,1.33,2025-10-20,00:33,T,90,6.1NRT,290.4,28.56,N
-10.76295,-47.34002,310.48,1.06,1.03,2025-10-20,00:33,T,80,6.1NRT,271.59,11.24,N
-12.45464,-42.99759,304.99,1.85,1.33,2025-10-20,00:33,T,62,6.1NRT,291.07,11.83,N
-12.46422,-43.00706,309.18,1.85,1.33,2025-10-20,00:33,T,77,6.1NRT,289.43,18.48,N
-10.76158,-47.33055,307.49,1.06,1.03,2025-10-20,00:33,T,72,6.1NRT,273.36,9.03,N
-14.45128,-51.51403,306.71,1.34,1.15,2025-10-20,00:33,T,30,6.1NRT,285.16,13.01,N
-10.90112,-48.24849,304.28,1.01,1,2025-10-20,00:33,T,59,6.1NRT,289.14,4.9,N
-10.02063,-47.04792,309.84,1.1,1.05,2025-10-20,00:33,T,78,6.1NRT,284.94,9.06,N
-14.0372,-42.81535,313.33,1.79,1.31,2025-10-20,00:33,T,87,6.1NRT,287.4,23.77,N
-11.00373,-47.92572,303.93,1.02,1.01,2025-10-20,00:33,T,58,6.1NRT,290.74,3.81,N
-16.37158,-49.06739,307.35,1.06,1.03,2025-10-20,00:33,T,71,6.1NRT,289.32,8.46,N
-10.55338,-43.36168,304.61,1.88,1.34,2025-10-20,00:33,T,61,6.1NRT,290.2,10.52,N
-15.56442,-41.63301,316.1,2.06,1.4,2025-10-20,00:33,T,93,6.1NRT,276,52.51,N
-10.0114,-47.04939,310.77,1.1,1.05,2025-10-20,00:33,T,66,6.1NRT,284.36,9.74,N
-15.55481,-41.62908,313.49,2.06,1.4,2025-10-20,00:33,T,87,6.1NRT,274.27,46.17,N
-11.60524,-48.54174,311.06,1,1,2025-10-20,00:33,T,82,6.1NRT,291.81,7.6,N
-9.59785,-45.00763,304.94,1.47,1.2,2025-10-20,00:33,T,33,6.1NRT,281.13,13.43,N
-10.65766,-47.63587,301.86,1.04,1.02,2025-10-20,00:33,T,25,6.1NRT,287.97,3.69,N
-11.61406,-48.54045,309.98,1,1,2025-10-20,00:33,T,79,6.1NRT,291.92,7.13,N
-10.65634,-47.62656,306.63,1.04,1.02,2025-10-20,00:33,T,69,6.1NRT,286.51,6.68,N
-10.66664,-47.63454,306.86,1.04,1.02,2025-10-20,00:33,T,29,6.1NRT,287.69,6.79,N
-10.66533,-47.62523,338.22,1.04,1.02,2025-10-20,00:33,T,100,6.1NRT,287.76,42.09,N
-12.39681,-43.158,307.05,1.8,1.32,2025-10-20,00:33,T,56,6.1NRT,292.65,11.51,N
-10.75051,-47.8979,308.22,1.02,1.01,2025-10-20,00:33,T,74,6.1NRT,289.94,7.29,N
-6.39163,-45.74916,309.53,1.46,1.2,2025-10-20,00:35,T,40,6.1NRT,284.28,13.74,N
-2.257,-51.90944,346.45,1.05,1.02,2025-10-20,00:35,T,100,6.1NRT,294.64,56.27,N
-6.8506,-46.29482,307.37,1.32,1.14,2025-10-20,00:35,T,71,6.1NRT,284.63,11.41,N
-2.25575,-51.90025,303.94,1.05,1.02,2025-10-20,00:35,T,36,6.1NRT,291.35,3.79,N
-6.86064,-46.2933,300.88,1.32,1.14,2025-10-20,00:35,T,2,6.1NRT,285.97,5.11,N
-2.26854,-51.9266,306.27,1.05,1.02,2025-10-20,00:35,T,30,6.1NRT,291.2,5.02,N
-7.07311,-46.20738,300.67,1.33,1.14,2025-10-20,00:35,T,28,6.1NRT,272.93,7.91,N
-2.27756,-51.92533,308.04,1.05,1.02,2025-10-20,00:35,T,73,6.1NRT,291.15,6.62,N
-7.07141,-46.19594,319.48,1.33,1.14,2025-10-20,00:35,T,99,6.1NRT,274.07,28.84,N
-2.81695,-54.37935,305.16,1.45,1.19,2025-10-20,00:35,T,63,6.1NRT,280.22,11.86,N
-6.88391,-43.60107,307.85,2.09,1.41,2025-10-20,00:35,T,73,6.1NRT,277.18,26.33,N
-2.91009,-52.72075,318.44,1.15,1.07,2025-10-20,00:35,T,97,6.1NRT,291.57,18.23,N
-6.88105,-43.58252,302.88,2.1,1.41,2025-10-20,00:35,T,52,6.1NRT,278.5,18.16,N
-2.90873,-52.71067,313.01,1.15,1.07,2025-10-20,00:35,T,86,6.1NRT,291.05,12.45,N
-7.85356,-49.65607,312.82,1,1,2025-10-20,00:35,T,86,6.1NRT,273.1,14.25,N
-2.91948,-52.71936,333.43,1.15,1.07,2025-10-20,00:35,T,100,6.1NRT,292.04,39.27,N
