latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
40.27105,18.13403,305.84,0.32,0.54,2026-08-30,00:01,N21,nominal,2.0NRT,294.16,0.88,N
42.00791,12.71307,305.26,0.64,0.72,2026-08-30,00:01,N21,nominal,2.0NRT,289.31,1.81,N
41.66319,21.48958,317.13,0.44,0.46,2026-08-30,00:01,N21,nominal,2.0NRT,286.5,1.52,N
42.12302,13.92502,314.97,0.55,0.68,2026-08-30,00:01,N21,nominal,2.0NRT,286.95,9.08,N
42.12365,13.89892,302.83,0.55,0.68,2026-08-30,00:01,N21,nominal,2.0NRT,288.64,4.9,N
42.12388,13.88876,314.76,0.55,0.68,2026-08-30,00:01,N21,nominal,2.0NRT,289.5,4.9,N
42.12337,13.91039,367,0.55,0.68,2026-08-30,00:01,N21,high,2.0NRT,291.7,9.08,N
42.12016,13.91366,343.99,0.55,0.68,2026-08-30,00:01,N21,nominal,2.0NRT,289.5,9.77,N
42.12038,13.90127,325.17,0.55,0.68,2026-08-30,00:01,N21,nominal,2.0NRT,289.89,9.77,N
42.12677,13.89737,306.63,0.55,0.68,2026-08-30,00:01,N21,nominal,2.0NRT,288.85,2.01,N
42.12695,13.8878,303.8,0.55,0.68,2026-08-30,00:01,N21,nominal,2.0NRT,289.15,2.01,N
41.01931,28.55831,311.35,0.38,0.36,2026-08-30,00:01,N21,nominal,2.0NRT,291.58,0.85,N
41.02,28.55378,314.39,0.38,0.36,2026-08-30,00:01,N21,nominal,2.0NRT,291.51,1.71,N
41.21545,27.85803,298.78,0.39,0.36,2026-08-30,00:01,N21,nominal,2.0NRT,288.45,0.48,N
41.63366,27.50695,302.63,0.4,0.37,2026-08-30,00:01,N21,nominal,2.0NRT,286.08,1.24,N
42.55258,19.43843,299.49,0.57,0.52,2026-08-30,00:01,N21,nominal,2.0NRT,289.08,1.18,N
42.63475,18.43542,297.54,0.32,0.55,2026-08-30,00:01,N21,nominal,2.0NRT,285.98,0.62,N
42.60903,18.9425,307,0.61,0.53,2026-08-30,00:01,N21,nominal,2.0NRT,289.62,2.52,N
42.61346,18.95068,304.88,0.61,0.53,2026-08-30,00:01,N21,nominal,2.0NRT,290.54,2.03,N
42.61392,18.94346,304.66,0.61,0.53,2026-08-30,00:01,N21,nominal,2.0NRT,291.79,2.52,N
42.61831,18.87377,300.35,0.61,0.54,2026-08-30,00:01,N21,nominal,2.0NRT,287.85,0.62,N
42.61835,18.95167,302.76,0.61,0.53,2026-08-30,00:01,N21,nominal,2.0NRT,289.96,1.52,N
42.62268,18.88323,325.31,0.61,0.54,2026-08-30,00:01,N21,nominal,2.0NRT,292.98,4.12,N
42.62757,18.8845,307.28,0.61,0.54,2026-08-30,00:01,N21,nominal,2.0NRT,292.21,4.12,N
42.62806,18.87683,316.06,0.61,0.54,2026-08-30,00:01,N21,nominal,2.0NRT,292.62,4.12,N
42.6327,18.95947,316.41,0.61,0.53,2026-08-30,00:01,N21,nominal,2.0NRT,290.9,3.11,N
42.66521,18.4359,309.29,0.32,0.55,2026-08-30,00:01,N21,nominal,2.0NRT,292.28,1.32,N
42.63731,18.9648,318.9,0.61,0.53,2026-08-30,00:01,N21,nominal,2.0NRT,292.93,3.13,N
42.63768,18.95909,317.66,0.61,0.53,2026-08-30,00:01,N21,nominal,2.0NRT,293.16,2.49,N
42.63805,18.95316,305.32,0.61,0.53,2026-08-30,00:01,N21,nominal,2.0NRT,291.58,2.49,N
42.63849,18.94639,312.39,0.61,0.53,2026-08-30,00:01,N21,nominal,2.0NRT,291.4,3.76,N
42.6419,18.97049,315.02,0.61,0.53,2026-08-30,00:01,N21,nominal,2.0NRT,292.75,3.13,N
