latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
59.15025,37.84278,296,0.58,0.52,2026-04-18,00:58,N20,nominal,2.0NRT,275.69,1.14,N
59.14778,37.86827,333.72,0.58,0.52,2026-04-18,00:58,N20,nominal,2.0NRT,276.72,3.73,N
59.14898,37.86494,334.38,0.58,0.52,2026-04-18,00:58,N20,nominal,2.0NRT,276.15,6.87,N
62.31179,25.82116,297.94,0.39,0.36,2026-04-18,00:58,N20,nominal,2.0NRT,270.76,0.24,N
64.66501,21.28612,307.72,0.42,0.37,2026-04-18,00:58,N20,nominal,2.0NRT,276.44,1.68,N
64.64684,24.42705,328.49,0.39,0.36,2026-04-18,00:58,N20,nominal,2.0NRT,274.81,2.25,N
64.65117,24.42185,295.91,0.39,0.36,2026-04-18,00:58,N20,nominal,2.0NRT,273.75,2.25,N
61.48523,38.96374,295.52,0.51,0.49,2026-04-18,00:58,N20,nominal,2.0NRT,270.93,0.67,N
66.31253,14.17636,304.52,0.41,0.45,2026-04-18,00:58,N20,nominal,2.0NRT,275.82,1.21,N
66.31316,14.16715,314.79,0.41,0.45,2026-04-18,00:58,N20,nominal,2.0NRT,274.9,1.95,N
65.56267,22.22518,327.13,0.41,0.37,2026-04-18,00:58,N20,nominal,2.0NRT,275.98,3.31,N
65.56378,22.21651,338.1,0.41,0.37,2026-04-18,00:58,N20,nominal,2.0NRT,278.67,7.92,N
65.76361,24.18552,305.77,0.4,0.37,2026-04-18,00:58,N20,nominal,2.0NRT,274.31,1.31,N
65.76682,24.1882,340.59,0.4,0.37,2026-04-18,00:58,N20,nominal,2.0NRT,276.52,5.26,N
65.77003,24.1909,328.16,0.4,0.37,2026-04-18,00:58,N20,nominal,2.0NRT,273.01,5.26,N
59.14754,37.85144,299.8,0.58,0.52,2026-04-18,00:58,N20,nominal,2.0NRT,276.13,1.14,N
59.38606,28.46686,295.6,0.46,0.39,2026-04-18,00:58,N20,nominal,2.0NRT,271.83,1.39,N
