latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
64.66279,21.272,336.02,0.63,0.54,2025-12-30,00:00,N20,nominal,2.0NRT,269.13,7.47,N
57.75706,61.40791,335.55,0.63,0.72,2025-12-30,00:00,N20,nominal,2.0NRT,255.29,5.42,N
57.75801,61.4029,337.33,0.63,0.72,2025-12-30,00:00,N20,nominal,2.0NRT,254.18,5.38,N
57.94624,60.05172,352.01,0.56,0.69,2025-12-30,00:00,N20,nominal,2.0NRT,259.25,8.1,N
64.66242,21.28538,303.16,0.63,0.54,2025-12-30,00:00,N20,nominal,2.0NRT,271.06,5.92,N
65.76614,24.1857,298.28,0.53,0.5,2025-12-30,00:00,N20,nominal,2.0NRT,267.36,7.45,N
65.76891,24.18206,336.29,0.53,0.5,2025-12-30,00:00,N20,nominal,2.0NRT,266.7,7.1,N
57.06301,9.96447,309.3,0.73,0.76,2025-12-30,00:02,N20,nominal,2.0NRT,271.91,2.57,N
57.06007,9.96995,313.59,0.73,0.76,2025-12-30,00:02,N20,nominal,2.0NRT,273.39,2.77,N
59.1319,37.78688,342.5,0.39,0.36,2025-12-30,00:02,N20,nominal,2.0NRT,259.48,7.57,N
58.66826,17.13207,301.93,0.4,0.6,2025-12-30,00:02,N20,nominal,2.0NRT,267.54,1.46,N
58.66834,17.12513,305.53,0.4,0.6,2025-12-30,00:02,N20,nominal,2.0NRT,266.71,1.46,N
58.68508,17.12603,326,0.4,0.6,2025-12-30,00:02,N20,nominal,2.0NRT,265.73,2.73,N
60.13094,16.17412,311.96,0.44,0.62,2025-12-30,00:02,N20,nominal,2.0NRT,267.41,1.62,N
47.87285,33.44635,334.88,0.42,0.38,2025-12-30,00:05,N20,nominal,2.0NRT,267.8,2.58,N
51.68872,15.97428,299.29,0.41,0.61,2025-12-30,00:05,N20,nominal,2.0NRT,270.09,0.99,N
53.06956,19.14947,316.23,0.62,0.54,2025-12-30,00:05,N20,nominal,2.0NRT,268.44,2.96,N
53.52075,9.88782,295.42,0.75,0.77,2025-12-30,00:05,N20,nominal,2.0NRT,268.25,4.8,N
53.52309,9.89185,326.36,0.75,0.77,2025-12-30,00:05,N20,nominal,2.0NRT,270.39,4.31,N
41.89244,20.66577,306.65,0.41,0.45,2025-12-30,00:05,N20,nominal,2.0NRT,266.22,1.29,N
41.89199,20.67063,303.36,0.41,0.45,2025-12-30,00:05,N20,nominal,2.0NRT,266.57,1.29,N
41.89363,20.66968,325.68,0.41,0.45,2025-12-30,00:05,N20,nominal,2.0NRT,267.99,2.6,N
41.8941,20.66486,298.21,0.41,0.45,2025-12-30,00:05,N20,nominal,2.0NRT,265.62,1.68,N
38.45841,38.72424,298.77,0.38,0.59,2025-12-30,00:05,N20,nominal,2.0NRT,269.18,1,N
36.90698,43.38867,328.58,0.74,0.76,2025-12-30,00:05,N20,nominal,2.0NRT,261.75,6.33,N
36.89412,43.42828,323.44,0.74,0.76,2025-12-30,00:05,N20,nominal,2.0NRT,261.93,3.39,N
36.90565,43.3921,323.38,0.74,0.76,2025-12-30,00:05,N20,nominal,2.0NRT,263.3,5.91,N
36.77654,43.32349,331.22,0.74,0.76,2025-12-30,00:05,N20,nominal,2.0NRT,268.22,8.78,N
36.93893,42.12754,297.82,0.63,0.72,2025-12-30,00:05,N20,nominal,2.0NRT,267.2,1.66,N
36.44181,42.92686,299.31,0.72,0.75,2025-12-30,00:05,N20,nominal,2.0NRT,271.21,1.65,N
39.48429,30.04119,304.85,0.43,0.38,2025-12-30,00:05,N20,nominal,2.0NRT,269.51,1.47,N
41.00952,16.68627,295.5,0.32,0.54,2025-12-30,00:05,N20,nominal,2.0NRT,277.28,0.36,N
39.86657,26.244,319.4,0.39,0.36,2025-12-30,00:05,N20,nominal,2.0NRT,281.72,1.95,N
37.3524,37.16167,306.47,0.34,0.56,2025-12-30,00:05,N20,nominal,2.0NRT,274.22,1.03,N
37.29459,37.15462,296.5,0.34,0.56,2025-12-30,00:05,N20,nominal,2.0NRT,270.56,0.73,N
36.14285,40.81464,316.13,0.57,0.69,2025-12-30,00:05,N20,nominal,2.0NRT,270.27,1.45,N
39.16977,27.63188,297.11,0.39,0.36,2025-12-30,00:05,N20,nominal,2.0NRT,275.63,0.75,N
36.14395,40.81956,301.62,0.57,0.69,2025-12-30,00:05,N20,nominal,2.0NRT,270.38,1.81,N
39.11593,27.52216,295.81,0.39,0.36,2025-12-30,00:05,N20,nominal,2.0NRT,273.87,1.59,N
39.09373,27.51156,297.4,0.39,0.36,2025-12-30,00:05,N20,nominal,2.0NRT,274.41,0.96,N
41.89694,20.66218,302.83,0.41,0.45,2025-12-30,00:05,N20,nominal,2.0NRT,265.77,0.82,N
