latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
68.52471,79.95034,324.67,0.46,0.64,2026-01-30,00:13,N20,nominal,2.0NRT,244.38,2.36,N
67.71272,81.25214,349.44,0.54,0.68,2026-01-30,00:13,N20,nominal,2.0NRT,246.33,6.83,N
67.28589,83.03812,334.53,0.6,0.71,2026-01-30,00:13,N20,nominal,2.0NRT,240.76,4.41,N
68.41535,83.62333,324.15,0.52,0.67,2026-01-30,00:13,N20,nominal,2.0NRT,241.15,2.72,N
68.41595,83.62099,323.44,0.52,0.67,2026-01-30,00:13,N20,nominal,2.0NRT,241.08,2.77,N
67.59821,83.24912,329.4,0.58,0.7,2026-01-30,00:13,N20,nominal,2.0NRT,243.71,3.95,N
66.19844,70.99056,335.12,0.48,0.64,2026-01-30,00:15,N20,nominal,2.0NRT,241.35,5.94,N
68.64681,57.95792,332.9,0.42,0.45,2026-01-30,00:15,N20,nominal,2.0NRT,238.55,2.82,N
68.61607,57.9668,321.18,0.42,0.45,2026-01-30,00:15,N20,nominal,2.0NRT,244.21,1.64,N
66.42165,58.04463,323.26,0.53,0.5,2026-01-30,00:15,N20,nominal,2.0NRT,239.7,2.08,N
67.83908,58.93506,323.9,0.47,0.48,2026-01-30,00:15,N20,nominal,2.0NRT,237.12,2.54,N
68.60005,57.98192,324.73,0.42,0.45,2026-01-30,00:15,N20,nominal,2.0NRT,242.17,2.76,N
66.05228,77.00583,332.7,0.6,0.71,2026-01-30,00:15,N20,nominal,2.0NRT,240.21,3.96,N
66.20192,70.98423,338.31,0.48,0.64,2026-01-30,00:15,N20,nominal,2.0NRT,236.25,6.01,N
66.20114,70.99182,367,0.48,0.64,2026-01-30,00:15,N20,high,2.0NRT,241.93,9.33,N
71.71664,71.52388,336.73,0.47,0.48,2026-01-30,00:15,N20,nominal,2.0NRT,250.29,16.21,N
66.76875,77.17487,343.43,0.55,0.68,2026-01-30,00:15,N20,nominal,2.0NRT,240.98,7.18,N
66.24998,76.80857,334.48,0.58,0.7,2026-01-30,00:15,N20,nominal,2.0NRT,238.14,8.72,N
66.2454,76.81541,335.44,0.58,0.7,2026-01-30,00:15,N20,nominal,2.0NRT,240.49,9.16,N
71.2374,66.91855,335.04,0.43,0.46,2026-01-30,00:15,N20,nominal,2.0NRT,239.72,4.37,N
71.23463,66.90842,326.11,0.43,0.46,2026-01-30,00:15,N20,nominal,2.0NRT,240.52,4.59,N
59.13116,37.79153,350.14,0.47,0.39,2026-01-30,00:20,N20,nominal,2.0NRT,262.64,13.8,N
59.1295,37.79913,320.5,0.47,0.39,2026-01-30,00:20,N20,nominal,2.0NRT,257.01,13.8,N
54.16859,37.71576,352.93,0.41,0.45,2026-01-30,00:22,N20,nominal,2.0NRT,260.81,12.4,N
44.8855,38.11632,300.13,0.4,0.6,2026-01-30,00:24,N20,nominal,2.0NRT,274.02,0.94,N
42.3212,41.63157,299.6,0.69,0.75,2026-01-30,00:24,N20,nominal,2.0NRT,276.03,1.34,N
45.64044,9.60658,297.36,0.45,0.63,2026-01-30,00:24,N20,nominal,2.0NRT,273.08,1.05,N
44.8845,38.11637,299.76,0.4,0.6,2026-01-30,00:24,N20,nominal,2.0NRT,273.68,1.16,N
38.12886,23.52643,305.08,0.4,0.37,2026-01-30,00:26,N20,nominal,2.0NRT,284.48,0.74,N
38.37507,24.06008,301.88,0.41,0.37,2026-01-30,00:26,N20,nominal,2.0NRT,283.35,0.79,N
40.50421,17.21722,299.29,0.52,0.41,2026-01-30,00:26,N20,nominal,2.0NRT,281.7,1.33,N
40.50866,17.21188,303.7,0.52,0.41,2026-01-30,00:26,N20,nominal,2.0NRT,279.37,1.33,N
40.62756,18.00033,296.59,0.48,0.4,2026-01-30,00:26,N20,nominal,2.0NRT,277.18,0.74,N
37.91956,23.07078,300.07,0.39,0.36,2026-01-30,00:26,N20,nominal,2.0NRT,285.41,0.93,N
31.66603,6.06018,299.4,0.57,0.69,2026-01-30,00:28,N20,nominal,2.0NRT,284.88,1.83,N
29.48399,17.93683,297.8,0.39,0.36,2026-01-30,00:28,N20,nominal,2.0NRT,282.31,0.3,N
