latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
64.64502,24.43014,325.62,0.47,0.4,2026-04-14,00:33,N20,nominal,2.0NRT,275.33,4.37,N
64.30811,41.56368,308.36,0.49,0.41,2026-04-14,00:33,N20,nominal,2.0NRT,268.86,1.6,N
64.31026,41.55463,310.48,0.49,0.41,2026-04-14,00:33,N20,nominal,2.0NRT,265.94,1.6,N
64.30162,41.59086,325.23,0.49,0.41,2026-04-14,00:33,N20,nominal,2.0NRT,266.97,2.41,N
64.30491,41.59508,312.71,0.49,0.41,2026-04-14,00:33,N20,nominal,2.0NRT,268.13,2.41,N
64.30161,41.5979,311.57,0.49,0.41,2026-04-14,00:33,N20,nominal,2.0NRT,264.45,1.37,N
64.3038,41.58886,323.34,0.49,0.41,2026-04-14,00:33,N20,nominal,2.0NRT,266.06,3.31,N
64.31036,41.56177,321.88,0.49,0.41,2026-04-14,00:33,N20,nominal,2.0NRT,269.52,2.62,N
64.28284,41.76398,295.67,0.5,0.41,2026-04-14,00:33,N20,nominal,2.0NRT,265.19,1.43,N
64.64964,24.42237,303.26,0.48,0.4,2026-04-14,00:33,N20,nominal,2.0NRT,273.18,2.06,N
64.65578,24.43623,296.27,0.47,0.4,2026-04-14,00:33,N20,nominal,2.0NRT,273.57,1.08,N
65.56516,22.21963,324.29,0.55,0.43,2026-04-14,00:33,N20,nominal,2.0NRT,274.48,4.46,N
65.76672,24.19196,304.74,0.5,0.41,2026-04-14,00:33,N20,nominal,2.0NRT,274.79,1.97,N
65.76776,24.1813,299.82,0.5,0.41,2026-04-14,00:33,N20,nominal,2.0NRT,271.9,1.48,N
65.77039,24.19408,333.01,0.5,0.41,2026-04-14,00:33,N20,nominal,2.0NRT,273.06,4.38,N
65.75702,24.52386,295.41,0.49,0.4,2026-04-14,00:33,N20,nominal,2.0NRT,273.6,0.9,N
60.19294,59.56809,304.54,0.69,0.74,2026-04-14,00:33,N20,nominal,2.0NRT,269.5,0.87,N
58.39562,58.33517,308.03,0.79,0.78,2026-04-14,00:33,N20,nominal,2.0NRT,272.75,2.82,N
64.30379,41.58181,303.12,0.49,0.41,2026-04-14,00:33,N20,nominal,2.0NRT,265.04,1.11,N
59.92789,45.93833,298.15,0.61,0.53,2026-04-14,00:33,N20,nominal,2.0NRT,264.51,1.47,N
51.49694,6.73347,303.75,0.48,0.64,2026-04-14,00:35,N20,nominal,2.0NRT,269.73,1.71,N
49.67926,26.0393,296.71,0.41,0.37,2026-04-14,00:35,N20,nominal,2.0NRT,266.65,0.69,N
47.86811,35.16449,295.78,0.33,0.55,2026-04-14,00:35,N20,nominal,2.0NRT,277.1,0.96,N
52.47595,4.60617,297.91,0.59,0.7,2026-04-14,00:35,N20,nominal,2.0NRT,276.81,1.42,N
48.53555,34.64565,338.19,0.59,0.53,2026-04-14,00:35,N20,nominal,2.0NRT,279.59,7.71,N
48.44228,34.92482,318.88,0.62,0.54,2026-04-14,00:35,N20,nominal,2.0NRT,275.59,2.28,N
50.64508,25.09528,305.56,0.39,0.36,2026-04-14,00:35,N20,nominal,2.0NRT,263.64,1.29,N
48.47172,34.63075,295.49,0.6,0.53,2026-04-14,00:35,N20,nominal,2.0NRT,276.67,1.2,N
47.81081,35.74197,295.05,0.35,0.57,2026-04-14,00:35,N20,nominal,2.0NRT,272.86,0.44,N
47.88223,35.19142,295.73,0.33,0.55,2026-04-14,00:35,N20,nominal,2.0NRT,274.87,0.36,N
47.87754,35.18842,303.25,0.33,0.55,2026-04-14,00:35,N20,nominal,2.0NRT,275.7,0.67,N
47.86926,35.15925,305.68,0.33,0.55,2026-04-14,00:35,N20,nominal,2.0NRT,277.77,1.03,N
47.8681,35.16331,305.75,0.33,0.55,2026-04-14,00:35,N20,nominal,2.0NRT,277.96,1.03,N
47.86689,35.14819,296.1,0.33,0.55,2026-04-14,00:35,N20,nominal,2.0NRT,278.32,0.74,N
51.17711,3.80654,340.12,0.64,0.72,2026-04-14,00:35,N20,nominal,2.0NRT,280.49,7.1,N
59.14692,37.85718,301.16,0.56,0.43,2026-04-14,00:35,N20,nominal,2.0NRT,276.52,3.16,N
59.15131,37.83937,299.82,0.56,0.43,2026-04-14,00:35,N20,nominal,2.0NRT,277.95,2.3,N
59.14832,37.86941,314.7,0.56,0.43,2026-04-14,00:35,N20,nominal,2.0NRT,278.17,2.87,N
61.06636,28.2401,296.28,0.39,0.36,2026-04-14,00:35,N20,nominal,2.0NRT,276.41,0.66,N
61.88719,31.28635,298.88,0.39,0.36,2026-04-14,00:35,N20,nominal,2.0NRT,268.64,0.55,N
53.27286,24.44145,302.84,0.38,0.36,2026-04-14,00:35,N20,nominal,2.0NRT,273.09,1.15,N
51.89366,29.33988,297.75,0.46,0.39,2026-04-14,00:35,N20,nominal,2.0NRT,274.1,0.81,N
50.45609,34.11535,314.63,0.5,0.49,2026-04-14,00:35,N20,nominal,2.0NRT,271,2.01,N
50.45761,34.11557,306.23,0.5,0.49,2026-04-14,00:35,N20,nominal,2.0NRT,270.22,1.21,N
52.11556,26.44341,303.94,0.4,0.37,2026-04-14,00:35,N20,nominal,2.0NRT,269.33,0.79,N
49.79067,35.55058,322.01,0.59,0.53,2026-04-14,00:35,N20,nominal,2.0NRT,262.79,2.15,N
52.49554,4.60599,297.43,0.59,0.7,2026-04-14,00:35,N20,nominal,2.0NRT,273.33,2.15,N
52.49562,4.6149,318.61,0.59,0.7,2026-04-14,00:35,N20,nominal,2.0NRT,277.9,3.25,N
52.48882,4.58819,295.24,0.59,0.7,2026-04-14,00:35,N20,nominal,2.0NRT,274.91,1.84,N
47.86926,35.1604,311.74,0.33,0.55,2026-04-14,00:35,N20,nominal,2.0NRT,278.34,0.96,N
59.13275,37.78946,334.33,0.56,0.43,2026-04-14,00:35,N20,nominal,2.0NRT,276.51,5.17,N
59.14132,37.80835,312.82,0.56,0.43,2026-04-14,00:35,N20,nominal,2.0NRT,272.72,1.2,N
47.86219,35.14525,296.85,0.33,0.55,2026-04-14,00:35,N20,nominal,2.0NRT,277.88,0.74,N
51.1663,3.81449,295.67,0.64,0.72,2026-04-14,00:35,N20,nominal,2.0NRT,276.74,4,N
51.16614,3.80516,304.05,0.64,0.72,2026-04-14,00:35,N20,nominal,2.0NRT,276.94,4,N
51.17301,3.81441,333.45,0.64,0.72,2026-04-14,00:35,N20,nominal,2.0NRT,279.9,4,N
51.17286,3.80503,334.55,0.64,0.72,2026-04-14,00:35,N20,nominal,2.0NRT,280.82,4,N
51.36712,6.7089,311.14,0.48,0.64,2026-04-14,00:35,N20,nominal,2.0NRT,270.16,1.66,N
51.3672,6.70185,298.71,0.48,0.64,2026-04-14,00:35,N20,nominal,2.0NRT,268.76,1.66,N
47.86682,33.43527,297,0.55,0.51,2026-04-14,00:35,N20,nominal,2.0NRT,276.2,1.08,N
47.8821,33.39644,300.39,0.55,0.51,2026-04-14,00:35,N20,nominal,2.0NRT,275.61,1.66,N
47.87489,33.41645,299.22,0.55,0.51,2026-04-14,00:35,N20,nominal,2.0NRT,277.43,1.5,N
47.87674,33.40955,297.1,0.55,0.51,2026-04-14,00:35,N20,nominal,2.0NRT,275.45,2.21,N
47.88044,33.39581,297.56,0.55,0.51,2026-04-14,00:35,N20,nominal,2.0NRT,276.44,1.09,N
51.48306,6.72079,300.14,0.48,0.64,2026-04-14,00:35,N20,nominal,2.0NRT,269.01,1.9,N
51.48314,6.71382,297.72,0.48,0.64,2026-04-14,00:35,N20,nominal,2.0NRT,269.65,1.9,N
51.4833,6.69971,295.48,0.48,0.65,2026-04-14,00:35,N20,nominal,2.0NRT,270.5,1.79,N
51.48322,6.70681,321.9,0.48,0.65,2026-04-14,00:35,N20,nominal,2.0NRT,270.49,1.79,N
51.49487,6.73533,334.36,0.48,0.64,2026-04-14,00:35,N20,nominal,2.0NRT,271.63,2.66,N
51.50094,6.7284,298.7,0.48,0.64,2026-04-14,00:35,N20,nominal,2.0NRT,272.46,2.66,N
51.4909,6.74023,299.14,0.48,0.64,2026-04-14,00:35,N20,nominal,2.0NRT,270.17,1.71,N
51.49095,6.73321,320.62,0.48,0.64,2026-04-14,00:35,N20,nominal,2.0NRT,270.48,1.71,N
54.54571,35.81821,296.54,0.44,0.46,2026-04-14,00:35,N20,nominal,2.0NRT,269.93,0.88,N
54.54571,35.81789,297.24,0.44,0.46,2026-04-14,00:35,N20,nominal,2.0NRT,269.96,0.82,N
57.12364,28.98714,308.88,0.39,0.36,2026-04-14,00:35,N20,nominal,2.0NRT,268.17,1.1,N
58.6725,17.13641,298.64,0.42,0.45,2026-04-14,00:35,N20,nominal,2.0NRT,275.82,1.01,N
58.68136,17.13148,306.77,0.42,0.45,2026-04-14,00:35,N20,nominal,2.0NRT,275.1,1.2,N
57.43813,31.36939,297.32,0.42,0.38,2026-04-14,00:35,N20,nominal,2.0NRT,268.82,1.18,N
58.05064,30.19195,301.18,0.4,0.37,2026-04-14,00:35,N20,nominal,2.0NRT,268.27,0.65,N
58.07678,31.0484,297.94,0.41,0.37,2026-04-14,00:35,N20,nominal,2.0NRT,268.01,0.92,N
58.91059,30.68317,303.69,0.4,0.37,2026-04-14,00:35,N20,nominal,2.0NRT,266.51,0.81,N
59.52474,34.16539,299.57,0.45,0.39,2026-04-14,00:35,N20,nominal,2.0NRT,273.38,0.91,N
59.52936,34.1434,318.74,0.44,0.39,2026-04-14,00:35,N20,nominal,2.0NRT,272.42,2.82,N
59.91384,32.35791,298.02,0.41,0.37,2026-04-14,00:35,N20,nominal,2.0NRT,276.58,0.86,N
60.15606,32.1701,338.07,0.4,0.37,2026-04-14,00:35,N20,nominal,2.0NRT,275.31,11.91,N
60.15926,32.17253,322.45,0.4,0.37,2026-04-14,00:35,N20,nominal,2.0NRT,268.92,2.23,N
60.16055,32.16565,329.75,0.4,0.37,2026-04-14,00:35,N20,nominal,2.0NRT,269.07,2.23,N
51.04602,2.29958,300.4,0.74,0.76,2026-04-14,00:35,N20,nominal,2.0NRT,277.32,1.99,N
51.04575,2.28861,302.54,0.74,0.76,2026-04-14,00:35,N20,nominal,2.0NRT,276.23,1.99,N
51.1704,3.80682,320.05,0.64,0.72,2026-04-14,00:35,N20,nominal,2.0NRT,278.87,7.1,N
51.17723,3.81601,321.39,0.64,0.72,2026-04-14,00:35,N20,nominal,2.0NRT,279.24,9.89,N
45.25772,31.67651,329.55,0.55,0.51,2026-04-14,00:37,N20,nominal,2.0NRT,282.08,6.23,N
45.2594,31.66993,336.26,0.54,0.51,2026-04-14,00:37,N20,nominal,2.0NRT,280.51,6.22,N
45.25673,31.67396,335.91,0.54,0.51,2026-04-14,00:37,N20,nominal,2.0NRT,284.1,12.1,N
47.79034,28.955,300.29,0.54,0.42,2026-04-14,00:37,N20,nominal,2.0NRT,269.96,1.34,N
46.79472,33.47094,321.46,0.59,0.53,2026-04-14,00:37,N20,nominal,2.0NRT,274.46,3.86,N
48.97434,24.71281,296.78,0.4,0.37,2026-04-14,00:37,N20,nominal,2.0NRT,263.61,1.01,N
50.76429,5.67061,299.24,0.53,0.67,2026-04-14,00:37,N20,nominal,2.0NRT,277.09,1.09,N
42.52937,18.93094,311.05,0.39,0.36,2026-04-14,00:37,N20,nominal,2.0NRT,278.05,1.09,N
52.84544,29.99206,312.62,0.47,0.39,2026-04-14,00:37,N20,nominal,2.0NRT,274.24,1.15,N
54.60291,21.98878,299.77,0.41,0.37,2026-04-14,00:37,N20,nominal,2.0NRT,271.39,0.62,N
54.60629,21.99008,309.8,0.41,0.37,2026-04-14,00:37,N20,nominal,2.0NRT,270.83,1.24,N
52.80587,32.22136,296.05,0.55,0.43,2026-04-14,00:37,N20,nominal,2.0NRT,272.62,1.09,N
54.74301,21.67289,306.21,0.42,0.38,2026-04-14,00:37,N20,nominal,2.0NRT,270.43,1.15,N
54.74469,21.6734,316.27,0.42,0.38,2026-04-14,00:37,N20,nominal,2.0NRT,273.22,1.59,N
54.74612,22.29683,299.26,0.41,0.37,2026-04-14,00:37,N20,nominal,2.0NRT,271.74,0.58,N
55.02946,21.5956,302.18,0.43,0.38,2026-04-14,00:37,N20,nominal,2.0NRT,273.25,0.6,N
55.09504,21.79982,301.63,0.42,0.38,2026-04-14,00:37,N20,nominal,2.0NRT,272.76,0.8,N
53.44306,34.41936,310.43,0.42,0.45,2026-04-14,00:37,N20,nominal,2.0NRT,276.08,1.29,N
54.36666,31.60677,308.67,0.48,0.4,2026-04-14,00:37,N20,nominal,2.0NRT,271.63,1.59,N
42.6025,18.91919,298.32,0.39,0.36,2026-04-14,00:37,N20,nominal,2.0NRT,274.94,0.73,N
41.0218,28.55785,299.1,0.5,0.49,2026-04-14,00:37,N20,nominal,2.0NRT,278.65,0.96,N
41.25355,31.40971,313.73,0.34,0.56,2026-04-14,00:37,N20,nominal,2.0NRT,273.94,1.44,N
44.57283,21.171,307.04,0.38,0.36,2026-04-14,00:37,N20,nominal,2.0NRT,275.47,0.71,N
45.12282,22.49334,312.04,0.39,0.36,2026-04-14,00:37,N20,nominal,2.0NRT,260.76,1.54,N
45.95237,25.28034,295.42,0.44,0.38,2026-04-14,00:37,N20,nominal,2.0NRT,269.49,0.59,N
45.356,30.9007,328.53,0.5,0.49,2026-04-14,00:37,N20,nominal,2.0NRT,279.83,2.73,N
45.37279,30.9296,314.83,0.5,0.49,2026-04-14,00:37,N20,nominal,2.0NRT,279.79,1.71,N
42.52607,18.93008,296.04,0.39,0.36,2026-04-14,00:37,N20,nominal,2.0NRT,276.14,1.09,N
36.80016,10.28511,301.73,0.48,0.48,2026-04-14,00:39,N20,nominal,2.0NRT,283.89,1.3,N
37.2185,14.47288,295.5,0.46,0.39,2026-04-14,00:39,N20,nominal,2.0NRT,283.03,0.35,N
37.21185,15.16764,298.46,0.44,0.38,2026-04-14,00:39,N20,nominal,2.0NRT,288.31,0.84,N
38.21354,15.83518,313.37,0.42,0.38,2026-04-14,00:39,N20,nominal,2.0NRT,280.61,1.36,N
38.21505,15.85032,304.95,0.42,0.38,2026-04-14,00:39,N20,nominal,2.0NRT,280.07,0.57,N
38.79286,15.20758,306.94,0.45,0.39,2026-04-14,00:39,N20,nominal,2.0NRT,280.63,1.97,N
38.79572,15.21383,313.73,0.45,0.39,2026-04-14,00:39,N20,nominal,2.0NRT,283.03,2.9,N
38.79645,15.20794,327.58,0.45,0.39,2026-04-14,00:39,N20,nominal,2.0NRT,283.14,1.97,N
38.72729,26.94024,304.97,0.47,0.48,2026-04-14,00:39,N20,nominal,2.0NRT,278.39,1.26,N
38.75166,26.94025,295.37,0.47,0.48,2026-04-14,00:39,N20,nominal,2.0NRT,271.52,0.52,N
42.04815,2.85641,304.12,0.67,0.74,2026-04-14,00:39,N20,nominal,2.0NRT,275.72,1.37,N
