latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
61.51652,70.09866,323.51,1.13,1.06,2026-04-24,00:03,A,100,6.1NRT,269.6,33.26,D
61.52028,70.07919,320.8,1.13,1.06,2026-04-24,00:03,A,100,6.1NRT,269.28,29.85,D
53.45952,59.04408,343.35,1.02,1.01,2026-04-24,00:05,A,100,6.1NRT,277.73,56.24,N
53.46157,59.02938,323.35,1.02,1.01,2026-04-24,00:05,A,100,6.1NRT,274.91,27.24,N
31.1366,49.32753,337.59,1.23,1.1,2026-04-24,00:09,A,100,6.1NRT,284.78,56.44,N
35.72984,44.05004,305.59,3.09,1.67,2026-04-24,00:09,A,65,6.1NRT,285.19,48.24,N
35.69714,43.87703,304.67,3.18,1.69,2026-04-24,00:09,A,61,6.1NRT,282.99,46.95,N
35.68232,43.87551,301.39,3.18,1.69,2026-04-24,00:09,A,41,6.1NRT,282.87,36.23,N
35.69565,43.87191,312.99,3.18,1.69,2026-04-24,00:09,A,86,6.1NRT,282.94,76.31,N
35.69319,43.90602,302.88,3.16,1.68,2026-04-24,00:09,A,52,6.1NRT,282.73,39.66,N
34.90369,43.81209,321.94,3.14,1.68,2026-04-24,00:09,A,100,6.1NRT,287.27,115.63,N
33.70058,46.23018,310.83,2.08,1.4,2026-04-24,00:09,A,81,6.1NRT,282.31,39.58,N
33.00153,46.1876,300.26,2.04,1.39,2026-04-24,00:09,A,23,6.1NRT,286.31,16.63,N
32.35585,47.70388,315.56,1.59,1.24,2026-04-24,00:09,A,91,6.1NRT,288.03,31.43,N
32.3541,47.72025,315.87,1.58,1.24,2026-04-24,00:09,A,92,6.1NRT,285.95,32.03,N
32.06488,49.09775,331.79,1.3,1.13,2026-04-24,00:09,A,100,6.1NRT,285.68,49.35,N
32.06323,49.11119,302.27,1.3,1.13,2026-04-24,00:09,A,48,6.1NRT,285.37,10.09,N
31.40519,48.65031,300.12,1.35,1.15,2026-04-24,00:09,A,17,6.1NRT,286.68,7.67,N
31.32642,49.282,315.83,1.24,1.11,2026-04-24,00:09,A,92,6.1NRT,284.23,23.38,N
31.30679,49.12225,320.91,1.27,1.12,2026-04-24,00:09,A,100,6.1NRT,285.67,30.17,N
31.4367,47.84237,302.9,1.51,1.21,2026-04-24,00:09,A,52,6.1NRT,281.15,13.35,N
31.30874,48.77355,314.49,1.32,1.14,2026-04-24,00:09,A,89,6.1NRT,287.8,22.04,N
31.24246,48.98577,312.53,1.29,1.13,2026-04-24,00:09,A,85,6.1NRT,278.75,20.61,N
31.24085,48.99882,306.75,1.28,1.12,2026-04-24,00:09,A,69,6.1NRT,276.35,15.08,N
31.21615,48.95485,321.23,1.29,1.13,2026-04-24,00:09,A,100,6.1NRT,283.92,31,N
31.14164,49.32123,325.5,1.23,1.1,2026-04-24,00:09,A,100,6.1NRT,282.56,35.34,N
31.1401,49.33375,302.24,1.23,1.1,2026-04-24,00:09,A,31,6.1NRT,279.37,9.44,N
31.13819,49.31504,316.96,1.23,1.1,2026-04-24,00:09,A,94,6.1NRT,279.88,23,N
0.4833,127.98901,310.77,1.33,1.14,2026-04-24,00:09,T,0,6.1NRT,291.15,8.79,D
-1.39092,133.72777,306.67,1.23,1.1,2026-04-24,00:09,T,60,6.1NRT,289.86,8.67,D
0.5069,127.8967,307.7,1.35,1.15,2026-04-24,00:09,T,58,6.1NRT,289.07,7.35,D
30.35488,50.29515,302.88,1.09,1.04,2026-04-24,00:09,A,52,6.1NRT,285.57,8.06,N
30.75485,48.29211,328.58,1.39,1.17,2026-04-24,00:09,A,100,6.1NRT,288.59,46.61,N
30.75651,48.27807,349.56,1.39,1.17,2026-04-24,00:09,A,100,6.1NRT,289.9,102.53,N
30.48528,50.48811,301.26,1.08,1.04,2026-04-24,00:09,A,39,6.1NRT,285.82,7.27,N
30.71148,49.54344,302.88,1.19,1.08,2026-04-24,00:09,A,52,6.1NRT,287.28,9.29,N
30.71952,49.82862,323.42,1.15,1.07,2026-04-24,00:09,A,100,6.1NRT,288.04,28.16,N
30.72103,49.81689,309.12,1.15,1.07,2026-04-24,00:09,A,76,6.1NRT,286.96,13.06,N
30.92111,48.85553,300.81,1.29,1.13,2026-04-24,00:09,A,8,6.1NRT,288.33,6.47,N
31.00862,48.14045,326.18,1.43,1.18,2026-04-24,00:09,A,100,6.1NRT,281.83,44.98,N
30.92089,48.86232,306.64,1.29,1.13,2026-04-24,00:09,A,69,6.1NRT,288.38,11.75,N
31.00416,48.14659,322.38,1.43,1.18,2026-04-24,00:09,A,100,6.1NRT,281.85,38.38,N
31.0058,48.13209,307.18,1.43,1.18,2026-04-24,00:09,A,71,6.1NRT,279.51,17.08,N
31.08635,47.79607,300.57,1.5,1.21,2026-04-24,00:09,A,30,6.1NRT,276.12,11.84,N
31.09694,47.79764,300.9,1.5,1.21,2026-04-24,00:09,A,35,6.1NRT,276.5,12.33,N
30.89812,49.67299,300.99,1.18,1.08,2026-04-24,00:09,A,36,6.1NRT,283.55,7.71,N
30.94472,49.87979,301.17,1.15,1.07,2026-04-24,00:09,A,38,6.1NRT,284.09,7.44,N
30.99102,49.59759,304.98,1.19,1.08,2026-04-24,00:09,A,62,6.1NRT,288.31,10.2,N
31.03928,49.39999,302.63,1.22,1.1,2026-04-24,00:09,A,50,6.1NRT,282.73,9.71,N
31.04081,49.38763,300.61,1.22,1.1,2026-04-24,00:09,A,31,6.1NRT,283.46,8.36,N
31.12697,49.32595,305.92,1.23,1.1,2026-04-24,00:09,A,66,6.1NRT,279.75,12.63,N
31.27418,48.12624,314.01,1.44,1.19,2026-04-24,00:09,A,88,6.1NRT,281.36,26.38,N
31.27591,48.11156,313.21,1.45,1.19,2026-04-24,00:09,A,87,6.1NRT,280.18,25.35,N
35.72979,44.05773,301.79,3.09,1.67,2026-04-24,00:09,A,44,6.1NRT,285.05,33.8,N
22.78561,54.73856,301.91,1.47,1.2,2026-04-24,00:11,A,45,6.1NRT,289,10.21,N
23.27149,54.25921,306.94,1.34,1.15,2026-04-24,00:11,A,70,6.1NRT,293.08,10.97,N
23.27922,54.27376,341,1.34,1.15,2026-04-24,00:11,A,100,6.1NRT,293.56,69,N
23.28143,54.26121,368.72,1.34,1.15,2026-04-24,00:11,A,100,6.1NRT,295.74,171.67,N
-9.82331,130.27399,311.46,1.03,1.02,2026-04-24,00:11,T,49,6.1NRT,289.63,8.92,D
30.15247,50.42569,308.06,1.08,1.04,2026-04-24,00:11,A,73,6.1NRT,290.31,10.29,N
30.39374,49.86577,311.29,1.14,1.06,2026-04-24,00:11,A,82,6.1NRT,287.53,14.8,N
23.31653,54.17793,306.43,1.32,1.14,2026-04-24,00:11,A,68,6.1NRT,292.08,11.49,N
23.53176,53.29691,328.58,1.18,1.08,2026-04-24,00:11,A,100,6.1NRT,294.33,34.27,N
23.53364,53.28586,335.78,1.17,1.08,2026-04-24,00:11,A,100,6.1NRT,293.95,46.66,N
23.54488,53.33376,334.67,1.18,1.08,2026-04-24,00:11,A,100,6.1NRT,293.84,44.81,N
23.54675,53.32268,348.39,1.18,1.08,2026-04-24,00:11,A,100,6.1NRT,294.45,74.88,N
23.83162,53.63076,343.42,1.21,1.09,2026-04-24,00:11,A,100,6.1NRT,297.41,63.7,N
23.83352,53.61937,319.64,1.21,1.09,2026-04-24,00:11,A,99,6.1NRT,293.85,21.76,N
23.83566,53.6372,330.95,1.21,1.09,2026-04-24,00:11,A,100,6.1NRT,294.81,37.49,N
23.83762,53.6258,352.91,1.21,1.09,2026-04-24,00:11,A,100,6.1NRT,296.65,89.4,N
23.84121,53.66198,308.08,1.22,1.1,2026-04-24,00:11,A,73,6.1NRT,293.77,9.19,N
23.85267,53.65246,305.74,1.21,1.1,2026-04-24,00:11,A,39,6.1NRT,293.7,7.1,N
24.12423,52.69653,302.9,1.09,1.04,2026-04-24,00:11,A,52,6.1NRT,289.44,4.98,N
24.20906,54.14991,312.31,1.28,1.12,2026-04-24,00:11,A,85,6.1NRT,294.5,13.21,N
25.1626,52.88028,321.54,1.08,1.04,2026-04-24,00:11,A,100,6.1NRT,287.01,23.42,N
27.01981,49.58048,314.22,1.09,1.04,2026-04-24,00:11,A,85,6.1NRT,276.71,18.24,N
29.00591,47.74434,305.22,1.42,1.18,2026-04-24,00:11,A,63,6.1NRT,279.22,15.67,N
-16.74169,126.2642,316.69,1.05,1.03,2026-04-24,00:13,T,69,6.1NRT,300.73,9.22,D
-16.76271,126.28395,311.78,1.05,1.02,2026-04-24,00:13,T,58,6.1NRT,300.85,6.06,D
-16.76416,126.29359,311.7,1.05,1.02,2026-04-24,00:13,T,58,6.1NRT,299.02,5.59,D
-16.95914,125.93039,318.36,1.08,1.04,2026-04-24,00:13,T,72,6.1NRT,300.21,11.43,D
-16.9727,125.95823,313.73,1.07,1.03,2026-04-24,00:13,T,49,6.1NRT,300.68,6.28,D
