latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
54.62053,160.31812,346.53,0.44,0.62,2025-10-24,00:39,N20,nominal,2.0NRT,270.31,8.17,D
54.61535,160.32253,346.72,0.44,0.62,2025-10-24,00:39,N20,nominal,2.0NRT,274.18,8.17,D
66.20094,70.98416,298.87,0.65,0.73,2025-10-24,00:50,N20,nominal,2.0NRT,269.66,1.12,N
57.90655,41.60196,295.74,0.42,0.61,2025-10-24,00:56,N20,nominal,2.0NRT,269.84,0.58,N
51.04515,2.2954,297.87,0.4,0.6,2025-10-24,00:58,N20,nominal,2.0NRT,274.52,1.27,N
51.03434,2.28304,297.65,0.4,0.6,2025-10-24,00:58,N20,nominal,2.0NRT,274.2,0.71,N
53.39949,-1.39297,309.4,0.58,0.7,2025-10-24,00:58,N20,nominal,2.0NRT,276.58,1.43,N
51.02921,2.26525,310.12,0.4,0.6,2025-10-24,00:58,N20,nominal,2.0NRT,275.55,1.87,N
53.40023,-1.38887,296.38,0.58,0.7,2025-10-24,00:58,N20,nominal,2.0NRT,276.15,1.59,N
45.14333,9.94112,303.89,0.48,0.4,2025-10-24,01:00,N20,nominal,2.0NRT,281.39,0.74,N
45.14701,9.94197,331.56,0.48,0.4,2025-10-24,01:00,N20,nominal,2.0NRT,288.38,10.92,N
45.48035,10.2089,312.44,0.48,0.4,2025-10-24,01:00,N20,nominal,2.0NRT,281.75,1.46,N
45.46024,10.45193,316.27,0.47,0.4,2025-10-24,01:00,N20,nominal,2.0NRT,282.48,2.42,N
45.78365,8.68083,296.12,0.55,0.43,2025-10-24,01:00,N20,nominal,2.0NRT,280.14,0.73,N
48.59813,7.81744,295.32,0.43,0.46,2025-10-24,01:00,N20,nominal,2.0NRT,280.32,0.96,N
44.96735,25.87933,324.4,0.58,0.52,2025-10-24,01:00,N20,nominal,2.0NRT,277.38,4.48,N
45.51914,11.49478,319.78,0.43,0.38,2025-10-24,01:00,N20,nominal,2.0NRT,282.37,1.22,N
41.25762,31.41169,311.21,0.68,0.74,2025-10-24,01:00,N20,nominal,2.0NRT,282.51,1.77,N
41.26141,31.42278,296.13,0.68,0.74,2025-10-24,01:00,N20,nominal,2.0NRT,283.24,1.77,N
41.25433,31.4085,308,0.68,0.74,2025-10-24,01:00,N20,nominal,2.0NRT,282.33,2.58,N
41.26431,31.42332,298.74,0.68,0.74,2025-10-24,01:00,N20,nominal,2.0NRT,284.16,2.22,N
46.22842,13.0711,300.72,0.4,0.37,2025-10-24,01:00,N20,nominal,2.0NRT,279.16,1.1,N
45.12267,25.41316,303.07,0.55,0.51,2025-10-24,01:00,N20,nominal,2.0NRT,279.53,2.09,N
47.07074,8.2646,323.51,0.4,0.44,2025-10-24,01:00,N20,nominal,2.0NRT,277.01,2.73,N
47.17345,7.56127,315.92,0.42,0.46,2025-10-24,01:00,N20,nominal,2.0NRT,279.58,2.83,N
45.12558,25.41463,304.23,0.54,0.51,2025-10-24,01:00,N20,nominal,2.0NRT,279.07,1.29,N
48.59796,7.822,301.14,0.43,0.46,2025-10-24,01:00,N20,nominal,2.0NRT,279.8,0.61,N
47.03572,22.32828,298.76,0.54,0.42,2025-10-24,01:00,N20,nominal,2.0NRT,283.91,1.03,N
43.7924,7.37367,298.57,0.4,0.44,2025-10-24,01:00,N20,nominal,2.0NRT,280.47,0.42,N
43.79645,7.37452,297.01,0.4,0.44,2025-10-24,01:00,N20,nominal,2.0NRT,281.37,0.28,N
43.54165,16.44042,300.4,0.4,0.37,2025-10-24,01:00,N20,nominal,2.0NRT,286.73,0.65,N
41.01886,27.9591,295.65,0.47,0.64,2025-10-24,01:00,N20,nominal,2.0NRT,284.15,0.96,N
41.02055,28.55164,295.23,0.5,0.66,2025-10-24,01:00,N20,nominal,2.0NRT,277.79,1.41,N
41.02242,28.55404,296.81,0.5,0.66,2025-10-24,01:00,N20,nominal,2.0NRT,279.74,1.28,N
40.49329,17.19365,301.02,0.45,0.39,2025-10-24,01:02,N20,nominal,2.0NRT,290.97,0.57,N
36.75068,3.07834,307.77,0.55,0.51,2025-10-24,01:02,N20,nominal,2.0NRT,291.52,1.23,N
40.50323,17.21914,314.15,0.45,0.39,2025-10-24,01:02,N20,nominal,2.0NRT,291.6,1.63,N
40.50425,17.2139,313.5,0.45,0.39,2025-10-24,01:02,N20,nominal,2.0NRT,290.88,1.63,N
36.08776,6.80207,307.57,0.52,0.41,2025-10-24,01:02,N20,nominal,2.0NRT,286.58,1,N
