latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
61.51526,70.09116,317.42,1.08,1.04,2026-05-12,00:01,A,59,6.1NRT,268.28,24.17,D
51.60672,52.95213,300.54,1.69,1.28,2026-05-12,00:05,A,30,6.1NRT,279.16,16.69,N
51.60877,52.92831,313.97,1.7,1.28,2026-05-12,00:05,A,88,6.1NRT,279.2,35.91,N
51.60698,52.93515,320.32,1.7,1.28,2026-05-12,00:05,A,100,6.1NRT,279.41,47.75,N
35.68526,43.90067,304.58,3.75,1.81,2026-05-12,00:07,A,47,6.1NRT,287.11,47.25,N
35.69032,43.89646,305.06,3.75,1.81,2026-05-12,00:07,A,59,6.1NRT,286.99,55.01,N
28.72714,48.34293,308.48,1.51,1.21,2026-05-12,00:09,A,75,6.1NRT,296.66,13.03,N
29.19411,52.84373,306.16,1,1,2026-05-12,00:09,A,67,6.1NRT,290.31,8.87,N
30.68756,47.33769,309.22,1.89,1.34,2026-05-12,00:09,A,77,6.1NRT,295.41,20.78,N
30.2995,50.74869,305.18,1.16,1.07,2026-05-12,00:09,A,63,6.1NRT,290.08,9.31,N
30.30105,50.7368,304.35,1.16,1.07,2026-05-12,00:09,A,60,6.1NRT,289.25,8.55,N
30.74631,48.29222,308.83,1.63,1.26,2026-05-12,00:09,A,76,6.1NRT,294.07,16.28,N
30.7481,48.27573,312.22,1.63,1.26,2026-05-12,00:09,A,84,6.1NRT,293.97,21.44,N
30.7573,48.29379,327.4,1.63,1.26,2026-05-12,00:09,A,100,6.1NRT,295.34,50.54,N
30.7591,48.2773,340.18,1.63,1.26,2026-05-12,00:09,A,100,6.1NRT,295.77,87.93,N
30.57819,49.92571,309.98,1.29,1.13,2026-05-12,00:09,A,79,6.1NRT,293.82,12.72,N
30.86529,47.9353,307.61,1.73,1.29,2026-05-12,00:09,A,72,6.1NRT,295.07,16.68,N
30.86712,47.91777,310.04,1.73,1.29,2026-05-12,00:09,A,79,6.1NRT,295.07,20.57,N
31.0006,48.1539,319.41,1.68,1.27,2026-05-12,00:09,A,99,6.1NRT,295.71,34.78,N
31.00248,48.13688,335.96,1.68,1.27,2026-05-12,00:09,A,100,6.1NRT,295.49,77.51,N
30.92581,48.86773,313.02,1.5,1.21,2026-05-12,00:09,A,86,6.1NRT,294.64,20.06,N
31.00357,48.14247,340.26,1.68,1.27,2026-05-12,00:09,A,100,6.1NRT,296.92,92.57,N
31.08534,47.79797,309.85,1.78,1.31,2026-05-12,00:09,A,78,6.1NRT,295.08,19.99,N
31.09678,47.79953,313.63,1.78,1.31,2026-05-12,00:09,A,88,6.1NRT,295.29,25.79,N
30.0817,55.40577,311.83,1.09,1.04,2026-05-12,00:09,A,83,6.1NRT,282.01,15.87,N
30.08349,55.39497,303.83,1.09,1.04,2026-05-12,00:09,A,57,6.1NRT,283.31,9.81,N
31.13012,49.33331,305.78,1.42,1.18,2026-05-12,00:09,A,66,6.1NRT,293.03,10.31,N
31.13183,49.31891,312.42,1.42,1.18,2026-05-12,00:09,A,85,6.1NRT,294.36,17.86,N
31.26787,48.1227,326.69,1.7,1.28,2026-05-12,00:09,A,100,6.1NRT,294.89,52.73,N
31.26975,48.10539,304.72,1.7,1.28,2026-05-12,00:09,A,61,6.1NRT,293.21,11.74,N
31.14214,49.32046,306.85,1.42,1.18,2026-05-12,00:09,A,69,6.1NRT,292.55,11.76,N
31.27908,48.12426,313.94,1.7,1.28,2026-05-12,00:09,A,88,6.1NRT,294.71,25.35,N
