latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-0.05737,15.64665,305.96,0.46,0.47,2026-02-09,00:00,N21,nominal,2.0NRT,287.19,0.92,N
-7.17608,12.38737,305.13,0.58,0.52,2026-02-09,00:02,N21,nominal,2.0NRT,280.7,1.82,N
-7.1713,12.38819,309.67,0.58,0.52,2026-02-09,00:02,N21,nominal,2.0NRT,282.19,1.82,N
-4.92177,11.38144,336.93,0.37,0.58,2026-02-09,00:02,N21,nominal,2.0NRT,280.54,2.16,N
-4.92121,11.3781,300.42,0.37,0.58,2026-02-09,00:02,N21,nominal,2.0NRT,280.16,2.16,N
-4.92555,11.38015,347.61,0.37,0.58,2026-02-09,00:02,N21,nominal,2.0NRT,279.84,4.79,N
-5.20299,11.69864,314.01,0.35,0.57,2026-02-09,00:02,N21,nominal,2.0NRT,277.48,2.78,N
-5.27122,11.56287,310.56,0.36,0.57,2026-02-09,00:02,N21,nominal,2.0NRT,286.56,2.17,N
-5.82098,12.32219,303.61,0.62,0.54,2026-02-09,00:02,N21,nominal,2.0NRT,288.72,1.19,N
-6.21096,12.3929,304.97,0.6,0.53,2026-02-09,00:02,N21,nominal,2.0NRT,288.3,1.4,N
-7.17038,12.38298,309.95,0.58,0.52,2026-02-09,00:02,N21,nominal,2.0NRT,281.56,1.82,N
-7.44069,14.45844,336.9,0.42,0.45,2026-02-09,00:02,N21,nominal,2.0NRT,289.01,6.88,N
-7.06629,12.40823,322.09,0.58,0.52,2026-02-09,00:02,N21,nominal,2.0NRT,278.67,4.08,N
-6.85697,12.39545,327.11,0.59,0.53,2026-02-09,00:02,N21,nominal,2.0NRT,290.78,22.18,N
-6.85605,12.39018,339.07,0.59,0.53,2026-02-09,00:02,N21,nominal,2.0NRT,290.83,28.84,N
-6.98009,13.80354,300.68,0.47,0.48,2026-02-09,00:02,N21,nominal,2.0NRT,284.67,0.88,N
-4.48128,12.07044,297.46,0.34,0.56,2026-02-09,00:02,N21,nominal,2.0NRT,277.19,0.89,N
-8.78056,13.29838,317.92,0.48,0.48,2026-02-09,00:02,N21,nominal,2.0NRT,291.84,2.35,N
-8.66866,13.53512,304.17,0.46,0.47,2026-02-09,00:02,N21,nominal,2.0NRT,291.15,0.74,N
-8.5115,14.45575,311.69,0.4,0.45,2026-02-09,00:02,N21,nominal,2.0NRT,282.72,1.68,N
-7.62835,13.19881,302.72,0.5,0.49,2026-02-09,00:02,N21,nominal,2.0NRT,288.34,1.16,N
-7.62635,13.20088,303.25,0.5,0.49,2026-02-09,00:02,N21,nominal,2.0NRT,288.37,1.01,N
-26.03505,29.20618,304.37,0.63,0.72,2026-02-09,00:05,N21,nominal,2.0NRT,290.52,3.86,N
-27.23111,25.97339,296.52,0.41,0.6,2026-02-09,00:05,N21,nominal,2.0NRT,285.55,0.09,N
-26.80512,27.85686,303.95,0.53,0.67,2026-02-09,00:05,N21,nominal,2.0NRT,289.24,2.43,N
-26.68146,27.95205,303.55,0.53,0.67,2026-02-09,00:05,N21,nominal,2.0NRT,287.94,1.14,N
-26.6718,27.80737,306.52,0.52,0.67,2026-02-09,00:05,N21,nominal,2.0NRT,288.23,1.86,N
-26.66563,27.80799,302.24,0.52,0.67,2026-02-09,00:05,N21,nominal,2.0NRT,288.16,2.25,N
-26.65947,27.80861,300.7,0.52,0.67,2026-02-09,00:05,N21,nominal,2.0NRT,288.63,2.25,N
-26.54033,29.15221,307.51,0.63,0.72,2026-02-09,00:05,N21,nominal,2.0NRT,281.64,4.22,N
-26.5407,29.1585,321.15,0.63,0.72,2026-02-09,00:05,N21,nominal,2.0NRT,284.93,4.22,N
-26.25115,28.07343,300.27,0.54,0.68,2026-02-09,00:05,N21,nominal,2.0NRT,287.3,0.44,N
-25.5747,27.58047,304.42,0.49,0.65,2026-02-09,00:05,N21,nominal,2.0NRT,288.1,3.03,N
