latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
65.04391,56.66383,333.02,0.52,0.67,2026-03-27,01:07,N20,nominal,2.0NRT,274.52,4.62,N
65.02937,56.72844,306.92,0.52,0.67,2026-03-27,01:07,N20,nominal,2.0NRT,272.54,1.2,N
67.24437,54.65111,296.02,0.36,0.58,2026-03-27,01:07,N20,nominal,2.0NRT,271.68,0.41,N
66.06802,57.82236,307.95,0.48,0.64,2026-03-27,01:07,N20,nominal,2.0NRT,265.95,1.2,N
67.18147,56.6267,297.08,0.39,0.6,2026-03-27,01:07,N20,nominal,2.0NRT,270.3,0.63,N
64.11726,49.95781,315.25,0.43,0.62,2026-03-27,01:07,N20,nominal,2.0NRT,264.43,1.49,N
64.66442,21.28346,322.35,0.39,0.36,2026-03-27,01:09,N20,nominal,2.0NRT,280.44,12.05,N
65.76425,24.18742,313,0.38,0.36,2026-03-27,01:09,N20,nominal,2.0NRT,275.41,1.82,N
61.11539,39.00173,313.1,0.32,0.55,2026-03-27,01:09,N20,nominal,2.0NRT,272.26,1.22,N
60.70381,46.36938,312.77,0.53,0.67,2026-03-27,01:09,N20,nominal,2.0NRT,273.37,3.3,N
65.56157,22.22506,335.77,0.39,0.36,2026-03-27,01:09,N20,nominal,2.0NRT,274.26,5.73,N
58.96246,43.11301,327.18,0.52,0.67,2026-03-27,01:09,N20,nominal,2.0NRT,269.39,3.29,N
60.70683,46.36251,311.71,0.53,0.67,2026-03-27,01:09,N20,nominal,2.0NRT,270.64,3.17,N
58.9609,43.11492,318.41,0.52,0.67,2026-03-27,01:09,N20,nominal,2.0NRT,268.99,2.24,N
57.53753,39.78119,304.26,0.48,0.65,2026-03-27,01:09,N20,nominal,2.0NRT,272.81,1.51,N
64.66125,21.28086,296.31,0.39,0.36,2026-03-27,01:09,N20,nominal,2.0NRT,272.22,1.33,N
65.76735,24.19045,327.65,0.38,0.36,2026-03-27,01:09,N20,nominal,2.0NRT,274.16,1.82,N
65.56279,22.21708,334.98,0.39,0.36,2026-03-27,01:09,N20,nominal,2.0NRT,275.59,7.05,N
64.64941,30.70723,310.15,0.46,0.39,2026-03-27,01:09,N20,nominal,2.0NRT,272.5,0.91,N
65.56472,22.22785,330.12,0.39,0.36,2026-03-27,01:09,N20,nominal,2.0NRT,272.36,5.73,N
58.96566,43.12257,322.32,0.52,0.67,2026-03-27,01:09,N20,nominal,2.0NRT,269.33,2.24,N
58.67033,17.14011,297.94,0.39,0.36,2026-03-27,01:11,N20,nominal,2.0NRT,274.06,0.6,N
54.60229,35.55701,326.82,0.47,0.64,2026-03-27,01:11,N20,nominal,2.0NRT,269.95,2.91,N
