latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
57.94969,60.07165,309.29,1.57,1.23,2025-09-29,00:22,A,77,6.1NRT,265.48,30.14,N
51.60423,52.92808,303.29,1.25,1.11,2025-09-29,00:24,A,54,6.1NRT,269.09,15.44,N
51.59481,52.92341,325.23,1.25,1.11,2025-09-29,00:24,A,100,6.1NRT,271.5,39.77,N
35.68864,43.8768,334.57,1.04,1.02,2025-09-29,00:28,A,100,6.1NRT,291.28,39.3,N
35.68683,43.88791,314.09,1.05,1.02,2025-09-29,00:28,A,88,6.1NRT,289.73,15.21,N
34.89827,43.81562,316.88,1.06,1.03,2025-09-29,00:28,A,94,6.1NRT,293.12,17.53,N
35.66521,43.96367,308.8,1.05,1.02,2025-09-29,00:28,A,76,6.1NRT,290.77,10.68,N
34.90009,43.80451,326.59,1.06,1.03,2025-09-29,00:28,A,100,6.1NRT,294.15,28.2,N
35.66337,43.97485,303.97,1.05,1.02,2025-09-29,00:28,A,58,6.1NRT,290.57,7.31,N
35.25138,44.4392,304.25,1.1,1.04,2025-09-29,00:28,A,59,6.1NRT,292.22,7.44,N
35.62934,44.01308,324.64,1.05,1.03,2025-09-29,00:28,A,100,6.1NRT,292.22,26.07,N
35.39011,44.21785,302.68,1.07,1.03,2025-09-29,00:28,A,51,6.1NRT,290.93,7.38,N
35.53766,44.33761,307.82,1.08,1.04,2025-09-29,00:28,A,73,6.1NRT,292.84,9.02,N
35.49224,44.16603,303.44,1.07,1.03,2025-09-29,00:28,A,55,6.1NRT,288.55,7.83,N
35.53576,44.34904,305.76,1.08,1.04,2025-09-29,00:28,A,66,6.1NRT,291.84,7.38,N
35.49411,44.15471,311.73,1.07,1.03,2025-09-29,00:28,A,83,6.1NRT,288.89,13.91,N
35.52677,44.34683,308.84,1.08,1.04,2025-09-29,00:28,A,76,6.1NRT,291.54,9.51,N
35.72608,44.0433,306.62,1.05,1.03,2025-09-29,00:28,A,69,6.1NRT,293.14,8.17,N
30.72727,49.82457,310.66,2.82,1.6,2025-09-29,00:30,A,81,6.1NRT,293.65,43.51,N
30.90178,49.68629,307.18,2.73,1.58,2025-09-29,00:30,A,71,6.1NRT,294.3,30.37,N
