latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-12.78784,15.52754,299.59,0.38,0.43,2026-03-20,00:01,N,nominal,2.0NRT,281.56,0.16,N
-18.36161,26.66101,298.88,0.54,0.51,2026-03-20,00:01,N,nominal,2.0NRT,275.6,1.38,N
-18.36793,26.47461,307.03,0.52,0.5,2026-03-20,00:01,N,nominal,2.0NRT,278.36,2.65,N
-18.44048,26.50842,299.61,0.53,0.5,2026-03-20,00:01,N,nominal,2.0NRT,271.89,1.04,N
-18.43695,26.47827,301.57,0.52,0.5,2026-03-20,00:01,N,nominal,2.0NRT,278.69,2.59,N
-18.42019,26.53712,306.7,0.53,0.5,2026-03-20,00:01,N,nominal,2.0NRT,275.24,1.47,N
-18.41821,26.53885,307.8,0.53,0.5,2026-03-20,00:01,N,nominal,2.0NRT,277.05,1.86,N
-18.36853,26.4796,317.62,0.52,0.5,2026-03-20,00:01,N,nominal,2.0NRT,278.3,2.65,N
-18.44109,26.51362,304.49,0.53,0.5,2026-03-20,00:01,N,nominal,2.0NRT,273.99,1.04,N
-25.89202,29.11486,300.44,0.47,0.64,2026-03-20,00:03,N,nominal,2.0NRT,284.57,1.55,N
-24.6247,18.08058,301.41,0.39,0.36,2026-03-20,00:03,N,nominal,2.0NRT,289.89,0.14,N
-25.85386,29.17203,297.34,0.47,0.64,2026-03-20,00:03,N,nominal,2.0NRT,284.57,1.95,N
-25.8587,29.17191,297.5,0.47,0.64,2026-03-20,00:03,N,nominal,2.0NRT,283.26,0.64,N
-25.85268,29.17245,295.34,0.47,0.64,2026-03-20,00:03,N,nominal,2.0NRT,284.33,0.64,N
-25.83878,29.2278,295.46,0.48,0.64,2026-03-20,00:03,N,nominal,2.0NRT,284.13,0.59,N
-25.8096,29.49279,300.42,0.49,0.65,2026-03-20,00:03,N,nominal,2.0NRT,283.96,1.16,N
