latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-23.37744,-47.20896,312.09,1.16,1.07,2025-09-10,00:26,T,84,6.1NRT,288.98,15.11,N
-22.91049,-43.73485,302.1,1.03,1.01,2025-09-10,00:26,T,36,6.1NRT,288.06,5.11,N
-23.49799,-47.20797,311.04,1.16,1.07,2025-09-10,00:26,T,82,6.1NRT,287.06,15.25,N
-25.14602,-42.94267,307.45,1.04,1.02,2025-09-10,00:26,T,54,6.1NRT,293.71,6.8,N
-21.31847,-43.88421,328.57,1.04,1.02,2025-09-10,00:26,T,100,6.1NRT,290.26,29.23,N
-21.40005,-43.87408,308.06,1.04,1.02,2025-09-10,00:26,T,73,6.1NRT,288.73,9.93,N
-21.57753,-44.01779,307.17,1.03,1.01,2025-09-10,00:26,T,71,6.1NRT,288.83,8.8,N
-21.57612,-44.00805,308.82,1.03,1.01,2025-09-10,00:26,T,76,6.1NRT,288.96,9.98,N
-21.58507,-44.00655,302.9,1.03,1.01,2025-09-10,00:26,T,10,6.1NRT,289.39,5.75,N
-22.33524,-47.32827,327.05,1.14,1.07,2025-09-10,00:26,T,100,6.1NRT,288.39,33.22,N
-22.11304,-45.13477,302.94,1,1,2025-09-10,00:26,T,52,6.1NRT,289.14,6.39,N
-22.8793,-51.232,317.92,2.07,1.4,2025-09-10,00:26,T,96,6.1NRT,289.77,51.08,N
-22.40341,-46.76199,301.42,1.08,1.04,2025-09-10,00:26,T,41,6.1NRT,287.02,6.74,N
-21.31993,-43.89408,334.02,1.04,1.02,2025-09-10,00:26,T,100,6.1NRT,291.04,36.89,N
-21.31094,-43.89561,307.08,1.04,1.02,2025-09-10,00:26,T,70,6.1NRT,288.92,8.84,N
-21.8834,-48.14268,308.41,1.24,1.11,2025-09-10,00:26,T,74,6.1NRT,287.65,14.12,N
-22.03029,-42.90388,306.27,1.11,1.05,2025-09-10,00:26,T,67,6.1NRT,291.25,8.17,N
-22.02878,-42.894,316.99,1.11,1.05,2025-09-10,00:26,T,94,6.1NRT,290.53,17.72,N
-22.15394,-43.23613,314.62,1.07,1.03,2025-09-10,00:26,T,76,6.1NRT,277.86,16.08,N
-22.15241,-43.226,363.16,1.07,1.03,2025-09-10,00:26,T,100,6.1NRT,287.69,107.64,N
-22.77274,-46.20919,300.88,1.05,1.02,2025-09-10,00:26,T,35,6.1NRT,286.48,6.66,N
-23.14799,-48.25719,300.12,1.31,1.13,2025-09-10,00:26,T,18,6.1NRT,289.46,7.72,N
-22.77857,-45.35516,303.81,1.01,1,2025-09-10,00:26,T,57,6.1NRT,290.32,6.59,N
-22.91676,-45.4191,317.28,1.01,1,2025-09-10,00:26,T,95,6.1NRT,291.71,16.09,N
