latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-17.63666,136.78934,327.74,1.49,1.21,2025-10-23,00:09,T,53,6.1NRT,307.93,15.29,D
-17.64563,136.77422,331.24,1.49,1.21,2025-10-23,00:09,T,53,6.1NRT,308.58,23.64,D
-17.64441,136.67737,350.32,1.47,1.2,2025-10-23,00:09,T,94,6.1NRT,308.85,81.74,D
-17.6461,136.69092,343.38,1.47,1.2,2025-10-23,00:09,T,89,6.1NRT,307.26,56.5,D
-17.6567,136.68959,365.91,1.47,1.2,2025-10-23,00:09,T,100,6.1NRT,308.59,152.33,D
-17.6584,136.70317,343.08,1.47,1.2,2025-10-23,00:09,T,89,6.1NRT,307.54,57.52,D
-17.65072,136.68381,350.12,1.47,1.2,2025-10-23,00:09,T,94,6.1NRT,308.47,80.26,D
-17.65233,136.69739,348.12,1.47,1.2,2025-10-23,00:09,T,92,6.1NRT,307.98,74.36,D
-17.66132,136.68245,335.78,1.47,1.2,2025-10-23,00:09,T,61,6.1NRT,307.79,34.07,D
-17.66294,136.69603,341.9,1.47,1.2,2025-10-23,00:09,T,88,6.1NRT,306.59,52.57,D
-14.13528,135.28107,325.88,1.11,1.05,2025-10-23,00:09,T,63,6.1NRT,303.98,12.53,D
-14.02314,134.26987,323.84,1.03,1.01,2025-10-23,00:09,T,34,6.1NRT,307.91,6.44,D
-14.23662,135.63591,330,1.16,1.07,2025-10-23,00:09,T,66,6.1NRT,306,21.47,D
-14.19149,135.22603,337.8,1.1,1.05,2025-10-23,00:09,T,85,6.1NRT,308.48,28.55,D
-14.19284,135.23604,329.15,1.11,1.05,2025-10-23,00:09,T,68,6.1NRT,306.46,15.36,D
-14.20074,135.22469,341.66,1.1,1.05,2025-10-23,00:09,T,88,6.1NRT,307,36.48,D
-14.20209,135.23474,328.52,1.11,1.05,2025-10-23,00:09,T,66,6.1NRT,305.67,15.18,D
-14.09106,134.3578,324.44,1.03,1.01,2025-10-23,00:09,T,33,6.1NRT,307.53,8.06,D
-14.09237,134.36716,326.79,1.03,1.01,2025-10-23,00:09,T,60,6.1NRT,307.27,11.22,D
