latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
53.45565,59.03409,310.99,1.14,1.06,2025-10-06,00:01,A,81,6.1NRT,267.49,19.58,N
49.71046,52.23315,322.63,1.02,1.01,2025-10-06,00:03,A,100,6.1NRT,276.93,25.77,N
49.70856,52.24679,304.43,1.02,1.01,2025-10-06,00:03,A,60,6.1NRT,275.74,10.56,N
35.52704,44.3376,308.2,1.36,1.15,2025-10-06,00:05,A,74,6.1NRT,289.41,15.05,N
35.2414,44.42368,324.17,1.33,1.14,2025-10-06,00:05,A,100,6.1NRT,291.45,35.07,N
35.23978,44.43796,343.57,1.33,1.14,2025-10-06,00:05,A,100,6.1NRT,292.38,77.14,N
35.24158,44.43132,339.91,1.33,1.14,2025-10-06,00:05,A,100,6.1NRT,293.42,67.76,N
35.65715,43.97518,308.23,1.43,1.18,2025-10-06,00:05,A,74,6.1NRT,292.5,14.91,N
35.23988,44.44559,310.49,1.33,1.14,2025-10-06,00:05,A,80,6.1NRT,290.33,16.53,N
35.11476,44.82045,312.96,1.27,1.12,2025-10-06,00:05,A,86,6.1NRT,289.18,18.62,N
35.65173,43.96734,310.72,1.43,1.18,2025-10-06,00:05,A,67,6.1NRT,292.27,16.64,N
35.11317,44.83387,306.23,1.26,1.12,2025-10-06,00:05,A,67,6.1NRT,287.74,12.03,N
34.89465,43.81017,328.01,1.43,1.18,2025-10-06,00:05,A,100,6.1NRT,297.56,43.24,N
33.68645,46.23108,302.56,1.07,1.03,2025-10-06,00:05,A,50,6.1NRT,289.52,5.84,N
35.67756,43.88409,331.65,1.45,1.19,2025-10-06,00:05,A,100,6.1NRT,292.22,55.53,N
33.31841,44.57376,306.59,1.24,1.11,2025-10-06,00:05,A,69,6.1NRT,291.86,10.62,N
32.23696,51.42687,328.07,1.29,1.13,2025-10-06,00:05,A,100,6.1NRT,289.24,42.33,N
32.23461,51.44005,310.25,1.3,1.13,2025-10-06,00:05,A,80,6.1NRT,285.04,17.6,N
35.62584,44.00985,326.38,1.42,1.18,2025-10-06,00:05,A,100,6.1NRT,291.04,43.39,N
33.21147,44.77115,303.25,1.21,1.09,2025-10-06,00:05,A,54,6.1NRT,290.24,8.8,N
33.15658,44.7932,301.4,1.2,1.09,2025-10-06,00:05,A,41,6.1NRT,290.04,6.89,N
32.5691,48.91088,308.47,1.03,1.01,2025-10-06,00:05,A,74,6.1NRT,294.55,6.3,N
33.14702,44.79156,303.48,1.2,1.09,2025-10-06,00:05,A,55,6.1NRT,290.35,8.46,N
32.55146,48.90741,309.65,1.03,1.01,2025-10-06,00:05,A,76,6.1NRT,296.13,7.56,N
35.67924,43.86846,314.2,1.45,1.19,2025-10-06,00:05,A,89,6.1NRT,290.4,23.43,N
35.526,44.34311,312.93,1.36,1.15,2025-10-06,00:05,A,86,6.1NRT,289.09,19.37,N
32.5498,48.91777,315.09,1.03,1.01,2025-10-06,00:05,A,91,6.1NRT,296.13,11.89,N
35.65881,43.95982,306.3,1.43,1.18,2025-10-06,00:05,A,68,6.1NRT,291.67,12.89,N
30.60787,47.32573,305.07,1,1,2025-10-06,00:07,A,63,6.1NRT,292.08,7.07,N
30.14797,50.42773,308.29,1.24,1.11,2025-10-06,00:07,A,74,6.1NRT,296.64,9.25,N
30.47176,47.74551,314.66,1.01,1,2025-10-06,00:07,A,90,6.1NRT,292.32,14.41,N
30.56115,47.09864,309.03,1,1,2025-10-06,00:07,A,76,6.1NRT,290.93,10.07,N
30.55964,47.10872,326.71,1,1,2025-10-06,00:07,A,100,6.1NRT,292.79,26.14,N
31.07201,47.6332,311.03,1,1,2025-10-06,00:07,A,82,6.1NRT,288.58,12.14,N
31.27141,48.72873,308.9,1.04,1.02,2025-10-06,00:07,A,76,6.1NRT,296.54,8.02,N
31.27428,48.88194,310.66,1.05,1.02,2025-10-06,00:07,A,81,6.1NRT,293.95,11.16,N
30.48904,47.31707,309.59,1,1,2025-10-06,00:07,A,78,6.1NRT,293.08,10,N
30.35818,47.33618,307.47,1,1,2025-10-06,00:07,A,72,6.1NRT,292.68,7.69,N
31.12785,49.32214,320.54,1.08,1.04,2025-10-06,00:07,A,100,6.1NRT,292.76,20.71,N
30.35666,47.34623,305.35,1,1,2025-10-06,00:07,A,48,6.1NRT,293.03,6.3,N
30.34946,47.33445,306.49,1,1,2025-10-06,00:07,A,61,6.1NRT,292.34,7.12,N
30.34794,47.3445,305.31,1,1,2025-10-06,00:07,A,49,6.1NRT,292.34,6.35,N
31.2666,48.1124,322.61,1.01,1,2025-10-06,00:07,A,100,6.1NRT,292.44,21.85,N
31.07356,47.62307,319.61,1,1,2025-10-06,00:07,A,99,6.1NRT,290.23,19.32,N
30.68184,47.32637,305.95,1,1,2025-10-06,00:07,A,66,6.1NRT,290.47,7.73,N
30.75706,47.32623,303.96,1,1,2025-10-06,00:07,A,58,6.1NRT,290.51,7.73,N
31.265,48.12264,323.13,1.01,1,2025-10-06,00:07,A,100,6.1NRT,293.66,22.35,N
30.387,49.86802,313.59,1.16,1.07,2025-10-06,00:07,A,87,6.1NRT,297.9,13.59,N
30.38894,49.85654,310.36,1.16,1.07,2025-10-06,00:07,A,72,6.1NRT,297.31,10.22,N
30.91626,48.85627,330.7,1.05,1.02,2025-10-06,00:07,A,100,6.1NRT,292.15,33.56,N
30.25223,50.77586,306.71,1.29,1.13,2025-10-06,00:07,A,69,6.1NRT,292.14,11.12,N
30.82073,47.33533,342.29,1,1,2025-10-06,00:07,A,100,6.1NRT,293.51,49.73,N
31.03209,49.39167,311.81,1.09,1.04,2025-10-06,00:07,A,83,6.1NRT,292.08,12.57,N
30.82226,47.32523,310.88,1,1,2025-10-06,00:07,A,81,6.1NRT,290.57,12.4,N
31.75646,46.03837,302.41,1.05,1.02,2025-10-06,00:07,A,49,6.1NRT,289.59,6.2,N
31.75499,46.04908,312.87,1.05,1.02,2025-10-06,00:07,A,86,6.1NRT,290.28,13.44,N
30.94357,49.87572,305.87,1.14,1.06,2025-10-06,00:07,A,66,6.1NRT,295.11,7,N
30.94166,49.88712,306.4,1.14,1.06,2025-10-06,00:07,A,68,6.1NRT,296.28,7.29,N
23.82872,53.62998,302.25,2.74,1.58,2025-10-06,00:07,A,48,6.1NRT,291.79,21.06,N
24.7827,50.23744,313.75,1.49,1.21,2025-10-06,00:07,A,88,6.1NRT,293.22,24.36,N
25.63409,49.39661,307.37,1.28,1.12,2025-10-06,00:07,A,71,6.1NRT,294.61,10.47,N
30.98168,49.59096,313.48,1.11,1.05,2025-10-06,00:07,A,87,6.1NRT,298.46,12.55,N
31.23393,47.96187,305.2,1.01,1,2025-10-06,00:07,A,63,6.1NRT,290.23,7.99,N
25.63646,49.39117,305.72,1.28,1.12,2025-10-06,00:07,A,62,6.1NRT,294.4,9.37,N
27.01027,49.57531,308.67,1.25,1.11,2025-10-06,00:07,A,75,6.1NRT,298.29,9.24,N
27.49573,52.65435,308.94,1.92,1.35,2025-10-06,00:07,A,76,6.1NRT,298.71,16.18,N
27.49925,52.63639,313.59,1.91,1.35,2025-10-06,00:07,A,87,6.1NRT,299.08,24.78,N
27.71767,52.17596,325.4,1.76,1.3,2025-10-06,00:07,A,100,6.1NRT,301.25,43.46,N
31.23236,47.97207,307.98,1.01,1,2025-10-06,00:07,A,73,6.1NRT,291.02,9.8,N
27.75227,52.17268,321.8,1.76,1.3,2025-10-06,00:07,A,100,6.1NRT,297.35,39.95,N
28.48351,49.72161,328.84,1.21,1.09,2025-10-06,00:07,A,100,6.1NRT,301.9,30.12,N
30.9745,49.52078,309.81,1.1,1.05,2025-10-06,00:07,A,78,6.1NRT,296.77,9.4,N
28.48557,49.70976,333.14,1.21,1.09,2025-10-06,00:07,A,100,6.1NRT,301.93,37.46,N
30.89154,49.67592,319.6,1.12,1.05,2025-10-06,00:07,A,99,6.1NRT,294.41,19.81,N
30.88492,49.6108,314.67,1.11,1.05,2025-10-06,00:07,A,90,6.1NRT,294.14,15.1,N
30.05863,47.7665,310.87,1.01,1,2025-10-06,00:07,A,81,6.1NRT,291.96,10.67,N
30.06739,47.76828,304.24,1.01,1,2025-10-06,00:07,A,59,6.1NRT,292.17,6.55,N
