latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
63.66949,-151.18867,367,0.7,0.75,2026-06-21,00:26,N,high,2.0NRT,294.76,70.75,D
63.66098,-151.16258,335.33,0.7,0.75,2026-06-21,00:26,N,nominal,2.0NRT,279.89,143.7,D
63.66253,-151.19128,367,0.7,0.75,2026-06-21,00:26,N,high,2.0NRT,291.42,70.75,D
63.67406,-151.20895,339.23,0.7,0.75,2026-06-21,00:26,N,nominal,2.0NRT,285.99,15.36,D
63.67331,-151.19432,367,0.7,0.75,2026-06-21,00:26,N,high,2.0NRT,291.82,30.09,D
63.66785,-151.22643,325.81,0.69,0.75,2026-06-21,00:26,N,nominal,2.0NRT,292.06,14.44,D
63.6671,-151.21169,335.24,0.7,0.75,2026-06-21,00:26,N,nominal,2.0NRT,295.11,14.44,D
63.66635,-151.19696,353.54,0.7,0.75,2026-06-21,00:26,N,nominal,2.0NRT,304.61,104.12,D
63.65868,-151.18547,208,0.7,0.75,2026-06-21,00:26,N,low,2.0NRT,305.59,104.12,D
63.66088,-151.2287,329.48,0.69,0.75,2026-06-21,00:26,N,nominal,2.0NRT,291.88,14.44,D
56.63956,161.32091,339.47,0.51,0.66,2026-06-21,00:26,N,nominal,2.0NRT,296.57,8.55,D
63.63855,-151.20801,367,0.7,0.75,2026-06-21,00:26,N,high,2.0NRT,291.93,19.29,D
63.63779,-151.19328,356.81,0.7,0.75,2026-06-21,00:26,N,low,2.0NRT,289.46,19.29,D
63.6455,-151.20535,335.07,0.7,0.75,2026-06-21,00:26,N,nominal,2.0NRT,289.79,14.09,D
63.64696,-151.23354,341.91,0.69,0.75,2026-06-21,00:26,N,nominal,2.0NRT,290.41,14.12,D
63.65391,-151.23087,348.81,0.69,0.75,2026-06-21,00:26,N,nominal,2.0NRT,292.39,14.12,D
63.65792,-151.17079,367,0.7,0.75,2026-06-21,00:26,N,high,2.0NRT,293.29,239.31,D
63.6594,-151.19972,367,0.7,0.75,2026-06-21,00:26,N,high,2.0NRT,295.9,104.12,D
63.67028,-151.2032,343.45,0.7,0.75,2026-06-21,00:26,N,nominal,2.0NRT,297.76,70.75,D
63.66411,-151.22038,326.75,0.7,0.75,2026-06-21,00:26,N,nominal,2.0NRT,293.27,10.26,D
63.67107,-151.21782,335.15,0.7,0.75,2026-06-21,00:26,N,nominal,2.0NRT,292.68,10.26,D
63.20705,147.18634,326.97,0.56,0.69,2026-06-21,00:28,N,nominal,2.0NRT,287.42,5.45,D
62.44651,146.2984,334.04,0.64,0.72,2026-06-21,00:28,N,nominal,2.0NRT,286.15,7.46,D
66.71246,80.44868,342.54,0.64,0.72,2026-06-21,00:35,N,nominal,2.0NRT,286.58,8.1,D
66.66213,80.46794,340.93,0.65,0.73,2026-06-21,00:35,N,nominal,2.0NRT,286.3,9.39,D
66.66931,80.45534,349.38,0.65,0.73,2026-06-21,00:35,N,nominal,2.0NRT,286.67,11.75,D
66.87213,77.76025,344.23,0.59,0.7,2026-06-21,00:35,N,nominal,2.0NRT,283.95,8.24,D
66.8726,77.76192,347.16,0.59,0.7,2026-06-21,00:35,N,nominal,2.0NRT,284.39,7.21,D
66.3464,77.52094,347.01,0.63,0.72,2026-06-21,00:35,N,nominal,2.0NRT,284.56,13.85,D
66.34322,77.53326,356.26,0.63,0.72,2026-06-21,00:35,N,nominal,2.0NRT,285.65,15.45,D
65.08402,78.28053,350.63,0.76,0.77,2026-06-21,00:35,N,nominal,2.0NRT,285.72,12.02,D
66.27998,76.75981,343.19,0.62,0.71,2026-06-21,00:35,N,nominal,2.0NRT,284.49,7.61,D
65.08627,78.29223,355.46,0.76,0.77,2026-06-21,00:35,N,nominal,2.0NRT,286.61,16.32,D
66.28153,76.7671,335.94,0.62,0.71,2026-06-21,00:35,N,nominal,2.0NRT,284.4,7.68,D
65.86221,76.95067,337.83,0.66,0.73,2026-06-21,00:35,N,nominal,2.0NRT,284.16,8.49,D
67.55037,83.20589,367,0.61,0.71,2026-06-21,00:35,N,high,2.0NRT,293.64,50.4,D
67.55373,83.20693,349.22,0.61,0.71,2026-06-21,00:35,N,nominal,2.0NRT,288.07,36.16,D
67.54849,83.2124,345.99,0.61,0.71,2026-06-21,00:35,N,nominal,2.0NRT,291.04,37.19,D
67.27742,83.20789,337.01,0.63,0.72,2026-06-21,00:35,N,nominal,2.0NRT,288.71,5.61,D
67.19884,81.99583,329.9,0.62,0.71,2026-06-21,00:35,N,nominal,2.0NRT,286.45,3.3,D
68.48921,80.17608,357.57,0.49,0.65,2026-06-21,00:35,N,nominal,2.0NRT,284.92,10.23,D
68.52949,79.96009,348.67,0.49,0.65,2026-06-21,00:35,N,nominal,2.0NRT,286.45,7.27,D
68.5253,79.96529,337.51,0.49,0.65,2026-06-21,00:35,N,nominal,2.0NRT,285.02,7.27,D
68.52923,79.95832,345.12,0.49,0.65,2026-06-21,00:35,N,nominal,2.0NRT,286.06,7.42,D
68.52505,79.9636,356.85,0.49,0.65,2026-06-21,00:35,N,nominal,2.0NRT,285.65,7.42,D
67.82922,80.01573,328.39,0.54,0.68,2026-06-21,00:35,N,nominal,2.0NRT,283.5,2.06,D
64.97937,71.8733,337.52,0.63,0.72,2026-06-21,00:37,N,nominal,2.0NRT,284.08,6.19,D
64.98067,71.85226,353.14,0.63,0.72,2026-06-21,00:37,N,nominal,2.0NRT,284.63,22.38,D
64.97569,71.8598,357.07,0.63,0.72,2026-06-21,00:37,N,low,2.0NRT,284.09,16.05,D
64.98274,71.8578,341.7,0.63,0.72,2026-06-21,00:37,N,nominal,2.0NRT,284.27,24.15,D
64.9778,71.86539,356.97,0.63,0.72,2026-06-21,00:37,N,low,2.0NRT,285.77,23.84,D
68.21101,83.45985,325.42,0.55,0.68,2026-06-21,00:37,N,nominal,2.0NRT,286.2,2.64,D
68.41714,83.62628,346.68,0.54,0.68,2026-06-21,00:37,N,nominal,2.0NRT,287.8,7.2,D
65.51326,73.13643,335.42,0.61,0.71,2026-06-21,00:37,N,nominal,2.0NRT,283.72,5.07,D
65.20761,73.11862,329.91,0.64,0.72,2026-06-21,00:37,N,nominal,2.0NRT,283.72,6.04,D
69.26657,57.28802,338.94,0.43,0.46,2026-06-21,00:37,N,nominal,2.0NRT,278.47,3.27,D
64.68067,73.03161,341.28,0.68,0.74,2026-06-21,00:37,N,nominal,2.0NRT,285.54,9.99,D
64.67706,73.01756,356.51,0.68,0.74,2026-06-21,00:37,N,low,2.0NRT,287.17,9.99,D
64.67899,72.99552,342.4,0.68,0.74,2026-06-21,00:37,N,nominal,2.0NRT,286.65,22.13,D
64.67546,72.98139,358.05,0.68,0.74,2026-06-21,00:37,N,low,2.0NRT,288,22.13,D
64.67029,72.93114,336.77,0.68,0.74,2026-06-21,00:37,N,nominal,2.0NRT,284.96,6.22,D
54.56403,39.65611,304.61,0.6,0.53,2026-06-21,00:41,N,nominal,2.0NRT,281.95,2,N
61.31309,22.28681,295.58,0.48,0.4,2026-06-21,00:41,N,nominal,2.0NRT,285.57,0.63,N
61.31673,22.28846,296.99,0.48,0.4,2026-06-21,00:41,N,nominal,2.0NRT,286.14,0.54,N
59.13221,37.77675,281.41,0.56,0.43,2026-06-21,00:41,N,low,2.0NRT,281.65,1.97,D
