latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
51.60764,52.92397,325.83,1,1,2025-10-01,00:03,A,100,6.1NRT,269.67,29.24,N
51.62288,52.94434,309.79,1,1,2025-10-01,00:03,A,78,6.1NRT,268.09,15.58,N
53.4689,59.04612,323.31,1.22,1.1,2025-10-01,00:03,A,100,6.1NRT,273.22,35.88,N
53.47817,59.05111,311.47,1.22,1.1,2025-10-01,00:03,A,83,6.1NRT,271.02,21.91,N
32.25298,51.42491,307.99,1.47,1.2,2025-10-01,00:09,A,73,6.1NRT,287.37,18.03,N
32.25015,51.43992,310.95,1.48,1.2,2025-10-01,00:09,A,81,6.1NRT,287.13,21.68,N
32.74592,48.29716,311.35,1.04,1.02,2025-10-01,00:09,A,82,6.1NRT,297.52,9.06,N
33.23794,44.77462,307.36,1.1,1.04,2025-10-01,00:09,A,71,6.1NRT,295.12,8.15,N
33.17094,44.79153,316.37,1.09,1.04,2025-10-01,00:09,A,93,6.1NRT,295.54,15.69,N
32.5183,47.21443,305.02,1,1,2025-10-01,00:09,A,46,6.1NRT,292.58,5.69,N
32.50957,47.2126,307.13,1,1,2025-10-01,00:09,A,70,6.1NRT,295.13,7.11,N
32.18031,49.07093,302.34,1.12,1.05,2025-10-01,00:09,A,48,6.1NRT,292.13,5.68,N
32.36551,47.71188,329.21,1.02,1.01,2025-10-01,00:09,A,100,6.1NRT,296.18,28.35,N
32.19165,47.52229,319.83,1.02,1.01,2025-10-01,00:09,A,99,6.1NRT,292.45,18.56,N
32.19002,47.53266,309.09,1.02,1.01,2025-10-01,00:09,A,76,6.1NRT,292.93,9.4,N
32.12165,47.55409,322.52,1.02,1.01,2025-10-01,00:09,A,100,6.1NRT,293.75,21.44,N
32.1356,47.40709,305.11,1.01,1.01,2025-10-01,00:09,A,63,6.1NRT,292.99,6.33,N
32.13398,47.41743,341.11,1.01,1.01,2025-10-01,00:09,A,100,6.1NRT,297.24,46.01,N
32.07495,47.44762,319.92,1.01,1.01,2025-10-01,00:09,A,99,6.1NRT,293.38,18.86,N
31.67113,47.52367,306.07,1.02,1.01,2025-10-01,00:09,A,67,6.1NRT,294.5,6.95,N
31.33298,49.29086,302.05,1.17,1.08,2025-10-01,00:09,A,46,6.1NRT,291.47,6.95,N
31.42222,48.65604,319.14,1.1,1.05,2025-10-01,00:09,A,98,6.1NRT,293.6,20.32,N
31.78502,46.05099,322.91,1.01,1,2025-10-01,00:09,A,100,6.1NRT,297.49,19.14,N
31.29955,48.89039,301.39,1.13,1.06,2025-10-01,00:09,A,41,6.1NRT,291.09,6.09,N
30.84678,47.3461,326.13,1.02,1.01,2025-10-01,00:09,A,100,6.1NRT,295.21,24.84,N
31.28701,48.13065,326.11,1.06,1.03,2025-10-01,00:09,A,100,6.1NRT,293.87,27.01,N
30.58257,50.02613,305.23,1.31,1.14,2025-10-01,00:09,A,63,6.1NRT,295.02,8.56,N
31.04942,47.2946,368.38,1.02,1.01,2025-10-01,00:09,A,100,6.1NRT,300.6,113,N
31.05103,47.28431,361.86,1.02,1.01,2025-10-01,00:09,A,100,6.1NRT,297.33,92.71,N
30.94096,48.8671,316.23,1.14,1.06,2025-10-01,00:09,A,93,6.1NRT,290.54,19.76,N
31.31191,47.8059,309.55,1.04,1.02,2025-10-01,00:09,A,78,6.1NRT,292.54,10.64,N
30.94291,48.85566,301.71,1.14,1.06,2025-10-01,00:09,A,44,6.1NRT,287.38,7.62,N
31.24894,47.96741,300.12,1.05,1.02,2025-10-01,00:09,A,17,6.1NRT,289.81,4.74,N
30.95986,49.88534,307.92,1.27,1.12,2025-10-01,00:09,A,73,6.1NRT,296.26,9.87,N
30.90467,47.33297,308.51,1.02,1.01,2025-10-01,00:09,A,75,6.1NRT,295.82,7.59,N
35.1347,44.83712,304.11,1.14,1.06,2025-10-01,00:09,A,59,6.1NRT,290.98,7.76,N
34.91325,43.80994,334.57,1.26,1.12,2025-10-01,00:09,A,100,6.1NRT,295.3,49.57,N
32.26328,51.42772,305.48,1.47,1.2,2025-10-01,00:09,A,64,6.1NRT,286.8,14.89,N
30.84841,47.33578,338,1.02,1.01,2025-10-01,00:09,A,100,6.1NRT,296.35,41.49,N
30.26924,50.78735,315.42,1.47,1.2,2025-10-01,00:09,A,91,6.1NRT,292.56,25.66,N
30.27193,50.77267,305.5,1.47,1.2,2025-10-01,00:09,A,65,6.1NRT,290.74,12.88,N
30.27661,50.78075,315.64,1.47,1.2,2025-10-01,00:09,A,92,6.1NRT,291.51,25.77,N
30.89424,47.34143,306.5,1.02,1.01,2025-10-01,00:09,A,68,6.1NRT,295.71,6.52,N
30.62574,47.34041,306.03,1.03,1.01,2025-10-01,00:09,A,67,6.1NRT,295.15,6.99,N
30.31579,50.74475,300.32,1.46,1.19,2025-10-01,00:09,A,25,6.1NRT,288.56,8.85,N
30.90304,47.34328,332.86,1.02,1.01,2025-10-01,00:09,A,100,6.1NRT,297.66,32.72,N
30.62738,47.3301,308.77,1.03,1.01,2025-10-01,00:09,A,75,6.1NRT,295.06,8.84,N
30.16644,50.43001,307.87,1.41,1.17,2025-10-01,00:09,A,73,6.1NRT,294.89,12.18,N
35.13623,44.82504,311.7,1.14,1.06,2025-10-01,00:09,A,83,6.1NRT,291.76,13.77,N
30.69963,47.3413,305.11,1.02,1.01,2025-10-01,00:09,A,63,6.1NRT,293.88,6.31,N
30.76815,48.28872,355.5,1.09,1.04,2025-10-01,00:09,A,100,6.1NRT,297.11,84.77,N
30.76996,48.27781,314.79,1.09,1.04,2025-10-01,00:09,A,90,6.1NRT,292.6,15.01,N
30.70128,47.33099,313.16,1.02,1.01,2025-10-01,00:09,A,86,6.1NRT,294.1,11.9,N
30.87475,47.92709,341.08,1.06,1.03,2025-10-01,00:09,A,100,6.1NRT,295.63,48.7,N
30.40477,49.86404,311.31,1.29,1.13,2025-10-01,00:09,A,82,6.1NRT,296.11,13.97,N
30.83961,47.33393,310,1.02,1.01,2025-10-01,00:09,A,79,6.1NRT,295.67,9.81,N
30.41063,50.62442,303.55,1.43,1.18,2025-10-01,00:09,A,56,6.1NRT,292.55,9.71,N
30.88367,47.92902,358.12,1.06,1.03,2025-10-01,00:09,A,100,6.1NRT,298.44,87.84,N
30.52969,47.61514,309.42,1.04,1.02,2025-10-01,00:09,A,77,6.1NRT,294.57,9.37,N
30.5659,47.0995,306.67,1.02,1.01,2025-10-01,00:09,A,69,6.1NRT,294.55,7.26,N
30.5643,47.10972,319.46,1.02,1.01,2025-10-01,00:09,A,99,6.1NRT,295.87,17.56,N
30.49497,47.31794,310.82,1.03,1.01,2025-10-01,00:09,A,81,6.1NRT,295.87,9.84,N
30.36036,47.34135,318.71,1.03,1.01,2025-10-01,00:09,A,97,6.1NRT,296.56,16.44,N
30.27169,47.72169,305.84,1.05,1.02,2025-10-01,00:09,A,66,6.1NRT,295.47,6.43,N
30.28324,47.36112,317.6,1.03,1.01,2025-10-01,00:09,A,95,6.1NRT,296.92,15.22,N
30.2816,47.37147,307.89,1.03,1.02,2025-10-01,00:09,A,73,6.1NRT,296.61,7.22,N
30.35633,46.83778,316.57,1.01,1,2025-10-01,00:09,A,93,6.1NRT,295.03,14.75,N
30.35476,46.84791,304.82,1.01,1,2025-10-01,00:09,A,62,6.1NRT,294.62,6.05,N
30.21478,47.38952,308.62,1.03,1.02,2025-10-01,00:09,A,75,6.1NRT,296.87,7.54,N
30.21311,47.39987,309.51,1.03,1.02,2025-10-01,00:09,A,78,6.1NRT,297.09,8.09,N
30.17184,47.41755,323.21,1.04,1.02,2025-10-01,00:09,A,100,6.1NRT,297.17,20.99,N
29.02374,48.14328,332.23,1.12,1.05,2025-10-01,00:09,A,100,6.1NRT,300.13,34.98,N
28.50212,49.72187,317.93,1.37,1.16,2025-10-01,00:09,A,95,6.1NRT,303.21,17.33,N
28.4935,49.7144,339.95,1.37,1.16,2025-10-01,00:09,A,100,6.1NRT,303.15,60.83,N
28.49112,49.72783,317.83,1.37,1.16,2025-10-01,00:09,A,94,6.1NRT,302.84,16.96,N
27.76068,52.17047,317.68,2.06,1.4,2025-10-01,00:09,A,95,6.1NRT,297.62,37.02,N
27.76998,52.16528,309.34,2.06,1.4,2025-10-01,00:09,A,77,6.1NRT,297.4,17.83,N
27.76637,52.18377,312.38,2.07,1.4,2025-10-01,00:09,A,85,6.1NRT,298.6,24.48,N
27.72579,52.19719,312.26,2.07,1.4,2025-10-01,00:09,A,84,6.1NRT,298.89,24.51,N
26.24515,52.34161,309.8,2.29,1.47,2025-10-01,00:09,A,68,6.1NRT,299.14,17.12,N
25.53149,53.15213,311.2,2.73,1.58,2025-10-01,00:09,A,74,6.1NRT,296.75,29.25,N
31.10819,47.80385,310.98,1.04,1.02,2025-10-01,00:09,A,81,6.1NRT,294.57,10.93,N
31.10103,47.7914,313.45,1.04,1.02,2025-10-01,00:09,A,87,6.1NRT,293.55,13.13,N
31.09932,47.80194,305.24,1.04,1.02,2025-10-01,00:09,A,63,6.1NRT,293.83,6.97,N
31.37346,45.96635,312.01,1,1,2025-10-01,00:09,A,84,6.1NRT,294.8,10.94,N
35.70177,43.87807,331.35,1.28,1.12,2025-10-01,00:09,A,100,6.1NRT,292.77,45.1,N
