latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
51.87286,54.75918,329.6,0.59,0.7,2026-01-30,00:00,N,nominal,2.0NRT,262.14,6.28,N
51.87828,54.76523,320.46,0.59,0.7,2026-01-30,00:00,N,nominal,2.0NRT,259.02,2.91,N
54.16779,37.7167,338.79,0.41,0.37,2026-01-30,00:02,N,nominal,2.0NRT,261.12,10.55,N
36.90324,43.39341,309.97,0.59,0.7,2026-01-30,00:05,N,nominal,2.0NRT,265.89,1.73,N
42.31659,41.63094,307.43,0.34,0.56,2026-01-30,00:05,N,nominal,2.0NRT,275.41,0.63,N
42.12177,43.01249,306.92,0.4,0.6,2026-01-30,00:05,N,nominal,2.0NRT,270.18,0.88,N
43.07487,45.76016,306.79,0.51,0.66,2026-01-30,00:05,N,nominal,2.0NRT,272.68,2.38,N
43.0758,45.75687,309.6,0.51,0.66,2026-01-30,00:05,N,nominal,2.0NRT,274.05,2.09,N
43.43518,45.45089,306.11,0.48,0.64,2026-01-30,00:05,N,nominal,2.0NRT,269.82,0.8,N
38.12828,23.52539,301.47,0.49,0.4,2026-01-30,00:05,N,nominal,2.0NRT,282.54,1.04,N
32.34324,43.32869,296.62,0.77,0.78,2026-01-30,00:05,N,nominal,2.0NRT,277.97,1.57,N
38.12928,23.52675,302.37,0.49,0.4,2026-01-30,00:05,N,nominal,2.0NRT,282.5,1.18,N
31.56128,40.26251,299.92,0.56,0.69,2026-01-30,00:05,N,nominal,2.0NRT,273.66,2.21,N
34.9119,40.8272,301.6,0.49,0.65,2026-01-30,00:05,N,nominal,2.0NRT,272.33,0.75,N
34.90939,40.82809,303.93,0.49,0.65,2026-01-30,00:05,N,nominal,2.0NRT,272.19,0.63,N
35.40744,44.22249,321.73,0.71,0.75,2026-01-30,00:07,N,nominal,2.0NRT,272.86,3.23,N
35.48871,44.15622,313.75,0.7,0.75,2026-01-30,00:07,N,nominal,2.0NRT,274.31,2.12,N
35.4591,44.42197,306.42,0.73,0.76,2026-01-30,00:07,N,nominal,2.0NRT,261.6,0.86,N
35.48785,44.15809,300.48,0.7,0.75,2026-01-30,00:07,N,nominal,2.0NRT,273.77,1.42,N
35.45704,44.42286,296.19,0.73,0.76,2026-01-30,00:07,N,nominal,2.0NRT,261.04,0.59,N
35.50989,44.37644,308.66,0.72,0.76,2026-01-30,00:07,N,nominal,2.0NRT,259.31,1.15,N
35.62479,44.00908,321.92,0.68,0.74,2026-01-30,00:07,N,nominal,2.0NRT,274.82,4.09,N
35.52848,44.34151,301.06,0.72,0.75,2026-01-30,00:07,N,nominal,2.0NRT,262.45,0.97,N
35.63124,44.01235,335.2,0.68,0.74,2026-01-30,00:07,N,nominal,2.0NRT,275.08,6.92,N
35.68087,43.87602,334.34,0.67,0.74,2026-01-30,00:07,N,nominal,2.0NRT,267.38,6.22,N
35.66269,43.95895,295.95,0.68,0.74,2026-01-30,00:07,N,nominal,2.0NRT,273.33,8.14,N
35.68963,43.87163,302.86,0.67,0.74,2026-01-30,00:07,N,nominal,2.0NRT,268.85,12.91,N
35.66039,43.96637,352.46,0.68,0.74,2026-01-30,00:07,N,nominal,2.0NRT,276.5,9.15,N
35.68737,43.87894,367,0.67,0.74,2026-01-30,00:07,N,high,2.0NRT,272.94,17.66,N
35.67979,43.8817,300.41,0.67,0.74,2026-01-30,00:07,N,nominal,2.0NRT,269.32,11.97,N
35.68207,43.87444,367,0.67,0.74,2026-01-30,00:07,N,high,2.0NRT,268.1,16.98,N
35.66114,43.96454,367,0.68,0.74,2026-01-30,00:07,N,high,2.0NRT,278.24,12.64,N
35.68858,43.87734,367,0.67,0.74,2026-01-30,00:07,N,high,2.0NRT,273.66,16.98,N
40.50988,17.20968,300.23,0.36,0.57,2026-01-30,00:07,N,nominal,2.0NRT,278.42,1.19,N
40.51082,17.19226,295.86,0.36,0.57,2026-01-30,00:07,N,nominal,2.0NRT,276.57,0.31,N
35.72576,44.04398,320.71,0.68,0.74,2026-01-30,00:07,N,nominal,2.0NRT,274.88,5.08,N
36.77765,43.32018,299.46,0.59,0.7,2026-01-30,00:07,N,nominal,2.0NRT,271.6,4.42,N
36.77573,43.3266,329.54,0.59,0.7,2026-01-30,00:07,N,nominal,2.0NRT,273.43,4.69,N
36.77661,43.32256,335.74,0.59,0.7,2026-01-30,00:07,N,nominal,2.0NRT,274.25,6.85,N
28.12971,18.79169,314.3,0.43,0.46,2026-01-30,00:07,N,nominal,2.0NRT,285.29,0.77,N
34.91226,43.43209,296.42,0.67,0.74,2026-01-30,00:07,N,nominal,2.0NRT,273.84,1.16,N
34.89202,43.81237,312.97,0.7,0.75,2026-01-30,00:07,N,nominal,2.0NRT,273.29,12.97,N
34.89435,43.80488,367,0.7,0.75,2026-01-30,00:07,N,high,2.0NRT,277.97,14.51,N
34.90097,43.80776,304.26,0.7,0.75,2026-01-30,00:07,N,nominal,2.0NRT,273.02,14.51,N
34.86472,44.02232,322.11,0.72,0.76,2026-01-30,00:07,N,nominal,2.0NRT,275.02,3.45,N
38.74228,26.95218,301.35,0.39,0.36,2026-01-30,00:07,N,nominal,2.0NRT,283.05,0.81,N
38.74294,26.94769,301.97,0.39,0.36,2026-01-30,00:07,N,nominal,2.0NRT,283.74,0.81,N
34.86426,44.01963,312.27,0.72,0.75,2026-01-30,00:07,N,nominal,2.0NRT,274.25,3.18,N
35.11909,44.82524,348.9,0.78,0.78,2026-01-30,00:07,N,nominal,2.0NRT,272.92,5.6,N
35.12579,44.82885,295.6,0.78,0.78,2026-01-30,00:07,N,nominal,2.0NRT,272.04,5.6,N
35.38849,44.21623,322.23,0.71,0.75,2026-01-30,00:07,N,nominal,2.0NRT,276.1,3.78,N
35.40832,44.22557,311.7,0.71,0.75,2026-01-30,00:07,N,nominal,2.0NRT,272.3,1.98,N
35.38518,44.22088,311.54,0.71,0.75,2026-01-30,00:07,N,nominal,2.0NRT,273.94,2.6,N
35.3876,44.21324,300.06,0.71,0.75,2026-01-30,00:07,N,nominal,2.0NRT,275.94,3.53,N
29.07369,19.06409,331.79,0.43,0.46,2026-01-30,00:07,N,nominal,2.0NRT,285.9,3.94,N
29.07418,19.05968,339.98,0.43,0.46,2026-01-30,00:07,N,nominal,2.0NRT,290.36,3.94,N
28.69466,22.37246,305.12,0.44,0.38,2026-01-30,00:07,N,nominal,2.0NRT,283.47,2.42,N
28.69404,22.37694,328.2,0.44,0.38,2026-01-30,00:07,N,nominal,2.0NRT,285.43,2.49,N
28.69818,22.37307,301.16,0.44,0.38,2026-01-30,00:07,N,nominal,2.0NRT,284.48,0.59,N
28.88885,20.96018,295.98,0.5,0.41,2026-01-30,00:07,N,nominal,2.0NRT,283.87,0.59,N
28.89263,20.96079,338.22,0.5,0.41,2026-01-30,00:07,N,nominal,2.0NRT,290.77,11.49,N
28.88799,20.96125,295.54,0.51,0.41,2026-01-30,00:07,N,nominal,2.0NRT,283.87,0.72,N
28.8924,20.95665,314.8,0.51,0.41,2026-01-30,00:07,N,nominal,2.0NRT,284.35,3.93,N
28.89177,20.96186,334.64,0.51,0.41,2026-01-30,00:07,N,nominal,2.0NRT,290.51,5.8,N
28.89554,20.96247,304.27,0.51,0.41,2026-01-30,00:07,N,nominal,2.0NRT,284.09,5.8,N
28.89618,20.95726,296.38,0.51,0.41,2026-01-30,00:07,N,nominal,2.0NRT,283.72,3.93,N
28.89932,20.96309,298.67,0.51,0.41,2026-01-30,00:07,N,nominal,2.0NRT,284.22,0.73,N
28.90437,20.95327,298.61,0.51,0.41,2026-01-30,00:07,N,nominal,2.0NRT,284.03,0.95,N
28.87151,21.22011,321.49,0.49,0.4,2026-01-30,00:07,N,nominal,2.0NRT,284.34,2.41,N
28.91002,20.97013,307.8,0.5,0.41,2026-01-30,00:07,N,nominal,2.0NRT,284.65,1.72,N
28.91444,20.96554,298.35,0.51,0.41,2026-01-30,00:07,N,nominal,2.0NRT,284.66,0.79,N
28.78322,22.45884,299.43,0.44,0.38,2026-01-30,00:07,N,nominal,2.0NRT,283.96,0.48,N
28.83187,22.12841,336.02,0.45,0.39,2026-01-30,00:07,N,nominal,2.0NRT,285.64,4.67,N
28.83607,22.12441,305.18,0.45,0.39,2026-01-30,00:07,N,nominal,2.0NRT,284.2,2.27,N
28.83669,22.11979,304.19,0.45,0.39,2026-01-30,00:07,N,nominal,2.0NRT,284.86,2.27,N
28.83544,22.12903,341.03,0.45,0.39,2026-01-30,00:07,N,nominal,2.0NRT,287.84,4.67,N
28.82158,22.25786,312.95,0.44,0.39,2026-01-30,00:07,N,nominal,2.0NRT,284.04,1.61,N
28.92608,21.50353,299.26,0.48,0.4,2026-01-30,00:07,N,nominal,2.0NRT,283.89,0.66,N
28.75769,22.79704,298.63,0.42,0.38,2026-01-30,00:07,N,nominal,2.0NRT,284.35,0.59,N
28.92467,21.50527,297.54,0.48,0.4,2026-01-30,00:07,N,nominal,2.0NRT,283.53,0.64,N
28.75924,22.79545,296.08,0.42,0.38,2026-01-30,00:07,N,nominal,2.0NRT,284.61,0.62,N
29.03584,20.78782,305.94,0.52,0.41,2026-01-30,00:07,N,nominal,2.0NRT,282.28,1.04,N
29.03967,20.78844,315.64,0.52,0.41,2026-01-30,00:07,N,nominal,2.0NRT,283.45,1.04,N
29.04031,20.7831,307.49,0.52,0.41,2026-01-30,00:07,N,nominal,2.0NRT,282.48,2.54,N
29.0556,20.78555,321.83,0.52,0.41,2026-01-30,00:07,N,nominal,2.0NRT,281.93,2.81,N
29.22872,19.69704,315.8,0.39,0.44,2026-01-30,00:07,N,nominal,2.0NRT,276.1,4.21,N
29.23279,19.69764,340.26,0.39,0.44,2026-01-30,00:07,N,nominal,2.0NRT,279.58,4.21,N
29.44403,17.97102,299.56,0.5,0.49,2026-01-30,00:07,N,nominal,2.0NRT,281.27,0.97,N
29.44456,17.96587,307.99,0.5,0.49,2026-01-30,00:07,N,nominal,2.0NRT,281.5,1.43,N
29.44025,17.96667,295.71,0.5,0.49,2026-01-30,00:07,N,nominal,2.0NRT,281.22,1.06,N
29.44479,17.96729,314.15,0.5,0.49,2026-01-30,00:07,N,nominal,2.0NRT,282.04,1.06,N
29.48467,17.93586,296.29,0.5,0.49,2026-01-30,00:07,N,nominal,2.0NRT,281.47,0.57,N
29.18927,21.52857,323.5,0.48,0.4,2026-01-30,00:07,N,nominal,2.0NRT,285.56,2.51,N
29.21575,21.64346,301.87,0.47,0.4,2026-01-30,00:07,N,nominal,2.0NRT,284.57,0.79,N
29.23156,21.5508,298.78,0.48,0.4,2026-01-30,00:07,N,nominal,2.0NRT,284.85,0.63,N
29.25232,21.55085,299.59,0.48,0.4,2026-01-30,00:07,N,nominal,2.0NRT,285.38,2.51,N
29.25294,21.5459,325.99,0.48,0.4,2026-01-30,00:07,N,nominal,2.0NRT,287.98,2.51,N
29.25663,21.54652,297.43,0.48,0.4,2026-01-30,00:07,N,nominal,2.0NRT,284.73,0.91,N
28.00309,30.87002,302.32,0.39,0.44,2026-01-30,00:07,N,nominal,2.0NRT,279.59,0.93,N
30.4069,19.59684,314.83,0.41,0.45,2026-01-30,00:07,N,nominal,2.0NRT,281.64,2.14,N
30.40882,19.57946,304.15,0.41,0.45,2026-01-30,00:07,N,nominal,2.0NRT,283.75,1.35,N
28.92447,31.08193,309.35,0.39,0.44,2026-01-30,00:07,N,nominal,2.0NRT,284.6,1.34,N
31.32034,11.80106,326.22,0.6,0.71,2026-01-30,00:07,N,nominal,2.0NRT,280.42,3.59,N
30.70127,20.16498,300.82,0.39,0.44,2026-01-30,00:07,N,nominal,2.0NRT,279.27,0.43,N
30.70072,20.16824,295.62,0.39,0.44,2026-01-30,00:07,N,nominal,2.0NRT,279.02,0.53,N
29.01396,31.20015,303.64,0.39,0.44,2026-01-30,00:07,N,nominal,2.0NRT,282.31,1.57,N
31.40071,12.14553,297.29,0.58,0.7,2026-01-30,00:07,N,nominal,2.0NRT,280.27,0.5,N
29.01715,31.20514,301.86,0.39,0.44,2026-01-30,00:07,N,nominal,2.0NRT,283.69,1.68,N
29.01795,31.20119,318.56,0.39,0.44,2026-01-30,00:07,N,nominal,2.0NRT,287.61,1.57,N
29.02114,31.20618,299.37,0.39,0.44,2026-01-30,00:07,N,nominal,2.0NRT,283.37,0.58,N
29.04891,31.17221,314.71,0.39,0.44,2026-01-30,00:07,N,nominal,2.0NRT,286.55,1.65,N
29.65476,28.35703,322.8,0.43,0.38,2026-01-30,00:07,N,nominal,2.0NRT,284.02,2.59,N
29.12708,31.2871,297.54,0.39,0.44,2026-01-30,00:07,N,nominal,2.0NRT,283.95,0.98,N
30.95739,20.11619,308.89,0.39,0.44,2026-01-30,00:07,N,nominal,2.0NRT,281.41,1.21,N
29.78576,28.55624,318.63,0.43,0.38,2026-01-30,00:07,N,nominal,2.0NRT,261.83,1.46,N
30.30663,26.04278,312.24,0.38,0.36,2026-01-30,00:07,N,nominal,2.0NRT,282.29,0.98,N
30.46797,25.81651,296.89,0.38,0.36,2026-01-30,00:07,N,nominal,2.0NRT,273.54,4.14,N
30.46734,25.82049,345.21,0.38,0.36,2026-01-30,00:07,N,nominal,2.0NRT,276.48,4.14,N
30.502,25.92174,297.52,0.38,0.36,2026-01-30,00:07,N,nominal,2.0NRT,277.08,0.26,N
30.53339,26.08903,301.17,0.38,0.36,2026-01-30,00:07,N,nominal,2.0NRT,275.84,0.61,N
30.53466,26.08106,301.87,0.38,0.36,2026-01-30,00:07,N,nominal,2.0NRT,274.65,0.47,N
30.36797,27.23075,316.89,0.4,0.37,2026-01-30,00:07,N,nominal,2.0NRT,280.15,1.37,N
30.67144,26.36822,328.44,0.39,0.36,2026-01-30,00:07,N,nominal,2.0NRT,282.53,1.8,N
29.82196,31.30953,303.67,0.38,0.43,2026-01-30,00:07,N,nominal,2.0NRT,284.9,0.45,N
29.68958,32.32348,302.36,0.44,0.46,2026-01-30,00:07,N,nominal,2.0NRT,282.01,0.95,N
30.82435,26.46991,298.3,0.39,0.36,2026-01-30,00:07,N,nominal,2.0NRT,279.72,0.51,N
29.76986,32.2126,296.75,0.43,0.46,2026-01-30,00:07,N,nominal,2.0NRT,283.49,1.39,N
29.80384,32.09241,311.7,0.42,0.45,2026-01-30,00:07,N,nominal,2.0NRT,285.13,1.53,N
29.80475,32.08804,319.61,0.42,0.45,2026-01-30,00:07,N,nominal,2.0NRT,286.46,2.97,N
30.75309,27.06845,310.74,0.39,0.36,2026-01-30,00:07,N,nominal,2.0NRT,281.54,1.07,N
30.76096,27.10395,331.26,0.39,0.36,2026-01-30,00:07,N,nominal,2.0NRT,282.97,2.82,N
30.76761,27.10544,309.27,0.39,0.36,2026-01-30,00:07,N,nominal,2.0NRT,281.89,1.29,N
30.77094,27.10619,319.86,0.39,0.36,2026-01-30,00:07,N,nominal,2.0NRT,283.24,1.29,N
30.85436,26.62194,298.84,0.39,0.36,2026-01-30,00:07,N,nominal,2.0NRT,269.5,0.48,N
30.08007,31.06302,306.26,0.55,0.43,2026-01-30,00:07,N,nominal,2.0NRT,272.14,1.55,N
30.79279,27.14069,321.04,0.39,0.36,2026-01-30,00:07,N,nominal,2.0NRT,277.96,2.4,N
30.07896,31.0636,299.71,0.55,0.43,2026-01-30,00:07,N,nominal,2.0NRT,270.99,1.38,N
30.75949,27.4678,299.74,0.4,0.37,2026-01-30,00:07,N,nominal,2.0NRT,268.67,0.37,N
