latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
9.9759,35.90186,309.53,0.55,0.68,2026-03-09,00:01,N,nominal,2.0NRT,287.04,1.57,N
10.13344,34.93081,297.86,0.47,0.64,2026-03-09,00:01,N,nominal,2.0NRT,283.66,0.82,N
13.68482,36.38407,299.81,0.5,0.66,2026-03-09,00:01,N,nominal,2.0NRT,289.72,0.5,N
14.45431,37.63683,298.34,0.59,0.7,2026-03-09,00:01,N,nominal,2.0NRT,286.38,1.96,N
10.63708,32.08887,313.7,0.59,0.53,2026-03-09,00:01,N,nominal,2.0NRT,292.91,1.81,N
10.64294,32.08436,316.68,0.59,0.53,2026-03-09,00:01,N,nominal,2.0NRT,292.95,3.25,N
10.64192,32.08978,333.4,0.59,0.53,2026-03-09,00:01,N,nominal,2.0NRT,294.03,3.25,N
9.7162,36.87049,302.13,0.64,0.72,2026-03-09,00:01,N,nominal,2.0NRT,283.21,0.97,N
9.72315,36.87033,295.14,0.64,0.72,2026-03-09,00:01,N,nominal,2.0NRT,283.71,0.76,N
10.65746,32.0871,310.47,0.59,0.53,2026-03-09,00:01,N,nominal,2.0NRT,293.35,2.9,N
14.44679,37.64062,306.93,0.59,0.7,2026-03-09,00:01,N,nominal,2.0NRT,286.24,1.5,N
13.68485,36.38293,300.07,0.5,0.66,2026-03-09,00:01,N,nominal,2.0NRT,289.43,0.48,N
13.62962,35.49791,304.73,0.44,0.62,2026-03-09,00:01,N,nominal,2.0NRT,291.47,0.48,N
13.62963,35.49767,304.42,0.44,0.62,2026-03-09,00:01,N,nominal,2.0NRT,291.3,0.58,N
14.53876,29.75139,305.35,0.55,0.42,2026-03-09,00:01,N,nominal,2.0NRT,288.22,1.18,N
13.05605,36.57505,305.59,0.53,0.67,2026-03-09,00:01,N,nominal,2.0NRT,290.07,1.14,N
13.99366,31.3098,298.66,0.46,0.47,2026-03-09,00:01,N,nominal,2.0NRT,287.46,0.66,N
12.87745,35.96294,323.49,0.49,0.65,2026-03-09,00:01,N,nominal,2.0NRT,293.56,2.49,N
12.87149,35.96165,333.86,0.49,0.65,2026-03-09,00:01,N,nominal,2.0NRT,293.24,2.49,N
12.99798,35.18332,307.76,0.43,0.62,2026-03-09,00:01,N,nominal,2.0NRT,291.38,1.02,N
13.18018,33.07683,316.49,0.62,0.54,2026-03-09,00:01,N,nominal,2.0NRT,289.36,3.23,N
13.12035,32.30859,339.18,0.56,0.51,2026-03-09,00:01,N,nominal,2.0NRT,291.23,6.94,N
15.97057,12.55528,298.39,0.62,0.72,2026-03-09,00:01,N,nominal,2.0NRT,285.87,0.63,N
12.45613,35.19415,317.13,0.44,0.63,2026-03-09,00:01,N,nominal,2.0NRT,290.14,1.9,N
13.42145,29.01745,299.61,0.52,0.41,2026-03-09,00:01,N,nominal,2.0NRT,286.38,1.01,N
13.42063,29.02219,306.08,0.52,0.41,2026-03-09,00:01,N,nominal,2.0NRT,286.76,0.97,N
12.06991,36.16831,306.7,0.52,0.67,2026-03-09,00:01,N,nominal,2.0NRT,291.88,1.77,N
13.01843,30.6608,314.11,0.44,0.46,2026-03-09,00:01,N,nominal,2.0NRT,287.65,1.13,N
13.2075,28.84313,313.27,0.51,0.41,2026-03-09,00:01,N,nominal,2.0NRT,282.97,1.45,N
13.20374,28.84244,302.1,0.51,0.41,2026-03-09,00:01,N,nominal,2.0NRT,282.28,0.74,N
13.74658,25.10831,302.39,0.38,0.36,2026-03-09,00:01,N,nominal,2.0NRT,288.34,0.56,N
13.67685,25.43845,320.5,0.39,0.36,2026-03-09,00:01,N,nominal,2.0NRT,289.11,1.87,N
13.67628,25.442,317.96,0.39,0.36,2026-03-09,00:01,N,nominal,2.0NRT,289.19,1.26,N
11.77287,35.76204,298.87,0.5,0.66,2026-03-09,00:01,N,nominal,2.0NRT,288.54,0.7,N
11.77193,35.76669,299.94,0.5,0.66,2026-03-09,00:01,N,nominal,2.0NRT,287.74,0.7,N
11.76687,35.76073,305.88,0.5,0.66,2026-03-09,00:01,N,nominal,2.0NRT,288.54,1.38,N
11.77123,35.76243,311.98,0.5,0.66,2026-03-09,00:01,N,nominal,2.0NRT,289.04,2.41,N
12.76695,30.01138,322.45,0.4,0.44,2026-03-09,00:01,N,nominal,2.0NRT,290.13,1.21,N
12.76289,30.01063,319.36,0.4,0.44,2026-03-09,00:01,N,nominal,2.0NRT,289.36,1.25,N
11.53134,35.89159,313.38,0.51,0.66,2026-03-09,00:01,N,nominal,2.0NRT,291.16,3.7,N
11.53044,35.89603,303.27,0.51,0.66,2026-03-09,00:01,N,nominal,2.0NRT,290.84,3.31,N
11.53133,35.89037,302.01,0.51,0.66,2026-03-09,00:01,N,nominal,2.0NRT,290.28,1.78,N
11.53046,35.89482,316,0.51,0.66,2026-03-09,00:01,N,nominal,2.0NRT,291.92,1.78,N
11.76683,34.25658,302,0.4,0.6,2026-03-09,00:01,N,nominal,2.0NRT,290.6,0.32,N
12.35108,31.12652,299.92,0.48,0.48,2026-03-09,00:01,N,nominal,2.0NRT,285.34,0.68,N
11.39288,36.07287,310.25,0.53,0.67,2026-03-09,00:01,N,nominal,2.0NRT,287.97,1.99,N
11.38253,35.90432,300.93,0.52,0.67,2026-03-09,00:01,N,nominal,2.0NRT,290.84,1.2,N
11.41095,35.92657,300.51,0.52,0.67,2026-03-09,00:01,N,nominal,2.0NRT,290.27,1.1,N
11.37766,35.90194,314.57,0.52,0.67,2026-03-09,00:01,N,nominal,2.0NRT,291.1,1.92,N
11.72533,34.06207,304.86,0.38,0.59,2026-03-09,00:01,N,nominal,2.0NRT,290.32,0.76,N
11.71924,34.06449,325.1,0.38,0.59,2026-03-09,00:01,N,nominal,2.0NRT,290.84,1.4,N
11.71993,34.06094,306.93,0.38,0.59,2026-03-09,00:01,N,nominal,2.0NRT,289.97,1.4,N
12.00486,32.53605,323.57,0.6,0.53,2026-03-09,00:01,N,nominal,2.0NRT,292.16,2.8,N
12,32.53509,303.51,0.6,0.53,2026-03-09,00:01,N,nominal,2.0NRT,291.48,1.37,N
12.59916,29.06134,312.51,0.53,0.42,2026-03-09,00:01,N,nominal,2.0NRT,289.38,1.38,N
11.4489,35.08089,313.69,0.45,0.63,2026-03-09,00:01,N,nominal,2.0NRT,291.67,1.6,N
11.44291,35.08067,311.55,0.45,0.63,2026-03-09,00:01,N,nominal,2.0NRT,290.8,1.6,N
11.44371,35.07891,304.27,0.46,0.63,2026-03-09,00:01,N,nominal,2.0NRT,292.77,2.71,N
11.443,35.08258,316.9,0.46,0.63,2026-03-09,00:01,N,nominal,2.0NRT,291.69,2.59,N
12.52388,28.82697,299.29,0.52,0.41,2026-03-09,00:01,N,nominal,2.0NRT,288.03,0.77,N
11.26971,35.35924,303.3,0.48,0.65,2026-03-09,00:01,N,nominal,2.0NRT,290.91,0.66,N
11.16208,35.90596,299.53,0.52,0.67,2026-03-09,00:01,N,nominal,2.0NRT,288.49,0.56,N
11.293,35.20902,308.28,0.47,0.64,2026-03-09,00:01,N,nominal,2.0NRT,293.85,1.63,N
11.14529,35.95842,298.2,0.53,0.67,2026-03-09,00:01,N,nominal,2.0NRT,287.09,0.97,N
11.28706,35.20827,305.09,0.47,0.64,2026-03-09,00:01,N,nominal,2.0NRT,293.33,1.63,N
11.12158,35.60325,303.92,0.5,0.66,2026-03-09,00:01,N,nominal,2.0NRT,287.56,0.68,N
11.12047,35.60156,300.34,0.5,0.66,2026-03-09,00:01,N,nominal,2.0NRT,287.73,1.14,N
12.09709,30.35678,300.48,0.43,0.46,2026-03-09,00:01,N,nominal,2.0NRT,289.17,0.84,N
10.9062,36.32103,304.11,0.56,0.69,2026-03-09,00:01,N,nominal,2.0NRT,286.75,1.52,N
10.89985,36.31993,296.41,0.56,0.69,2026-03-09,00:01,N,nominal,2.0NRT,285.61,0.94,N
12.32101,28.79071,309.68,0.52,0.41,2026-03-09,00:01,N,nominal,2.0NRT,291.83,1.13,N
12.32018,28.79544,305.84,0.52,0.41,2026-03-09,00:01,N,nominal,2.0NRT,291.66,1.13,N
10.88735,36.31675,298.76,0.56,0.69,2026-03-09,00:01,N,nominal,2.0NRT,286.66,1.11,N
10.88652,36.32082,302.8,0.56,0.69,2026-03-09,00:01,N,nominal,2.0NRT,286.89,1.11,N
10.88102,36.31555,305.9,0.56,0.69,2026-03-09,00:01,N,nominal,2.0NRT,285.94,1.11,N
12.31508,28.77988,305.23,0.52,0.41,2026-03-09,00:01,N,nominal,2.0NRT,291.28,0.83,N
12.3109,28.80354,318.25,0.52,0.42,2026-03-09,00:01,N,nominal,2.0NRT,292.4,1.84,N
12.3071,28.80286,311.74,0.52,0.42,2026-03-09,00:01,N,nominal,2.0NRT,291.65,1.84,N
10.90487,36.31958,305.23,0.56,0.69,2026-03-09,00:01,N,nominal,2.0NRT,286.13,1.95,N
10.88601,36.31529,302.03,0.56,0.69,2026-03-09,00:01,N,nominal,2.0NRT,286.51,1.21,N
10.88519,36.31942,303.5,0.56,0.69,2026-03-09,00:01,N,nominal,2.0NRT,287.35,2.46,N
10.87968,36.31404,299.65,0.56,0.69,2026-03-09,00:01,N,nominal,2.0NRT,284.85,1.21,N
10.86881,35.81932,302.01,0.52,0.67,2026-03-09,00:01,N,nominal,2.0NRT,291.14,1.47,N
11.7151,31.45871,303.22,0.52,0.5,2026-03-09,00:01,N,nominal,2.0NRT,290.44,0.78,N
10.74744,36.30519,297.55,0.57,0.69,2026-03-09,00:01,N,nominal,2.0NRT,286.88,1.41,N
10.83585,35.79531,321.89,0.52,0.67,2026-03-09,00:01,N,nominal,2.0NRT,292.51,2.04,N
10.83685,35.79024,302.43,0.52,0.67,2026-03-09,00:01,N,nominal,2.0NRT,290.74,2.04,N
10.82873,35.79906,318.77,0.52,0.67,2026-03-09,00:01,N,nominal,2.0NRT,291.54,1.43,N
