latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
13.25068,123.67191,335.34,1.6,1.25,2026-02-26,00:34,T,82,6.1NRT,295.18,61.65,D
13.25933,123.69115,318.83,1.6,1.24,2026-02-26,00:34,T,39,6.1NRT,299.38,25.4,D
13.24852,123.68906,356.68,1.6,1.24,2026-02-26,00:34,T,98,6.1NRT,307.1,144.43,D
-22.67966,114.01537,319.97,2.09,1.41,2026-02-26,00:43,T,57,6.1NRT,302.06,22.61,D
-36.40522,-71.38985,302.27,4.71,1.99,2026-02-26,01:17,T,39,6.1NRT,285.99,56.56,N
-36.40549,-71.39568,303.73,4.71,1.99,2026-02-26,01:17,T,57,6.1NRT,286.33,70.49,N
-34.40004,-58.79125,312.68,1,1,2026-02-26,01:17,T,85,6.1NRT,286.91,13.16,N
-31.35613,-58.96407,309.77,1.02,1.01,2026-02-26,01:19,T,78,6.1NRT,288.18,11.34,N
-27.70519,-59.4721,305.52,1.04,1.02,2026-02-26,01:19,T,61,6.1NRT,294.82,4.98,N
-27.31184,-57.76755,315.25,1.22,1.1,2026-02-26,01:19,T,91,6.1NRT,295.79,15.12,N
-27.31379,-57.7796,314.64,1.22,1.1,2026-02-26,01:19,T,90,6.1NRT,295.73,14.46,N
-29.70718,-61.71144,317.76,1.04,1.02,2026-02-26,01:19,T,96,6.1NRT,291.47,16.88,N
-35.17275,-71.70821,303.88,4.82,2,2026-02-26,01:19,T,44,6.1NRT,286.86,67.26,N
-27.37047,-61.6141,313.55,1.01,1.01,2026-02-26,01:19,T,86,6.1NRT,296.04,10.54,N
-27.37181,-61.62416,313.5,1.01,1.01,2026-02-26,01:19,T,86,6.1NRT,295.71,10.49,N
-26.05864,-54.59454,305.64,2.04,1.39,2026-02-26,01:19,T,65,6.1NRT,292.72,14.88,N
-26.05262,-54.58104,304.83,2.04,1.39,2026-02-26,01:19,T,62,6.1NRT,292.87,14.98,N
-26.68884,-60.99523,319.89,1,1,2026-02-26,01:19,T,99,6.1NRT,297.63,15.69,N
-26.65944,-61.65509,307.75,1.01,1,2026-02-26,01:19,T,72,6.1NRT,293.95,6.33,N
