latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
59.76886,43.10834,295.26,0.43,0.38,2026-04-04,00:01,N,nominal,2.0NRT,272.05,0.72,N
53.45635,59.03696,320.35,0.7,0.75,2026-04-04,00:01,N,nominal,2.0NRT,259.99,6.15,N
65.76537,24.17901,310.03,0.59,0.53,2026-04-04,00:01,N,nominal,2.0NRT,270.74,2.81,N
60.75629,42.00591,329.23,0.4,0.37,2026-04-04,00:01,N,nominal,2.0NRT,273.07,2.95,N
65.56399,22.21952,317.62,0.33,0.56,2026-04-04,00:01,N,nominal,2.0NRT,271.04,1.32,N
65.56414,22.21231,320.34,0.33,0.56,2026-04-04,00:01,N,nominal,2.0NRT,271.74,3.04,N
65.76492,24.19219,305.16,0.59,0.53,2026-04-04,00:01,N,nominal,2.0NRT,272.8,2,N
65.56384,22.22693,303.25,0.33,0.56,2026-04-04,00:01,N,nominal,2.0NRT,271.02,1.32,N
64.64572,24.42341,309.49,0.57,0.52,2026-04-04,00:01,N,nominal,2.0NRT,269.91,2.59,N
60.7157,42.58776,305.43,0.41,0.37,2026-04-04,00:01,N,nominal,2.0NRT,271.03,0.76,N
59.77033,43.10111,297.44,0.43,0.38,2026-04-04,00:01,N,nominal,2.0NRT,272.61,0.72,N
65.76982,24.19321,330.04,0.59,0.53,2026-04-04,00:01,N,nominal,2.0NRT,271.12,2.73,N
52.89298,31.93174,300.51,0.4,0.37,2026-04-04,00:03,N,nominal,2.0NRT,271.98,0.49,N
51.15691,37.94575,308.26,0.45,0.39,2026-04-04,00:03,N,nominal,2.0NRT,279.48,1.52,N
51.14097,37.93072,328.27,0.45,0.39,2026-04-04,00:03,N,nominal,2.0NRT,279.05,5.02,N
58.29346,42.28049,297.18,0.44,0.38,2026-04-04,00:03,N,nominal,2.0NRT,272.28,0.59,N
59.50605,32.08726,317.83,0.45,0.39,2026-04-04,00:03,N,nominal,2.0NRT,274.8,2.43,N
58.61327,31.22651,306.17,0.46,0.39,2026-04-04,00:03,N,nominal,2.0NRT,271.14,1.75,N
58.61241,31.23443,295.36,0.46,0.39,2026-04-04,00:03,N,nominal,2.0NRT,269.38,0.75,N
52.91239,55.72511,295.94,0.57,0.69,2026-04-04,00:03,N,nominal,2.0NRT,274.06,0.33,N
58.6823,30.19666,295.31,0.49,0.4,2026-04-04,00:03,N,nominal,2.0NRT,270.15,0.9,N
58.18548,30.67415,298.19,0.47,0.4,2026-04-04,00:03,N,nominal,2.0NRT,269.17,1.24,N
57.74697,29.56855,307.72,0.5,0.41,2026-04-04,00:03,N,nominal,2.0NRT,268.47,1.5,N
52.40113,53.72353,304.47,0.51,0.66,2026-04-04,00:03,N,nominal,2.0NRT,275.07,0.74,N
52.40045,53.72521,302.48,0.51,0.66,2026-04-04,00:03,N,nominal,2.0NRT,274.62,1.82,N
52.22835,54.12046,314.23,0.54,0.68,2026-04-04,00:03,N,nominal,2.0NRT,276.34,1.61,N
52.22584,54.12733,297.99,0.54,0.68,2026-04-04,00:03,N,nominal,2.0NRT,275.66,1.61,N
51.877,54.75958,301.76,0.58,0.7,2026-04-04,00:03,N,nominal,2.0NRT,277.84,2.71,N
51.87415,54.76707,315.48,0.58,0.7,2026-04-04,00:03,N,nominal,2.0NRT,279.62,3.07,N
53.19197,51.00144,304.96,0.38,0.59,2026-04-04,00:03,N,nominal,2.0NRT,276.1,0.85,N
53.18862,51.01185,301.85,0.38,0.59,2026-04-04,00:03,N,nominal,2.0NRT,275.97,1.45,N
53.18715,50.99697,305.25,0.38,0.59,2026-04-04,00:03,N,nominal,2.0NRT,274.89,0.85,N
51.87698,54.75938,295.07,0.58,0.7,2026-04-04,00:03,N,nominal,2.0NRT,277.43,1.99,N
51.87416,54.76691,318.35,0.58,0.7,2026-04-04,00:03,N,nominal,2.0NRT,279.83,1.99,N
51.8742,54.74635,314.85,0.58,0.7,2026-04-04,00:03,N,nominal,2.0NRT,276.52,3.1,N
51.87146,54.75367,309.57,0.58,0.7,2026-04-04,00:03,N,nominal,2.0NRT,277.22,2.21,N
51.86867,54.7611,305.48,0.58,0.7,2026-04-04,00:03,N,nominal,2.0NRT,278.2,2.21,N
