latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
48.97627,24.71129,306.06,0.47,0.48,2026-05-01,01:05:00,N21,nominal,2.0NRT,275.23,2.2,N,VIIRS
47.87372,33.44517,309.91,0.6,0.7,2026-05-01,01:05:00,N21,nominal,2.0NRT,271.9,5.44,N,VIIRS
47.87125,33.45228,312.11,0.6,0.7,2026-05-01,01:05:00,N21,nominal,2.0NRT,270.24,4.37,N,VIIRS
47.86799,33.4406,307.96,0.6,0.7,2026-05-01,01:05:00,N21,nominal,2.0NRT,273.04,3.59,N,VIIRS
49.95121,25.03823,297.45,0.46,0.47,2026-05-01,01:05:00,N21,nominal,2.0NRT,271.7,1.26,N,VIIRS
50.54307,26.25659,296.93,0.49,0.49,2026-05-01,01:05:00,N21,nominal,2.0NRT,272.64,1.13,N,VIIRS
49.70443,23.74521,301.83,0.41,0.45,2026-05-01,01:05:00,N21,nominal,2.0NRT,269.17,1.17,N,VIIRS
47.4795,34.63781,332.58,0.51,0.41,2026-05-01,10:51:00,N21,nominal,2.0NRT,281.75,5.22,D,VIIRS
49.38852,23.48059,331.01,0.45,0.39,2026-05-01,10:53:00,N21,nominal,2.0NRT,292.31,3.87,D,VIIRS
50.67251,30.98207,330.41,0.42,0.38,2026-05-01,10:53:00,N21,nominal,2.0NRT,292.39,1.96,D,VIIRS
49.16822,32.38093,332.95,0.45,0.39,2026-05-01,10:53:00,N21,nominal,2.0NRT,273.78,3.46,D,VIIRS
48.53495,29.40046,328.49,0.39,0.36,2026-05-01,10:53:00,N21,nominal,2.0NRT,275.62,3.09,D,VIIRS
52.17399,34.04668,301.02,0.58,0.52,2026-05-01,23:05:00,N21,nominal,2.0NRT,268.77,2.28,N,VIIRS
52.00927,33.7567,329.71,0.6,0.53,2026-05-01,23:05:00,N21,nominal,2.0NRT,269.48,3.87,N,VIIRS
52.00699,33.75622,329.51,0.6,0.53,2026-05-01,23:05:00,N21,nominal,2.0NRT,269.54,6.44,N,VIIRS
51.34688,34.23923,299.61,0.56,0.52,2026-05-01,23:05:00,N21,nominal,2.0NRT,268.54,1.23,N,VIIRS
51.34658,34.23906,297.23,0.56,0.52,2026-05-01,23:05:00,N21,nominal,2.0NRT,268.59,1.44,N,VIIRS
51.35897,31.64039,310.39,0.37,0.58,2026-05-01,23:05:00,N21,nominal,2.0NRT,271.01,1.25,N,VIIRS
50.75597,35.36947,306.4,0.5,0.49,2026-05-01,23:05:00,N21,nominal,2.0NRT,271.02,1.26,N,VIIRS
50.49318,35.41743,308.66,0.49,0.49,2026-05-01,23:05:00,N21,nominal,2.0NRT,270.23,1.24,N,VIIRS
50.45412,34.119,319.08,0.56,0.51,2026-05-01,23:05:00,N21,nominal,2.0NRT,273.11,3.82,N,VIIRS
49.72544,37.70539,297.73,0.39,0.44,2026-05-01,23:05:00,N21,nominal,2.0NRT,269.68,0.78,N,VIIRS
49.67578,37.47219,311.48,0.39,0.44,2026-05-01,23:05:00,N21,nominal,2.0NRT,270.36,1.8,N,VIIRS
47.87069,33.44921,320.52,0.57,0.52,2026-05-01,23:07:00,N21,nominal,2.0NRT,274.53,3.13,N,VIIRS
47.87254,33.41852,301.13,0.57,0.52,2026-05-01,23:07:00,N21,nominal,2.0NRT,276.55,2.42,N,VIIRS
47.86684,33.43327,303.72,0.57,0.52,2026-05-01,23:07:00,N21,nominal,2.0NRT,275.15,5.22,N,VIIRS
48.97236,37.82886,306.79,0.56,0.43,2026-05-01,23:07:00,N21,nominal,2.0NRT,272.61,3.07,N,VIIRS
48.9559,37.83313,307.81,0.56,0.43,2026-05-01,23:07:00,N21,nominal,2.0NRT,272.38,2.07,N,VIIRS
48.46402,38.75715,298.62,0.51,0.41,2026-05-01,23:07:00,N21,nominal,2.0NRT,273.65,1.83,N,VIIRS
48.50396,37.70239,308.37,0.56,0.43,2026-05-01,23:07:00,N21,nominal,2.0NRT,273.7,1.71,N,VIIRS
48.53156,34.645,327.34,0.51,0.49,2026-05-01,23:07:00,N21,nominal,2.0NRT,277.83,7.11,N,VIIRS
48.52387,34.62295,296.98,0.51,0.49,2026-05-01,23:07:00,N21,nominal,2.0NRT,276.69,1.11,N,VIIRS
48.27648,37.18288,298.68,0.39,0.44,2026-05-01,23:07:00,N21,nominal,2.0NRT,273.18,1,N,VIIRS
48.05757,37.95736,295.74,0.54,0.42,2026-05-01,23:07:00,N21,nominal,2.0NRT,275.43,0.72,N,VIIRS
47.96721,37.82577,304.49,0.55,0.42,2026-05-01,23:07:00,N21,nominal,2.0NRT,276.19,1.59,N,VIIRS
47.96713,37.82618,305.36,0.55,0.42,2026-05-01,23:07:00,N21,nominal,2.0NRT,275.97,1.47,N,VIIRS
47.83147,38.47674,296.48,0.51,0.41,2026-05-01,23:07:00,N21,nominal,2.0NRT,274.56,1.38,N,VIIRS
