latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
52.00267,32.18071,320.76,0.38,0.36,2026-03-20,00:03:00,N20,nominal,2.0NRT,269.74,2.18,N,VIIRS
50.92775,28.67047,301.73,0.41,0.37,2026-03-20,00:03:00,N20,nominal,2.0NRT,270.66,0.62,N,VIIRS
47.87683,35.15772,324.28,0.47,0.4,2026-03-20,00:05:00,N20,nominal,2.0NRT,276.78,2.06,N,VIIRS
47.80916,35.74098,300.25,0.5,0.41,2026-03-20,00:05:00,N20,nominal,2.0NRT,267.31,0.99,N,VIIRS
46.64049,32.81891,311.83,0.42,0.38,2026-03-20,00:05:00,N20,nominal,2.0NRT,264.82,1.39,N,VIIRS
47.8721,33.39398,306.02,0.42,0.38,2026-03-20,00:05:00,N20,nominal,2.0NRT,273.94,1.1,N,VIIRS
47.86487,33.43241,337.03,0.42,0.38,2026-03-20,00:05:00,N20,nominal,2.0NRT,280.6,9.05,N,VIIRS
47.8672,33.4393,303.57,0.42,0.38,2026-03-20,00:05:00,N20,nominal,2.0NRT,273.51,9.05,N,VIIRS
47.86823,33.43382,319.88,0.42,0.38,2026-03-20,00:05:00,N20,nominal,2.0NRT,273.55,9.05,N,VIIRS
47.87469,33.41875,305.99,0.42,0.38,2026-03-20,00:05:00,N20,nominal,2.0NRT,276.66,1.46,N,VIIRS
47.87663,35.15706,327.39,0.47,0.4,2026-03-20,00:05:00,N20,nominal,2.0NRT,275.95,3.3,N,VIIRS
47.87332,35.15611,300.67,0.47,0.4,2026-03-20,00:05:00,N20,nominal,2.0NRT,275.03,2.06,N,VIIRS
52.28666,32.34168,339.76,0.44,0.46,2026-03-20,09:52:00,N20,nominal,2.0NRT,284.07,4.67,D,VIIRS
52.26783,32.39598,343.94,0.44,0.46,2026-03-20,09:52:00,N20,nominal,2.0NRT,288.07,7.24,D,VIIRS
51.78802,31.82749,326.8,0.47,0.48,2026-03-20,09:52:00,N20,nominal,2.0NRT,283.93,2.02,D,VIIRS
51.4122,31.8071,341.55,0.49,0.48,2026-03-20,09:52:00,N20,nominal,2.0NRT,294.45,15.26,D,VIIRS
51.41389,31.81362,325.86,0.49,0.48,2026-03-20,09:52:00,N20,nominal,2.0NRT,287.17,15.26,D,VIIRS
48.47079,29.85402,356.25,0.36,0.57,2026-03-20,09:52:00,N20,low,2.0NRT,286.75,7.42,D,VIIRS
48.4659,29.85716,325.88,0.36,0.57,2026-03-20,09:52:00,N20,nominal,2.0NRT,285.38,1.69,D,VIIRS
45.45403,29.16684,346.58,0.48,0.65,2026-03-20,09:52:00,N20,nominal,2.0NRT,273.64,8.13,D,VIIRS
45.4558,29.17249,326.5,0.48,0.65,2026-03-20,09:52:00,N20,nominal,2.0NRT,272.61,6.73,D,VIIRS
45.45304,29.17913,333.52,0.5,0.49,2026-03-20,11:32:00,N20,nominal,2.0NRT,283.73,4.8,D,VIIRS
45.45257,29.1727,331.8,0.5,0.49,2026-03-20,11:32:00,N20,nominal,2.0NRT,285.27,8.68,D,VIIRS
45.45163,29.15985,339.15,0.5,0.49,2026-03-20,11:32:00,N20,nominal,2.0NRT,282.12,5.34,D,VIIRS
48.45769,29.0807,347.22,0.53,0.5,2026-03-20,11:32:00,N20,nominal,2.0NRT,290.39,7.95,D,VIIRS
48.46067,29.08047,355.88,0.53,0.5,2026-03-20,11:32:00,N20,nominal,2.0NRT,293.21,15.5,D,VIIRS
52.32283,33.24892,340.77,0.43,0.62,2026-03-20,11:34:00,N20,nominal,2.0NRT,284.41,4.96,D,VIIRS
52.3042,32.52386,354.38,0.4,0.6,2026-03-20,11:34:00,N20,nominal,2.0NRT,284.47,9.02,D,VIIRS
51.28876,31.04207,345.36,0.34,0.56,2026-03-20,11:34:00,N20,nominal,2.0NRT,290.37,3.25,D,VIIRS
51.36055,32.36657,331.34,0.39,0.59,2026-03-20,11:34:00,N20,nominal,2.0NRT,286.09,4.85,D,VIIRS
51.36987,32.09398,343.78,0.38,0.59,2026-03-20,11:34:00,N20,nominal,2.0NRT,287.91,3.65,D,VIIRS
51.41566,31.80992,337.69,0.37,0.58,2026-03-20,11:34:00,N20,nominal,2.0NRT,286.08,2.8,D,VIIRS
51.41548,31.80448,329.68,0.37,0.58,2026-03-20,11:34:00,N20,nominal,2.0NRT,286.27,2.8,D,VIIRS
51.41214,31.80984,337.87,0.37,0.58,2026-03-20,11:34:00,N20,nominal,2.0NRT,287.14,2.21,D,VIIRS
51.41199,31.80443,328.68,0.37,0.58,2026-03-20,11:34:00,N20,nominal,2.0NRT,285.49,2.21,D,VIIRS
52.2695,32.39647,326.38,0.4,0.6,2026-03-20,11:34:00,N20,nominal,2.0NRT,287.87,2.74,D,VIIRS
52.27358,32.39344,325.14,0.4,0.6,2026-03-20,11:34:00,N20,nominal,2.0NRT,285.52,4.98,D,VIIRS
52.29794,33.56699,326.06,0.45,0.63,2026-03-20,11:34:00,N20,nominal,2.0NRT,281.83,2.47,D,VIIRS
52.30433,32.52987,344.38,0.4,0.6,2026-03-20,11:34:00,N20,nominal,2.0NRT,282.73,9.02,D,VIIRS
47.83358,38.47688,308.96,0.43,0.38,2026-03-20,23:46:00,N20,nominal,2.0NRT,272.61,1.35,N,VIIRS
47.86701,33.43515,301.5,0.39,0.36,2026-03-20,23:46:00,N20,nominal,2.0NRT,264.41,1,N,VIIRS
48.05801,37.95382,302.77,0.42,0.37,2026-03-20,23:46:00,N20,nominal,2.0NRT,273.08,1.37,N,VIIRS
48.46573,38.75936,302.88,0.43,0.38,2026-03-20,23:46:00,N20,nominal,2.0NRT,275.71,1.29,N,VIIRS
