latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
49.49848,36.96277,354.13,0.34,0.56,2026-04-06,00:35:00,N21,nominal,2.0NRT,274.26,8.51,N,VIIRS
51.20595,30.99314,315.94,0.54,0.42,2026-04-06,00:35:00,N21,nominal,2.0NRT,272.42,3.07,N,VIIRS
44.77244,33.85997,295.34,0.35,0.57,2026-04-06,00:35:00,N21,nominal,2.0NRT,276.82,0.59,N,VIIRS
46.417230000000004,30.7535,297.99,0.46,0.47,2026-04-06,00:35:00,N21,nominal,2.0NRT,279.35,2.31,N,VIIRS
46.40637,30.70346,300.12,0.46,0.47,2026-04-06,00:35:00,N21,nominal,2.0NRT,279.22,1.11,N,VIIRS
46.41861,30.74782,316.82,0.46,0.47,2026-04-06,00:35:00,N21,nominal,2.0NRT,279.4,3.14,N,VIIRS
46.42545,30.73858,314.97,0.46,0.47,2026-04-06,00:35:00,N21,nominal,2.0NRT,279.03,2.25,N,VIIRS
46.42258,30.76942,318.57,0.46,0.47,2026-04-06,00:35:00,N21,nominal,2.0NRT,281.13,4,N,VIIRS
46.42955,30.74067,302.74,0.46,0.47,2026-04-06,00:35:00,N21,nominal,2.0NRT,279.06,1.19,N,VIIRS
46.42401,30.76355,327.7,0.46,0.47,2026-04-06,00:35:00,N21,nominal,2.0NRT,281.18,4.27,N,VIIRS
46.57064,32.54741,295.49,0.54,0.51,2026-04-06,00:35:00,N21,nominal,2.0NRT,276.8,1.64,N,VIIRS
46.57236,32.54074,301.89,0.54,0.51,2026-04-06,00:35:00,N21,nominal,2.0NRT,277.04,1.64,N,VIIRS
51.20461,30.99035,313.5,0.54,0.42,2026-04-06,00:35:00,N21,nominal,2.0NRT,273.42,2.43,N,VIIRS
50.01896,36.8592,309.27,0.33,0.55,2026-04-06,00:35:00,N21,nominal,2.0NRT,274.46,3.07,N,VIIRS
50.01774,36.8634,339.65,0.33,0.55,2026-04-06,00:35:00,N21,nominal,2.0NRT,275.08,3.07,N,VIIRS
