latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
48.37762,34.98854,345.36,0.46,0.39,2026-04-25,00:09:00,N,nominal,2.0NRT,294.24,16,N,VIIRS
48.38792,35.01292,327.08,0.46,0.39,2026-04-25,00:09:00,N,nominal,2.0NRT,298.67,43.21,N,VIIRS
48.47161,34.63075,322.58,0.44,0.39,2026-04-25,00:09:00,N,nominal,2.0NRT,274.6,3.08,N,VIIRS
48.51831,34.633540000000004,301.92,0.44,0.39,2026-04-25,00:09:00,N,nominal,2.0NRT,273.78,0.88,N,VIIRS
48.51947,34.62769,298.15,0.44,0.39,2026-04-25,00:09:00,N,nominal,2.0NRT,274.81,0.88,N,VIIRS
48.52291,34.62923,300.21,0.44,0.39,2026-04-25,00:09:00,N,nominal,2.0NRT,275.42,0.87,N,VIIRS
48.52514,34.6557,317.54,0.44,0.39,2026-04-25,00:09:00,N,nominal,2.0NRT,275.29,2.47,N,VIIRS
48.53211,34.62064,300.34,0.44,0.39,2026-04-25,00:09:00,N,nominal,2.0NRT,275.85,1.31,N,VIIRS
48.53326,34.61481,302.06,0.44,0.39,2026-04-25,00:09:00,N,nominal,2.0NRT,276.18,1.12,N,VIIRS
48.5309,34.64555,326.78,0.44,0.39,2026-04-25,00:09:00,N,nominal,2.0NRT,273.54,3.86,N,VIIRS
48.53434,34.64712,327.07,0.44,0.39,2026-04-25,00:09:00,N,nominal,2.0NRT,280.15,3.98,N,VIIRS
47.83302,38.47633,309.05,0.42,0.45,2026-04-25,00:09:00,N,nominal,2.0NRT,275.86,1.66,N,VIIRS
48.46826,36.85863,308.65,0.52,0.42,2026-04-25,00:09:00,N,nominal,2.0NRT,272.19,1.49,N,VIIRS
48.47001,36.85852,303.48,0.52,0.42,2026-04-25,00:09:00,N,nominal,2.0NRT,272.04,0.8,N,VIIRS
48.46663,38.75826,301.87,0.41,0.45,2026-04-25,00:09:00,N,nominal,2.0NRT,273.65,0.91,N,VIIRS
48.92123,38.41325,324.47,0.39,0.44,2026-04-25,00:09:00,N,nominal,2.0NRT,273.25,2.72,N,VIIRS
50.17805,34.75973,306.14,0.43,0.38,2026-04-25,00:09:00,N,nominal,2.0NRT,270.28,0.92,N,VIIRS
49.82819,37.42337,310.5,0.52,0.41,2026-04-25,00:09:00,N,nominal,2.0NRT,270.33,1.2,N,VIIRS
49.90307,38.15155,298.04,0.54,0.42,2026-04-25,00:09:00,N,nominal,2.0NRT,270.94,0.76,N,VIIRS
51.07117,34.91659,326.26,0.42,0.38,2026-04-25,00:09:00,N,nominal,2.0NRT,270.63,2.43,N,VIIRS
51.86526,31.82486,330.66,0.38,0.36,2026-04-25,00:09:00,N,nominal,2.0NRT,272.98,4.91,N,VIIRS
