latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
50.56075,31.08923,330.5,1,1,2026-07-31,12:46:00,A,84,6.1NRT,301.86,22.5,D,MODIS
50.56279,31.10274,321.12,1,1,2026-07-31,12:46:00,A,74,6.1NRT,304.48,11.76,D,MODIS
48.59982,28.96922,315.95,1.12,1.06,2026-07-31,12:46:00,A,62,6.1NRT,302.41,8.76,D,MODIS
48.47698,29.39691,321.77,1.09,1.04,2026-07-31,12:46:00,A,41,6.1NRT,304.06,13.62,D,MODIS
48.46808,29.4005,317.8,1.09,1.04,2026-07-31,12:46:00,A,36,6.1NRT,301.79,10.59,D,MODIS
48.30085,30.52205,329.73,1.04,1.02,2026-07-31,12:46:00,A,80,6.1NRT,304.54,20.81,D,MODIS
48.81884,35.85379,322,1.19,1.08,2026-07-31,12:46:00,A,75,6.1NRT,303.9,15.4,D,MODIS
48.82061,35.86936,320.78,1.19,1.08,2026-07-31,12:46:00,A,73,6.1NRT,306.23,13.52,D,MODIS
48.19261,31.29795,319.27,1.01,1.01,2026-07-31,12:46:00,A,57,6.1NRT,302.5,10.07,D,MODIS
48.17456,31.30991,324.32,1.01,1.01,2026-07-31,12:46:00,A,67,6.1NRT,307.4,13.13,D,MODIS
47.86819,30.90732,322.36,1.03,1.01,2026-07-31,12:46:00,A,69,6.1NRT,307.34,10,D,MODIS
47.56964,30.2394,324.73,1.07,1.03,2026-07-31,12:46:00,A,66,6.1NRT,299.48,11.35,D,MODIS
47.56081,30.24268,352.62,1.07,1.03,2026-07-31,12:46:00,A,96,6.1NRT,309.28,60.32,D,MODIS
47.6607,30.95295,317.05,1.03,1.01,2026-07-31,12:46:00,A,37,6.1NRT,305.34,5.83,D,MODIS
47.66284,30.96604,327.78,1.03,1.01,2026-07-31,12:46:00,A,76,6.1NRT,304.81,17.32,D,MODIS
48.30769,36.0408,316.95,1.19,1.08,2026-07-31,12:46:00,A,59,6.1NRT,302.67,9.9,D,MODIS
48.09186,35.1527,320.47,1.1,1.05,2026-07-31,12:46:00,A,66,6.1NRT,306.1,11.16,D,MODIS
47.40912,30.51073,338.99,1.06,1.03,2026-07-31,12:46:00,A,87,6.1NRT,311.4,31.66,D,MODIS
47.90886,35.4602,322.02,1.12,1.06,2026-07-31,12:46:00,A,71,6.1NRT,307.06,11.1,D,MODIS
47.92832,36.19523,315.83,1.19,1.09,2026-07-31,12:46:00,A,56,6.1NRT,302.09,7.96,D,MODIS
48.07817,37.59968,316.63,1.37,1.16,2026-07-31,12:46:00,A,32,6.1NRT,299.68,12.2,D,MODIS
48.01334,37.06634,319.88,1.29,1.13,2026-07-31,12:46:00,A,42,6.1NRT,303.2,12.53,D,MODIS
48.0138,37.07161,318.47,1.29,1.13,2026-07-31,12:46:00,A,32,6.1NRT,303.09,11.25,D,MODIS
47.89927,36.14467,317,1.18,1.08,2026-07-31,12:46:00,A,61,6.1NRT,302.89,9.05,D,MODIS
47.89538,36.62883,321.03,1.24,1.1,2026-07-31,12:46:00,A,50,6.1NRT,305.1,11.86,D,MODIS
47.72187,35.22065,323.12,1.1,1.05,2026-07-31,12:46:00,A,67,6.1NRT,306.05,11.62,D,MODIS
47.91386,36.89066,321.83,1.27,1.12,2026-07-31,12:46:00,A,53,6.1NRT,300.34,15.18,D,MODIS
47.01104,30.48946,320.4,1.07,1.03,2026-07-31,12:46:00,A,45,6.1NRT,307.49,6.6,D,MODIS
47.45056,33.91314,325.71,1.02,1.01,2026-07-31,12:46:00,A,53,6.1NRT,303.56,13.32,D,MODIS
47.58555,34.94661,317.87,1.08,1.04,2026-07-31,12:46:00,A,34,6.1NRT,306.44,7.18,D,MODIS
47.43985,33.90823,339.35,1.02,1.01,2026-07-31,12:46:00,A,86,6.1NRT,308.87,30.48,D,MODIS
47.44165,33.92133,345.37,1.02,1.01,2026-07-31,12:46:00,A,79,6.1NRT,305.4,42.45,D,MODIS
47.05371,31.54443,336.26,1.02,1.01,2026-07-31,12:46:00,A,83,6.1NRT,313.57,19.96,D,MODIS
47.4828,34.57111,324.94,1.05,1.02,2026-07-31,12:46:00,A,57,6.1NRT,307.94,12.81,D,MODIS
47.48456,34.5846,326.6,1.05,1.03,2026-07-31,12:46:00,A,60,6.1NRT,308.29,14.02,D,MODIS
47.73542,36.66407,322.79,1.23,1.1,2026-07-31,12:46:00,A,72,6.1NRT,302.64,16.27,D,MODIS
47.02359,31.52775,333.42,1.02,1.01,2026-07-31,12:46:00,A,60,6.1NRT,314.45,17.75,D,MODIS
47.02564,31.54058,330.8,1.02,1.01,2026-07-31,12:46:00,A,71,6.1NRT,312.45,13.68,D,MODIS
47.76276,37.19484,328.17,1.3,1.13,2026-07-31,12:46:00,A,78,6.1NRT,300.57,29.06,D,MODIS
47.76452,37.21164,326.45,1.3,1.13,2026-07-31,12:46:00,A,67,6.1NRT,298.98,25.96,D,MODIS
47.65352,36.49674,320.86,1.21,1.09,2026-07-31,12:46:00,A,47,6.1NRT,305.09,10.43,D,MODIS
47.6553,36.51242,330.7,1.21,1.1,2026-07-31,12:46:00,A,81,6.1NRT,305,25.11,D,MODIS
47.72982,37.27835,331.75,1.31,1.13,2026-07-31,12:46:00,A,83,6.1NRT,300.41,34.96,D,MODIS
47.71812,37.26373,326.51,1.31,1.13,2026-07-31,12:46:00,A,72,6.1NRT,296.48,25.19,D,MODIS
47.60377,36.31792,322.73,1.19,1.09,2026-07-31,12:46:00,A,43,6.1NRT,303.77,12.81,D,MODIS
47.5943,36.32028,340.26,1.19,1.09,2026-07-31,12:46:00,A,89,6.1NRT,303.83,43.45,D,MODIS
47.51817,35.83026,323.65,1.14,1.07,2026-07-31,12:46:00,A,71,6.1NRT,309.55,10.39,D,MODIS
47.50693,36.02155,334.03,1.16,1.07,2026-07-31,12:46:00,A,84,6.1NRT,305.69,27.53,D,MODIS
47.49759,36.02386,334.53,1.16,1.07,2026-07-31,12:46:00,A,84,6.1NRT,308.26,29.1,D,MODIS
47.18184,33.64736,334.16,1.01,1.01,2026-07-31,12:46:00,A,68,6.1NRT,312.64,16.75,D,MODIS
47.17313,33.65001,340.57,1.01,1.01,2026-07-31,12:46:00,A,87,6.1NRT,313.77,26.85,D,MODIS
47.16264,33.6398,375.13,1.01,1.01,2026-07-31,12:46:00,A,100,6.1NRT,313.77,121.3,D,MODIS
47.4017,35.46425,328.5,1.11,1.05,2026-07-31,12:46:00,A,54,6.1NRT,310.62,12.07,D,MODIS
47.40344,35.47852,337.33,1.11,1.05,2026-07-31,12:46:00,A,86,6.1NRT,311.24,25.69,D,MODIS
47.15393,33.64245,340.3,1.01,1.01,2026-07-31,12:46:00,A,87,6.1NRT,308.54,30.55,D,MODIS
47.15573,33.6553,340.3,1.01,1.01,2026-07-31,12:46:00,A,82,6.1NRT,308.08,30.22,D,MODIS
47.15931,33.68101,345.71,1.01,1.01,2026-07-31,12:46:00,A,91,6.1NRT,308.05,38.01,D,MODIS
47.39429,35.48087,329.47,1.11,1.05,2026-07-31,12:46:00,A,70,6.1NRT,311.95,14.06,D,MODIS
47.39603,35.49517,326.82,1.11,1.05,2026-07-31,12:46:00,A,56,6.1NRT,311.65,9.69,D,MODIS
47.33032,35.18529,326.22,1.09,1.04,2026-07-31,12:46:00,A,73,6.1NRT,306.13,15,D,MODIS
47.33208,35.19918,330.9,1.09,1.04,2026-07-31,12:46:00,A,79,6.1NRT,305.81,22.19,D,MODIS
47.03531,33.27271,324.19,1,1,2026-07-31,12:46:00,A,61,6.1NRT,311.31,7.35,D,MODIS
47.086,33.62979,324.71,1.01,1.01,2026-07-31,12:46:00,A,42,6.1NRT,306.67,8.77,D,MODIS
47.24452,35.02328,396.06,1.07,1.03,2026-07-31,12:46:00,A,100,6.1NRT,316.04,242.23,D,MODIS
47.24626,35.037,334.21,1.08,1.04,2026-07-31,12:46:00,A,82,6.1NRT,307.59,24.09,D,MODIS
47.03549,33.79774,321.84,1.02,1.01,2026-07-31,12:46:00,A,36,6.1NRT,307.81,8.28,D,MODIS
47.03727,33.81058,323.02,1.02,1.01,2026-07-31,12:46:00,A,54,6.1NRT,308.78,10.01,D,MODIS
47.02676,33.80033,339.83,1.02,1.01,2026-07-31,12:46:00,A,86,6.1NRT,309.06,31.18,D,MODIS
47.02856,33.81321,331.15,1.02,1.01,2026-07-31,12:46:00,A,75,6.1NRT,305.44,18.01,D,MODIS
46.99368,33.82364,327.02,1.02,1.01,2026-07-31,12:46:00,A,60,6.1NRT,308.48,11.02,D,MODIS
46.85989,32.9498,388.89,1,1,2026-07-31,12:46:00,A,100,6.1NRT,317.55,176.53,D,MODIS
46.86174,32.96239,386.2,1,1,2026-07-31,12:46:00,A,100,6.1NRT,311.02,164.18,D,MODIS
46.9814,33.80056,323.91,1.01,1.01,2026-07-31,12:46:00,A,23,6.1NRT,310.04,8.26,D,MODIS
46.98496,33.82625,347.97,1.02,1.01,2026-07-31,12:46:00,A,93,6.1NRT,311.19,45.34,D,MODIS
47.15633,35.12432,324.62,1.08,1.04,2026-07-31,12:46:00,A,61,6.1NRT,308.35,9.39,D,MODIS
47.14732,35.1268,326.71,1.08,1.04,2026-07-31,12:46:00,A,66,6.1NRT,308.49,11.82,D,MODIS
47.13755,35.122,342.25,1.08,1.04,2026-07-31,12:46:00,A,89,6.1NRT,309.1,35.71,D,MODIS
47.12855,35.12447,342.95,1.08,1.04,2026-07-31,12:46:00,A,90,6.1NRT,308.35,38.05,D,MODIS
47.1303,35.13819,324.83,1.08,1.04,2026-07-31,12:46:00,A,38,6.1NRT,307.63,9.07,D,MODIS
47.26614,36.41101,334.26,1.19,1.09,2026-07-31,12:46:00,A,84,6.1NRT,300.11,36.61,D,MODIS
46.79582,33.21392,327.38,1,1,2026-07-31,12:46:00,A,55,6.1NRT,310.09,9.02,D,MODIS
46.65292,32.44883,338.38,1,1,2026-07-31,12:46:00,A,85,6.1NRT,311.71,26.34,D,MODIS
47.3,37.4434,319.58,1.31,1.14,2026-07-31,12:46:00,A,33,6.1NRT,302.59,15.05,D,MODIS
46.53429,31.74508,329.99,1.02,1.01,2026-07-31,12:46:00,A,63,6.1NRT,311.25,16.64,D,MODIS
46.64429,32.45164,341.69,1,1,2026-07-31,12:46:00,A,67,6.1NRT,310.19,31.29,D,MODIS
46.64621,32.4642,332.71,1,1,2026-07-31,12:46:00,A,69,6.1NRT,310.36,17.35,D,MODIS
46.50302,31.83588,324.78,1.02,1.01,2026-07-31,12:46:00,A,48,6.1NRT,309.02,13.42,D,MODIS
46.65703,32.98012,333.42,1,1,2026-07-31,12:46:00,A,80,6.1NRT,308.48,20.48,D,MODIS
46.62668,33.4681,329.21,1,1,2026-07-31,12:46:00,A,74,6.1NRT,310.65,13.36,D,MODIS
46.55406,33.03106,333.61,1,1,2026-07-31,12:46:00,A,80,6.1NRT,314.69,17.18,D,MODIS
46.5157,32.83352,356.22,1,1,2026-07-31,12:46:00,A,85,6.1NRT,312.24,60.78,D,MODIS
46.42529,32.29806,343.64,1.01,1,2026-07-31,12:46:00,A,90,6.1NRT,317.17,31.12,D,MODIS
46.41471,32.28834,328.31,1.01,1,2026-07-31,12:46:00,A,62,6.1NRT,313.13,9.12,D,MODIS
46.41665,32.30088,360.67,1.01,1,2026-07-31,12:46:00,A,100,6.1NRT,312.72,70.99,D,MODIS
46.50673,33.22304,346.82,1,1,2026-07-31,12:46:00,A,92,6.1NRT,312.84,45.17,D,MODIS
46.50856,33.23557,327.24,1,1,2026-07-31,12:46:00,A,70,6.1NRT,307.93,14.95,D,MODIS
46.49808,33.22571,396.3,1,1,2026-07-31,12:46:00,A,100,6.1NRT,318.43,220.73,D,MODIS
46.49991,33.23825,363.4,1,1,2026-07-31,12:46:00,A,100,6.1NRT,307.02,84.64,D,MODIS
45.78123,29.07258,327.2,1.24,1.11,2026-07-31,12:46:00,A,75,6.1NRT,308.14,16.26,D,MODIS
46.3195,32.22082,327.43,1.01,1,2026-07-31,12:46:00,A,32,6.1NRT,310.05,11.43,D,MODIS
46.32729,32.27098,340.65,1.01,1,2026-07-31,12:46:00,A,87,6.1NRT,313.26,28.92,D,MODIS
46.32923,32.28352,332.81,1.01,1,2026-07-31,12:46:00,A,80,6.1NRT,311.54,17.75,D,MODIS
45.75956,29.06476,324.37,1.24,1.11,2026-07-31,12:46:00,A,44,6.1NRT,307.46,10.84,D,MODIS
45.75012,29.06837,345.37,1.24,1.11,2026-07-31,12:46:00,A,92,6.1NRT,307.26,53.86,D,MODIS
45.70988,29.60071,318.46,1.18,1.08,2026-07-31,12:46:00,A,37,6.1NRT,304.72,6.84,D,MODIS
45.63967,29.48763,320.37,1.2,1.09,2026-07-31,12:46:00,A,59,6.1NRT,303.44,11.28,D,MODIS
45.58884,29.55857,326.54,1.19,1.09,2026-07-31,12:46:00,A,75,6.1NRT,304.51,19.03,D,MODIS
52.04593,31.75353,312.13,1.01,1.01,2026-07-31,12:49:00,A,63,6.1NRT,299.71,7.52,D,MODIS
52.23977,32.63184,310.86,1.05,1.02,2026-07-31,12:49:00,A,63,6.1NRT,299.46,6.46,D,MODIS
45.40674,34.59711,314.27,1.29,1.13,2026-07-31,17:34:00,T,89,6.1NRT,291.6,17.64,N,MODIS
45.40961,34.607170000000004,305.82,1.29,1.13,2026-07-31,17:34:00,T,64,6.1NRT,291.31,9.16,N,MODIS
45.40674,34.5915,312.28,1.29,1.13,2026-07-31,17:34:00,T,84,6.1NRT,291.45,15.75,N,MODIS
45.4164,34.58793,303.74,1.29,1.13,2026-07-31,17:34:00,T,36,6.1NRT,291.9,7.42,N,MODIS
47.12635,35.1164,305.24,1.15,1.07,2026-07-31,17:37:00,T,8,6.1NRT,289.83,7.23,N,MODIS
46.97478,33.84779,302.36,1.3,1.13,2026-07-31,17:37:00,T,49,6.1NRT,292.03,7.16,N,MODIS
46.70414,36.06527,310.5,1.09,1.04,2026-07-31,17:37:00,T,80,6.1NRT,292.25,11.38,N,MODIS
46.62721,34.94255,305.32,1.19,1.09,2026-07-31,17:37:00,T,64,6.1NRT,292.47,8.23,N,MODIS
47.04933,36.05642,307.99,1.08,1.04,2026-07-31,17:37:00,T,73,6.1NRT,292.03,9.37,N,MODIS
46.42755,32.3056,310.36,1.57,1.24,2026-07-31,17:37:00,T,80,6.1NRT,295.04,16.1,N,MODIS
46.42368,32.28627,307.11,1.58,1.24,2026-07-31,17:37:00,T,70,6.1NRT,294.48,12.38,N,MODIS
46.9629,35.14297,302.41,1.16,1.07,2026-07-31,17:37:00,T,49,6.1NRT,291.77,5.8,N,MODIS
46.44083,32.25792,305.82,1.58,1.24,2026-07-31,17:37:00,T,63,6.1NRT,293.6,10.26,N,MODIS
47.43214,32.3437,303.43,1.48,1.2,2026-07-31,17:37:00,T,18,6.1NRT,292.14,8.3,N,MODIS
48.29254,36.0609,302.27,1.05,1.02,2026-07-31,17:37:00,T,48,6.1NRT,289.56,6.08,N,MODIS
47.73721,31.10652,307.84,1.67,1.27,2026-07-31,17:37:00,T,73,6.1NRT,293.43,16.3,N,MODIS
47.73291,31.08555,316.4,1.68,1.27,2026-07-31,17:37:00,T,93,6.1NRT,293.36,30.51,N,MODIS
47.55271,30.22474,303,1.87,1.34,2026-07-31,17:37:00,T,53,6.1NRT,292.93,11.7,N,MODIS
48.78926,35.8932,305.68,1.05,1.02,2026-07-31,17:37:00,T,65,6.1NRT,289.23,8.1,N,MODIS
48.81955,35.84745,304.55,1.05,1.02,2026-07-31,17:37:00,T,42,6.1NRT,290.3,6.65,N,MODIS
48.81739,35.83381,306.69,1.05,1.02,2026-07-31,17:37:00,T,69,6.1NRT,289.46,8.16,N,MODIS
48.82837,35.84423,309.38,1.05,1.02,2026-07-31,17:37:00,T,77,6.1NRT,289.32,9.96,N,MODIS
47.76385,30.10711,304.16,1.87,1.34,2026-07-31,17:37:00,T,59,6.1NRT,292.35,13.35,N,MODIS
47.82998,29.36451,310.35,2.04,1.39,2026-07-31,17:37:00,T,80,6.1NRT,292.64,26.38,N,MODIS
50.58793,33.38631,302.18,1.16,1.07,2026-07-31,17:37:00,T,47,6.1NRT,289.4,7.08,N,MODIS
47.42995,37.94796,302.5,1,1,2026-07-31,17:37:00,T,49,6.1NRT,289.98,5.03,N,MODIS
47.09423,35.13477,310.25,1.15,1.07,2026-07-31,17:37:00,T,51,6.1NRT,292.35,11.26,N,MODIS
46.9718,33.83162,302.83,1.3,1.13,2026-07-31,17:37:00,T,52,6.1NRT,292.22,7.29,N,MODIS
47.35892,35.71778,304.01,1.1,1.04,2026-07-31,17:37:00,T,58,6.1NRT,290.83,6.72,N,MODIS
47.35664,35.70386,301.34,1.1,1.04,2026-07-31,17:37:00,T,40,6.1NRT,291.1,5.01,N,MODIS
47.34254,35.50128,302.43,1.11,1.05,2026-07-31,17:37:00,T,49,6.1NRT,290.03,5.67,N,MODIS
47.66919,36.79276,306.85,1.03,1.01,2026-07-31,17:37:00,T,69,6.1NRT,290.97,7.63,N,MODIS
46.7352,31.60135,302.84,1.68,1.27,2026-07-31,17:37:00,T,52,6.1NRT,292.44,10.88,N,MODIS
47.67794,36.78975,307.8,1.03,1.01,2026-07-31,17:37:00,T,73,6.1NRT,290.45,8.33,N,MODIS
47.67592,36.77661,300.32,1.03,1.01,2026-07-31,17:37:00,T,13,6.1NRT,290.32,3.77,N,MODIS
47.43774,32.34674,308.86,1.48,1.2,2026-07-31,17:37:00,T,76,6.1NRT,292.66,14.35,N,MODIS
