latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
50.54373,26.25865,297.16,0.38,0.58,2026-03-25,01:30:00,N,nominal,2.0NRT,273.82,0.55,N,VIIRS
52.27524,33.04366,341.51,0.62,0.54,2026-03-25,09:39:00,N,nominal,2.0NRT,289.83,5.82,D,VIIRS
52.28674,32.60351,342.69,0.32,0.55,2026-03-25,09:39:00,N,nominal,2.0NRT,294.06,5.03,D,VIIRS
52.29005,32.59542,329.64,0.32,0.55,2026-03-25,09:39:00,N,nominal,2.0NRT,292.33,16.98,D,VIIRS
52.29338,32.58736,353.9,0.32,0.55,2026-03-25,09:39:00,N,nominal,2.0NRT,293.93,7.39,D,VIIRS
52.29208,32.58295,325.43,0.32,0.55,2026-03-25,09:39:00,N,nominal,2.0NRT,291.16,7.39,D,VIIRS
52.25397,32.45392,327.63,0.33,0.55,2026-03-25,09:39:00,N,nominal,2.0NRT,289.21,4.16,D,VIIRS
52.29468,32.59176,356.56,0.32,0.55,2026-03-25,09:39:00,N,low,2.0NRT,309.46,16.98,D,VIIRS
52.25266,32.44947,356.56,0.33,0.55,2026-03-25,09:39:00,N,low,2.0NRT,292.83,4.16,D,VIIRS
52.298,32.58368,337.1,0.32,0.55,2026-03-25,09:39:00,N,nominal,2.0NRT,288.93,7.82,D,VIIRS
52.29539,32.5748,332.37,0.32,0.55,2026-03-25,09:39:00,N,nominal,2.0NRT,290.5,1.47,D,VIIRS
52.25732,32.44582,356.6,0.33,0.55,2026-03-25,09:39:00,N,low,2.0NRT,292.15,12.77,D,VIIRS
52.28901,32.51431,326.09,0.33,0.55,2026-03-25,09:39:00,N,nominal,2.0NRT,291.05,2.79,D,VIIRS
52.28651,32.51533,328.74,0.33,0.55,2026-03-25,09:39:00,N,nominal,2.0NRT,290.04,2.81,D,VIIRS
52.2931,32.46073,333.71,0.33,0.55,2026-03-25,09:39:00,N,nominal,2.0NRT,288.52,2.58,D,VIIRS
52.29575,32.43119,325.4,0.33,0.55,2026-03-25,09:39:00,N,nominal,2.0NRT,288.85,1.16,D,VIIRS
50.27256,25.64027,328.86,0.69,0.74,2026-03-25,09:39:00,N,nominal,2.0NRT,288.33,24.5,D,VIIRS
50.26582,25.62292,355.42,0.69,0.74,2026-03-25,09:39:00,N,nominal,2.0NRT,290.39,21.59,D,VIIRS
50.26919,25.6316,357.33,0.69,0.74,2026-03-25,09:39:00,N,low,2.0NRT,293.48,21.59,D,VIIRS
50.27521,25.62597,339.82,0.69,0.74,2026-03-25,09:39:00,N,nominal,2.0NRT,284.1,21.59,D,VIIRS
50.26657,25.62392,351.22,0.69,0.74,2026-03-25,09:39:00,N,nominal,2.0NRT,292.94,34.53,D,VIIRS
50.26997,25.63255,356.12,0.69,0.74,2026-03-25,09:39:00,N,low,2.0NRT,291.5,45.83,D,VIIRS
46.54319,29.92039,329.04,0.64,0.72,2026-03-25,09:39:00,N,nominal,2.0NRT,291.06,4.5,D,VIIRS
47.62837,29.7014,329.7,0.6,0.71,2026-03-25,09:39:00,N,nominal,2.0NRT,292.23,4.15,D,VIIRS
49.66524,34.30996,326.46,0.34,0.56,2026-03-25,09:39:00,N,nominal,2.0NRT,268.02,1.35,D,VIIRS
49.53131,32.83181,326.28,0.39,0.59,2026-03-25,09:39:00,N,nominal,2.0NRT,279.43,1.72,D,VIIRS
48.36212,27.96718,349.42,0.66,0.73,2026-03-25,09:39:00,N,nominal,2.0NRT,291.63,9.25,D,VIIRS
48.36301,27.96653,348.47,0.66,0.73,2026-03-25,09:39:00,N,nominal,2.0NRT,291.04,11.59,D,VIIRS
50.0927,31.67876,330.7,0.42,0.61,2026-03-25,09:39:00,N,nominal,2.0NRT,290.44,6.64,D,VIIRS
50.09442,31.68417,358.33,0.41,0.61,2026-03-25,09:39:00,N,low,2.0NRT,293.59,13.06,D,VIIRS
51.10065,35.0533,328.27,0.57,0.52,2026-03-25,09:39:00,N,nominal,2.0NRT,280.57,3.74,D,VIIRS
49.6883,30.3784,337.28,0.48,0.65,2026-03-25,09:39:00,N,nominal,2.0NRT,285.66,4.86,D,VIIRS
51.17491,34.82677,354.31,0.58,0.52,2026-03-25,09:39:00,N,nominal,2.0NRT,286.49,33.28,D,VIIRS
51.17273,34.81888,327.14,0.58,0.52,2026-03-25,09:39:00,N,nominal,2.0NRT,283.24,18.97,D,VIIRS
