latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
51.3401,32.03586,302.41,3.45,1.75,2026-06-01,08:20:00,T,36,6.1NRT,288.99,23.95,D,MODIS
47.12426,36.28314,304.58,1,1,2026-06-01,12:23:00,A,8,6.1NRT,292.78,2.75,D,MODIS
46.76269,35.4388,305.71,1.01,1,2026-06-01,12:23:00,A,22,6.1NRT,292.12,4.42,D,MODIS
46.68425,35.53796,305.64,1.01,1,2026-06-01,12:23:00,A,32,6.1NRT,293.2,3.62,D,MODIS
47.8744,35.19717,310.92,1.01,1,2026-06-01,12:25:00,A,54,6.1NRT,293.58,6.37,D,MODIS
49.96716,26.42239,308.72,1.86,1.33,2026-06-01,12:27:00,A,33,6.1NRT,295.43,11.78,D,MODIS
51.75172,34.09798,310.99,1,1,2026-06-01,12:27:00,A,66,6.1NRT,296.61,6.89,D,MODIS
51.75379,34.11181,318.02,1,1,2026-06-01,12:27:00,A,72,6.1NRT,295.27,12.68,D,MODIS
48.52074,34.63126,302.62,1.02,1.01,2026-06-01,17:49:00,T,50,6.1NRT,286.15,7.39,N,MODIS
47.87827,35.19061,319.94,1.01,1.01,2026-06-01,17:49:00,T,99,6.1NRT,285.08,20.73,N,MODIS
