latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.49547,34.39296,301.19,1.35,1.15,2026-08-05,01:34:00,A,39,6.1NRT,289.64,8.27,N,MODIS
49.49789,36.21852,303.32,1.21,1.09,2026-08-05,01:34:00,A,54,6.1NRT,288.38,8.89,N,MODIS
49.49974,36.20243,300.34,1.21,1.09,2026-08-05,01:34:00,A,25,6.1NRT,288.05,6.79,N,MODIS
47.30142,30.17078,300.74,4.44,1.94,2026-08-05,03:13:00,A,33,6.1NRT,287.4,43.79,D,MODIS
47.29026,30.16681,301.38,4.44,1.94,2026-08-05,03:13:00,A,40,6.1NRT,287.49,46.9,D,MODIS
47.54592,30.34651,305.97,4.44,1.94,2026-08-05,03:13:00,A,66,6.1NRT,288.42,63.65,D,MODIS
47.54799,30.35646,303.72,4.44,1.94,2026-08-05,03:13:00,A,57,6.1NRT,288.47,56.87,D,MODIS
48.07321,36.35007,316.03,1.59,1.24,2026-08-05,06:27:00,T,64,6.1NRT,298.54,14.55,D,MODIS
46.83379,33.18415,322.17,2.28,1.46,2026-08-05,06:27:00,T,69,6.1NRT,303.36,21.1,D,MODIS
46.61346,34.03836,317.53,2.03,1.39,2026-08-05,06:27:00,T,54,6.1NRT,301.2,15.68,D,MODIS
46.60808,34.05765,320.01,2.02,1.39,2026-08-05,06:27:00,T,64,6.1NRT,301.82,21.93,D,MODIS
48.07481,36.3566,315.09,1.59,1.24,2026-08-05,06:27:00,T,62,6.1NRT,298.43,13.73,D,MODIS
47.49385,36.47798,315.33,1.54,1.22,2026-08-05,06:27:00,T,42,6.1NRT,299.41,9.28,D,MODIS
47.40164,32.64449,348.18,2.48,1.52,2026-08-05,06:27:00,T,94,6.1NRT,303.68,179.03,D,MODIS
47.40004,32.67663,333.94,2.47,1.51,2026-08-05,06:27:00,T,84,6.1NRT,303.44,86.4,D,MODIS
47.40439,32.67113,319.25,2.47,1.51,2026-08-05,06:27:00,T,64,6.1NRT,303.26,25.26,D,MODIS
47.27719,34.48655,355.41,1.95,1.36,2026-08-05,06:27:00,T,97,6.1NRT,302.39,173.28,D,MODIS
47.27542,34.51159,338.4,1.95,1.36,2026-08-05,06:27:00,T,87,6.1NRT,301.59,82.94,D,MODIS
46.44561,34.86822,323.22,1.82,1.32,2026-08-05,06:29:00,T,69,6.1NRT,300.57,23.29,D,MODIS
47.11074,33.61892,321.77,4.61,1.97,2026-08-05,08:05:00,T,66,6.1NRT,300.27,77.53,D,MODIS
