latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
52.2642,33.2859,308.05,0.36,0.57,2026-05-08,01:05:00,N,nominal,2.0NRT,278.92,0.92,N,VIIRS
52.19414,33.87325,300.22,0.38,0.58,2026-05-08,01:05:00,N,nominal,2.0NRT,278.69,0.4,N,VIIRS
47.87536,35.16165,317.88,0.6,0.7,2026-05-08,01:07:00,N,nominal,2.0NRT,281.97,6.96,N,VIIRS
47.8779,35.15442,340.73,0.59,0.7,2026-05-08,01:07:00,N,nominal,2.0NRT,282.63,9.37,N,VIIRS
47.87753,35.15557,353.43,0.59,0.7,2026-05-08,01:07:00,N,nominal,2.0NRT,283.88,11.38,N,VIIRS
47.99208,37.90296,295.7,0.75,0.77,2026-05-08,01:07:00,N,nominal,2.0NRT,280.9,1.07,N,VIIRS
51.20304,30.22205,296.13,0.59,0.53,2026-05-08,01:07:00,N,nominal,2.0NRT,284.77,2.06,N,VIIRS
49.33416,37.59274,320.35,0.65,0.73,2026-05-08,01:07:00,N,nominal,2.0NRT,281.09,2.5,N,VIIRS
49.3401,37.59799,323.92,0.65,0.73,2026-05-08,01:07:00,N,nominal,2.0NRT,281.69,2.5,N,VIIRS
49.96663,36.3104,306.85,0.56,0.69,2026-05-08,01:07:00,N,nominal,2.0NRT,284.77,1.3,N,VIIRS
49.96937,36.30936,297.85,0.56,0.69,2026-05-08,01:07:00,N,nominal,2.0NRT,284.51,1.27,N,VIIRS
50.42165,35.49361,300.97,0.5,0.66,2026-05-08,01:07:00,N,nominal,2.0NRT,280.84,1.45,N,VIIRS
50.48059,35.40368,304.84,0.49,0.65,2026-05-08,01:07:00,N,nominal,2.0NRT,279.59,0.94,N,VIIRS
51.44015,32.80611,303.05,0.36,0.58,2026-05-08,01:07:00,N,nominal,2.0NRT,278.27,0.54,N,VIIRS
49.94137,37.44056,306.08,0.61,0.71,2026-05-08,01:07:00,N,nominal,2.0NRT,281.97,1.45,N,VIIRS
52.04444,31.16024,300.99,0.6,0.53,2026-05-08,01:07:00,N,nominal,2.0NRT,284.48,1.35,N,VIIRS
52.04892,31.16372,296.91,0.6,0.53,2026-05-08,01:07:00,N,nominal,2.0NRT,284.33,0.85,N,VIIRS
51.217529999999996,34.373779999999996,308.43,0.43,0.62,2026-05-08,01:07:00,N,nominal,2.0NRT,281.8,0.88,N,VIIRS
51.06596,34.87463,318.45,0.45,0.63,2026-05-08,01:07:00,N,nominal,2.0NRT,283.29,1.83,N,VIIRS
51.95521,32.05835,313.74,0.33,0.55,2026-05-08,01:07:00,N,nominal,2.0NRT,283.85,1.13,N,VIIRS
51.95652,32.05392,309.61,0.33,0.55,2026-05-08,01:07:00,N,nominal,2.0NRT,283.77,1.13,N,VIIRS
51.2149,34.37106,310.83,0.42,0.61,2026-05-08,01:07:00,N,nominal,2.0NRT,281.7,0.85,N,VIIRS
51.95473,32.05371,312.98,0.33,0.55,2026-05-08,01:07:00,N,nominal,2.0NRT,283.15,1.05,N,VIIRS
51.95604,32.04935,295.02,0.33,0.55,2026-05-08,01:07:00,N,nominal,2.0NRT,283.54,1.05,N,VIIRS
51.95805,32.06174,301.38,0.33,0.55,2026-05-08,01:07:00,N,nominal,2.0NRT,284.02,1.01,N,VIIRS
51.96863,32.02658,297.94,0.33,0.55,2026-05-08,01:07:00,N,nominal,2.0NRT,285.02,0.79,N,VIIRS
51.96995,32.02219,302,0.33,0.55,2026-05-08,01:07:00,N,nominal,2.0NRT,284.59,0.88,N,VIIRS
51.06635,34.8739,314.66,0.45,0.63,2026-05-08,01:07:00,N,nominal,2.0NRT,283.52,1.52,N,VIIRS
51.14582,34.63743,296.87,0.44,0.62,2026-05-08,01:07:00,N,nominal,2.0NRT,280.69,0.6,N,VIIRS
51.97458,32.02582,304.82,0.33,0.55,2026-05-08,01:07:00,N,nominal,2.0NRT,284.46,0.93,N,VIIRS
51.98516,32.02873,302.87,0.33,0.55,2026-05-08,01:07:00,N,nominal,2.0NRT,283.52,0.86,N,VIIRS
52.05849,31.80206,297.54,0.32,0.54,2026-05-08,01:07:00,N,nominal,2.0NRT,283.6,0.98,N,VIIRS
52.05976,31.79777,297.73,0.32,0.54,2026-05-08,01:07:00,N,nominal,2.0NRT,283.69,0.98,N,VIIRS
51.98793,32.17258,302.99,0.33,0.55,2026-05-08,01:07:00,N,nominal,2.0NRT,284.63,0.67,N,VIIRS
51.98196,32.21173,297.69,0.33,0.55,2026-05-08,01:07:00,N,nominal,2.0NRT,284.67,0.56,N,VIIRS
51.99257,32.1763,301.44,0.33,0.55,2026-05-08,01:07:00,N,nominal,2.0NRT,285.51,0.67,N,VIIRS
