latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
51.17706,30.05579,305.2,1.11,1.05,2026-05-16,07:44:00,T,41,6.1NRT,292.13,3.59,D,MODIS
50.44033,33.42858,305.72,1.54,1.22,2026-05-16,07:44:00,T,51,6.1NRT,294.35,8.33,D,MODIS
46.44075,30.64262,308.23,1.43,1.18,2026-05-16,07:44:00,T,56,6.1NRT,297.71,8.03,D,MODIS
51.14032,30.30548,364.61,1.81,1.32,2026-05-16,12:06:00,A,100,6.1NRT,306.42,220.97,D,MODIS
51.13782,30.28755,361.86,1.81,1.32,2026-05-16,12:06:00,A,100,6.1NRT,303.01,203.11,D,MODIS
51.14321,30.31133,355.98,1.81,1.32,2026-05-16,12:06:00,A,98,6.1NRT,303.85,164.41,D,MODIS
51.12691,30.29397,328.64,1.81,1.32,2026-05-16,12:06:00,A,84,6.1NRT,300.97,50.32,D,MODIS
51.13231,30.31771,342.4,1.81,1.32,2026-05-16,12:06:00,A,92,6.1NRT,304.02,99.03,D,MODIS
51.22419,30.19776,310.33,1.82,1.32,2026-05-16,12:06:00,A,62,6.1NRT,295.75,14.52,D,MODIS
51.22755,30.19984,313.11,1.82,1.32,2026-05-16,12:06:00,A,61,6.1NRT,295.58,18.3,D,MODIS
51.14025,30.25172,312.51,1.82,1.32,2026-05-16,12:06:00,A,46,6.1NRT,295.15,15.7,D,MODIS
51.14574,30.27543,320.53,1.81,1.32,2026-05-16,12:06:00,A,71,6.1NRT,297.36,30.96,D,MODIS
51.13482,30.2818,334.03,1.81,1.32,2026-05-16,12:06:00,A,84,6.1NRT,300.97,66.5,D,MODIS
51.13246,30.31168,301.6,3.3,1.72,2026-05-16,17:15:00,T,14,6.1NRT,288.77,27.09,D,MODIS
51.1342,30.31541,301.66,3.3,1.72,2026-05-16,17:15:00,T,16,6.1NRT,288.69,26.64,D,MODIS
50.43688,32.81506,306.15,2.65,1.56,2026-05-16,17:15:00,T,67,6.1NRT,286.4,39.36,D,MODIS
50.42829,32.78119,323.52,2.66,1.57,2026-05-16,17:15:00,T,100,6.1NRT,287.69,100.71,D,MODIS
51.14635,30.30193,300.78,3.3,1.72,2026-05-16,17:17:00,T,13,6.1NRT,288.66,24.33,D,MODIS
49.22079,29.70907,310.32,2.12,1.41,2026-05-16,18:51:00,T,80,6.1NRT,285.03,37.49,N,MODIS
49.21919,29.7149,307.18,2.12,1.41,2026-05-16,18:51:00,T,71,6.1NRT,284.99,30.75,N,MODIS
