latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
45.38498,36.60403,325.55,1,1,2026-07-29,06:48:00,T,61,6.1NRT,301.45,17.58,D,MODIS
45.52524,29.33225,322.55,1.85,1.33,2026-07-29,06:48:00,T,59,6.1NRT,300.75,28.15,D,MODIS
47.90293,32.48527,319.13,1.37,1.16,2026-07-29,06:48:00,T,76,6.1NRT,298.06,17.05,D,MODIS
47.18828,36.56946,309.61,1.01,1.01,2026-07-29,06:48:00,T,57,6.1NRT,297.42,5.62,D,MODIS
47.05624,36.99074,316.43,1,1,2026-07-29,06:48:00,T,71,6.1NRT,299.74,9.17,D,MODIS
47.85875,35.14551,308.73,1.09,1.04,2026-07-29,06:48:00,T,45,6.1NRT,296.21,5.01,D,MODIS
47.7407,35.28234,309.77,1.08,1.04,2026-07-29,06:48:00,T,50,6.1NRT,297.17,4.9,D,MODIS
47.90057,32.49084,318.34,1.37,1.16,2026-07-29,06:48:00,T,74,6.1NRT,298.39,15.56,D,MODIS
47.84924,36.18158,307.12,1.03,1.01,2026-07-29,06:48:00,T,41,6.1NRT,295.96,4.24,D,MODIS
47.84751,36.19489,306.76,1.03,1.01,2026-07-29,06:48:00,T,23,6.1NRT,295.76,3.86,D,MODIS
44.86976,33.7243,314.91,1.12,1.06,2026-07-29,06:50:00,T,70,6.1NRT,300.78,8.6,D,MODIS
47.32203,35.27658,321.46,1.96,1.37,2026-07-29,13:08:00,A,61,6.1NRT,299.81,28.34,D,MODIS
45.31623,28.55036,321.38,1.01,1,2026-07-29,13:08:00,A,46,6.1NRT,306.36,11.82,D,MODIS
45.58105,29.12825,356.57,1.03,1.01,2026-07-29,13:08:00,A,92,6.1NRT,298,72.71,D,MODIS
45.58985,29.1258,360.17,1.03,1.01,2026-07-29,13:08:00,A,87,6.1NRT,296.12,80.92,D,MODIS
45.58813,29.11307,361.65,1.03,1.01,2026-07-29,13:08:00,A,94,6.1NRT,300.16,85.52,D,MODIS
45.91752,29.16323,321.47,1.04,1.02,2026-07-29,13:08:00,A,44,6.1NRT,304.01,12.34,D,MODIS
46.04563,29.56774,321.38,1.06,1.03,2026-07-29,13:08:00,A,69,6.1NRT,304.95,9.73,D,MODIS
46.48581,32.47579,338.29,1.37,1.16,2026-07-29,13:08:00,A,86,6.1NRT,307.39,50.75,D,MODIS
46.47414,31.97019,324.57,1.3,1.13,2026-07-29,13:08:00,A,61,6.1NRT,305.73,19.03,D,MODIS
46.51827,31.72699,327.34,1.27,1.12,2026-07-29,13:08:00,A,78,6.1NRT,309.07,20.29,D,MODIS
46.51927,30.7233,327.98,1.16,1.07,2026-07-29,13:08:00,A,0,6.1NRT,303.24,23.3,D,MODIS
46.51756,30.70866,347.71,1.16,1.07,2026-07-29,13:08:00,A,88,6.1NRT,304.04,62.51,D,MODIS
46.79554,32.03324,325.23,1.32,1.14,2026-07-29,13:08:00,A,75,6.1NRT,304.55,21.12,D,MODIS
46.87,32.34954,357.89,1.37,1.16,2026-07-29,13:08:00,A,99,6.1NRT,307.56,111.31,D,MODIS
46.86817,32.33213,330.04,1.37,1.16,2026-07-29,13:08:00,A,81,6.1NRT,306.32,28.96,D,MODIS
46.87017,32.36022,331.45,1.37,1.16,2026-07-29,13:08:00,A,82,6.1NRT,304.62,31.75,D,MODIS
46.86842,32.34275,347.64,1.37,1.16,2026-07-29,13:08:00,A,93,6.1NRT,308.06,74.42,D,MODIS
47.01273,33.05548,332.9,1.49,1.2,2026-07-29,13:08:00,A,84,6.1NRT,303.57,42.11,D,MODIS
47.22974,35.34296,316.42,1.98,1.37,2026-07-29,13:08:00,A,38,6.1NRT,301.4,17.51,D,MODIS
47.32983,35.29346,317.64,1.97,1.37,2026-07-29,13:08:00,A,68,6.1NRT,298.99,20.87,D,MODIS
47.32795,35.26809,323.15,1.96,1.37,2026-07-29,13:08:00,A,76,6.1NRT,301.14,35.9,D,MODIS
47.74017,35.27966,326.76,1.99,1.38,2026-07-29,13:08:00,A,81,6.1NRT,301.09,50.45,D,MODIS
47.73574,32.16769,314.81,1.38,1.16,2026-07-29,13:08:00,A,58,6.1NRT,300.24,10.46,D,MODIS
