latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
46.20357,33.58896,307.67,1.26,1.12,2026-07-05,01:34:00,A,72,6.1NRT,284.03,14.86,N,MODIS
49.90301,35.11929,321.86,1.22,1.1,2026-07-05,01:34:00,A,100,6.1NRT,285.63,30.04,N,MODIS
46.47314,33.93415,364.63,1.76,1.3,2026-07-05,07:33:00,T,100,6.1NRT,301.35,212.09,D,MODIS
46.46856,33.95565,361.61,1.77,1.3,2026-07-05,07:33:00,T,100,6.1NRT,300.85,192.1,D,MODIS
47.10905,31.66112,313.67,1.32,1.14,2026-07-05,07:33:00,T,50,6.1NRT,298.1,8.98,D,MODIS
46.47309,32.46879,321.4,1.49,1.2,2026-07-05,07:33:00,T,64,6.1NRT,301.7,18.68,D,MODIS
48.51811,35.881100000000004,317.08,1.12,1.05,2026-07-05,12:40:00,A,47,6.1NRT,299.14,8.62,D,MODIS
45.57942,34.64676,320.61,1.01,1,2026-07-05,12:40:00,A,66,6.1NRT,302.81,11.98,D,MODIS
45.82296,33.57475,324.68,1,1,2026-07-05,12:40:00,A,61,6.1NRT,306.27,11.72,D,MODIS
45.82109,33.56238,329.83,1,1,2026-07-05,12:40:00,A,68,6.1NRT,305.84,17.79,D,MODIS
48.60575,37.72102,313.1,1.31,1.14,2026-07-05,12:40:00,A,61,6.1NRT,298.77,10.01,D,MODIS
48.37804,38.3731,323.22,1.39,1.17,2026-07-05,12:40:00,A,58,6.1NRT,300.04,18.9,D,MODIS
47.61155,35.00171,350.84,1.04,1.02,2026-07-05,12:40:00,A,96,6.1NRT,304.68,60.77,D,MODIS
48.9303,38.70295,321.58,1.47,1.2,2026-07-05,12:40:00,A,31,6.1NRT,305.33,12.96,D,MODIS
48.53652,35.82488,319.58,1.12,1.05,2026-07-05,12:40:00,A,59,6.1NRT,296.16,12.91,D,MODIS
47.61333,35.01524,323.68,1.04,1.02,2026-07-05,12:40:00,A,63,6.1NRT,300.66,13.25,D,MODIS
47.7541,37.20547,317.95,1.22,1.1,2026-07-05,12:40:00,A,69,6.1NRT,298.78,11.7,D,MODIS
47.40808,35.21886,350.27,1.05,1.02,2026-07-05,12:40:00,A,95,6.1NRT,305.36,58.25,D,MODIS
46.48964,32.46172,337.12,1.02,1.01,2026-07-05,12:40:00,A,82,6.1NRT,297.25,32.62,D,MODIS
46.48096,32.46466,351.98,1.02,1.01,2026-07-05,12:40:00,A,96,6.1NRT,309.72,59.63,D,MODIS
46.48299,32.47734,338.54,1.02,1.01,2026-07-05,12:40:00,A,84,6.1NRT,306.32,31.71,D,MODIS
46.54876,33.43338,302.64,3.97,1.85,2026-07-05,17:05:00,T,50,6.1NRT,290.15,33.72,D,MODIS
46.57666,33.471,310.9,3.95,1.85,2026-07-05,17:05:00,T,81,6.1NRT,289.58,70.62,D,MODIS
46.56393,33.42432,326.37,3.97,1.85,2026-07-05,17:05:00,T,100,6.1NRT,289.86,177.17,D,MODIS
46.55534,33.42531,328.86,3.97,1.85,2026-07-05,17:05:00,T,100,6.1NRT,290.4,201.43,D,MODIS
46.89314,33.69143,321.77,3.75,1.81,2026-07-05,17:05:00,T,100,6.1NRT,286.38,149.27,D,MODIS
46.88627,33.6889,315.29,3.75,1.81,2026-07-05,17:05:00,T,91,6.1NRT,284.45,110.24,D,MODIS
49.91578,24.06865,302.41,1.07,1.03,2026-07-05,18:41:00,T,35,6.1NRT,286.91,8.75,N,MODIS
46.86419,33.05326,301.16,2.52,1.53,2026-07-05,18:41:00,T,27,6.1NRT,287.91,21.12,N,MODIS
46.56481,33.4421,305.63,2.63,1.56,2026-07-05,18:41:00,T,65,6.1NRT,288.02,32.34,N,MODIS
46.30934,31.8424,307.56,2.12,1.42,2026-07-05,18:41:00,T,50,6.1NRT,290.04,21.78,N,MODIS
