latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
46.52676,34.95433,307.98,1,1,2026-08-08,01:49:00,A,73,6.1NRT,291.58,8.27,N,MODIS
47.86961,33.44447,302.42,1.07,1.03,2026-08-08,01:49:00,A,49,6.1NRT,292.2,5.39,N,MODIS
47.70108,34.73964,311.75,1.01,1.01,2026-08-08,01:49:00,A,68,6.1NRT,284.17,13.89,N,MODIS
47.84393,35.73207,302.08,1,1,2026-08-08,01:49:00,A,47,6.1NRT,291.14,4.71,N,MODIS
48.40432,35.60264,322.35,1,1,2026-08-08,01:49:00,A,100,6.1NRT,290.56,21.71,N,MODIS
46.51736,32.68038,301.63,1.09,1.04,2026-08-08,01:49:00,A,43,6.1NRT,290.9,5.57,N,MODIS
49.89416,37.12696,313.04,1.04,1.02,2026-08-08,06:44:00,T,27,6.1NRT,296.95,4.8,D,MODIS
49.89593,37.18563,318.3,1.04,1.02,2026-08-08,06:44:00,T,71,6.1NRT,302.5,8.59,D,MODIS
49.89416,37.19958,320.26,1.04,1.02,2026-08-08,06:44:00,T,74,6.1NRT,303.4,10.85,D,MODIS
49.29213,36.17049,322.05,1.08,1.04,2026-08-08,06:46:00,T,69,6.1NRT,305.28,11.69,D,MODIS
47.299,33.54408,319.37,1.26,1.11,2026-08-08,06:46:00,T,28,6.1NRT,303.29,7.53,D,MODIS
46.94486,36.89775,328.91,1.01,1,2026-08-08,06:46:00,T,75,6.1NRT,307.31,16.02,D,MODIS
46.99062,36.70321,323.63,1.02,1.01,2026-08-08,06:46:00,T,64,6.1NRT,307.04,10.33,D,MODIS
47.10604,35.876220000000004,329.01,1.05,1.02,2026-08-08,06:46:00,T,75,6.1NRT,307.15,15.86,D,MODIS
47.10771,35.86277,331.55,1.05,1.02,2026-08-08,06:46:00,T,79,6.1NRT,307.44,19.34,D,MODIS
47.29702,34.97388,323.62,1.12,1.05,2026-08-08,06:46:00,T,66,6.1NRT,307.65,8.72,D,MODIS
47.21133,35.99335,320.95,1.05,1.02,2026-08-08,06:46:00,T,51,6.1NRT,306.98,6.71,D,MODIS
