latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
49.00266,37.80824,310.64,1.2,1.09,2026-06-21,06:40:00,T,26,6.1NRT,299.13,5.7,D,MODIS
47.16286,33.75742,317.42,1.74,1.29,2026-06-21,06:40:00,T,44,6.1NRT,302.22,18,D,MODIS
46.98546,33.55589,314.53,1.78,1.31,2026-06-21,06:40:00,T,25,6.1NRT,298.43,12.21,D,MODIS
46.97392,33.55414,316.58,1.78,1.31,2026-06-21,06:40:00,T,64,6.1NRT,298.17,17.13,D,MODIS
46.71214,35.20985,323.15,1.45,1.19,2026-06-21,06:40:00,T,73,6.1NRT,302.35,18.4,D,MODIS
46.85062,33.36448,341,1.81,1.32,2026-06-21,06:40:00,T,90,6.1NRT,302.96,85.44,D,MODIS
46.84895,33.38767,327.54,1.81,1.32,2026-06-21,06:40:00,T,80,6.1NRT,300.52,38.28,D,MODIS
46.7068,35.20278,320.54,1.45,1.19,2026-06-21,06:40:00,T,69,6.1NRT,301.73,14.94,D,MODIS
46.87811,33.04995,317.73,1.89,1.34,2026-06-21,06:40:00,T,68,6.1NRT,299.22,20.52,D,MODIS
46.8545,33.35909,331.37,1.81,1.32,2026-06-21,06:40:00,T,84,6.1NRT,302.47,51.17,D,MODIS
46.8527,33.3823,336.18,1.81,1.32,2026-06-21,06:40:00,T,87,6.1NRT,300.91,66.61,D,MODIS
46.13621,33.63407,323.4,2.39,1.49,2026-06-21,12:00:00,A,0,6.1NRT,297.69,41.71,D,MODIS
46.13874,33.637,320.3,2.39,1.49,2026-06-21,12:00:00,A,30,6.1NRT,297.89,35.45,D,MODIS
46.50578,31.75257,320.02,2.93,1.63,2026-06-21,12:00:00,A,54,6.1NRT,303.63,39.97,D,MODIS
46.97968,33.59158,315.87,2.26,1.46,2026-06-21,12:00:00,A,56,6.1NRT,297.58,26.77,D,MODIS
48.93531,38.62761,328.06,1.17,1.08,2026-06-21,12:00:00,A,24,6.1NRT,299.65,24.05,D,MODIS
50.15786,36.97434,324.62,1.28,1.12,2026-06-21,12:00:00,A,81,6.1NRT,296.65,27.94,D,MODIS
46.80985,33.11141,321.98,2.43,1.5,2026-06-21,12:00:00,A,41,6.1NRT,299.43,39.22,D,MODIS
46.81909,33.1021,347.38,2.43,1.5,2026-06-21,12:00:00,A,94,6.1NRT,301.3,174.15,D,MODIS
47.0113,33.55606,303.13,1.17,1.08,2026-06-21,17:45:00,T,53,6.1NRT,289.2,6.91,N,MODIS
46.67078,32.11716,301.58,1.35,1.15,2026-06-21,17:45:00,T,42,6.1NRT,290.66,6.13,N,MODIS
46.83557,35.33809,306.81,1.05,1.02,2026-06-21,17:45:00,T,69,6.1NRT,291.86,7.28,N,MODIS
45.33255,36.46007,305.8,1.02,1.01,2026-06-21,17:45:00,T,66,6.1NRT,292.28,7.24,N,MODIS
47.87119,33.38988,310.42,1.15,1.07,2026-06-21,17:47:00,T,80,6.1NRT,293.48,11.72,N,MODIS
47.87984,35.16023,312.43,1.03,1.02,2026-06-21,17:47:00,T,85,6.1NRT,292.6,11.02,N,MODIS
47.35567,33.87331,301.25,1.13,1.06,2026-06-21,17:47:00,T,39,6.1NRT,288.96,5.87,N,MODIS
47.13152,33.76971,314.2,1.14,1.07,2026-06-21,17:47:00,T,89,6.1NRT,290.66,15.22,N,MODIS
51.70019,30.61687,300.26,1.23,1.1,2026-06-21,17:47:00,T,23,6.1NRT,289.88,4.32,D,MODIS
51.69949,33.90064,317.67,1.02,1.01,2026-06-21,17:47:00,T,95,6.1NRT,286.62,17.39,D,MODIS
49.16159,37.4613,308.95,1.02,1.01,2026-06-21,17:47:00,T,76,6.1NRT,288.37,10.15,N,MODIS
48.54963,37.66022,301.69,1.02,1.01,2026-06-21,17:47:00,T,43,6.1NRT,288.85,5.42,N,MODIS
47.85596,33.44903,330.69,1.14,1.07,2026-06-21,17:47:00,T,100,6.1NRT,292.33,36.9,N,MODIS
