latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
47.65041,34.57435,325.77,0.68,0.74,2026-03-05,09:11:00,N,nominal,2.0NRT,282.24,2.79,D,VIIRS
47.54219,35.35164,330.2,0.48,0.4,2026-03-05,10:51:00,N,nominal,2.0NRT,288.28,4.26,D,VIIRS
47.44747,36.39088,348.22,0.53,0.42,2026-03-05,10:51:00,N,nominal,2.0NRT,289.16,15.45,D,VIIRS
47.44362,36.39173,338.2,0.53,0.42,2026-03-05,10:51:00,N,nominal,2.0NRT,292.52,30.17,D,VIIRS
46.9723,32.71796,325.78,0.4,0.37,2026-03-05,10:51:00,N,nominal,2.0NRT,286.73,2.22,D,VIIRS
45.97555,29.4764,335.83,0.39,0.36,2026-03-05,10:51:00,N,nominal,2.0NRT,286.98,1.63,D,VIIRS
45.97382,29.4747,335.9,0.39,0.36,2026-03-05,10:51:00,N,nominal,2.0NRT,287.2,3.06,D,VIIRS
45.49412,28.42918,334.18,0.41,0.37,2026-03-05,10:51:00,N,nominal,2.0NRT,295.36,42.04,D,VIIRS
45.49078,28.43042,330.84,0.41,0.37,2026-03-05,10:51:00,N,nominal,2.0NRT,286.57,4.02,D,VIIRS
45.44923,29.10649,329.64,0.4,0.37,2026-03-05,10:51:00,N,nominal,2.0NRT,284.39,3.9,D,VIIRS
45.25998,28.62836,346.81,0.41,0.37,2026-03-05,10:51:00,N,nominal,2.0NRT,283.92,7.19,D,VIIRS
45.25663,28.62955,342.03,0.41,0.37,2026-03-05,10:51:00,N,nominal,2.0NRT,285.18,7.19,D,VIIRS
45.25753,28.63464,340.36,0.41,0.37,2026-03-05,10:51:00,N,nominal,2.0NRT,285.22,7.19,D,VIIRS
45.25328,28.63073,334.54,0.41,0.37,2026-03-05,10:51:00,N,nominal,2.0NRT,283.63,4.07,D,VIIRS
45.26778,28.73357,332.59,0.4,0.37,2026-03-05,10:51:00,N,nominal,2.0NRT,285.8,3.78,D,VIIRS
47.63636,33.24466,325.52,0.42,0.38,2026-03-05,10:51:00,N,nominal,2.0NRT,286.35,2.71,D,VIIRS
47.64629,34.57245,336.04,0.46,0.39,2026-03-05,10:51:00,N,nominal,2.0NRT,285.9,4.65,D,VIIRS
47.76228,35.94464,340.93,0.51,0.41,2026-03-05,10:51:00,N,nominal,2.0NRT,283.85,8.1,D,VIIRS
47.75848,35.94548,334.63,0.51,0.41,2026-03-05,10:51:00,N,nominal,2.0NRT,285.38,14.92,D,VIIRS
47.75918,35.95231,326.21,0.51,0.41,2026-03-05,10:51:00,N,nominal,2.0NRT,284.61,14.92,D,VIIRS
47.75539,35.95317,352.25,0.51,0.41,2026-03-05,10:51:00,N,nominal,2.0NRT,294.63,14.92,D,VIIRS
47.75028,36.17334,344.19,0.52,0.41,2026-03-05,10:51:00,N,nominal,2.0NRT,290.47,9.44,D,VIIRS
47.74646,36.17417,327.15,0.52,0.41,2026-03-05,10:51:00,N,nominal,2.0NRT,287.59,9.44,D,VIIRS
47.74716,36.1813,329.82,0.52,0.41,2026-03-05,10:51:00,N,nominal,2.0NRT,287.84,9.44,D,VIIRS
47.745,36.23888,327.03,0.52,0.42,2026-03-05,10:51:00,N,nominal,2.0NRT,287.88,3.56,D,VIIRS
47.59203,35.6663,333.26,0.5,0.41,2026-03-05,10:51:00,N,nominal,2.0NRT,287.54,2.55,D,VIIRS
47.85937,33.44724,341.74,0.43,0.38,2026-03-05,10:51:00,N,nominal,2.0NRT,298.05,25.43,D,VIIRS
49.5839,22.96017,325.28,0.51,0.41,2026-03-05,10:51:00,N,nominal,2.0NRT,283.8,3.38,D,VIIRS
50.04966,25.4568,329.11,0.42,0.38,2026-03-05,10:51:00,N,nominal,2.0NRT,282.81,3.91,D,VIIRS
48.51636,22.42933,326.28,0.56,0.43,2026-03-05,10:51:00,N,nominal,2.0NRT,285.05,2.9,D,VIIRS
48.46695,27.8042,337.02,0.4,0.37,2026-03-05,10:51:00,N,nominal,2.0NRT,281.27,6.51,D,VIIRS
48.16298,23.14295,343,0.62,0.72,2026-03-05,12:33:00,N,nominal,2.0NRT,288.48,6.62,D,VIIRS
48.47962,22.89111,356.05,0.61,0.71,2026-03-05,12:33:00,N,nominal,2.0NRT,289.87,10.53,D,VIIRS
48.53309,22.89005,326.39,0.61,0.71,2026-03-05,12:33:00,N,nominal,2.0NRT,287.57,2.9,D,VIIRS
52.26035,33.60035,299.78,0.35,0.57,2026-03-05,23:05:00,N,nominal,2.0NRT,260.92,0.89,N,VIIRS
52.2576,33.60058,305.8,0.35,0.57,2026-03-05,23:05:00,N,nominal,2.0NRT,263.65,0.52,N,VIIRS
