latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
50.5872,33.38575,295.98,0.7,0.75,2026-05-28,01:32:00,N,nominal,2.0NRT,276.73,1.01,N,VIIRS
51.77884,26.21715,297.74,0.35,0.57,2026-05-28,01:34:00,N,nominal,2.0NRT,278.38,0.79,N,VIIRS
51.77858,26.21628,299.65,0.35,0.57,2026-05-28,01:34:00,N,nominal,2.0NRT,278.55,0.46,N,VIIRS
50.54356,26.2581,305.55,0.38,0.59,2026-05-28,01:34:00,N,nominal,2.0NRT,280.71,1.16,N,VIIRS
47.86013,33.44677,327.06,0.41,0.61,2026-05-28,09:41:00,N,nominal,2.0NRT,296.72,2.89,D,VIIRS
49.53633,39.06167,331.44,0.43,0.46,2026-05-28,09:41:00,N,nominal,2.0NRT,291.64,3.03,D,VIIRS
47.86625,33.42981,338.63,0.5,0.49,2026-05-28,11:19:00,N,nominal,2.0NRT,297.04,10.02,D,VIIRS
47.86671,33.43663,340.97,0.5,0.49,2026-05-28,11:19:00,N,nominal,2.0NRT,296,10.02,D,VIIRS
46.33348,31.86408,331.09,0.41,0.45,2026-05-28,11:19:00,N,nominal,2.0NRT,295.61,2.31,D,VIIRS
51.46882,25.03059,348.18,0.41,0.37,2026-05-28,11:21:00,N,nominal,2.0NRT,302.82,16.43,D,VIIRS
51.74305,25.96621,344.73,0.44,0.38,2026-05-28,11:21:00,N,nominal,2.0NRT,311.93,28.73,D,VIIRS
51.89039,25.1057,340.36,0.42,0.38,2026-05-28,11:21:00,N,nominal,2.0NRT,291.68,11.18,D,VIIRS
51.74656,25.96513,344,0.44,0.38,2026-05-28,11:21:00,N,nominal,2.0NRT,295.48,28.73,D,VIIRS
48.78561,39.12557,317.11,0.39,0.36,2026-05-28,23:33:00,N,nominal,2.0NRT,278.45,4.1,N,VIIRS
47.83526,38.4806,303.94,0.39,0.36,2026-05-28,23:33:00,N,nominal,2.0NRT,281.56,0.88,N,VIIRS
48.47532,34.62939,299.22,0.48,0.4,2026-05-28,23:33:00,N,nominal,2.0NRT,279.89,1.49,N,VIIRS
48.059,37.95691,310.98,0.39,0.36,2026-05-28,23:33:00,N,nominal,2.0NRT,281.58,1.13,N,VIIRS
48.0603,37.95282,308.13,0.39,0.36,2026-05-28,23:33:00,N,nominal,2.0NRT,280.56,0.73,N,VIIRS
48.09877,37.92677,302.37,0.39,0.36,2026-05-28,23:33:00,N,nominal,2.0NRT,279.18,0.65,N,VIIRS
48.5217,34.63343,303.07,0.48,0.4,2026-05-28,23:33:00,N,nominal,2.0NRT,280.86,1.82,N,VIIRS
48.52314,34.6205,304.64,0.48,0.4,2026-05-28,23:33:00,N,nominal,2.0NRT,280.22,0.93,N,VIIRS
