latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
51.10574,31.55404,301.08,1.1,1.05,2026-05-05,02:09:00,A,37,6.1NRT,280.07,9.47,N,MODIS
52.06399,33.76423,309.01,1.1,1.05,2026-05-05,07:07:00,T,52,6.1NRT,295.5,5.66,D,MODIS
51.83805,34.26994,315.88,1.07,1.03,2026-05-05,07:07:00,T,70,6.1NRT,297.23,10.8,D,MODIS
51.77808,33.21374,309.05,1.13,1.06,2026-05-05,07:07:00,T,50,6.1NRT,298.96,6.99,D,MODIS
51.23999,34.39967,307.74,1.05,1.02,2026-05-05,07:07:00,T,41,6.1NRT,295.64,4.45,D,MODIS
51.23817,34.41425,316.26,1.05,1.02,2026-05-05,07:07:00,T,70,6.1NRT,295.41,11.24,D,MODIS
51.15078,34.6665,311.68,1.04,1.02,2026-05-05,07:07:00,T,60,6.1NRT,295.63,7.62,D,MODIS
51.10215,34.82959,310.09,1.03,1.01,2026-05-05,07:07:00,T,55,6.1NRT,295.09,5.85,D,MODIS
51.4255,31.95614,315.41,1.24,1.11,2026-05-05,07:07:00,T,59,6.1NRT,299.54,9.86,D,MODIS
51.09332,34.82676,308.42,1.03,1.01,2026-05-05,07:07:00,T,45,6.1NRT,295.09,4.51,D,MODIS
51.41579,31.95366,315.71,1.24,1.11,2026-05-05,07:07:00,T,61,6.1NRT,301.35,10.24,D,MODIS
50.38053,37.24387,310.16,1.01,1.01,2026-05-05,07:07:00,T,55,6.1NRT,297.16,6.11,D,MODIS
50.91962,33.06144,316.93,1.12,1.06,2026-05-05,07:07:00,T,68,6.1NRT,298.84,11.5,D,MODIS
50.64566,33.90319,314.64,1.06,1.03,2026-05-05,07:07:00,T,59,6.1NRT,299.16,6.34,D,MODIS
50.64388,33.91783,314.96,1.06,1.03,2026-05-05,07:07:00,T,63,6.1NRT,300.73,6.84,D,MODIS
50.0727,36.69082,313.78,1.01,1,2026-05-05,07:07:00,T,64,6.1NRT,296.01,7.88,D,MODIS
50.06401,36.68774,325.18,1.01,1,2026-05-05,07:07:00,T,80,6.1NRT,297.85,18.47,D,MODIS
50.27226,33.4894,313.16,1.08,1.04,2026-05-05,07:07:00,T,45,6.1NRT,298.47,4.7,D,MODIS
48.19182,36.60674,315.96,1.02,1.01,2026-05-05,07:07:00,T,74,6.1NRT,297.17,10.24,D,MODIS
48.00294,28.92441,310.62,1.51,1.21,2026-05-05,07:09:00,T,35,6.1NRT,298.52,9.62,D,MODIS
47.80323,35.98848,305.12,2.43,1.5,2026-05-05,11:38:00,A,55,6.1NRT,288.28,13.57,D,MODIS
50.04528,37.03265,312.36,1.83,1.32,2026-05-05,11:40:00,A,38,6.1NRT,300.85,8.68,D,MODIS
50.03795,37.04089,313.81,1.83,1.32,2026-05-05,11:40:00,A,41,6.1NRT,300.69,12.99,D,MODIS
49.85329,37.99783,312.78,1.67,1.27,2026-05-05,11:40:00,A,41,6.1NRT,300.87,11.45,D,MODIS
48.43993,37.13179,319.4,2.02,1.39,2026-05-05,11:40:00,A,77,6.1NRT,295.44,40.63,D,MODIS
