latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.45969,38.77278,316.87,1,1,2025-08-15,00:52:00,A,94,6.1NRT,284.48,17.73,N,MODIS
46.74728,33.07719,317.1,1.36,1.15,2025-08-15,00:52:00,A,94,6.1NRT,289.52,26.38,N,MODIS
45.38454,29.10058,311.75,2.11,1.41,2025-08-15,00:54:00,A,83,6.1NRT,293.5,38.65,N,MODIS
47.68048,36.67958,319.2,1.44,1.19,2025-08-15,07:01:00,T,64,6.1NRT,302.72,14.37,D,MODIS
48.59893,34.60585,319.16,1.88,1.34,2025-08-15,07:01:00,T,69,6.1NRT,297.89,25.74,D,MODIS
48.5926,34.59895,314.52,1.88,1.34,2025-08-15,07:01:00,T,62,6.1NRT,297.57,17.51,D,MODIS
48.59077,34.62394,311.91,1.87,1.34,2025-08-15,07:01:00,T,59,6.1NRT,296.7,12.04,D,MODIS
48.29575,37.45051,312.13,1.35,1.15,2025-08-15,07:01:00,T,53,6.1NRT,298.12,9.06,D,MODIS
47.94717,36.27862,322,1.51,1.21,2025-08-15,07:01:00,T,72,6.1NRT,300.7,22.94,D,MODIS
48.21573,38.25033,314.16,1.24,1.11,2025-08-15,07:01:00,T,54,6.1NRT,300.1,9.82,D,MODIS
48.23769,37.7347,321.43,1.31,1.13,2025-08-15,07:01:00,T,74,6.1NRT,301.69,17.12,D,MODIS
48.23946,37.71737,314.64,1.31,1.14,2025-08-15,07:01:00,T,53,6.1NRT,300.88,8.07,D,MODIS
47.29241,33.79629,325.98,2,1.38,2025-08-15,07:01:00,T,75,6.1NRT,304.28,34.61,D,MODIS
47.29424,33.77028,347.11,2.01,1.38,2025-08-15,07:01:00,T,93,6.1NRT,306.02,124.69,D,MODIS
47.29772,33.77797,341.07,2.01,1.38,2025-08-15,07:01:00,T,89,6.1NRT,305.45,93.99,D,MODIS
47.19091,35.6738,333.64,1.59,1.24,2025-08-15,07:01:00,T,83,6.1NRT,304.33,46.34,D,MODIS
47.18961,35.81834,320.34,1.56,1.23,2025-08-15,07:01:00,T,63,6.1NRT,303.88,16.43,D,MODIS
47.42028,34.67444,318.6,1.8,1.32,2025-08-15,07:01:00,T,60,6.1NRT,302.61,14.99,D,MODIS
49.09296,39.08149,318.04,1.19,1.08,2025-08-15,07:01:00,T,70,6.1NRT,301.33,10.69,D,MODIS
49.09121,39.09734,327.74,1.18,1.08,2025-08-15,07:01:00,T,81,6.1NRT,301.22,24.03,D,MODIS
47.41637,34.68096,320.29,1.8,1.32,2025-08-15,07:01:00,T,65,6.1NRT,302.26,17.42,D,MODIS
48.56955,37.23142,321.36,1.39,1.17,2025-08-15,07:01:00,T,75,6.1NRT,297.49,20.76,D,MODIS
47.51659,35.70823,321.53,1.6,1.24,2025-08-15,07:01:00,T,68,6.1NRT,304.13,17.37,D,MODIS
48.55089,37.43134,315.48,1.36,1.16,2025-08-15,07:01:00,T,50,6.1NRT,297.85,11.58,D,MODIS
47.59328,36.4048,321.16,1.48,1.2,2025-08-15,07:01:00,T,68,6.1NRT,302.74,18.96,D,MODIS
47.595,36.38572,321.33,1.48,1.2,2025-08-15,07:01:00,T,68,6.1NRT,302.41,19.08,D,MODIS
48.5728,37.22624,313.97,1.39,1.17,2025-08-15,07:01:00,T,21,6.1NRT,297.89,10.08,D,MODIS
48.571040000000004,37.24434,319.3,1.39,1.17,2025-08-15,07:01:00,T,66,6.1NRT,297.25,16.67,D,MODIS
47.91455,31.77525,315.74,2.63,1.56,2025-08-15,07:01:00,T,52,6.1NRT,300.15,24.46,D,MODIS
48.55145,37.44399,313.73,1.36,1.15,2025-08-15,07:01:00,T,46,6.1NRT,296.54,8.31,D,MODIS
