latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
50.98275,28.52142,310.29,0.39,0.59,2026-04-05,01:24:00,N,nominal,2.0NRT,274.98,1.35,N,VIIRS
47.86422,33.44109,301.27,0.77,0.77,2026-04-05,01:26:00,N,nominal,2.0NRT,275.1,2.94,N,VIIRS
49.7945,24.89276,300.11,0.61,0.53,2026-04-05,01:26:00,N,nominal,2.0NRT,276.99,0.82,N,VIIRS
49.78996,24.88953,295.49,0.61,0.53,2026-04-05,01:26:00,N,nominal,2.0NRT,277.08,0.65,N,VIIRS
49.79454,24.88603,296.86,0.61,0.53,2026-04-05,01:26:00,N,nominal,2.0NRT,277.12,2.14,N,VIIRS
48.78843,23.15015,296.92,0.56,0.51,2026-04-05,01:26:00,N,nominal,2.0NRT,274.47,2.32,N,VIIRS
47.8687,33.43849,306.59,0.77,0.77,2026-04-05,01:26:00,N,nominal,2.0NRT,276.21,2.11,N,VIIRS
47.39766,35.84619,329.83,0.4,0.6,2026-04-05,09:32:00,N,nominal,2.0NRT,293.69,2.22,D,VIIRS
47.62507,36.22126,349.75,0.38,0.58,2026-04-05,09:32:00,N,nominal,2.0NRT,296.23,6.02,D,VIIRS
47.80216,36.46861,327.53,0.36,0.58,2026-04-05,09:32:00,N,nominal,2.0NRT,295.93,1.56,D,VIIRS
46.4473,32.22886,334.69,0.6,0.71,2026-04-05,09:32:00,N,nominal,2.0NRT,291.4,3.75,D,VIIRS
46.56311,32.52229,354.96,0.58,0.7,2026-04-05,09:32:00,N,nominal,2.0NRT,288.7,7.87,D,VIIRS
47.98096,37.00648,338.69,0.34,0.56,2026-04-05,09:32:00,N,nominal,2.0NRT,294.73,1.85,D,VIIRS
47.76317,36.19465,325.83,0.37,0.58,2026-04-05,09:32:00,N,nominal,2.0NRT,296.71,1.6,D,VIIRS
48.77786,39.14415,340.87,0.52,0.5,2026-04-05,09:32:00,N,nominal,2.0NRT,298.34,7.12,D,VIIRS
48.24625,37.18815,340.68,0.33,0.55,2026-04-05,09:32:00,N,nominal,2.0NRT,295.9,6.19,D,VIIRS
48.24506,37.18394,344.94,0.33,0.55,2026-04-05,09:32:00,N,nominal,2.0NRT,296.96,4.78,D,VIIRS
48.78223,39.14158,332.41,0.52,0.5,2026-04-05,09:32:00,N,nominal,2.0NRT,296.25,4.1,D,VIIRS
48.78044,39.13472,328.2,0.52,0.5,2026-04-05,09:32:00,N,nominal,2.0NRT,297.79,4.1,D,VIIRS
48.43008,37.78719,327.12,0.61,0.54,2026-04-05,09:32:00,N,nominal,2.0NRT,293.65,3.16,D,VIIRS
48.35719,37.01552,367,0.33,0.55,2026-04-05,09:32:00,N,high,2.0NRT,297.97,6.23,D,VIIRS
49.00102,39.41428,325.12,0.5,0.49,2026-04-05,09:32:00,N,nominal,2.0NRT,294.17,3.19,D,VIIRS
49.00533,39.41186,340.14,0.5,0.49,2026-04-05,09:32:00,N,nominal,2.0NRT,297.52,9.26,D,VIIRS
49.0017,39.41295,332.72,0.5,0.49,2026-04-05,09:32:00,N,nominal,2.0NRT,296.55,5.65,D,VIIRS
48.35526,37.01795,367,0.33,0.55,2026-04-05,09:32:00,N,high,2.0NRT,298.83,7.19,D,VIIRS
48.65665,38.00963,337.61,0.59,0.53,2026-04-05,09:32:00,N,nominal,2.0NRT,294.44,4.46,D,VIIRS
48.68679,37.98339,327,0.59,0.53,2026-04-05,09:32:00,N,nominal,2.0NRT,295.53,3.17,D,VIIRS
47.86856,35.16463,328.43,0.41,0.61,2026-04-05,09:32:00,N,nominal,2.0NRT,293.47,2.9,D,VIIRS
49.19056,39.29813,326.04,0.5,0.49,2026-04-05,09:32:00,N,nominal,2.0NRT,293.95,2,D,VIIRS
49.0358,37.86452,340.74,0.58,0.52,2026-04-05,09:32:00,N,nominal,2.0NRT,293.2,10.89,D,VIIRS
49.04033,37.86167,329.57,0.58,0.52,2026-04-05,09:32:00,N,nominal,2.0NRT,290.06,10.89,D,VIIRS
49.03917,37.86231,340.64,0.58,0.52,2026-04-05,09:32:00,N,nominal,2.0NRT,292.65,15.28,D,VIIRS
49.0371,37.85483,329.46,0.58,0.52,2026-04-05,09:32:00,N,nominal,2.0NRT,292.55,8.02,D,VIIRS
49.21468,38.37115,338.21,0.55,0.51,2026-04-05,09:32:00,N,nominal,2.0NRT,293.72,4.84,D,VIIRS
48.99174,37.43975,349.54,0.61,0.53,2026-04-05,09:32:00,N,nominal,2.0NRT,288.88,10.48,D,VIIRS
49.20739,38.05389,331.76,0.57,0.52,2026-04-05,09:32:00,N,nominal,2.0NRT,291.45,4.41,D,VIIRS
49.21187,38.05108,328.11,0.57,0.52,2026-04-05,09:32:00,N,nominal,2.0NRT,291.51,4.74,D,VIIRS
49.20686,38.05378,332.04,0.57,0.52,2026-04-05,09:32:00,N,nominal,2.0NRT,291.48,2.73,D,VIIRS
49.21134,38.05099,328.39,0.57,0.52,2026-04-05,09:32:00,N,nominal,2.0NRT,291.64,3.26,D,VIIRS
48.78742,35.60897,367,0.37,0.58,2026-04-05,09:32:00,N,high,2.0NRT,299.1,11.6,D,VIIRS
48.78601,35.60426,342.7,0.37,0.58,2026-04-05,09:32:00,N,nominal,2.0NRT,294.71,7.45,D,VIIRS
48.53158,34.64929,332.89,0.41,0.61,2026-04-05,09:32:00,N,nominal,2.0NRT,290.96,1.27,D,VIIRS
48.88251,35.55636,329.4,0.37,0.58,2026-04-05,09:32:00,N,nominal,2.0NRT,290.61,1.16,D,VIIRS
49.76176,37.51666,327.28,0.57,0.52,2026-04-05,09:32:00,N,nominal,2.0NRT,292.18,4.79,D,VIIRS
48.96516,33.99237,325.88,0.42,0.61,2026-04-05,09:32:00,N,nominal,2.0NRT,288.85,2.16,D,VIIRS
47.84355,30.35221,330.78,0.64,0.72,2026-04-05,09:32:00,N,nominal,2.0NRT,292.29,3.74,D,VIIRS
49.34704,34.88485,327.5,0.38,0.59,2026-04-05,09:32:00,N,nominal,2.0NRT,291.12,2.06,D,VIIRS
49.34951,34.88547,355.91,0.38,0.58,2026-04-05,09:32:00,N,nominal,2.0NRT,292.87,3.07,D,VIIRS
49.35449,34.88194,339.46,0.38,0.58,2026-04-05,09:32:00,N,nominal,2.0NRT,291.14,3.07,D,VIIRS
47.84643,30.34969,333.04,0.64,0.72,2026-04-05,09:32:00,N,nominal,2.0NRT,291.29,5.83,D,VIIRS
49.78163,36.02445,332.12,0.33,0.55,2026-04-05,09:32:00,N,nominal,2.0NRT,289.43,1.93,D,VIIRS
50.10357,36.83149,336.89,0.6,0.53,2026-04-05,09:32:00,N,nominal,2.0NRT,290.65,7.19,D,VIIRS
50.02419,36.27505,341.87,0.63,0.54,2026-04-05,09:32:00,N,nominal,2.0NRT,291.61,7.28,D,VIIRS
48.21,30.19385,367,0.63,0.72,2026-04-05,09:32:00,N,high,2.0NRT,296.09,39.69,D,VIIRS
48.98793,32.09563,342.47,0.5,0.66,2026-04-05,09:32:00,N,nominal,2.0NRT,292.77,8.35,D,VIIRS
49.73902,34.36992,325.69,0.38,0.59,2026-04-05,09:32:00,N,nominal,2.0NRT,287.81,1.16,D,VIIRS
49.53533,32.77586,328.3,0.45,0.63,2026-04-05,09:32:00,N,nominal,2.0NRT,290.3,1.92,D,VIIRS
49.34936,31.98375,337.97,0.49,0.65,2026-04-05,09:32:00,N,nominal,2.0NRT,293.49,4.69,D,VIIRS
49.39775,32.02482,326.11,0.49,0.65,2026-04-05,09:32:00,N,nominal,2.0NRT,291.52,4.32,D,VIIRS
49.39567,32.01867,339.04,0.49,0.65,2026-04-05,09:32:00,N,nominal,2.0NRT,292.27,4.84,D,VIIRS
49.40321,32.02063,326.03,0.49,0.65,2026-04-05,09:32:00,N,nominal,2.0NRT,291.99,4.32,D,VIIRS
49.93371,32.825920000000004,328.85,0.43,0.62,2026-04-05,09:32:00,N,nominal,2.0NRT,292.22,2.77,D,VIIRS
51.06211,34.87428,326,0.33,0.55,2026-04-05,09:32:00,N,nominal,2.0NRT,284.14,2.02,D,VIIRS
51.15667,34.74072,367,0.33,0.56,2026-04-05,09:32:00,N,high,2.0NRT,293.59,9.19,D,VIIRS
49.39285,29.00401,330.13,0.64,0.72,2026-04-05,09:32:00,N,nominal,2.0NRT,289.14,3.26,D,VIIRS
50.49029,32.2086,341.71,0.44,0.62,2026-04-05,09:32:00,N,nominal,2.0NRT,290.39,4.41,D,VIIRS
51.56028,34.18052,367,0.34,0.56,2026-04-05,09:32:00,N,high,2.0NRT,293.44,35.85,D,VIIRS
51.55199,34.15282,325.01,0.34,0.56,2026-04-05,09:32:00,N,nominal,2.0NRT,280.79,3.06,D,VIIRS
51.56364,34.17231,339.39,0.34,0.56,2026-04-05,09:32:00,N,nominal,2.0NRT,291.11,47.31,D,VIIRS
51.56699,34.164,367,0.34,0.56,2026-04-05,09:32:00,N,high,2.0NRT,293.67,18.52,D,VIIRS
51.56836,34.16861,208,0.34,0.56,2026-04-05,09:32:00,N,low,2.0NRT,307.79,47.31,D,VIIRS
51.5717,34.16029,338.34,0.34,0.56,2026-04-05,09:32:00,N,nominal,2.0NRT,286.54,2.57,D,VIIRS
51.57034,34.15571,325.03,0.34,0.56,2026-04-05,09:32:00,N,nominal,2.0NRT,285.74,2.57,D,VIIRS
51.22819,32.60045,336.75,0.4,0.6,2026-04-05,09:32:00,N,nominal,2.0NRT,286.5,1.96,D,VIIRS
49.74118,28.25065,330.8,0.66,0.73,2026-04-05,09:32:00,N,nominal,2.0NRT,289.62,4.27,D,VIIRS
51.76685,34.29681,344.51,0.33,0.55,2026-04-05,09:32:00,N,nominal,2.0NRT,290.85,5.29,D,VIIRS
51.75875,34.26979,337.06,0.33,0.55,2026-04-05,09:32:00,N,nominal,2.0NRT,290.95,3.4,D,VIIRS
50.72834,30.95787,355.99,0.48,0.65,2026-04-05,09:32:00,N,nominal,2.0NRT,291.91,9.4,D,VIIRS
50.73372,30.95341,330.41,0.48,0.65,2026-04-05,09:32:00,N,nominal,2.0NRT,288.06,2.85,D,VIIRS
51.84898,34.32168,331.28,0.33,0.55,2026-04-05,09:32:00,N,nominal,2.0NRT,284.37,2.02,D,VIIRS
51.84394,34.16233,334.08,0.33,0.56,2026-04-05,09:32:00,N,nominal,2.0NRT,289.12,3.81,D,VIIRS
