latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.46581,38.77667,323.2,1.26,1.12,2025-08-12,00:35:00,A,100,6.1NRT,285.15,33.09,N,MODIS
48.59919,34.61071,300.29,2.02,1.38,2025-08-12,00:35:00,A,24,6.1NRT,286.07,16.42,N,MODIS
46.6854,31.67004,305.06,2.79,1.6,2025-08-12,00:35:00,A,63,6.1NRT,285.25,40.73,N,MODIS
48.09242,39.41272,310.46,1.91,1.35,2025-08-12,06:42:00,T,51,6.1NRT,296.37,11.7,D,MODIS
48.08051,39.41071,332.7,1.91,1.35,2025-08-12,06:42:00,T,85,6.1NRT,297.94,69.37,D,MODIS
48.0787,39.43601,332,1.91,1.35,2025-08-12,06:42:00,T,85,6.1NRT,296.83,67.18,D,MODIS
47.55388,36.02487,316.6,2.9,1.62,2025-08-12,06:42:00,T,67,6.1NRT,299.37,33.77,D,MODIS
47.25533,34.80132,316.99,3.37,1.73,2025-08-12,06:42:00,T,62,6.1NRT,299.99,35.25,D,MODIS
47.2587,34.79388,317.54,3.37,1.73,2025-08-12,06:42:00,T,65,6.1NRT,300.09,41.58,D,MODIS
48.51101,37.88806,322.61,3.95,1.85,2025-08-12,08:20:00,T,79,6.1NRT,297.59,116.71,D,MODIS
48.00975,32.42508,316.14,2.17,1.43,2025-08-12,08:20:00,T,65,6.1NRT,301.58,17.98,D,MODIS
47.93385,36.2099,318.13,3.41,1.74,2025-08-12,08:20:00,T,72,6.1NRT,299.98,60.01,D,MODIS
47.18281,37.65564,322.88,4.28,1.91,2025-08-12,08:20:00,T,75,6.1NRT,298.81,124.53,D,MODIS
48.51991,37.88637,321.69,3.95,1.85,2025-08-12,08:20:00,T,78,6.1NRT,297.36,104.71,D,MODIS
47.17918,37.64564,322.05,4.28,1.91,2025-08-12,08:20:00,T,73,6.1NRT,298.13,117.82,D,MODIS
48.00351,32.452,316.18,2.18,1.43,2025-08-12,08:20:00,T,65,6.1NRT,302.12,17.93,D,MODIS
47.60215,29.76415,327.98,1.63,1.26,2025-08-12,08:20:00,T,79,6.1NRT,304.56,35.76,D,MODIS
46.35209,34.90602,333.47,3.3,1.72,2025-08-12,08:20:00,T,82,6.1NRT,303.88,126.99,D,MODIS
47.42553,34.37741,317.55,2.86,1.61,2025-08-12,08:20:00,T,55,6.1NRT,302.13,31.16,D,MODIS
46.34164,34.94509,321.08,3.32,1.72,2025-08-12,08:20:00,T,61,6.1NRT,304.01,42.71,D,MODIS
49.6008,34.77185,309.23,2.54,1.53,2025-08-12,08:20:00,T,61,6.1NRT,294.03,23.98,D,MODIS
47.68051,31.01932,330.97,1.88,1.34,2025-08-12,08:20:00,T,82,6.1NRT,304.89,48.52,D,MODIS
47.66934,31.0133,322,1.88,1.34,2025-08-12,08:20:00,T,70,6.1NRT,303.93,23.09,D,MODIS
50.75549,25.18009,317.9,1.01,1.01,2025-08-12,08:20:00,T,75,6.1NRT,295.09,11.91,D,MODIS
47.29557,31.60176,329.44,2.07,1.4,2025-08-12,08:20:00,T,79,6.1NRT,306.78,51.62,D,MODIS
47.28974,31.62728,318.06,2.07,1.4,2025-08-12,08:20:00,T,51,6.1NRT,304.79,16.45,D,MODIS
47.51255,36.0784,315.07,3.47,1.75,2025-08-12,08:20:00,T,53,6.1NRT,300.37,27.78,D,MODIS
47.51587,36.07561,314.82,3.47,1.75,2025-08-12,08:20:00,T,46,6.1NRT,300.97,27.09,D,MODIS
47.29276,31.59455,324.99,2.07,1.4,2025-08-12,08:20:00,T,73,6.1NRT,306.18,35.61,D,MODIS
47.28704,31.6202,320.26,2.07,1.4,2025-08-12,08:20:00,T,64,6.1NRT,305.12,20.92,D,MODIS
46.35402,34.90046,328.01,3.3,1.72,2025-08-12,08:22:00,T,75,6.1NRT,303.78,89.91,D,MODIS
46.72035,31.83482,335.66,2.21,1.44,2025-08-12,08:22:00,T,85,6.1NRT,306.43,79.02,D,MODIS
46.34377,34.93966,324.8,3.32,1.72,2025-08-12,08:22:00,T,70,6.1NRT,304.02,68.53,D,MODIS
46.73244,31.84075,326.56,2.21,1.44,2025-08-12,08:22:00,T,74,6.1NRT,306.04,38.82,D,MODIS
46.71416,31.86177,323.7,2.22,1.44,2025-08-12,08:22:00,T,67,6.1NRT,305.27,31.25,D,MODIS
47.41077,35.49048,325.71,1.07,1.03,2025-08-12,11:42:00,A,61,6.1NRT,313.58,7.74,D,MODIS
45.91497,33.91291,339.51,1.27,1.12,2025-08-12,11:42:00,A,89,6.1NRT,310.79,39.8,D,MODIS
47.39804,35.24915,349.9,1.08,1.04,2025-08-12,11:42:00,A,94,6.1NRT,308.43,53.56,D,MODIS
47.39569,35.23544,383.38,1.08,1.04,2025-08-12,11:42:00,A,100,6.1NRT,313.79,172.39,D,MODIS
47.69745,36.61129,319.98,1.01,1.01,2025-08-12,11:42:00,A,43,6.1NRT,307.5,4.25,D,MODIS
47.40696,35.2458,322.1,1.08,1.04,2025-08-12,11:42:00,A,29,6.1NRT,308.88,6.57,D,MODIS
47.22303,35.93182,323.36,1.05,1.02,2025-08-12,11:42:00,A,58,6.1NRT,309.99,7.99,D,MODIS
47.22523,35.94507,328.86,1.05,1.02,2025-08-12,11:42:00,A,73,6.1NRT,309.06,15.07,D,MODIS
47.57024,35.93658,327.13,1.04,1.02,2025-08-12,11:42:00,A,72,6.1NRT,312.41,10.38,D,MODIS
46.69407,33.0548,323.33,1.33,1.14,2025-08-12,11:42:00,A,17,6.1NRT,309.1,9.7,D,MODIS
47.40462,35.23208,355.31,1.08,1.04,2025-08-12,11:42:00,A,97,6.1NRT,311.18,67.95,D,MODIS
47.59574,34.06972,375.54,1.17,1.08,2025-08-12,11:42:00,A,75,6.1NRT,308.08,154.04,D,MODIS
47.59307,34.05492,357.87,1.17,1.08,2025-08-12,11:42:00,A,0,6.1NRT,307.93,85.78,D,MODIS
47.68649,33.191,321.7,1.25,1.11,2025-08-12,11:42:00,A,42,6.1NRT,304.98,11.16,D,MODIS
46.7255,30.24576,348.45,1.82,1.32,2025-08-12,11:42:00,A,93,6.1NRT,313.54,101.81,D,MODIS
